basepk;speechtext;speakername;year
3167612;mr speaker rise provis stand order matter urgent press necess light new report trial anatoli shcharanski complet month jail begin keep support hous shown mr shcharanski activ behalf human right resolut adopt februari year move second edmonton centr mr paproski govern consciou seriou ramif east west relat trial repeat offer grant immedi land immigr statu mr shcharanski remind u r oblig uphold human right accord commit undertook helsinki final act;Douglas Roche;1978
3167613;present motion requir unanim consent hous unanim consent;James Alexander Jerome;1978
3167614;agre;Some hon. Members:;1978
3167615;;Some hon. Members:;1978
3167617;mr speaker rise matter urgent press necess provis stand order view fact govern newfoundland offici channel request govern take action necessari request permiss majesti queen permit use prefix royal titl newfoundland constabulari newfoundland constabulari could known royal newfoundland constabulari repres oldest polic forc north america polic st john oldest citi north america view fact request made august pass secretari state month acknowledg novemb noth transpir despit correspond sinc view fact majesti queen schedul visit newfoundland st john juli time recognit oldest polic forc north america permiss use prefix royal would appropri celebr move second st john east mr mcgrath flous common support request govern newfoundland monarchist leagu newfoundland request made addit prefix royal titl newfoundland constabulari request made arrang complet request accept appropri ceremoni held visit majesti queen st john newfoundland juli;John Carnell Crosbie;1978
3167618;present motion discuss time would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3167622;mr speaker would like move motion pursuant stand order matter urgent press necess move second winnipeg north centr mr knowl view represent latin american work group support church organ view second anniversari soweto affair govern bring immedi debat bill c receiv first read octob prohibit charter bank crown agenc extend loan assist foreign countri violat human right chile south africa notori illustr;Francis Andrew Brewin;1978
3167623;introduct motion debat time would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3167625;june;Some hon. Members:;1978
3167627;mr speaker rise provis stand order matter urgent press necess concern dump duti wide flang steel beam british columbia steel fabric acquir fraction requir canadian mill offshor steel price higher canadian price sinc offshor steel price dump duti make imposs industri b c surviv move second vancouv quadra mr clark wide flang steel enter b c port exempt dump duti;Arthur Ronald Huntington;1978
3167628;present motion debat pursuant stand order requir unanim consent unanim consent;James Alexander Jerome;1978
3167632;mr speaker rise provis stand order matter urgenc second time month oxford hous school close depriv student complet term road condit oxford hous reserv deplor state chief council took action prevent injuri student travel school buse move second selkirk mr whiteway minist take immedi action provid fund expertis repair road oxford hous reserv student complet term;Cecil Morris Smith;1978
