basepk;speechtext;speakername;year
4049763;move opinion hous govern introduc legisl protect public servant report wast spend illeg activ incid threaten integr govern mr speaker pleas speak motion given import issu need hear mani member possibl unanim consent hous share minut ottawa west;Colleen Beaumier;1997
4049764;agre;The Speaker;1997
4049765;agre;Some hon. members;1997
4049766;mr speaker fortun public servic envi world overst fact say public servic highest calibr despit sever cutback histor chang public servic endur canadian continu enjoy servic among best brightest public servic cannot maintain tradit excel profession make bodi empow toward excel mean provid best train support mean provid protect aspir high standard met daili major public servant first step creation regim empow commit excel method deal motion design address absenc legisl protect public servant report fraudul activ suspect member know public servant enjoy special protect repris report fraudul activ part superior lack mechan necessari ensur safe report investig activ cours public servant feel open report concern media media unabl act abus power occur news happen problem need address twofold manner need construct investig regim protect ident report second need creat climat individu contempl activ know cannot get kind behaviour way achiev second object effect treatment first word motion broad term parliamentarian parti academ interest organ cours public servant say creation legisl import hear public servant determin shape whistl blower legisl take public servant must feel regim afford kind protect effect auditor gener annual report state third public servant believ job secur would threaten report conflict interest involv superior senior manag approach sever occas constitu public servant report suspect abus depart action instanc report suspect abus preserv ident constitu done concern investig happi process lack process deal complaint appear fox mind hen hous confid experi uniqu among member parliament experi constitu uniqu need whistl blower legisl lack balanc current account regim term financi administr act public servant requir report suspect fraud face fine year prison protect act complianc financi administr act need balanc requir report abus protect whistl blower act accord law best interest canadian taxpay legisl motion propos govern introduc would serv function first would provid protect public servant feel repris report abus would function incent public servant follow letter financi administr act report suspect fraud would addit import effect creat chilli climat fraudul behaviour although would govern creat legisl would hope process would includ extens public hear ensur abl creat effect whistl blower legisl testimoni would come hear would assist govern creat effect whistl blower regim excel work done issu initi particular deserv mention ontario law reform commiss releas posit paper call creation offic special counsel purpos would receiv alleg wrongdo public servant osc would launch investig warrant ensur confidenti complain profession institut public servic releas seri recommend part document entitl lift silenc institut recommend establish offic ombudsman assign function similar propos osc offic ombudsman would author ensur correct action taken draw work initi area creat whistl blower regim colleagu portneuf introduc bill c issu appreci concern issu know sincer effort address seriou lack whistl blower legisl convinc bill would creat adequ whistl blower regim problem lie fact prescrib pivot role offic auditor gener propos legisl auditor gener would investig complaint public servant would protect repris auditor gener rais bill would argu natur role auditor gener think cautiou regard review literatur auditor gener among academ practition would find real concern direct offic take forget offic auditor gener creat specif purpos conduct probiti audit ensur govern money spent way govern said spend money evolv known comprehens audit auditor gener make mani valu judgment manner govern fund spent function offic becom politic gone beyond intend scope assign role offic includ investig alleg fraudul activ kind protect whistl blower would repres fundament new respons rule possibl futur think consult examin offic auditor gener assign role liber parti introduc motion ensur govern fulfil elect commit introduc whistl blower legisl ottawa press confer held septemb page document releas contain commit creat effect whistl blower regim document read part public servant blow whistl illeg uneth behaviour protect liber govern introduc whistl blow legisl import commit kept legisl overdu;Colleen Beaumier;1997
4049767;mr speaker rise point order seek believ would find unanim consent record divis schedul even amend saanich gulf island motion offici opposit tabl shefford defer tomorrow govern order;Madeleine Dalphond-Guiral;1997
4049768;offici opposit whip unanim consent hous;The Deputy Speaker;1997
4049770;could explain brampton brampton understand explain unanim consent move motion;The Deputy Speaker;1997
4049771;mr speaker hear happen;Ovid Jackson;1997
4049772;mr speaker made awar motion would like opportun confirm consult taken place would mind withdraw moment could come debat proce sinc next speaker;Marlene Catterall;1997
4049773;part unanim consent hear motion second pass gone first step second get minut;The Deputy Speaker;1997
