basepk;speechtext;speakername;year
4263480;honour lay upon tabl document entitl public disclosur member expenditur report fiscal year;The Speaker;2003
4263481;madam speaker pursuant stand order honour tabl offici languag govern respons petit;Geoff Regan;2003
4263482;mr speaker honour morn present offici languag third report stand committe agricultur agri food entitl investig govern respons follow discoveri singl case bovin spongiform encephalopathi present report request govern within normal day respond usual way committe might say singl case bse know chang beef industri transpar identif system abl countri busi integr industri allow get export market commit made committe put recommend think mitig kind situat futur keep happen abl accommod way time encourag countri;Paul Steckle;2003
4263483;mr speaker honour present offici languag ninth report stand committe govern oper estim entitl matter relat review offic privaci commission report adopt relat earlier report fifth report stand committe govern oper estim deal matter privileg rise today matter privileg;Derek Lee;2003
4263484;move leav introduc c act amend food drug act natur health product mr speaker pleas introduc today privat bill amend food drug act real valu natur health product recogn bill would includ natur health product separ class food drug act year tabl report health stand committe bill respons report suggest recommend natur health product recogn legisl drug food motion deem adopt bill read first time print;Bernard Bigras;2003
4263485;mr speaker behalf roman cathol dioces pembrok present petit keep tradit definit marriag man woman exclus other petition maintain marriag institut pre exist state base profound human need children continu famili gener gener marriag uniqu social institut provid support relationship woman man creat success environ rear children petition maintain marriag institut basic human condit common good natur beyond civil law chang;Cheryl Gallant;2003
4263486;mr speaker today honour present petit sign signatori across signatur collect common frontier repres canadian voic grave concern upcom ftaa suggest could pose threat right citizen across america health recogn human right includ right afford medic care right healthi environ concern ftaa could jeopard univers medicar law regul protect public health environment integr call parliament stop negoti ftaa trade agreement put profit public remov chapter nafta allow investor sue govern public polici curb profit polici protect public health environ point next month common frontier join signatur million collect across latin america present miami ftaa ministeri meet signatori repres peopl execut vice presid barb byer sheila katz canadian labour congress ken luckhardt canadian auto worker kane inter pare toni clark director polari institut;Svend Robinson;2003
4263487;mr speaker receipt petit sign peopl london ontario across southwestern ontario process certifi petit today would like present signatur petit petition call upon govern reaffirm tradit definit marriag note parliament record sever time includ legisl defin marriag union man woman exclus other call upon govern parliament uphold previou commit take necessari step defend tradit definit marriag pleas honour present petit;Pat O'Brien;2003
4263488;mr speaker pleas today rise today present petit sign mani canadian across countri call upon parliament give continu support alli effort help peopl iraq free;Peter Goldring;2003
4263489;mr speaker petit constitu william lake petition ask parliament stand committe health examin studi report parliament whether abort necessari purpos maintain health prevent diseas diagnos treat injuri ill disabl accord health act health risk women undergo abort compar women carri babi full term;Philip Mayfield;2003
