basepk;speechtext;speakername;year
3024549;mr speaker rise provis stand order matter urgent press necess motion prompt incred increas electr power cost maritim consum callou attitud minist energi mine resourc mr gillespi plight forc sell home punish escal heat cost move second halifax mr stanfield hous direct stand committe nation resourc public work make full inquiri situat concern rapid escal electr heat cost maritim consum cours investig premier maritim provinc invit give evid;David Samuel Horne MacDonald;1976
3024550;unanim consent motion;James Alexander Jerome;1976
3024551;agre;Some hon. Members:;1976
3024552;;Some hon. Members:;1976
3024554;mr speaker rise matter urgent press necess consid financi posit lockhe corpor precari consid risk canadian taxpay immens govern proce intent purchas lockhe orion aircraft move second winnipeg north centr mr knowl hous instruct govern cancel earlier multimillion dollar decis purchas said aircraft;John Edward Broadbent;1976
3024555;unanim consent pursuant stand order;James Alexander Jerome;1976
3024559;mr speaker wish move pursuant stand order motion consider concern port ship commun prospect loss vice presid nation harbour board year servic ship interest coupl impair nation harbour board capac function financi respons legal fashion result problem pose port give rise need inform move second central nova mr mackay hous direct govern minist transport forthwith tabl correspond deputi minist transport minist transport respons minist mr guy beaudet lead resign canadian peopl understand reason sudden debilit loss minist take first opportun today advis hous motion reason behind resign govern intent regard necessari appoint nation harbour board;J. Michael Forrestall;1976
3024560;pursuant stand order motion must unanim consent unanim consent;James Alexander Jerome;1976
3024564;mr speaker pursuant stand order unanim consent hous move motion matter press urgent necess consid feder govern depart environ made laboratori analys mercuri content variou speci fish sever area quebec depart environ quebec depart tourism fish game held respons made result public indic accord inform mani case fish analyz contain ppm methyl mercuri limit beyond fish becom unsuit march oral question human consumpt move second roberv mr gauthier hous discuss matter forthwith order depart environ tabl relev report concern analys;Léonel Beaudoin;1976
3024565;hous heard term motion provis stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1976
3024566;ye;Some hon. Members:;1976
3024568;unanim consent motion cannot put;James Alexander Jerome;1976
3024571;mr speaker minist nation defenc sever construct suggest made opposit concern replac argu occas minist claim consid sever option minist assur kept option open next week cabinet reject choic posit author move cabinet approv option;Allan Bruce McKinnon;1976
3024572;mr speaker thought knew rule refrain ask someth hypothet cabinet someth next week;James Armstrong Richardson;1976
3024573;hear hear;Some hon. Members:;1976
3024574;oh;Some hon. Members:;1976
3024575;mr speaker hope minist kept option open wish would take confid extent assur countri intend replac argu aircraft minist awar visit made reisman grandi offic gener allen inform hous purpos visit visit lockhe consult bear mind reisman grandi minist deni lobbi type activ represent made govern offici lockhe;Allan Bruce McKinnon;1976
3024576;mr speaker respons first part cours intent new equip canadian arm forc meet commit nato process tri acquisit long rang patrol aircraft exhaust attempt achiev right purchas canadian arm forc tri look altern spent sever year look altern decid right cours concern said relationship reisman grandi firm lockhe matter privat compani form foundat discuss wider sens respect guidelin suggest way affect contact lockhe compani direct contact offici compani;James Armstrong Richardson;1976
3024578;think extraordinari minist answer second part manner way concern;Allan Bruce McKinnon;1976
3024579;;Some hon. Members:;1976
3024580;relationship reisman grandi lockhe worri relationship reisman grandi depart nation defenc could minist inform hous precis manageri function perform gener allan repres second depart industri trade commerc depart financ project team;Allan Bruce McKinnon;1976
3024581;gener allan head project team interdepartment team includ membership offici depart cannot moment name offici repres financ industri trade commerc dree other;James Armstrong Richardson;1976
3024583;supplementari act prime minist accord depart consum corpor affair consult firm reisman grandi limit incorpor march mr reisman mr grandi serv offici capac deputi minist act prime minist consid set consult firm senior public servant offic constitut seriou conflict interest improprieti part;Walter David Baker;1976
3024584;awar fact suggest march compani oper deputi minist conflict interest aris;Mitchell William Sharp;1976
3024585;import accord contract tabl prime minist yesterday mr grandi contract depart industri trade commerc period month follow resign deputi minist depart advis ration aerospac industri mr grandi leav board director havilland aircraft appoint june consid mr grandi rang activ act prime minist prepar comment question conduct former deputi minist agre conflict interest situat exist consider given fact stood benefit lockhe contract sinc lockhe agre promot sale dash orion select;Walter David Baker;1976
3024586;agre gentleman said differ prime minist state unpreced situat arisen prime minist feel seriou issu examin examin take place would hope would attack reput peopl like mr grandi mr reisman innuendo hous common;Mitchell William Sharp;1976
3024588;view cavali attitud express act prime minist;Walter David Baker;1976
3024589;oh;Some hon. Members:;1976
3024590;absenc prime minist assum answer receiv gentleman regard seriou matter respect public servic continu delay matter guidelin legisl measur govern conduct public servant offic;Walter David Baker;1976
3024591;state prime minist said consid seriou matter gentleman make statement hous common order affect reput peopl like mr reisman mr grandi side believ justic whatev opposit might believ;Mitchell William Sharp;1976
3024593;mr speaker minist nation defenc consid expect cabinet would make final decis lockhe orion purchas till meet tomorrow light report oral question today press effect decis made last thursday proceed would minist tell hous whether final decis taken context answer would minist tell hous financi consider govern mind refer articl met govern go;John Edward Broadbent;1976
3024594;mr speaker press report inaccur decis taken cabinet financi arrang kind discuss work canadian bank convers progress financi arrang complet announc time;James Armstrong Richardson;1976
3024596;supplementari mr speaker minist said hous yesterday offici awar full financi posit lockhe corpor last fall negoti take place consid deputi minist told committe hous past ten day awar provis unit state emerg loan guarante act would prohibit lockhe proceed front end financ would minist explain flat contradict say deputi minist say could tell whether offici held discuss u offici emerg loan guarante board time negoti take lockhe word regard financi posit matter;John Edward Broadbent;1976
3024597;speaker indic offici awar emerg loan guarante board fact lockhe compani get approv unit state banker increas loan known offici lockhe compani indic could overcom impedi could fact particip financ differ payment requir fund avail depart nation defenc;James Armstrong Richardson;1976
3024599;final supplementari mr speaker sinc clear lockhe abl live commit minist say made though deni lockhe corpor consid govern own control canadair corpor corpor would minist make commit proceed lockhe deal build aircraft meet march oral question technic defenc requir use canadian facil control peopl countri;John Edward Broadbent;1976
3024600;mr speaker militari requir commit nato substanti industri benefit aris contract underway benefit think would want see take place translat;James Armstrong Richardson;1976
3024602;mr speaker wish put minist financ consid last year time mani foreign financi institut minist financ awar situat tell hous reason;David Réal Caouette;1976
3024603;mr speaker follow establish mani institut bank act pass parliament includ strict provis govern foreign financi institut consid amend could made bank act year possibl enact wider regul concern institut;Donald Stovel Macdonald;1976
3024605;mr speaker would like supplementari understand minist go introduc amend consid present foreign organ enjoy right canadian charter bank instanc loan credit leas account farm financi institut may extend credit buy account open credit charter bank allow wish minist pursuant law financi institut enjoy protect room expans facil canadian bank system;David Réal Caouette;1976
3024606;mr speaker question consid matter competit canadian bank second permit foreign agenc conduct transact said shall put regul view extend institut restrict canadian institut compli must add problem canadian institut caiss populair credit union oper like bank engag mani deal open canadian bank consid call canadian near bank foreign bank oper;Donald Stovel Macdonald;1976
3024608;mr speaker solicitor gener awar circumst involv activ anti terrorist squad alleg break entri premis quebec newspap suggest rcmp personnel particip solicitor gener say hous whether former solicitor gener inform advanc raid author particip rcmp ventur;Elmer MacIntosh MacKay;1976
3024609;speaker learn declar mr samson trial brought attent start investig investig underway know notic either solicitor gener offici rcmp ottawa announc respect news result investig;William Warren Allmand;1976
3024610;want thank minist answer mr speaker understand give detail becom avail view revel made public committe unit state senat respect illeg activ fbi unit state solicitor gener assur canadian least basi present knowledg situat activ gone past go present time would caus canadian concern activ feder polic forc;Elmer MacIntosh MacKay;1976
3024611;purpos investig undertaken start matter brought attent cannot answer investig point;William Warren Allmand;1976
3024612;mr speaker view great import place reput rcmp wonder whether solicitor gener conduct investig abl report hous confirm otherwis raid carri anti terrorist squad consist montreal urban polic provinci polic rcmp whether time indic satisfi basi investig break in occur guis state secur would give assur make report hous;Ramon John Hnatyshyn;1976
3024613;mr speaker hope give much inform possibl correct march raid organ quebec provinci polic montreal polic rcmp assum assist role get much inform announc action hous inform avail;William Warren Allmand;1976
3024615;mr speaker address secretari state extern affair attent assumpt news report departur embassi staff beirut correct minist say whether order close embassi beirut whether action taken charg affair initi latter case minist must know ground done occur canadian area mission maintain;Donald W. Munro;1976
3024616;mr speaker mr sullivan charg affair agre appropri particular time withdraw embassi staff fact certain point given instruct decis taken discret base assess situat felt ought give direct instruct charg agre reason temporari withdraw staff deterior polit situat embassi could carri function non oper live embassi staff danger seem useless maintain area could perform function whatsoev;Allan Joseph MacEachen;1976
3024617;would minist say arrang made ensur consular servic continu avail canadian citizen area hand swiss author occas past;Donald W. Munro;1976
3024618;urg canadian lebanon leav countri felt advis time urg interest consular servic requir provid believ canadian british embassi;Allan Joseph MacEachen;1976
3024619;chicken shame;Donald W. Munro;1976
3024621;mr speaker minist financ relat answer minist energi mine resourc yesterday oral question indic respect high cost electr nova scotia princ edward island particular number propos provinc tabl wonder minist financ could indic respect tomorrow meet provinci minist financ whether propos develop point propos dollar term provinci govern form assist might provid feder govern distinguish short term interim measur long term measur realiz length time would take bring propos suggest;David Samuel Horne MacDonald;1976
3024622;mr speaker propos put provinc propos oper longer period purpos make lower cost hydro nuclear base power avail provinc princ edward island gone program set cabl link mainland purpos short run financ power util provinc look hear minist provinc cours difficulti part energi user natur ga user natur ga pipelin system substanti increas minist financ would confess reluct get larg nation subsidi program energi user gener;Donald Stovel Macdonald;1976
3024623;light final comment minist wonder whether could indic whether feder govern taken posit indic tomorrow respect extent differenti allow exist view program attempt equal hardship creat realiz nova scotia princ island highest electr cost countri minist prepar put statement respect differenti feder govern toler;David Samuel Horne MacDonald;1976
3024624;take mean energi rate gener provinc particular plan make statement kind although hope full review minist current situat get reaction minist provinc regard whether nation fund use way;Donald Stovel Macdonald;1976
3024627;mr speaker minist nation health welfar view fact number british citizen live receiv equival march oral question old age pension england view fact pension index last month lost equival per month buy power would minist tell hous negoti unit kingdom matter progress action expect allevi situat;Gilbert Parent;1976
3024628;mr speaker opportun express regret refus unit kingdom adjust pension discuss suspend present time requir unit kingdom differ arrang posit provid present time exist legisl pleas advis next week expect make statement announc arrang system arriv hope satisfactori solut british immigr immigr countri respect;Marc Lalonde;1976
3024632;mr speaker direct minist nation defenc answer earlier oshawa whitbi minist indic offici work canadian bank regard difficulti put front end money canadian bank unwil advanc money without feder govern loan guarante u loan guarante board allow loan take place minist ask hous support loan lockhe canadian bank unwil undertak ask canadian taxpay undertak risk canadian bank unwil take lockhe deal;Stuart Malcolm Leggatt;1976
3024633;mr speaker;James Armstrong Richardson;1976
3024634;answer;Stuart Malcolm Leggatt;1976
3024636;feder guarante regard propos lend feder bank order prevent supplementari regard previou answer concern industri benefit minist will tabl studi done respect lockhe orion compar propos refit argu term advantag canadian economi propos number job would creat money invest tabl hous examin assess minist made matter;Stuart Malcolm Leggatt;1976
3024637;mr speaker repli first part talk guarante feder govern canadian bank arrang word said complet detail announc cannot say time concern industri benefit indic substanti;James Armstrong Richardson;1976
3024638;altern benefit;Stuart Malcolm Leggatt;1976
3024639;matter complet discuss display contract complet round figur talk guarante canadian industri benefit talk structur compon built aeroplan round figur mean industri benefit top best effort plan goe could take industri benefit much total cost contract spell get contract sign get underway project;James Armstrong Richardson;1976
3024642;minist financ given minist indic date present forthcom budget effort remov secreci shroud govern econom polici would minist consid prebudget refer stand committe financ trade econom affair allow committe opportun review fiscal option open difficult econom period;Sinclair McKnight Stevens;1976
3024643;mr speaker thank given notic answer first part anticip budget brought time second half may actual date select within time frame regard suggest prebudget review wish make suggest first econom review paper avail end april suggest context work stand committe financ trade econom affair might review econom situat contempl budget earli may march second comment would make think would use hous gener could give consider broader whether procedur follow parliament westminst regard budget might review object refer open scrutini govern econom fiscal plan context discuss special refer stand committe would valu could review budget procedur decid whether time come make chang;Donald Stovel Macdonald;1976
3024644;context minist repli wonder minist would will depart make avail member hous stand committe actual forecast see economi come month year base variou assumpt respect altern taxat feder spend plan;Sinclair McKnight Stevens;1976
3024645;seem may ask substanti degre preview budget reason long stand inhibit would reluct put posit think sensibl cours action want open procedur budget think desir hous decid procedur make necessari arrang ad hoc;Donald Stovel Macdonald;1976
3024648;mr speaker like minist justic given abl today give report keith latta case;Eldon Mattison Woolliams;1976
3024649;mr speaker know receiv time ago petit new trial keith latta basi new evid discov way statement mr mccauley came light leav appeal suprem court dismiss inform day endeavour offic interview mr mccauley refus interview made order sign yesterday chief justic alberta c crimin code order court appeal alberta judg thereof take evid mr mccauley advis whether testimoni mr mccauley could admiss evid trial keith latta order counsel attorney gener alberta keith latta permit appear condit court direct oral question extern affair;Stanley Ronald Basford;1976
