basepk;speechtext;speakername;year
3428719;madam speaker wish bring attent recent court case citi london judg menzi acquit restaur owner charg allow exot danc femal perform tavern judg report said standard commun toler tavern perform tavern patron toler perform consid involv nude danc gestur note could find legitim claim artist merit perform would difficult explain dancer movement indec take account descript act moral offic judg said doubt mani peopl would find perform portion perform offens doubt whether particular danc went beyond toler commun judg would correct believ said mani peopl would find act offens assur honour major london middlesex commun would find unaccept behaviour judg suggest commun would serv appeal decis disagre perform intestin fortitud rule madam speaker begin wonder set kind review board similar doctor make sure judg remain qualifi deal case;Garnet McCallum Bloomfield;1983
3428722;madam speaker report nation energi board pipelin construct cost releas year june report confirm pipelin cost rise rate greater gener rate inflat sinc recommend certain approach wherebi problem might allevi respons minist energi mine resourc august creat special task forc pipelin construct cost head mr vernon hort told task forc would report june task forc examin cost materi labour contract cost regulatori cost june report forthcom urg task forc complet work possibl urg new minist make report public within promis time period state posit action taken govern keep canadian pipelin construct cost competit;Dave Nickerson;1983
3428725;madam speaker member african nation congress schedul execut tomorrow south africa even ottawa time first motiv execut year time anc member sentenc commut life imprison inconsist harsh execut decis tragic move make peac settlement south africa difficulti imposs despit warn human right group amnesti intern execut serv intensifi racial conflict unhappi white minor rule countri south african govern persist inhuman racist polici apartheid provoc declar war african nation congress war extend territori neighbour countri canadian offici made represent south african govern last fall ask sentenc commut keep opposit capit punish recognit south african black white struggl racial equal countri behalf whole ndp feder caucu urg prime minist mr trudeau issu person plea live south african time ed250 l blood ad judgment white south africa must face unjust polici prime minist make represent behalf nelson mendela leader largest section south african popul prison sever punish prison increas point lead polit prison surviv threaten;William Alexander (Bill) Blaikie;1983
3428728;madam speaker rise defend deserv fellow newfoundland misrepres press good friend st john west mr crosbi accus lack abil commun francophon group countri gross alleg cowardli distort fact must allow go unchalleng known st john west year know feder politician known provinci politician tori liber madam speaker assur think anyon abl deni mandat provinci politician newfoundland abl appreci abil understand respond poor unemploy peopl low incom francophon fear understood better st john west elect leader progress conserv parti doubt;Roger Simmons;1983
3428731;madam speaker hour dalla toronto air fire tragedi famili climb aboard tampa toronto flight air regard world safest airlin investig complet unit state know sure trigger blaze rear washroom kill peopl know fire aboard sophist airlin spread frighten intens profession chemist wit fieri land say saw billow smoke chang white deep gray black made pretti sure pvc polyvinyl chlorid burn folk stun seat breath deepli worri madam speaker anyon smoke commerci airlin set fire airplan cushion fabric plastic panel flammabl materi first instinct ban smoke airlin canadian registri would monument regul enforc protect passeng gun explos secur detect devic cannot prevent peopl torch plane chanc someon might light lavatori parliament must requir domest air carrier refit plane fire retard materi expert field say could cost passeng extra cent ticket;Geoffrey Douglas Scott;1983
3428732;order pleas;Jeanne Sauvé;1983
3428735;madam speaker prime minist yesterday suggest go committe minist place answer question got answer;Thomas Scott Fennell;1983
3428736;stonewal;Erik Nielsen;1983
3428737;stonewal correct would like point prime minist depart industri trade commerc came report state canadair equip personnel build plane ground report depart industri trade commerc came state compani would lose least june would like know prime minist right govern provid fund corpor time comprehens audit complet auditor gener;Thomas Scott Fennell;1983
3428738;madam speaker govern support cana dair receiv corpor propos challeng program govern agre great enthusiasm knew canadian capabl tackl job put program right track today aircraft among sophist field program develop canadair experienc manag problem yesterday minist respons tabl report analyz problem canadair govern awar problem knew busi like respons necessari govern provid respons establish develop invest corpor sharehold word govern canadian taxpay repres canadair program put right track shall abl market aircraft canadian proud make way intern aeronaut field;Pierre Bussières;1983
3428739;madam speaker total coverup prime minist answer question regard canadair crown corpor cdic creat absorb canadair teleglob profit;Thomas Scott Fennell;1983
3428740;order pleas need question comment answer;Jeanne Sauvé;1983
3428742;madam speaker prime minist justif govern set crown corpor exist corpor exhibit canadair cannot manag supervis ministri watch govern countri translat;Thomas Scott Fennell;1983
3428743;madam speaker member opposit ask canadair crown corpor given opportun testifi committe hous provid answer question rais parliamentarian canadian public yesterday today next week committe sit member opportun direct question peopl respons canadair peopl respons new corpor repres govern canadian employ canadair seem think hide someth justifi assumpt fact opportun provid examin account practic oral question canadair committe public account examin polici adopt new corpor canadair committe financ trade econom affair provid golden opportun member public question action govern corpor;Pierre Bussières;1983
3428745;madam speaker direct prime minist concern matter polici prime minist know canadair accord favourit joel bell carri liber account polici account loss year sinc own compani show profit despit fact loss would polici govern requir auditor gener audit crown corpor least would consist audit fanci trick member parliament govern would know look financi statement report prepar degre clariti honesti forthright;Donald Alex Blenkarn;1983
3428746;madam speaker follow debat committe see decis transfer asset canadair cdic bring matter parliament way supplementari estim member side public could satisfi audit think debat qualiti audit frequenc govern undertak cdic ensur complet audit done respect auditor whether auditor gener offic mind secondari matter main matter decis govern take canadair parallel way land govern decid middl let aircraft industri go land hand gener dynam hand let canadair havilland toronto go let get busi govern decid point aeronaut industri import let disappear privat taker keep go kept go doubt event develop challeng particular canadair unfortun minist respons say front committe govern would think whole parliament industri let sink write forget potenti aeronaut industri june oral question tri rescu matter rescu think could come forth anybodi privat sector would prepar take buy asset canadair de havilland;Pierre Elliott Trudeau;1983
3428747;;Some Hon. Members:;1983
