basepk;speechtext;speakername;year
2620806;mr speaker rise rare exercis privileg involv matter imping upon could imping upon privileg effect member hous intend make motion referr subject matter stand committe hous hand document depart commun address news editor radio station read follow radio station abl obtain dial telephon number polici statement nation import made hous press confer speech minist commun eric kieran system allow radio station telephon servic get record statement second preced servic messag dial govern number area;Heath Nelson Macquarrie;1969
2620807;master voic;An hon. Member:;1969
2620808;document continu statement record station use news broadcast save public affair program let know number must call name frank howard director inform servic commun depart;Heath Nelson Macquarrie;1969
2620809;;An hon. Member:;1969
2620810;sir seriou matter relationship parliament media great signific present time queri whether televis hous doorstep hous place time see great prolifer inform offic depart member execut matter especi import involv particular minist special role power refer broadcast countri order council p c power regard licens vest minist transport vest minist commun stretch imagin envisag news editor radio station across countri dial number may certain respect expect hear master voic old express;Heath Nelson Macquarrie;1969
2620811;hear hear;Some hon. Members:;1969
2620812;matter mr speaker investig proper relationship hous common media exclus properti minist particular minist improp relationship media embodi concept manag news investig proper committe hous practic curtail forthwith may proper perform may improp perform relationship signific day told media messag situat could seriou minist media propos move follow motion dot conduct postmast gener minist commun evidenc letter distribut offic relat avail statement made behalf radio station refer stand committe privileg elect;Heath Nelson Macquarrie;1969
2620813;doubt whether would interest hous enlarg debat privileg rais hillsborough studi notic receiv accord requir rule octob public polici statement look preced posit indic hous whether consid prima faci case privileg sinc determin motion put formal way hous may use begin session stress tri past session natur parliamentari privileg privileg defin sum fundament right enjoy hous parliament member hous without could discharg function exceed possess bodi individu seventeenth edit may parliamentari practic page find follow right immun member assembl collect capac known gener name privileg disregard attack individu author offenc call breach privileg punish law parliament parliamentari privileg separ part common law includ follow special right immun avail member parliament freedom speech sens immun suit defam freedom arrest certain limit circumst exempt court duti wit juror protect undu influenc reflect member collect privileg hous deal control proceed public call protect wit reflect indign affect hous bodi institut right set rule tradit privileg claim speaker behalf hous open parliament stress essenc definit privileg member realiz extrem circumst come hous legitim case privileg basi real accept tradit definit parliamentari privileg rais whether parliamentari privileg impos minist oblig deliv ministeri statement make announc commun public hous common make announc statement hous outsid chamber ask whether member entitl part parliamentari privileg receiv inform gener public find preced justifi suggest member rememb interest protract debat privileg rais last session calgari north mr woolliam argument advanc time studi preced discuss rule chair report page vote proceed march preced quot time view applic circumst outlin hillsborough may circumst proprieti courtesi may grievanc view cannot privileg circumst regret cannot put motion hous;Lucien Lamoureux;1969
2620816;mr speaker understand consult repres parti order move unanim consent refer stand committe financ trade econom affair purpos refer give committe opportun consid present level interest rate relat rate countri econom condit unanim consent mr speaker move second minist industri trade commerc mr pepin stand committe financ trade econom affair empow consid present level interest rate relat rate countri econom condit evid adduc committe studi aforement matter first session twenti eighth parliament refer committe;Allan Joseph MacEachen;1969
2620817;minist leav present motion;Lucien Lamoureux;1969
2620818;agre;Some hon. Members:;1969
2620823;hous note today order paper list mani public bill introduct privat member would difficult time chair review provis bill may suggest hous adopt procedur agre upon hous sever recent session proceed introduct first read bill may scrutin time appoint second read order determin whether defect therein respect practic usag hous therefor order save time hous take consider hour would requir introduc measur suggest unanim consent bill list introduct today order paper deem introduc given first read order print allow stand second read next sit hous subject cours subsequ examin regular bill specif mention bill appear first blush earmark money bill therefor could rule order member sponsor bill may want give thought argu procedur point brought hous second read bill act respect canadian heritag foundat act act relat indian land provinc british columbia act amend nation hous act municip water soil pollut project act amend pension plan housew contribut benefit act amend public servic staff relat act bill studi definit opinion given chair take account cours procedur argument may submit hous agre proceed suggest;Lucien Lamoureux;1969
2620824;agre bill c establish offic parliamentari commission mr thompson red deer bill c amend elect act polit affili candid ballot paper mr anderson bill c amend fair employ practic act age discrimin mr saltsman bill c amend crimin code modern law picket mr broadbent bill c amend food drug act list ingredi mr saltsman bill c amend british north america act abolit senat mr knowl winnipeg north centr bill c amend elector boundari readjust act mr lambert edmonton west bill c better assur public right freedom access public document inform govern administr administr disclosur mr mather bill c amend crimin code fine print claus mr mather bill c respect littl leagu week mr whelan bill c amend crimin code tire safeti mr mather bill c amend hazard product act mr mcgrath bill c amend nation transport act fair competit railway compani mr laurier bill c amend crimin code pollut mr anderson bill c amend crimin code young offend mr woolliam bill c preserv promot nativ indian eskimo art craft mr howard skeena bill c respect day mr brown bill c respect canadian currenc effigi former prime minist mr stewart cochran bill c amend evid act incrimin statement mr orlikow bill c amend hous common act intern economi autonomi mr howard skeena octob public bill bill c respect pilot train flight intern region air carrier intern airport mr good bill c amend food drug act mr mather bill c canadian heritag foundat act mr robert bill c amend small loan act advertis mr orlikow bill c respect disclosur name drug addict mr haidasz bill c respect control lobbi mr mather bill c amend navig water protect act prevent water pollut mr anderson bill c amend financi administr act parliamentari commission administr mr thompson bill c amend govern organ act mr macdonald egmont bill c respect metric system mr peter bill c amend labour standard code notic payment employe case discharg lay mr knowl winnipeg north centr bill c repeal british columbia indian reserv miner resourc act mr howard skeena bill c respect presenc nation flag hous parliament mr stewart cochran bill c amend labour standard code applic restrict physic movement mr leblanc laurier bill c amend food drug act label mr anderson bill c amend bank act regul excess loan interest rate rate interest debt payabl bank mr saltsman bill c amend fair employ practic act age sex discrimin forrestal bill c relat indian land provinc british columbia howard skeena bill c amend canadian citizenship act freedom conscienc mr peter bill c amend industri relat disput investig act chariti versu close shop union due mr lambert edmonton west bui c amend canadian citizenship act time without loss pay appear citizenship court mr knowl winnipeg north centr bill c amend railway act respons disloc cost mr skoberg bill c amend crimin code abort mr maclnni bill c amend crimin code compani censor hous mr orlikow bill c establish nation capit region plan board mr franci bill c amend nation transport act restrict applic mr leblanc laurier bill c respect metric system mr maclean bill c respect employ women feder jurisdict childbirth mr maclnni bill c amend labour standard code week annual vacat year mr knowl winnipeg north centr bill c amend elector boundari readjust act mr monteith bill c respect day mr borri bill c amend immigr act mental retard mr mather bill c amend british north america act respect quorum hous common mr knowl winnipeg north centr bill c concern export growth produc mr peter bill c amend unemploy insur act age sex discrimin forrestal bill c amend pension plan mr saltsman bill c restrain use tobacco mr mather bill c amend broadcast act cigarett advertis mr mather bill c amend labour standard code sever pay mr peter bill c amend elect act youth vote particip mr mazankowski bill c amend immigr appeal board act haidasz octob bill c respect sir john macdonald day mr macquarri bill c respect elector boundari readjust act mr cullen bill c amend crimin code abolish corpor punish mr macdonald egmont bill c amend labour standard code provis ninth gener holiday pay mr knowl winnipeg north centr bill c amend elect act qualif voter candid mr lapris bill c amend bill exchang act interest act store instal sale mr orlikow bill c amend public servic employ act age discrimin forrestal bill c concern reform bail system mr mather bill c provid establish alaska yukon highway author alaska highway mr thompson red deer bill c respect nois factori mr mather bill c amend indian act right indian woman upon marriag mr rock bill c respect human right mr maclnni bill c govern licens regul oper rainmak equip mr peter bill c amend elect act qualif elector mr allmand bill c amend region develop incent act mr macdonald egmont bill c amend agricultur stabil act year base price mr stewart marquett bill c amend nation hous act municip water soil pollut project mr alexand bill c amend territori sea fish zone act mr anderson bill c respect elector boundari readjust act mr mcbride bill c amend combin investig act floor penalti crimin joint tortfeasor moieti mr orlikow bill c provid human treatment vertebr anim use scientif public bill industri experi test train recipi grant govern agenc govern person manufactur test pharmaceut biochem product sale govern agenc mr groo bill c amend crimin code air water pollut mr allmand bill c amend nation trade mark true label act anderson bill c amend elect act student franchis mr deachman bill c amend pension plan housew contribut benefit mr saltsman bill c amend labour standard code increas minimum hourli wage mr knowl winnipeg north centr bill c amend small loan act mr orlikow bill c amend elect act proxi vote mr comeau bill c amend crimin code prevent detent mr orlikow bill c amend british north america act durat hous common mr peter bill c respect day mr broadbent bill c respect label hazard household product mr mather bill c amend crimin code cruelti anim mr mather bill c amend food drug act label date perish commod mr macdonald egmont bill c respect inspect safeti standard motor vehicl mr mccutcheon bill c amend statist act mr macdonald egmont bill c amend food drug act mr allmand bill c lll amend depart transport act good bill c establish nation capit region pollut control board mr franci bill c provid protect news sourc press privileg mr peter bill c amend public servic staff relat act mr allmand public bill bill c relat control manag water resourc mr baldwin bill c amend crimin code wire tap etc mr orlikow bill c amend british north america act canadian bill right mr badanai bill c amend fit amateur sport act howard skeena bill c amend post offic act hate literatur mr orlikow bill c amend elect act qualif elector candid mr stewart cochran bill c regul trade commerc mr saltsman bill c amend crimin code control motor vehicl mr nesbitt bill c amend bill exchang act instal purchas mr peter bill c respect hunt fish right indian canadian mr simpson bill c amend crimin code adjourn accus obtain legal represent mr allmand bill c respect canadian nation pollut awar week mr good bill c proclaim canadian flag day nation holiday mr haidasz bill c respect protect record canadian busi concern mr mather bill c amend pension plan pension index mr macquarri bill c respect elector boundari readjust act mr good bill c respect market synthet deterg mr anderson bill c amend public servic staff relat act mr orlikow;Some hon. Members:;1969
2620827;leav introduc bill c repeal deep sea fisheri act;John (Jack) Davis;1969
2620831;leav introduc bill c amend coastal fisheri protect act;John (Jack) Davis;1969
2620835;leav introduc bill c amend student loan act;Herbert Eser (Herb) Gray;1969
2620839;mr speaker like prime minist aris variou statement urg proper restraint upon privat sector economi govern price incom commiss decid guidelin constitut proper exercis restraint present circumst inform convey convey manag labour addit gener proper exhort favour restraint;Robert Lorne Stanfield;1969
2620840;ye cours mr speaker price incom commiss consult manag labour time past indic way restraint could exercis suggest idea moratorium increas price incom consid period next year detail made known chairman member commiss understand slate meet decemb suggest restraint common debat inquiri ministri brought form pledg parti interview variou sector economi approach member commiss;Pierre Elliott Trudeau;1969
2620841;understood prime minist indic price incom commiss convey certain part least privat sector guidelin would constitut accept measur restraint intent price incom commiss govern make public guidelin suggest commiss;Robert Lorne Stanfield;1969
