basepk;speechtext;speakername;year
2121264;happi announc mr speaker signific develop respect discoveri imperi oil compani limit ga arrowhead river area northwest territori well test establish absolut open flow potenti cubic feet per day reason believ goe actual product sustain flow third absolut open flow depend engin anticip exploratori well drill present season gener area similar success achiev good reason expect econom basi pipe line facil carri product ga well area market might add mr speaker geolog evid substanti resourc potenti gener area well lie provid estim depart year sum locat survey develop road open area encourag earli develop;Walter Gilbert Dinsdale;1961
2121265;mr speaker behalf group may say appreci minist make announc hous give exact import current inform;Herbert Wilfred Herridge;1961
2121268;hous go committe next sit consid follow resolut recommend hous excel expedi introduc measur amend farm credit act increas capit farm credit corpor;Gordon Minto Churchill;1961
2121273;mr speaker may direct minist financ whether posit morn give hous indic bring budget;Lionel Chevrier;1961
2121274;mr speaker thought laurier would impress headlin statement appear ottawa citizen may purport announc categor authorit term intent minist financ respect read text articl financ minist donald fleme introduc feder budget hous common june learn today surpris laurier betray measur sceptic report ottawa citizen purport firm clear authent;Donald Methuen Fleming;1961
2121275;would appreci answer;Lionel Chevrier;1961
2121276;mr speaker shall pleas reliev interest curios appropri date;Donald Methuen Fleming;1961
2121277;supplementari mr speaker view fact minist ask interim suppli measur requir care attent hous minist consid give indic hous budget brought;Lionel Chevrier;1961
2121278;mr speaker subject relat vote interim suppli provid normal necess govern pay salari wage current oblig budget deal broader question need remind hous mr speaker;Donald Methuen Fleming;1961
2121279;minist go get money;Paul Theodore Hellyer;1961
2121280;think subject hing indic laurier announc made appropri date inquiri ministri;Donald Methuen Fleming;1961
2121281;may permit supplementari hous leader indic last even think previou occas would like see co oper connect interim suppli concern cooper ensu ensu faster indic budget brought unrel put minist financ hope minist would agre indirect direct relationship subject would given hous inform;Lionel Chevrier;1961
2121282;mr speaker offer co oper would like meet way may go moment propos bring budget next week;Donald Methuen Fleming;1961
2121285;mr speaker wish direct prime minist notic given view alleg unit state battleship move prepar evacu unit state citizen dominican republ possibl danger prime minist wish comment situat respect safeti welfar canadian countri;Harry Oliver White;1961
2121286;mr speaker depart extern affair touch embassi dominican republ canadian report immedi danger canadian third protest cathol missionari rest businessmen famili time becom appar danger immedi action taken ensur safeti;John George Diefenbaker;1961
2121288;wish address minist public work minist advis hous expect receiv report feasibl studi connect princ edward island causeway chignecto canal project;Hédard-J. Robichaud;1961
2121289;hope receiv report project estim consid repli bonavista twilling sever month ago took grant would report time receiv report done best hurri cannot say receiv say hope estim consid know whether shall;David James Walker;1961
2121293;wish direct parliamentari secretari minist agricultur whether depart posit announc whether assist promis potato grower princ edward island minist april determin form take;John Whitney Pickersgill;1961
2121294;matter govern polici announc due cours;Warner Herbert Jorgenson;1961
2121298;essex east ask whether batch salk vaccin test australia test laboratori hygien depart shipment understand connaught medic research laboratori ship dose salk vaccin finish vial australia best knowledg use canadian commit connaught laboratori could send shipment australia bulk believ second lot subject newspap articl refer expedit australian program recent shipment sent test necessari test could complet time countri depart inform australian test safeti unsatisfactori ill sourc test anim coloni detail inform request connaught laboratori test understand connaught test satisfactori result sent australia connaught laboratori submit detail test sampl batch laboratori hygien detail sent ottawa manufactur test complet vaccin place vial laboratori hygien test carri finish product;Jay Waldo Monteith;1961
2121302;like minist northern affair nation resourc receiv repli mr finlayson presid canadian marconi compani letter sent minist regard call nonfratern claus contract employe compani whether would prepar tabl;Frank Howard;1961
2121303;receiv repli;Walter Gilbert Dinsdale;1961
2121307;may prime minist whether receiv report leari commiss whether expect meet deadlin set public believ june;John Whitney Pickersgill;1961
2121308;expect possibl meet deadlin think delay sever day report tabl;John George Diefenbaker;1961
2121309;report receiv;John Whitney Pickersgill;1961
2121310;think ask gentleman leader sever day;John George Diefenbaker;1961
2121311;suppli secretari state nation defenc;John Whitney Pickersgill;1961
2121314;mr speaker repli question ask grand fall white bay labrador bona vista twilling yesterday like comment follow view fact distant earli warn system defenc north america attack air improv extens e w line across north atlant way england via greenland found radar station locat baffin island resolut island redcliff newfoundland gap filler fill role design justifi high cost oper involv maintain station radar site gap filler site close improv earli warn capabl e w line limit addit coverag provid prime radar gap filler man oper unit state warrant high cost oper discontinu radar instal effect work load radar remain system;Joseph Pierre Albert Sévigny;1961
2121315;mr speaker wonder whether minist could repli ask regard sydney;John Whitney Pickersgill;1961
2121316;mr speaker regret answer;Joseph Pierre Albert Sévigny;1961
2121317;wonder whether could minist would indic whether contempl extens activ point edward naval base cape breton hous committe suppli mr chown chair depart secretari state offic chief elector offic salari expens offic;John Whitney Pickersgill;1961
2121318;mr chairman item carri necessari go consider elect act administr subject matter review stand committe privileg hous suppli secretari state elect like place record done past session committe stand committe privileg elect regard absente vote like draw distinct absente vote advanc poll quarter differ misunderstood procedur absente vote design allow elector cast vote elect day poll divis one regist procedur provid provinci elect act british columbia allow elector name appear voter list vote poll divis provinc includ poll divis elector regist regardless whether differ constitu involv right mani other would like see includ elect act realiz simpl matter say let includ feder absente vote arrang complic flow idea cost taxpay institut arrang session deal amend elect act time futur;Frank Howard;1961
2121319;order notic continu current convers compet floor sure make difficult hansard report hear report speech gentleman therefor would member quieten would oblig floor;Gordon Campbell Chown;1961
2121320;kind mr chairman express thank sure hansard report express thank principl keep mind individu deni right vote elect fact happen vocat circumst caus home poll divis elect day happen mani worker countri employ industri season heavi industri mine log construct work forth appli activ salesmen lawyer occas home time time attend court forth mention indic group peopl reason beyond control absent elect day poll divis regist deni opportun cast ballot save featur elect act amend last session expand class peopl may vote advanc poll elect day group expand class includ everyon elector confin advanc poll day meet difficulti encount mani peopl countri said reason advanc opposit particular propos cost institut foolproof system registr elector guarante dishonesti skulduggeri take place elect part elimin possibl therebi assur dishonesti becom rampant throughout countri peopl elect crooked poll honest vote elector think safeguard cours must place act mani safeguard act ensur elect conduct honesti prevail factor campaign prepar elector list think approach problem point view deni elector right vote absent reason beyond control would adopt correct attitud year past demand elector permit vote advanc poll order take care problem absente vote believ demand think next gener elect subsequ elect depend upon time year elect held mani peopl find advanc poll system afford opportun cast ballot elect day thought might case sure year follow elect peopl find deni right vote reason poll elect day pressur brought institut system absente vote system could similar exist british columbia say foolproof guarante system system absente vote talk term someth similar similar system saskatchewan unit kingdom like see day come member parliament think term right individu vote paramount principl consid member parliament will find necessari extra money institut system absente vote contain necessari safeguard abus ensur voter opportun cast ballot deni right vote mani virtu occup circumst beyond control sinc secretari state offic short period time could say said extend congratul upon elev cabinet wish success particular post stay mean impli go fire anyth like elect come along time time mortal elect repres high despit fact minist offic short time like indic govern attitud toward suggest estim cost order might ascertain whether system may brought effect near futur;Frank Howard;1961
2121321;yesterday mr chairman rule order discuss redistribut interpret forthcom redistribut follow censu go tri abus rule like minist check chief elector offic tell long took chief elector offic carri chang term constitu map instruct return offic sort thing follow upon last redistribut seem mr chairman would order want get idea time involv;Douglas Mason Fisher;1961
2121322;took month get map readi;Noël Dorion;1961
2121323;understand took month time actual constitu struck parliamentari committe;Douglas Mason Fisher;1961
2121324;took month get map print chief elector offic readi hold elect within month bill pass;Noël Dorion;1961
2121325;tri get sequenc took month get constitu line drawn follow suppli secretari state return censu inform month order everyth prepar elect correct;Douglas Mason Fisher;1961
2121326;bill pass readi gener elect within month;Noël Dorion;1961
2121327;think pattern repeat member understand bound within oper present time want turn mr chairman question relat elect held whether chief elector offic found chang made act last year regul work expect whether untoward result flow chang expect;Douglas Mason Fisher;1961
2121328;chief elector offic receiv offici report indic receiv effect chang satisfactori;Noël Dorion;1961
2121329;present hous complet necessari step must taken victori candid follow gener elect;Douglas Mason Fisher;1961
2121330;hous file regular return last elect elect concern receiv return candid month within file;Noël Dorion;1961
2121331;know month file return wonder first assum success candid last gener elect file return chief elector offic bring date candid success complet necessari form;Douglas Mason Fisher;1961
2121332;respons chief elector offic make report hous common made report inform time defeat candid made report chief elector offic made report hous common discharg duti parliament decid shall done;Noël Dorion;1961
2121333;understand candid complet proper form within state period agent liabl kind prosecut hous suppli secretari state action wonder minist could indic whether prosecut action launch consequ failur regard;Douglas Mason Fisher;1961
2121334;knowledg chief elector offic action taken speak inform receiv inform correct anyon may take proceeed candid make report report elector offic made hous common parliament decid;Noël Dorion;1961
2121335;point want underlin;Douglas Mason Fisher;1961
2121336;may add believ time expir;Noël Dorion;1961
2121337;word point want make relat matter someth wish receiv emphasi committe last year examin elect act make chang refer fact much statut mani regul honour breach observ exampl sinc anticip elect distant futur might point might say consider number infract particular regard want turn section act;Douglas Mason Fisher;1961
2121338;may point;Noël Dorion;1961
2121339;ye;Douglas Mason Fisher;1961
2121340;understand time report made hous common would appropri suggest action taken;Noël Dorion;1961
2121341;point awar fact one parti monopoli virtu rectitud particular matter think parti guilti tri rais matter point view knife particular sure candid parti remiss regard parti think emphas fact mani part act paid much attent candid awar provis want turn section act underlin dissatisfact feel particular point section state follow person guilti corrupt practic treat indict offenc act punish provid act second time find use word corrupt dot person elect give provid caus given provid accessori give povid pay engag pay part expens give provid meat drink refresh provis money ticket mean devic enabl procur meat drink refresh provis person purpos influenc person person give refrain give vote elect claus go word corrupt appear seem imposs enforc particular section like inform proceed taken last gener elect consequ particular section;Douglas Mason Fisher;1961
