basepk;speechtext;speakername;year
49402;regard petit w h rosevear mayor st lambert other counti vercher pray special subsidi grant improv public highway beg state petit rule first place sign second place petit ask subsidi cannot receiv decis appli petit rev l j siroi rev audett ask subsidi petit ask subsidi order;Lawrence Geoffrey Power;1903
49406;beg lay tabl hous return address copi coi respond sinc last session mr sutherland tween canadian govern british author subject embargo canadian cattl interest manifest subject beg move rule suspend paper print forthwith;The MINISTER OF FINANCE (Hon. W. S. Fielding).;1903
49409;mccarthi north simco move leav introduc bill amend gener inspect act lion member explain;Mr. LEIGHTON  G.@;1903
49410;last session honour introduc similar bill explain time late session explain would press final session lion member would ah opportun circul ride ascertain whether public opinion favour sinc time heard complaint bill explan gave last session hansard bill purpos obtain uniform inspect hide skin leather citi mention bill intend appli mean hide expect taken anim increas valu;Leighton Goldie McCarthy;1903
49414;translat mr speaker bill read third time wish move said bill read third time commit committe whole instruct make follow amend thereto word immor ad word obscen amus fifth line first paragraph section word obscen amus fourth line second paragraph follow paragraph ad consid immor purpos present act represent play scene theatric may ridicul marriag tie law misfortun deceiv spous may present favour light concubinag adulter love life debauche girl public charact kept may pictur without censur ife conduct concubin live state forbidden love concubinag prostitut understand debat took place committe day reason pictou sir c h tupper object bill ground mean word immor defin amend move definit embodi think minist cf justic c fitzpatrick compli demand quebec author object accept amend contain definit word immor;Joseph-Édouard-Émile Léonard;1903
49415;heard definit read hous need say difficult defin term immor impur think attempt sort must fail attempt fail would prefer bill remain introduc word indec immor continu quit appreci idea suggest word obscen take place word crimin code bill seek amend word obscen occur good legisl use term possibl paragraph section code amend negativ bill read third time pass;The MINISTER OF JUSTICE.;1903
49418;resolut committe bill found design remov small difficulti creat recent rule auditor gener rule accord law varianc practic govern parliament long period year superannu act pass made provis retir offici upon pension proport amount salari length servic pass act order council pass regul make provis respect fraction year order council determin offici retir month servic beyond year credit month count superannu month count full year continu practic govern recent date month ago auditor gener object superannu base upon rule although follow practic year rais valid proceed upon appeal depart justic decid strict matter law order council pass year void inasmuch beyond author act think hous agre practic establish deal fraction year way describ fair equit though littl liber toward offici object bill confirm superannu past respect fraction year provid henceforth rule shall appli legal proceed confirm order council;The MINISTER OF FINANCE (Hon. W. S. Fielding).;1903
49419;would like gentleman cours familiar term act whether provis regard repay amount paid superannu account offic dismiss servic;Robert Laird Borden;1903
49420;provis natur year introduc measur amend superannu act provid anl offic dismiss polit partisanship suffer loss money lie paid superannu fund case though may act malfeas anyth discredit moral sens consid punish depriv offic ought depriv money paid fund applic made time time return superannu money parti dismiss caus although act restrict term might justifi act return money design appli case dismiss polit partisanship thought fit interpret appli eas;The MINISTER OF FINANCE.;1903
49421;case point inspector hap pene see collector custom appear attend duti time inspector report man dismiss dismiss offici sinc reform steadi temper man dominion say good deal tri justic done man money return paid superannu fund succeed think someth ad bill would enabl govern deal case kind;William Ross;1903
49422;cours sometim happen man dismiss alleg caus caus take case citi capt stewart dismiss caus someth investig grant although capt stewart anxiou case kind offic servic receiv portion money paid superannu fund familiar practic commerci institut regard lion member know institut countri creat pension fund repay employe dismiss caus amount contribut fund think fair equit think fair keep money men dismiss caus would like know whether lion minist financ lia consid aspect;Robert Laird Borden;1903
49423;superannu act respect matter condit mani year provis would enabl repay made case friend mention difficulti open door imposs draw line case brought attent wive repres husband dismiss intemper offenc dismiss brought great hardship famili case appeal sympathi begin entertain claim kind imposs draw line follow practic continu sinc act pass year;The MINISTER OF FINANCE.;1903
49424;regard bank clerk dismiss matter caus without money return paid pension fund think fair;Edmund Boyd Osler;1903
