basepk;speechtext;speakername;year
3336392;madam speaker rise move motion provis stand order wherea minist financ known quiet withdrawn demeanour move second eri mr fretz minist financ withdraw misdemeanour;Albert Glen Cooper;1982
3336393;unanim consent motion;Jeanne Sauvé;1982
3336394;agre;Some hon. Members:;1982
3336395;;Some hon. Members:;1982
3336397;madam speaker rise provis stand order move motion present time ship built offshor countri pli servic canadian water subject per cent duti duti appli ship built commonwealth countri creat consider hardship unfair competit canadian shipbuild industri difficult time compet contract countri give greater subsid industri move second simco north mr lewi govern take necessari step chang ship act remov preferenti treatment anachron mani year;Constantine George (Gus) Mitges;1982
3336398;unanim consent motion;Jeanne Sauvé;1982
3336402;madam speaker rise move motion provis stand order emerg plan order order council give solicitor gener author facilit select reduct transfer prison popul provid establish civilian intern camp govern date refus suppli background inform upon author premis move second grey simco mr mitg hous produc reason author full debat hous rescind said order council;Gordon Edward Taylor;1982
3336407;madam speaker rise move motion provis stand order concern govern urea formaldehyd foam insul polici govern uffi aid polici victim urea formaldehyd poison inadequ token remedi seriou problem govern admit creat fail begin help thousand canadian must rid home uffi bring seriou financi hardship home owner left properti littl resal valu set suspect ga level without consid differ reaction thousand canadian expos uffi move second broadview greenwood mr rae januari minist energi mine resourc reassign fund alloc chip insul home year next make money avail emerg fund assist uffi victim cost remov foam restor home previou condit;Margaret Anne Mitchell;1982
3336412;madam speaker rise move motion provis stand order given budgetari provis deem employ paid medic dental plan consid taxabl benefit caus constern upset throughout busi labour commun given provis affect million canadian includ local busi person write propos destruct averag increas tax payabl per employe per year price custom increas therefor move second grey simco mr mitg hous urg minist financ reconsid represent particular provis given cool sober second thought withdraw inequit provis;Claude Girvin (Girve) Fretz;1982
3336415;dot mo;Some hon. Members:;1982
3336418;madam speaker concern decentr program govern move provis stand order second yukon mr nielsen presid treasuri board make statement forthwith whether polici govern move survey map branch depart energi mine resourc sherbrook whether move abandon uncertainti caus public servant employ branch;Walter David Baker;1982
3336423;madam speaker rise provis stand order matter urgent press necess view fact founder economi result per cent increas unemploy insur applic british columbia last year view fact mass unemploy swamp manpow offic result month backlog handl unemploy insur claim move second cowichan island mr hous instruct minist region unemploy offici hire new staff necessari handl backlog write emerg chequ unemploy worker forc appli social assist wait unemploy insur benefit;Sidney James Parker;1982
3336428;madam speaker rise provis stand order wherea thousand freshwat fishermen across oblig make unemploy insur contribut time unabl collect benefit program season coincid saltwat fishermen wherea situat unfair caus undu hardship thousand fishermen unabl find work season due disastr state economi liber govern suffer like canadian effect govern high interest rate polici move second peac river cooper govern take action amend unjust discriminatori section unemploy insur act unemploy insur benefit receiv freshwat saltwat fishermen;Jack Wendele Shields;1982
3336431;januari;Some hon. Members:;1982
3336433;madam speaker view grow concern famili violenc wife batter sexual assault view fact rape assault centr duncan abl get tax number chariti addit front line work victim assault work toward chang antiqu law move second vancouv east mr mitchel hous instruct depart nation revenu ceas anti women polici issu duncan rape assault centr tax number regist chariti give recognit rape assault centr across;James Douglas Manly;1982
3336438;madam speaker view pend lay off summer shutdown earli retir scheme affect hundr mine mill smelter worker resourc commun across due govern misguid econom polici novemb budget move second western arctic mr nickerson govern novemb budget take posit step posthast restor econom stabil product nation;Thomas Edward Siddon;1982
3336444;madam speaker minist financ go claim reduc tax canadian figur indic basic oral question compon call tax reduct continu principl index minist consid continu index tax cut;Charles Joseph Clark;1982
3336445;madam speaker cours effect must regard presid unit state discuss implement tax cut total less tax cut provid annual index right leader opposit know option budget time minist financ determin happen index conserv parti recogn option minist financ year octob budget last year parti ran extens advertis appeal govern disturb index import part tax reduct;Allan Joseph MacEachen;1982
3336446;hear hear;Some hon. Members:;1982
3336448;thing littl clearer minist admit tax cut canadian arguabl due index hous know architect index robert stanfield;Charles Joseph Clark;1982
3336450;minist say tax cut canadian tax cut introduc bob stanfield;Charles Joseph Clark;1982
3336452;say call tax cut protect canadian protect advertis program progress conserv parti say;Charles Joseph Clark;1982
3336454;clear littl deliber cape breton obscur let minist financ minist financ predict higher unemploy low growth rate next year budget paper claim increas revenu come govern person incom tax paid ordinari canadian across countri minist explain reconcil claim cut tax individu canadian gain peopl;Charles Joseph Clark;1982
3336455;hear hear januari oral question;Some hon. Members:;1982
3336456;madam speaker first point know minist financ introduc index hous common former minist financ mr turner;Allan Joseph MacEachen;1982
3336457;oh;Some hon. Members:;1982
3336458;oh hero darl backbench;Walter David Baker;1982
3336459;name;Steve Eugene Paproski;1982
3336460;new leader;Erik Nielsen;1982
3336461;troubl john come;David Edward Crombie;1982
