basepk;speechtext;speakername;year
1203029;mr speaker govern give hous inform concern progress wheat committe confer london regard matter call confer intern wheat situat ask progress made glad prorog could get statement minist trade commerc mr euler charl dun minist financ mr speaker seen latest messag effort committe mention hous continu govern awar present state work preparatori committe endeavour iron certain difficulti advanc messag pass regard difficulti problem rais variou nation govern accur inform present state committe work;Major James William Coldwell;1939
1203033;like address inquiri minist mine resourc mr crerar view depress condit shoe manufactur industri mani part day govern give assur hous relax immigr regul con central mortgag bank templat purpos allow shoe worker foreign countri enter find employ propos bata shoe manufactur plant oper czechoslovakia;Gordon Graydon;1939
1203034;mr speaker lengthi say relax immigr regul contempl purpos mention;Thomas Alexander Crerar;1939
1203037;mr speaker would like minist justic mr lapoint lead hous whether commiss investig report upon relat provinc dominion make report next session parliament report made avail member studi receiv;Charles Hazlitt Cahan;1939
1203038;suggest friend consid see object think suggest great merit;Ernest Lapointe;1939
1203042;like direct act leader govern mr lapoint minist public work mr cardin vote proceed wednesday last appear report joint committe hous librari parliament report recommend extens alter chang librari involv adjust light remov present floor lay altogeth differ kind floor present floor cours interest architectur featur librari decis made regard adopt recommend recal item estim except gener matter could consid discuss view peculiar structur build floor set noth done impair architectur beauti librari;Hugh Alexander Stewart;1939
1203043;final decis reach assur friend beauti floor preserv alter made;Pierre-Joseph-Arthur Cardin;1939
1203044;may say leed mr stewart opinion report excel librari made fire proof mean floor count valuabl book librari;Jean-François Pouliot;1939
1203048;mr speaker rise point order predecessor mr black chair march canadian nation canadian pacif bill came hous french copi avail lament friend protest page hansard date report said request copi french bill discuss receiv may debat postpon present leader opposit mr manion minist railway time repli move committe rise report progress preced immedi predecessor mr bowman speaker januari object consider estim french copi lengthi discuss st lawrenc st georg mr cahan mani other took part minist financ day mr rhode report page hansard move committe rise report progress leav sit view preced would govern postpon consider bill french copi drop piec bad legisl;Jean-François Pouliot;1939
1203049;yield one temiscouata mr pouliot respect french languag hous instanc friend know central mortgag bank object valid would effect delay work parliament someth rememb object respect must made second read bill bill read second time hous agre proceed consider matter fact french version origin bill distribut come day copi conveni member copi brought regular way amend made committe bank commerc extens bill reprint embodi amend think friend insist object say would effect prolong session;Ernest Lapointe;1939
1203050;bill drop discuss second read canadian nation canadian pacif bill go day interrupt leader opposit motion agre hous went committe mr sanderson chair section short titl;Jean-François Pouliot;1939
1203051;remark bill brief regret left road follow previou minist financ wonder member hous time kept report bank commerc committe brought mr robb minist financ cours high financ must base upon common sens like anyth regret last year certain professor econom polit scienc split hair use jargon instanc regard flexibl currenc thing sort financi legisl absolut mess polit scienc regard object subject absolut rel except minist justic man greater regard minist financ good reason mutual friend friendship honour knew told good deal gentleman fact owe minist financ minist railway help mani way certain essenti work done along railway line temi couata counti;Jean-François Pouliot;1939
1203052;du loup;Henry Herbert Stevens;1939
1203053;du loup old lake road troi pistol includ rivier du loup fenc dilapid variou way necessari carri improv gentleman help regard listen reason request made courtesi appreci one pleas accept offic minist financ govern;Jean-François Pouliot;1939
1203054;bill committe appreci friend compliment submit requir obey rule hous cannot see connect gentleman remark bill consider;Charles Avery Dunning;1939
1203055;order point order rais minist financ think taken bill section short titl would floor confin remark section bill;Frederick George Sanderson;1939
1203056;sir appreci say know say answer minist financ stay within rule hous read must know short titl discuss whole bill say word offens compliment scarc regard one move bill minist financ sponsor bill want understand remark make regard legisl bring hous least ill feel regard prevent;Jean-François Pouliot;1939
1203057;order sorri interrupt made rule point order obey rule;Frederick George Sanderson;1939
1203058;sir know deepest respect chair want freedom speech curtail hous last privileg left member parliament room star chamber must express feel regard legisl provid stay within rule hous;Jean-François Pouliot;1939
1203059;section;Joseph Thorarinn Thorson;1939
1203060;short titl want say piec legi central mortgag bank lation cannot agre sever reason main one unsound unsound state social toryism;Jean-François Pouliot;1939
1203061;rise point order principl bill accept hous deal short titl;Joseph Thorarinn Thorson;1939
1203062;took liber knew freedom speech essenc liber interrupt speak call upon spirit justic fair mr chairman stop everyon interrupt order find bill wrong first place tori polici help insur loan compani class individu lend money day said hous debtor would advantag bill insur loan compani therefor oppos first point old time money lent neighbour neighbour farm commun bankruptci legisl brought war war contain provis effect bankruptci act purpos first place appli trade appli farmer accord knowledg secur live amongst farmer listen complaint grievanc know sinc legisl enact farmer handicap secur money mortgag lend money afraid farmer might take advantag legisl go bankruptci might lose money therefor credit farmer get money mortgag handicap legisl second place farmer creditor arrang act pass last govern second handica farmer suppos meet b secur money loan promissori note mortgag took advantag farmer creditor arrang act one lent money expos risk loss therefor credit farmer handicap dominion loan organ work may said farm loan polici govern quebec lot good provid farmer money need could secur mortgag note mani member live live countri spent suffici time countri enabl know tradit old time farmer smaller famili advantag secur profit lend neighbour across fenc lot amount money need repair build purchas someth necessari farm present time farmer suspici lend money neighbour social wrong moment bankruptci act made appli farmer start make wrong invest citi lot glass coffin enterpris kind see piec legisl remedi evil help farmer borrow money mortgag neighbour someon commun help insur loan compani minist financ sworn letter hand clerk privi council order deliv without anyon see temiscouata congratul warn deputi call letter crank repres elect peopl temiscouata defend principl liber hous whoever power feel humili think crank listen minist financ whole hous common start say vener colleagu st lawrenc st georg mention day speak brain trust;Jean-François Pouliot;1939
1203063;order desir point remark order quot beauchesn parliamentari rule form page stand order paragraph speech committe whole hous must relev item claus consider old parliamentarian must know remark order would confin section bill consider section;Frederick George Sanderson;1939
1203064;ye sir may put everyth say nutshel sentenc take line central mortgag bank type first place cannot understand freedom speech curtail degre second place cannot understand big boss dominion financ one wreck old reput concern unsound invest say;Jean-François Pouliot;1939
1203065;mr chairman behalf civil servant cannot speak must object statement made outsid hous would libel person knowledg knowledg govern untru say bill introduc govern cabinet respons govern behind speak cabinet offic respons matter act whole govern person measur measur govern respect deputi minist slander temiscouata say deputi minist financ discharg import duti confid govern prime minist full knowledg record complet confid;Charles Avery Dunning;1939
1203066;first place sir would say;Jean-François Pouliot;1939
1203067;object friend pursu matter right repli slander undoubt sure friend cannot go repeat said;Charles Avery Dunning;1939
1203068;mr chairman;Jean-François Pouliot;1939
1203069;would point temiscouata must confin remark section consider section;Frederick George Sanderson;1939
