basepk;speechtext;speakername;year
2427868;mr speaker honour present fourth report stand committe nation defenc english french;James Carroll Patrick McNulty;1966
2427869;mr speaker rise privileg vice chairman behalf opposit member committe wish inform hous dissoci report necess make time note text forego report appear today vote proceed;Marcel Joseph Aimé Lambert;1966
2427872;mr speaker member recal june last inform hous canadian gener electr compani limit grant extens june select site heavi water plant construct compani inform cge site select cape breton side strait canso provinc nova scotia overrid factor favour site deuterium content water use manufactur process power plant fuell oil provis back coal built nova scotia power commiss suppli steam electr power heavi water plant hope time plant part larger industri complex cape breton line govern concern find new industri atlant provinc industri base modern technolog modern form energi minist nation health welfar associ minist financ matter rejoic announc sure member repres provinc nova scotia hous premier govern nova scotia share sentiment;Jean-Luc Pepin;1966
2427873;hear hear order day;Some hon. Members:;1966
2427874;mr speaker like direct minist mine technic survey view announc made concern establish heavi water plant cape breton would minist tell hope establish plant gasp peninsula state benefit peopl gasp;Gilles Grégoire;1966
2427875;gasp peninsula citi gasp among contest race reason extens grant cge decis allow compani make complet survey propos made;Jean-Luc Pepin;1966
2427876;may permit supplementari minist tell whether citizen gasp6 peninsula hope establish plant futur date within short;Gilles Grégoire;1966
2427877;order order old age secur june;Lucien Lamoureux;1966
2427880;mr speaker leav wish tabl report engin studi alaska highway canadian section prepar depart public work;Hon.  G. J. Mc@;1966
2427881;minist leav tabl document;Lucien Lamoureux;1966
2427882;agre;Some hon. Members:;1966
2427885;second report special joint committe senat hous common divorc present hous tuesday june concur;Alan John Patrick Cameron;1966
2427886;sinc report ask committe sit time hous sinc believ member place time committe hous common concur report pass divis motion agre divis;Gilles Grégoire;1966
2427889;mr speaker leav order motion intent prime minist minist nation health welfar make statement govern intent respect old age secur;Stanley Howard Knowles;1966
2427890;oh;Some hon. Members:;1966
2427891;mr speaker understand debat assist plan good occas minist make statement;Lester Bowles Pearson;1966
2427892;;John George Diefenbaker;1966
2427893;order pleas might ask order day;Lucien Lamoureux;1966
2427896;leav introduc bill amend crimin code public ingredi wonder drug;Milton L. Klein;1966
2427897;explain;Some hon. Members:;1966
2427898;mr speaker object bill prevent recurr incid public announc press claim cur action anti cancer hormon coupl refus divulg ingredi thereof prematur announc caus great mental anguish afflict diseas member famili bill would make crimin offenc anyon make public pronounc call press confer claim cure dread diseas without first divulg ingredi formula nation research council proper adequ test made;Milton L. Klein;1966
2427899;hear hear motion agre bill read first time;Some hon. Members:;1966
2427903;mr speaker would prime minist say whether report press correct although matter brought parliament govern intend provid necessari legisl avail pension famili incom less year govern mind natur plan go place hous would like know whether govern decid capitul part demand opposit;John George Diefenbaker;1966
2427905;order first part cours order assum second part accept doubt third part;Lucien Lamoureux;1966
2427907;tri seek inform order simplifi june i960 common prime minist report press correct press avail inform deni hous;John George Diefenbaker;1966
2427908;order pleas form accept right leader opposit know better member cannot whether report press exact inexact;Lucien Lamoureux;1966
2427909;reduc simplic paraphras govern intend bring legisl effect report press today;John George Diefenbaker;1966
2427910;answer simplic govern intent announc due cours;Lester Bowles Pearson;1966
2427911;evas postpon legisl old peopl;John George Diefenbaker;1966
2427912;govern due cours;Stanley Howard Knowles;1966
2427915;view statement made prime minist wilson dissoci action unit state bomb hanoi haiphong area may prime minist whether touch prime minist wilson whether would will associ stand taken british govern;Thomas Clement (Tommy) Douglas;1966
2427916;know whether gentleman refer matter dealt british prime minist statement understand refer part statement dealt british prime minist dissoci extens bomb ask whether govern wish join dissoci connect mr speaker say associ bomb north viet nam therefor dissoci aris regret extens;Lester Bowles Pearson;1966
2427917;supplementari mr speaker view danger inher escal war commonwealth prime minist consult debat inquiri ministri view continu step agre take last commonwealth prime minist confer attempt stop escal secur basi negoti;Thomas Clement (Tommy) Douglas;1966
2427918;mr speaker rememb friend last commonwealth prime minist confer effort made help bring conflict end send commonwealth mission prime minist viet mission agreeabl govern north viet nam refus receiv connect present situat secretari state extern affair touch unit kingdom high commission consult matter commonwealth govern;Lester Bowles Pearson;1966
2427919;supplementari mr speaker wish prime minist whether correct visit mr bundi prime minist made clear view canadian govern chang scale pattern hostil could seriou implic effort engag establish common ground approach peac solut viet nam conflict could built correct made clear mr bundi;Francis Andrew Brewin;1966
2427920;think made posit clear matter yesterday gener term cannot confirm precis word quot friend reflect talk mr bundi;Lester Bowles Pearson;1966
2427921;view gener fear felt canadian peopl throughout world respect event taken place connect addit area bomb unit state forc prime minist consid earli next week open day may follow week end adjourn set coupl hour hous discuss matter bring sens trepid opportun discuss matter allow view canadian whole express repres parliament;John George Diefenbaker;1966
2427922;glad consid matter mr speaker june inquiri ministri dominion day;Lester Bowles Pearson;1966
2427924;address prime minist mr speaker repres govern would deal matter attent prime minist drawn fact sever food chain store ottawa intend remain open busi friday juli nation day statutori holiday fix hous remain close monday juli govern taken consider action may take prevent regrett reprehens practic continu celebr centenari;Marcel Joseph Aimé Lambert;1966
2427925;seen refer matter press shall glad look see anyth within feder govern jurisdict would cover propos action;Lester Bowles Pearson;1966
2427926;may supplementari wonder whether prime minist oppos practic;Marcel Joseph Aimé Lambert;1966
2427927;order pleas;Lucien Lamoureux;1966
2427928;would appropri prime minist mr speaker make declar connect canadian would realiz nation holiday dominion day regard given thing histori exist;John George Diefenbaker;1966
2427929;mr speaker appropri regard canadian nation holiday sure part great major canadian;Lester Bowles Pearson;1966
2427933;like direct prime minist view statement latest report public account committe receiv consider public mr pearson newspap last hour sure prime minist familiar effect past year mani recommend auditor gener prevent wast public fund ignor mani govern depart prime minist intend instruct minist concern must pay attent recommend without delay;George Harris Hees;1966
2427934;order seem gener natur think ask way time;Lucien Lamoureux;1966
2427938;mr speaker wish direct presid privi council could presid privi council tell hous meet last sunday premier quebec new formula repatri canadian constitut nation medicar program discuss;Martial Asselin;1966
2427939;speaker report first contact ministeri level attempt made solv problem might exist level govern made broad survey situat exchang inform state posit without discuss matter pend regard relat govern;Guy Favreau;1966
2427940;supplementari mr speaker could presid privi council tell hous meet held discuss matter mention;Martial Asselin;1966
2427941;hypothet meet govern think purpos meet announc due cours english;Guy Favreau;1966
2427944;mr speaker secretari state june extern affair govern report make hous posit argentin new govern consid full control countri posit govern respect recognit new regim;Edmund Davie Fulton;1966
2427945;mr speaker decis taken recognit new regim argentin latest inform countri seem control present administr;Paul Joseph James Martin;1966
2427949;mr speaker wish address minist labour yesterday introduct bill refer fact report judg lipp file would minist whether would consid tabl report view fact quot state basi action govern introduc bill;David Lewis;1966
2427950;glad consid suggest mr speaker;John Robert (Jack) Nicholson;1966
2427954;mr speaker direct minist immigr time ago rais miss endo deport order issu vancouv wonder whether minist addit inform promis minist anyth add;Mr. Howard  Johnslon@Okanagan-Revel-stoke;1966
2427955;mr speaker get name japanes girl vancouv;Jean Marchand;1966
2427956;ye;Howard Earl Johnston;1966
2427957;japanes girl file appeal consid wait judgment appeal board make comment inquiri ministri;Jean Marchand;1966
2427958;supplementari minist prepar say immigr offici option could exercis issu deport order;Howard Earl Johnston;1966
2427959;order argument;Lucien Lamoureux;1966
2427963;mr speaker relat urgent matter emerg crash program recruit medic manpow direct minist nation health welfar minist inform equip hospit northern alberta cannot function carri doctor;William Heward Grafftey;1966
2427964;suggest ask accept ask whether minist inform someth suggest ask accept;Lucien Lamoureux;1966
2427965;minist nation health welfar view fact urgent situat town man northern alberta part north equip hospit popul sever peopl without servic doctor minist give consider suggest express brome missisquoi regard establish urgent medic train program;Gerald William Baldwin;1966
2427966;mr speaker;Allan Joseph MacEachen;1966
2427970;mr speaker may address minist nation defenc receiv telegram telephon call river area express concern rumour close disband canadian joint air train centr river june inquiri ministri;J. Nicholas (Nick) Mandziuk;1966
