basepk;speechtext;speakername;year
1703088;mr speaker like tabl report combin investig commission connect alleg combin distribut sale bread bakeri product winnipeg area report combin investig commission alleg combin manufactur distribut sale fine paper complet list department report tabl see vote proceed novemb;Stuart Sinclair Garson;1952
1703091;mr speaker feel would appropri time mention fact grave injuri made seem would return hous afternoon sure case speak member say cherish friendship lovabl amiabl men know sure st john east mr higgin hold affect admir member certain everyon glad recov injuri time seem grave sure overjoy see look;George Alexander Drew;1952
1703092;may say sure join leader opposit welcom colleagu st john east;Major James William Coldwell;1952
1703096;like prime minist may expect final report commiss inquir south saskatchewan river scheme righl l si f aurenl prime minist mr speaker concern friend receiv secretari commiss letter date novemb constitut best answer give ask letter address prime minist read follow commission instruct time ago make arrang lor print report royal commiss south saskatchewan river project advanc present govern delay print surpris view commiss decis includ consider pertin materi report number lengthi submiss commiss includ appendix report includ submiss provinc saskatchewan alberta touch depart public print today although much work done inform complet print prepar necessari map bookbind cannot count upon middl decemb notic press plan attend commonwealth confer london plan present report possibl return ask wish govern report made avail public said thought thought mani interest report would desir readi distribut public present commiss report govern;Major James William Coldwell;1952
1703097;may expect hous adjourn christma;Major James William Coldwell;1952
1703098;would disappoint friend get christma impress upon commiss anxiou greatest possibl dispatch;Louis Stephen St-Laurent;1952
1703102;like address minist ol financ minist advis hous govern intend bring new inquiri ministri budget end present calendar year order reduc taxat reason level;George Harris Hees;1952
1703103;answer simpl govern intent;Douglas Charles Abbott;1952
1703107;like direct minist transport receiv complaint regard demot robert pitt manag canadian nation fort garri hotel winnipeg ask investig caus demot investig way;John George Diefenbaker;1952
1703108;receiv complaint made answer presum dispos question friend press matter inquir offic canadian nation railway ascertain posit;Lionel Chevrier;1952
1703111;desir direct minist transport minist provid suffici reefer car farmer princ edward island transport bumper crop potato good market bumper price short reefer car;Mr.  W. Chester S. McLure@Queens;1952
1703112;think deserv answer come prepar make hous bear make potato crop princ edward island year understand best volum time price offer potato attract grower glad princ edward island posit benefit favour circumst heavi concentr movement traffic island mainland creat problem transport facil avail canadian nation railway face heavi requir mr hee l refriger car handl potato crop imposs railway manag meet requir time co oper manag canadian nation railway possibl divert least refriger car montreal maritim provinc day take care movement latest figur indic sinc septemb year car potato ship princ edward island qs accomplish feel confid canadian nation railway abl take care requir potato grower next month must realiz cours refriger car premium winter month shipment potato princ edward island destin unit state point problem aggrav fact mani car return would like might add manag canadian nation railway begun receiv deliveri car per day order refriger car;Lionel Chevrier;1952
1703116;like minist justic posit tell hous new revis statut avail;Donald Methuen Fleming;1952
1703117;noth add statement made adjourn last session parliament state expect would avail time month januari februari;Stuart Sinclair Garson;1952
1703121;mr speaker without apprehens rise speak hous mani great polit leader spoken sinc confeder gener sympathi shown colleagu give confid may permit thank prime minist mr st laurent signal honour bestow today upon ask move address repli speech throne deliv excel governor gener open seventh session twenti first parliament think express grate thank canadian continu untir effort ensur good administr countri spare past month continu show interest progress industri district last august instanc travel saguenay lake st john district last septemb visit british columbia surpris thank numer contact canadian way life variou aspect leader govern show awar problem brought attent activ compet govern succeed maintain countri econom circumst favour evok greatest prais countri free world countri think administr send repres countri studi method may find solut problem brome missisquoi honour task move address know honour properli born peopl constitu feel today legitim pride address behalf constitu constitu way reduc scale model includ ethnic econom element sea sea go make beauti countri first place may find descend great race side side time spite differ view opinion help build land nation civil would imposs today confus address mr deslier europ america owe distinct mutual constant co oper race shown order creat distinct entiti call canadian nation econom viewpoint may find brome missisquoi reduc scale element econom life differ type agricultur develop natur resourc manufactur finish product claim abl reach product record set part countri differ branch econom activ virtu synthesi econom ethnic point view get impress set feel aspir citizen ride speak canadian tongu belief econom statu text great pride mr speaker peopl brome missisquoi share rest enviabl posit side side great race instrument tremend progress experienc countri sinc confeder fact clear indic good mutual trust exist part countri call eastern township commun live exampl mutual understand must exist great race exampl effort owe present high stand field human endeavour achiev go remark may extend respect mr speaker assur complet co oper high offic fill digniti imparti translat may recal loss affect parliamentari world would like recal memori predecessor mourn henri go selin prematur death deep sorrow mr gosselin gave time welfar district provinc countri remain model devot public servic readi sacrific time health hous common mourn loss oldest address mr deslier congeni member joseph henri harri pass last month repres danforth constitu hous sinc occas cours activ career come contact felt death matter polit affili may sinc last session mr speaker mani event taken place canadian polit stage shall mention signific one nation intern field inform great pleasur appoint r w mayhew post first canadian ambassador japan mr mayhew minist fisheri sinc june took part peac confer japan return countri offici repres contribut draw colombo plan great knowledg asia asiat affair activ part took nation busi qualifi occupi import post give pleasur congratul coast capilano mr sinclair appoint majesti privi council minist fisheri sinc new minist fisheri contribut way good administr countri contribut debat hous capac parliamentari assist minist financ would like extend congratul vancouv centr mr campney made majesti privi council appoint solicitor gener though newcom polit scene bring new duti long experi public life gain exercis profess secretari right w l mackenzi king jame distinguish chairman nation harbour board parliamentari assist minist nation defenc refer great pleasur presenc hous elect member outremont st jean mr bourqu richelieu vercher mr cardin gain enviabl reput sure credit constitu nation free world canadian must proud soldier fight korea stand guard fight unit nation first line defenc immedi protect south korean preserv freedom constant threat communist aggress peopl realiz extent arm forc increas provinc recent year valcarti camp becom vast perman area militari train quebec number major defenc establish vast store depot longu point naval suppli depot vill la sall fighter base bagotvil st hubert mention great mani radar station etc admiss centr airmen airwomen part establish st john quebec citi navi establish montcalm school recruit french descent studi french speak offic instructor number applic exceed school capac wit steadi improv quebec citadel repair made imagin logic bring origin characterist ancient structur splendid histor site find governor gener resid whole seri militari structur citadel second none among compar establish ideal headquart ideal home gloriou regiment royal last week excel governor gener open new colleg st john royal militari colleg young canadian follow cours good major student french speak first bilingu establish kind side ocean one may see gestur acknowledg import french speak element confeder step field militari train recognit essenti uniti countri initi spirit inspir achiev must whole provinc opinion congratu late govern minist nation defenc mr claxton peopl quebec follow legitim pride feat arm royal regiment korea achiev other could mention given great satisfact intern sphere must draw attent variou intern confer held commonwealth forestri associ confer intern red cross held toronto confer held commonwealth parliamentari associ interest interest note hundr deleg repres forti section associ accept invit canadian section attend parliamentari confer interest note repres unit state america republ ireland took part debat confer stay deleg commonwealth nation privileg visit coast coast familiar canadian institut allow mr speaker congratul capac joint chairman canadian section along co oper make meet journey outstand success exampl high regard nation world hold repres elect mr pearson presid gener assembl unit nation organ might recal right prime minist minist financ mr abbott attend end month meet commonwealth prime minist call discuss way mean solv monetari troubl great britain nation point view mr speaker fair mention numer advantag accru day canadian health assist plan put effect depart nation health welfar recogn valu human resourc canadian govern promot extens health hospit facil multipl number address mr deslier hospit bed provid provinc consider sum purpos grant run sever dollar given help substitut provinc contrari co oper act implement great undertak announc bill brought governor gener prove beyond doubt great concern shown govern preserv high standard live enjoy peopl consider given class peopl govern intent improv rural mail carrier lot receiv unanim support member hous pursuanc massey commiss report follow assist given canadian broadcast corpor univers approv provinc act respect establish nation librari receiv without doubt support canadian see implement project measur meet intellectu cultur need nation connect may mention justifi tribut render last septemb academ world quebec laval univers occas centenari recogn univers contribut intellectu develop countri bill concern st lawrenc seaway bear industri econom expans countri vast project make centr north american contin access ocean tighten geograph link exist free countri peopl canadian ideal mr speaker honour move second waterloo north mr schneider follow address present excel governor gener excel right honour vincent massey c h governor gener command chief may pleas excel majesti duti loyal subject hous common parliament assembl beg leav offer humbl thank excel graciou speech excel address hous parliament address mr schneider text;Joseph-Léon Deslières;1952
