basepk;speechtext;speakername;year
1807637;mr speaker rise privileg yesterday absenc leader opposit complain prime minist unnam offici depart alleg issu statement press respect matter leader opposit concern relev quotat like read refer page hansard statement issu yesterday offici depart nation defenc deal certain materi appear press said issu form statement hand press page hansard said refer certain materi appear press understand complet detail statement hand conclud page hansard ask offici issu statement press author like assur author issu statement remain silent matter discuss day depart estim dealt understand want rais matter made inquiri respons offici assur statement issu statement author statement prepar contempl;Ralph Osborne Campney;1955
1807638;mr speaker matter cannot brush casual evas statement kind;George Alexander Drew;1955
1807639;oh;Some hon. Members:;1955
1807640;think casual evas;Ralph Osborne Campney;1955
1807641;evas attempt made creat impress statement statement whether verbal written unimport think minist awar canadian press reproduc part statement direct quot;George Alexander Drew;1955
1807642;point order mr speaker may word accept leader opposit;Ralph Osborne Campney;1955
1807643;reach time possibl make comment statement;George Alexander Drew;1955
1807644;might consid whether whenev matter kind rais would prefer rais proper time use vehicl question privileg difficulti creat noth chair great deal said matter argument someth debat proper time minist felt justifi state posit hous yesterday matter rais say statement minist evas one express strong statement minist must accept given motiv imput made statement accept argument made whether statement whether form think fall realm debat moment noth chair think carri debat pretext privileg debat moment respect matter would fair part chair allow leader opposit minist take part particular affair let member think ought reserv argument point proper opportun afford everybodi take part debat;Louis-René Beaudoin;1955
1807645;mr speaker honour said submit aris discuss taken place minist day nation defenc appoint day statement made minist privileg hous come accept practic welcom;George Alexander Drew;1955
1807646;may interrupt leader opposit moment say minist day make statement question privileg know understand leader opposit respect statement due defer may say understand situat right one impress minist make statement unanim consent practic practic establish long today may regard right rememb argument rais leader opposit respect point contend right comment statement claim time statement made minist made unanim consent wish deal matter occas note moment studi matter prepar statement would elucid point let therefor take point understand minist rise make statement order day call motion routin proceed way privileg old practic minist make statement matter right;Louis-René Beaudoin;1955
1807647;mr speaker sinc matter rais sinc statement becom matter record would point practic honour refer old practic follow westminst canadian parliament parliament sinc regardless individu may opportun leader opposit comment statement accept statement could made without challeng point report statement kind canadian press;George Alexander Drew;1955
1807648;order;Some hon. Members:;1955
1807649;make statement reliabl organ;George Alexander Drew;1955
1807651;gave part statement quotat mark certain made;George Alexander Drew;1955
1807652;want add word comment remark leader opposit effect westminist leader opposit right make comment upon statement practic member may question purpos clarif practic rule mr speaker macdonald year extend claim exclus privileg parti leader opposit leader opposit recal first session;Louis-René Beaudoin;1955
1807653;;George Alexander Drew;1955
1807654;ye see debat june volum p novemb p decemb pp februari pp first session speaker indic privileg extend spokesman per parti leader know certain matter leader may act spokesman take particular interest debat pertain matter indic time point order rais vancouv kingsway mr maclnni rule thought could give satisfact think hous privileg share other may comment member may comment practic member could question purpos clarif see debat volum march pp volum march p volum june p volum januari p volum may pp volum decemb p may fourteenth edit p beauchesn third edit citat order restor practic done allow leader opposit other make comment allow question purpos clarif;Louis-René Beaudoin;1955
1807655;equal right;Jean-François Pouliot;1955
1807658;like make short announc agreement concern atom energi sign morn washington canadian unit state govern first agreement provid co oper civil use atom energi second agreement provid co oper regard atom inform mutual defenc purpos collabor unit state atom energi matter cours effect sinc commenc research develop program countri second world war revis unit state atom energi act made possibl extend area co oper agreement refer design take advantag fact confid co oper made possibl agreement mutual advantag unit state extens long stand partnership make materi contribut applic atom energi construct purpos protect free world text agreement made public tabl parliament within day date agre upon govern;Lester Bowles Pearson;1955
1807662;absenc minist justic mr speaker like direct prime minist view fact conrad hilton chain oper contract own hotel process construct montreal absenc minist prime minist may prefer take notic consider given effect combin investig act agreement made canadian nation railway conrad hilton chain point view restrict practic outlin agreement;George Alexander Drew;1955
1807663;indic leader opposit shall take notic inquiri made inquiri ministri hous common;Louis Stephen St-Laurent;1955
1807666;refer appoint data fact find specialist mr speaker approv yesterday may suggest assign leader opposit;Jean-François Pouliot;1955
1807667;get senat;J.-Wilfrid Dufresne;1955
1807671;burnabi coquitlam refer advertis montreal gazett czech legat amnesti proclaim czechoslovakia czech legat free follow normal advertis practic distribut inform term amnesti mean press releas advertis newspap case done without knowledg cours without approv canadian govern mention time mr speaker preliminari repli advertis address czechoslovak citizen cannot consid improp would address direct canadian citizen czechoslovak origin former nation sure mr speaker czech slovak escap czechoslovakia sinc communist coup may see advertis misl examin amnesti promis decid return amnesti polit prison amnesti afford left countri limit word anybodi return czechoslovakia strength amnesti like found applic would doubtless find difficult say least leav;Lester Bowles Pearson;1955
1807672;may supplementari minist notic advertis disguis charg use fals propaganda lure peopl czechoslovakia first place canadian nation railway plan represent charg obtain immigr withdrawn;Erhart Regier;1955
1807673;mr speaker awar advertis bear interpret look point view reason interpret cours would make represent legat;Lester Bowles Pearson;1955
1807676;third read bill amend municip grant act motion agre bill read third time pass;Walter Edward Harris;1955
1807680;may inform member bill consid committe railway canal telegraph line report amend amend may found page vote proceed monday june claus short titl;William Alfred Robinson;1955
1807681;may minist transport whether make statement stage;Howard Charles Green;1955
1807682;mr chairman think use purpos would serv make statement regard bill consid resolut stage second read stand committe devot less sit studi provis doubt stage could add anyth use said seem subject matter discuss think would delay work committe make statement subject;George Carlyle Marler;1955
1807683;mr chairman reason minist make statement member hous present meet committe suggest time discuss committe answer need explan hous would point time bill hous earlier occas certain claus import applic mind member discuss committe awar report come committe claus particular regard minist gave clear explicit undertak refer claus customari time bill come committe amend made respons earlier discuss explain amend minist propos deal may discuss purpos extend debat outset purpos make possibl consid altern amend might desir section call reason would hope least regard claus minist would indic prepar view explicit undertak gave matter discuss second read decid limit amend includ copi bill like sure first amend propos make hous sit committe whole accord insert second prepar go make amend would point practic mani occas minist upon discuss stage becom convinc would desir follow cours advis draft altern amend save time reach appropri section;George Alexander Drew;1955
1807684;earlier parliamentari experi found necessari confin section consider hesit talk claus matter concern claus bill intent part follow tradit practic hous thought chairman came claus might suggest committe consid time claus refer rais leader opposit thought deal subject came particular claus would avoid effect debat subject essenc mr chairman amend propos colleagu suggest embodi vote proceed june member seen leader opposit feel would contribut discuss make statement concern claus would happi accommod mr chairman thought appropri time would reach;George Carlyle Marler;1955
1807685;mr chairman would refer discuss took place report page hansard may explain think would appropri minist would indic amend claus propos fact propos time report page hansard said minist minist said intend would point matter intend act say ask fair minist propos introduc amend declar canadian nation railway compani oper servic cover section subject provinci regul licens toll rate answer minist report page follow mr speaker thought clear said leader opposit feel answer categor wish say intent propos amend sens hope leader opposit satisfi kind categor answer would like spite categor statement mr chairman amend contain provis think therefor point minist might explain withdrawn posit amend fall short fact given consider;George Alexander Drew;1955
1807686;mr chairman made categor statement repli leader opposit given great deal attent carri undertak gave hous leader opposit may agre undertak discharg realiz legal text lend discuss lend interpret convinc mr chairman amend leader opposit refer refer claus effect carri detail undertak may call canadian nation railway gave hous may bill discuss feel preliminari exchang comment regard matter subject best discuss come claus agreeabl committe claus could consid time close link;George Carlyle Marler;1955
1807687;mr chairman follow long establish practic first item appropri indic suggest chang consid govern possibl amend propos indic govern give consider amend claus claus extent may necessari make conform claus minist accept argument make could give appropri instruct draft come claus would readi deal save amount time would involv discuss took place time act point gener desir part spoke regard claus claus canadian nation railway author power desir oper railway may outset anticip possibl suggest opposit gener purpos act consolid exist legisl concern like say favour consolid act consolid simplif number statutori provis affect canadian nation railway point claus influenc upon claus stand present form fact necessari indic difficulti regard matter would point read power confer upon oper transport compani canadian nation railway canadian nation transport limit explan given desir gener power name canadian nation railway could truck motor vehicl oper would point need amend act purpos matter curios walk station freight area behind canadian nation railway find act stand vehicl oper transport compani canadian nation railway canadian nation railway canadian nation transport limit need includ amend purpos kind regard wide power confer upon canadian nation transport limit compani oper truck buse motor vehicl regard fact power similar power exercis canadian pacif railway correspond act submit place singl reason kind claus includ act represent compet lawyer committe express opinion inclus claus take oper truck bu servic canadian nation railway outsid jurisdict provinci govern mr chairman may confus argument call upon debat wisdom place transport kind provinci jurisdict feder govern made decis last year came seek support hous motor vehicl transport act recal privi council follow long year litig declar interprovinci transport kind author feder govern reason may known feder govern decid exercis power confer upon legal interpret constitut ask provinc take supervis control motor vehicl transport;George Alexander Drew;1955
1807688;author take;George Carlyle Marler;1955
1807689;invit take author take privi council follow extend argument feder govern given decis feder govern author type transport exercis author confer upon judgment long year litig feder govern invit provinci repres come ottawa propos take supervis indic purpos place transport kind provinci author motor vehicl transport act would pass parliament effect privi council decis govern sought would overcom legisl provinci govern fight court right accept propos feder govern therefor deal wisdom stage decis decis govern fought right control got right ask provinc take member parliament ask support legisl would implement propos legisl book time govern come hous say mistak exercis power privi council judgment control transport kind parliament bound respect posit taken relat provinc discuss last year regard claus claus legal effect conced possibl argument interpret statut submit make submiss support number argument made outsid hous lawyer wide constitut experi effect claus take oper motor vehicl canadian nation railway outsid author provinci govern creat kind confus motor vehicl transport act intend remov claus creat confus author motor vehicl transport canadian nation railway oper buse truck outsid provinci author oper type vehicl seek right feel sens injustic right posit taken govern last year last year call provinc made propos would perfect right say privi council confer respons upon canadian nation railway canadian pacif railway interprovinci bu oper truck oper go feder author decid place control provinc creat endless confus effect section give truck oper bu oper right regard interprovinci oper confer statut fact deni statut similar oper;George Alexander Drew;1955
1807690;friend mean intra inter;George Carlyle Marler;1955
