basepk;speechtext;speakername;year
1260764;valu properti kind held custodian respect intern person advisori committe custodian enemi properti name member committe appoint appoint salari allow fee emolu includ travel expens paid advisori committe total amount paid sinc appoint;Mr. HANSON (York-Sunbury):;1942
1260765;valu properti kind includ life insur held custodian respect intern person octob march mr justic w martin court appeal saskatchewan act special advis mr justic martin paid allow day absent home connect special duti actual travel expens total amount paid live day per day travel expens total s2 see answer mr justic martin ask serv special advis act custodian right ernest lapoint answer;Mr. McLARTY:;1942
1260767;emerg land field mooso min broadview wolseley indian head saskatchewan develop;Ernest Edward Perley;1942
1260768;matter deal futur would hard answer ye might decid would make addit suggest drop;Clarence Decatur Howe;1942
1260769;noth near futur;Ernest Edward Perley;1942
1260770;cannot say;Clarence Decatur Howe;1942
1260772;sinc unemploy insur act becam oper juli much place consolid revenu fund result contribut act employe employ govern much money invest govern secur decemb mani employe came oper unemploy insur act event employe enlist made payment entitl benefit refund payment employe employ;Mr. ESLING :;1942
1260773;gross combin employ employe contribut govern contribut total cost price invest princip present held fund invest dominion bond decemb book issu person work insur employ;Mr. McLARTY:;1942
1260775;madam pierr f casgrain broadcast c b g depart nation defenc war servic depart financ sum paid servic sinc januari date question;Mr. ROY:;1942
1260776;mr speaker depart nation defenc concern answer first answer second none;James Layton Ralston;1942
1260777;madam pierr casgrain charg take part broadcast programm c b c natur programm b remuner receiv c much paid c b c servic januari date;Mr. ROY:;1942
1260778;femina minut weekli programm devot women interest ii news women activ minut time week b nil c nil assist medic student join;Mr. THORSON:;1942
1260780;action govern taken regard applic made medic faculti canadian univers direct assist medic student enter medic branch majesti forc avhat represent made mani student;Mr. CHURCH:;1942
