basepk;speechtext;speakername;year
766386;mr speaker govern give inform situat nova scotia;James Shaver Woodsworth;1925
766387;situat friend refer;William Lyon Mackenzie King;1925
766388;interest cours situat regard miner;James Shaver Woodsworth;1925
766389;govern inform matter;William Lyon Mackenzie King;1925
766392;mr speaker coupl week ago present hous petit peigan indian band superintend gener indian affair mr stewart argenteuil assur allow matter stand would give opportun discuss indian estim would bring forward afternoon understood estim would dealt yesterday may govern bring particular estim conveni hour day;George Gibson Coote;1925
766393;littl difficult arrang day programm assur friend indian estim brought along day think minist interior mr stewart mind wish friend intim yesterday expect go estim afternoon cannot say stage day proceed reach;William Lyon Mackenzie King;1925
766396;mr speaker rise sure great interest citizen doubt interest member hous prime minist state next gener elect take place next session afterward;William Irvine;1925
766397;would say friend session follow;William Lyon Mackenzie King;1925
766401;mr speaker rise whether member hous put possess print copi report made senat committe regard consolid railway system countri;William Findlay Maclean;1925
766402;cannot say whether report print senat arrang print report doubt senat desir report print think copi avail;William Lyon Mackenzie King;1925
766403;mr speaker relat point observ senat committe suppos make report origin would interest met secret would suggest govern see report evid support;Arthur Meighen;1925
766404;would remind right gentleman rule preclud refer senat;Hewitt Bostock;1925
766405;think rule forbid refer senat take place refer anyth taken place chamber report publish would think evid support publish hope word reach senat;Arthur Meighen;1925
766406;told senat committe met camera;William Findlay Maclean;1925
766410;mr speaker order day day ago call attent fact session paper alleg return order hous statement expens special committe ocean rate detail gave repeat answer inform subject respect govern fullest inform fact govern make payment spoke yesterday state would expect return complet day last day session would govern grain act matter refer undertak answer session close stand name order paper drawn attent occas;Arthur Meighen;1925
766411;respect return inform present time govern receiv counsel bill cost friend know tax justic depart noth depart therefor posit answer;William Lyon Mackenzie King;1925
766412;see counsel reliev govern withhold bill committe complet work know paid per day govern get number day state answer first part symington occupi mani day much expens part answer satisfi;Arthur Meighen;1925
766413;littl multipl requir right friend;Ernest Lapointe;1925
766414;readi rest answer govern give amount per day multipli may get answer whether go answer session minut calcul put answer shape right answer author govern;Arthur Meighen;1925
766415;rule compel govern answer question ask right friend anybodi inform work;Ernest Lapointe;1925
766416;govern say answer let govern say;Arthur Meighen;1925
766417;;Ernest Lapointe;1925
