basepk;speechtext;speakername;year
3554331;mr speaker would like take part debat bill new democrat parti oppos govern decis hand dollar compani deposit bank canadian commerci bank northland bank despit fact deposit insur mr speaker number myth spread around debat speaker conserv side stori canadian commerci bank small western bank region bank help averag custom west forc bankruptci result nation energi program mr speaker look growth figur asset bank sinc conserv member point bank forc bankruptci result program launch liber govern mr speaker fact show asset canadian commerci bank grew less tripl within half year period mean bank oblig loan contract liber govern energi program put place manag canadian commerci bank made loan unsound basi forc bank bankruptci mr speaker clear small bank run intent businessmen women whole histori poor manag canadian commerci bank bank decid expand diversifi result per cent asset would u region bank bank deal across decid purchas westland bank california make invest unit state invest sector american economi decid invest energi sector meant egg basket mr speaker knew half busi would unit state region bank english mr speaker conserv member spoken particular subject seem think littl western bank region bank encourag make western stand proud give chanc deal someon would understand problem region conserv member say ccb may intend fulfil role began mani plan talk way chairman howard eaton took bank kind shaki financi deal talk link leonard rosenberg man time sank crown trust greymac seaway trust ontario point control per cent share capit canadian commerci bank despit canadian rule indic sharehold hold maximum per cent talk fact ceas desist order issu subsidiari ccb acquir unit state westland bank ceas desist order made clear westland bank made lousi invest account practic wrong lend practic question cost busi therefor overhead high problem prevail respect canadian commerci bank drive expand imprud pace canadian commerci bank tripl term asset biggest growth therefor biggest increas oblig taxpay ask pay taken account octob depositor compens nation energi program put conserv member say came nation energi program fact life variou tax impos liber govern fact life impact go go impact drill explor growth oil industri western known quantiti growth canadian commerci bank occur therefor myth member govern claim claim nep poor littl bank incompet whether take place western whether take place eastern mismanag mismanag whether take place western whether take place eastern think conserv use debat excus vent frustrat nation energi program complet red her fact look factor brought bank look incompet manag canadian commerci bank incompet inspector gener bank old govern new govern polit incompet led commit made govern bail depositor bank tune someth current bill call payment bill count cost incur includ fact deposit insur corpor insur deposit ccb northland bank bill talk fact govern cdic incur oblig bail enter march bill count fact bank advanc canadian commerci bank northland bank rescu effort cours last month taken talk direct charg treasuri money advanc cdic charg term borrow govern deposit insur corpor money advanc borrow treasuri spring minist financ mr wilson present budget project would reduc deficit see half taken foolhardi project say deficit allow rise rise bail big corpor individu put money bank known risk take addit money advanc bank may wind charg know pay charg see mr speaker consider incompet part bank govern see failur part govern act mr speaker let first talk govern compet compani financi problem decid go bank loan banker would say show account prove capabl repay loan recov problem solv mr speaker know peopl go bank individu compani forthright problem say need need want frank bank would refus help ask substanti amount situat canadian commerci bank director presid entir execut bank decid hide bank real posit think might abl solv problem ask bail although knew kind situat would requir mr speaker number year canadian commerci bank polici safeguard loan make addit one gave money borrow allow pay interest payment keep loan go default translat mr speaker bank knew bank inspector gener bank known ask kind question bank would ask ask fact last may debat matter involv saw curiou situat minist state financ mr mcdougal time assur hous profit canadian commerci bank would rise believ gave figur agre said estim bank made go terribl situat write off would make profit per annum minist state financ use respect excut bay street use work minist financ execut bay street wonder earth countri would come peopl run financi affair privat sector last spring act babe wood accept stori one right mind would accept particip debat cast doubt estim type profit said avail indic type profit avail bank sector law free enterpris work would great mani peopl skim profit bring level would reason fact predict came true bank near restor solvenc noth done govern establish situat full month canadian commerci bank came ask assist behalf parti ask devil bank press report came westland bank problem ask devil inspector gener bank inspector seem could gone tenth largest bank countri place inspector order find devil go awar situat incompet awar tell minist irrespons way feel resign thing result particular affair talk event occur cours month happen rape crown trust ontario talk event went long period time rotten manag rotten manag practic canadian commerci bank known long time common parlanc bank industri banker big bank knew problem prudent lend practic term loss take alberta british columbia knew canadian commerci bank junior bank take risk prepar take let face fli rotten loan turn gold knew loss experienc bank must lot greater loss experi prudent lend inspector gener go inspector gener hire consult unabl send inspector minist state financ must seiz problem took respons bank fall tell someth done minist state financ keep joke women good sit board director canadian bank run turn ye quit frankli say respons prove type confid women bank sector demonstr incompet look depositor compens flow drain incompet staff ministri remind fact minist said tri get director could obtain could name inspector gener board director canadian commerci bank told manag bank would take put someon decent board could place offici depart financ board retir banker nomini would entitl condit bail take place year ago saw exampl respons parliamentari system great britain minist member recal time foreign offic staff bueno air fail notifi superior whitehal argentina verg make attack falkland gossip bueno air time foreign offic staff diplomat staff know case incompet knew tell whitehal case irrespons lord carrington trust senior british cabinet submit resign accept took full respons incompet irrespons peopl work knowledg fault took respons suggest mr speaker time kind behaviour hous common suggest becam clear minist state financ bail work commit minist financ governor bank inspector gener bank made might cost taxpay larg amount money fact submit resign accept would honour thing case well would point matter thing done behalf minist state financ without know dosier major respons involv abil know go inspector gener go mr speaker month upon month find portfolio minist state financ demand head said go find happen wait month irrespons;Michael Morris Cassidy;1985
3554332;got western;Ramon John Hnatyshyn;1985
3554333;heckl seat mr speaker incompet whether east west minist state financ come ride st paul eastern came alberta would demand octob depositor compens resign irrespons cost taxpay would like conclud mr speaker suggest could go told next year cannot thing deficit go told money heard nation research council devast spend cut environment servic devast spend cut could spend creat job increas number social hous unit financ cme1c someth could abl minist state financ blew bail canadian commerci bank northland bank could spend payment develop nation univers daycar system women famili could kind care kid essenti young famili day progress conserv promis nationwid network transit hous promis made televis prime minist mr mulroney could take use produc new job women support transit hous provid refug women live health threaten sexual physic violenc ottawa ride kill month year abus husband could use fund put reforest put economi western british columbia feet forest rape mr speaker could use provid farm mortgag refinanc restor canagrex intern market agenc farmer help economi western parti propos thing govern go say cannot blew barbara mr speaker inexcus oppos particular bill;Michael Morris Cassidy;1985
3554334;question comment shall resum debat;Steve Eugene Paproski;1985
3554335;mr speaker pleas take part debat bill c feel import develop histori lead need bring bill forward took place believ bear bill today month old govern mr speaker face situat western might point problem occur govern respons deal matter chang bank act result new bank establish countri regul affect bank revis sinc date regulatori chang liber govern day came famou nation energi program devast bank western know effect economi govern made effort chang regul assist develop region bank western might add ndp support liber govern establish nep govern western proud tri save region bank western region bank import economi western area countri region bank puls commun oper know small busi commun part stand committe financ trade econom affair long seri hear good fortun hear present known u economist name thibaut saint phall known econom field want quot follow page brief committe dot region develop import given extent undevelop wealth high govern prioriti list region develop way depend upon local regulatori author believ region bank system import economi support per cent effort govern retain region bank western went say recent event western involv difficulti small canadian bank may discourag canadian govern take action present time propos committe natur tendenc believ situat event would occur govern regul pass similar phase unit state period time save loan larg money centr bank numer govern secur firm gone local develop necessari develop though matur economi like progress local bank institut view encourag temporari set back mr speaker would like comment opposit posit effect entir situat march governor bank inspector gener bank schedul bank along provinc alberta b c feder govern sat decid worth save region bank base inform time visibl assur peopl money deposit bank group govern industri repres came said cash infus result stabil bank visual insur investor depositor safe leav money doubt mind depositor felt assur everyth go fine dot opposit posit mr speaker integr part scenario believ discredit part wild statement made hous common leader opposit mr turner give idea opposit tri disturb stabil depositor investor would like quot leader opposit report hansard septemb said mr speaker would prime minist author bail known know time ccb receiv ceas desist order feder reserv bank san francisco time came inspector gener bank march transfer good asset good loan california subsidiari california subsidiari prosper canadian parent western bankrupt headlin next norn read ccb transfer million dollar u liber charg quot globe mail follow liber charg hous common yesterday canadian commerci bank transfer good loan ail u subsidiari ccb receiv bail next day citizen headlin read u contradict grit ccb cash transfer articl read part follow david scott deputi superintend state bank depart lo angel told citizen wednesday u feder reserv board warn ccb pend ceas desist order feb turner claim said flow asset commerci center bank ccb california subsidiari think part discourag depositor investor canadian commerci bank concern leader opposit made fals charg natur right hous kind support offici opposit gave attempt save western region bank ndp without fault call emerg debat northland bank;Clement George Minaker;1985
3554336;speaker agre;Nelson Andrew Riis;1985
3554337;talk ccb potenti failur talk crisi bank industri word caus alarm depositor investor bank time govern tri assist integr money northland bank help surviv situat therefor ndp without fault opinion discourag attempt salvat region bank western feel govern moral oblig help depositor investor stay bank upon receiv visual assur march bank commun got provinci feder govern save institut depositor;Clement George Minaker;1985
3554338;bank america;Nelson Andrew Riis;1985
3554339;interest note decid help uninsur depositor wonder whether opposit would taken revers approach ask help credit union deposit credit union central facil depositor compens kamloop shuswap mr rii credit union ride money bank;Clement George Minaker;1985
3554340;;Nelson Andrew Riis;1985
3554341;school ride depositor bank;Clement George Minaker;1985
3554342;;Nelson Andrew Riis;1985
3554343;select way would like assist flow among depositor pension fund public privat third parti involv;Clement George Minaker;1985
3554344;one;Nelson Andrew Riis;1985
3554345;get money moral oblig opposit want becom select give money credit union univers colleg school;Clement George Minaker;1985
3554346;right;Nelson Andrew Riis;1985
3554347;want give money persist give govern heck regard transfer payment provinc transfer payment feder govern give provinc cover educ medicar cost provinci govern deposit bank hand opposit member say give provinci transfer payment hand critic help facil institut happen deposit bank great difficulti understand hand want save credit union hand critic assist particular situat understand credit union money invest bank foreign bank decid give money credit union labour union money deposit give money;Clement George Minaker;1985
