basepk;speechtext;speakername;year
1705291;mr speaker wish congratul minist nation defenc mr claxton royal canadian navi attribut name bonaventur new aircraft carrier replac magnific kingpin fleet morn press report lone island gasp coast bear name;Bona Arsenault;1952
1705292;name island;J. G. Léopold Langlois;1952
1705293;certain overlook villag counti provinc quebec name bonaventur villag born counti repres hous common sir name bona abbrevi word bonaventur therefor great pride elector bonaventur counti welcom decis;Bona Arsenault;1952
1705294;greet admir;Gordon Graydon;1952
1705296;mr speaker behalf secretari state extern affair mr pearson beg leav lay tabl follow joint report intern boundari commiss date concern survey demarc boundari unit state tongass passag mount st copi accompani atla feet beg leav lay tabl certain diplomat instrument english french first group multilater agreement follow final act second unit nation technic assist confer sign pari februari agreement settlement disput aris articl treati peac japan sign washington june protocol extend period agreement north atlant ocean weather station may sign montreal june addit may lay tabl copi follow group bilater agreement exchang note reviv applic convent majesti feder presid republ austria regard legal proceed civil commerci matter sign london march sign vienna januari exchang letter netherland constitut agreement safeguard right bona fide holder bond loot netherland owner world war ii sign ottawa april exchang note new zealand constitut agreement modifi agreement august countri relat air transport sign wellington septemb exchang note spain constitut agreement settlement commerci debt sign madrid januari exchang note unit kingdom extend doubl taxat agreement june respect incom tax govern british guiana st lucia sign ottawa may exchang note unit state america constitut agreement establish gunneri rang lake eri sign ottawa april exchang note unit state america regard rcaf usaf suppli joint arctic weather station sign ottawa decemb februari question;Jean Lesage;1952
1705300;oper ga free examin royal canadian navi certif american bureau ship equival certifi bodi qualif work;Mr. Balcom:;1952
1705301;certif tank compart r c n ship free explos toxic gase ith respons naval research establish r c n ship exempt author american bureau ship equival certifi bodi employe naval research establish carri ga free examin halifax esquimalt qualifi individu scienc degre employe halifax given special cours milton hersey compani analyt chemist qualifi issu ga free certif;Mr. Dickey:;1952
1705304;action taken govern sinc januari year investig charg dump women wear made unit state canadian market action taken govern remedi report situat;Mr. Blair:;1952
1705305;depart investig case alleg dump investig offic export correspond case undervalu amend entri requir collect special dump duti applic;Mr. McCann:;1952
1705307;frozen can cure fish import japan speci type quantiti;Mr. Pearkes:;1952
1705308;calendar year jan sept item lb valu lb valu fish dri clam shrimp can prepar preserv n p fish can preserv oil n p prepar preserv n p inform record quantiti valu;Mr. Mcllraiih:;1952
1705311;mani staff car assign nation defenc headquart mani equip radio receiv total cost includ transmit equip;Mr. White (Middlesex East):;1952
1705312;b total cost includ master transmit station;Mr. Dickey:;1952
1705315;mani war crimin convict held name sinc end last war mr lesag mani sentenc alter author canadian govern chang made case appeal pend prison mani;Mr. Hodgson:;1952
1705316;origin sentenc fifteen year imprison releas order council serv year;Mr. Dickey:;1952
1705318;mani harvard trainer plane produc canadian car plant fort william ontario sinc juli date mani plane assembl war surplu shelf compon b assembl new product;Mr. While (Middlesex East):;1952
1705319;harvard aircraft produc canadian car foundri date work first done canadian car st laurent plant balanc aircraft produc fort william surplu shelf compon use diminish quantiti first aircraft produc follow percentag indic approxim amount surplu use per cent per cent reduc per cent per cent reduc per cent per cent reduc per cent nil b aircraft produc new product;Mr. Dickey:;1952
1705322;feder govern assist given municip toward cost build civil defenc air raid form cash contribut b equip;Charles Delmar Coyle;1952
1705323;feder govern sinc activ civil defenc organ suppli great deal assist provinci municip civil defenc organ form train program key civil defenc personnel consult help organ civil defenc local level c equip begin current fiscal year feder govern extend aid includ financi assist support approv provinci local civil defenc project match basi provinc purpos sum includ estim current fiscal year accord long establish practic feder govern cours deal municip provinc requir grant aid program municip project receiv feder financi aid must match provinci fund amount equal feder contribut municip civil defenc project recommend provinc approv feder author qualifi financi aid either part basi equal contribut provinci feder govern present time project submit provinci civil defenc author grant aid program receiv question feder approv except project consider provinci municip civil defenc worker great major municip date train feder expens sponsor financ train cours b servic feder consult variou branch civil defenc activ time avail assist municip civil defenc author although expect request help channel appropri civil defenc author c civil defenc equip suppli distribut feder civil defenc author provinc use provinci municip civil defenc organ total date valu includ wide varieti train equip oper equip great bulk intend use municip civil defenc program includ mention total item air raid siren instal municip target area respir steel helmet coveral triangular bandag grant aid program provinc manitoba saskatchewan british columbia date submit project total amount total includ provinci municip civil defenc project feder approv given project total feder financi commit respect project amount project approv consider feder financi assist avail support provinci municip civil defenc undertak provinc basi mention anticip provinc take advantag arrang;Emmett Andrew McCusker;1952
1705326;mani retir civil servant receiv pension amount within follow bracket less per month b per month c per month per month per month f per month g per month h per month per month j per month mani widow retir civil servant receiv pension amount within bracket indic question number retir feder civil servant number widow retir feder civil servant resid provinc;Mr. Knowles:;1952
1705327;retir civil servant b c e f g h j total widow b c e f g h j total provinc retir civil servant widowsnewfoundland scotia edward island brunswick columbia mutual aid shipment militaryequip etc;Mr. Garson (for Mr. Abbott):;1952
1705328;total valu date militari store ammunit armament ship countri mutual aid provis north atlant treati organ amount countri date shipment made;Mr. Tuslin:;1952
1705329;cdn dollar million deliveri cdn dollar period netherland dec aug mar sept june oct feb oct dec oct mar oct jan sept jan juli kingdom juli oct glaslyn sask polic barrack;Mr. Dickey:;1952
1705331;complet cost construct polic barrack glaslyn saskatchewan mr knowl wm didula appoint overs work long employ capac total amount remuner receiv connect work;Mr. Knight:;1952
1705332;ye appoint clerk work grade may;Mr. Garson:;1952
1705334;mani seizur american cigarett made januari date mani cigarett seiz mani peopl fine offenc total amount collect fine;Mr. Coyle:;1952
1705335;fine impos amount;Mr. McCann:;1952
1705337;mani pound can pork product held govern present time mani pound sold sinc govern began purchas pork mani pound can pork sold unit state b c total cost can pork purchas govern total sell price can pork sold govern govern lost money deal much;Mr. Catherwood:;1952
1705338;octob pound octob pound final destin can pork sold known origin purchas may export product without knowledg board estim pound distribut domest market balanc export unit state countri octob net return octob net loss octob;Mr. McCubbin:;1952
1705340;govern made improv port stanley harbour past year natur improv govern plan improv harbour;Mr. Coyle:;1952
1705341;ye mainten repair place stone protect side public wharf new fender boom along west pier addit propos construct rubbl mound extens west breakwat;Mr. Fournier (Hull):;1952
1705343;govern made improv port bruce harbour past year natur improv govern plan improv harbour;Mr. Coyle:;1952
1705344;answer plan specif harbour improv approv tender call end fiscal year;Mr. Fournier (Hull):;1952
1705346;tonnag valu past year canadian import raw rock phosphat unit state year tonnag valu export unit state superphosph ammonium phosphat;Mr. Laing:;1952
1705347;canadian import phosphat rock unit state calendar year cwt valu canadian export phosphat fertil unit state calendar year cwt valu;Mr. Mcllrailh:;1952
1705349;last year statist avail valu import petroleum petroleum product unit state b countri;Arthur Laing;1952
1705350;canadian import petroleum product calendar year unit state countri total question alumina import mr la tonnag valu past year canadian import bauxit alumina manufactur aluminum sourc import;George James McIlraith;1952
1705351;canadian import year countri bauxit gold coast british guiana trinidad surinam unit state total unit kingdom unit states___ total countri calendar cwt valu;George James McIlraith;1952
1705353;valu past year canadian import drill rig equip use oil industri sourc import;Mr. Laing:;1952
1705354;canadian import countri drill machineri calendar year unit kingdom valu australia valu unit state valu total;George James McIlraith;1952
1705356;date much subsidi paid union steamship compani new zealand current agreement oper r aorangi period present agreement tonnag freight b mani passeng vessel carri westbound ii east bound;Mr. Laing:;1952
1705357;date sinc current agreement came forc april paid canadian australasian line limit agreement made period present agreement commenc april septemb date last traffic return ton ii ton b passeng b ii passeng question english citizenship class mr mcllrailh;Mr. Benidickson:;1952
