basepk;speechtext;speakername;year
478148;may draw attent minist labour mr crother report laid tabl hous yesterday order print arisen interest discuss public press regard subject matter report may suggest print expedit much possibl hous may made awar contain;Frank Oliver;1917
478151;bill submit stand committe marin fisheri consid recommend hous amend section fish outsid territori water fish territori water prohibit carri;John Douglas Hazen;1917
478152;bill friend mr hazen introduc way resolut discuss;Edward Mortimer Macdonald;1917
478153;introduc resolut discuss hous refer committe marin fisheri consid report hous bill provid licens nomin sum dollar shall given peopl oper fish canneri requir take licens pay nomin sum law regard salmon lobster factori felt desir provis appli factori canning fish order might uniform act pass provis necessari factori besid lobster salmon canneri specifi provis act factori manufactur oil fish could oper within fifti mile found unnecessari ill effect occur bill chang law respect next section regard fish guard fish guard compulsori case irrig ditch run stream heen found necessari case law caus needless hardship bill provid guard shall place minist offic depart think necessari provid preserv fish section chang name dogfish grayfish section return quantiti fish caught etc;John Douglas Hazen;1917
478154;view appear day paper effect food control taken upon appoint special committe look inland fisheri purpos bring fresh fish suppli within reach consum central reason price give legitim return fishermen contempl limit oper committe fresh fish provis appli regard ocean fish;Charles Marcil;1917
478155;seen paragraph friend mr marcil refer tell action taken food control commun food control matter saw paragraph day gave instruct inform depart commun intim would happi render sistanc could food control mind fish caught inland water whitefish salmon trout fish charact complaint past larg quantiti fish caught inland water dot ship unit state chicago market presum food control mr hanna mind make arrang fish avail consum distribut countri gave instruct send inform deal subject glad co oper way seem practic;John Douglas Hazen;1917
478156;food control take similar action regard ocean fisheri suppos depart co oper;Charles Marcil;1917
478157;give assist;John Douglas Hazen;1917
478158;impress bill committe paragraph b f section would amend provid return number fishermen shore worker given return includ nation minist reason offer particular omit;Francis Henry Shepherd;1917
478159;bill committe marin fisheri amend subsect e read number fishermen employ nation meet gentleman suggest;John Douglas Hazen;1917
478160;bi report read third time pass;Francis Henry Shepherd;1917
478163;bill introduc resolut discuss hous june last refer committe marin fisheri consid measur made report hous recommend bill certain amend explain hous year ago administr meat can food act concern can fish can shellfish transfer depart agricultur depart naval affair work carri present time fisheri inspector throughout countri found imposs addit duti inspect differ canneri order carri work inspect certain amend made meat can food act committe made certain suggest regard section considera tion thought desir chang prescrib weight meat can section content size can lobster;John Douglas Hazen;1917
478164;suggest made committe regard size weight can minist tell section left committe adopt;Arthur Bliss Copp;1917
478165;section read can lobster shall contain follow minimum amount dri lobster meat pound sixteen ounc avoirdupoi quarter pound twelv ounc half pound ounc avoirdupoi quarter pound ounc avoirdupoi picnic twelv ounc avoirdupoi size shall pack unless written permiss minist obtain gentleman rememb amend agre discuss section adopt bill report read third time pass;John Douglas Hazen;1917
478168;termini road;Edward Mortimer Macdonald;1917
478169;st john termini road construct ten mile woodstock extend time within road may complet consult gentleman carleton mr carvel interest legisl agre proper measur motion agre bill read second time hous went committe thereon mr rainvil chair section time complet gagetown westfield line extend;Francis Cochrane;1917
478170;contempl take road part govern system reason bill;Charles Marcil;1917
478171;time extend complet order suit conveni new brunswick govern provid subsidi vote road parliament shall laps;John Douglas Hazen;1917
478175;purpos bill includ manitoba provinc saskatchewan alberta northwest territori interest act present applic provinc interest irun judgment per cent point manitoba judgment bear interest per cent provis english statut time english law becam applic manitoba held think disput within power pro vincial legislatur legisl upon subjeot interest view modifi law stand gener desir express rate interest increas manitoba purpos bill increas rate interest per cent assimil rate manitoba provinc mention rate interest fix interest act case interest payabl agreement law rate fix;Charles Joseph Doherty;1917
478176;friend state provinc could legisl matter assum commun govern differ provinc subject;Wilfrid Laurier;1917
478177;affect manitoba cannot say commun govern manitoba number commun receiv peopl express desir legisl seem upon face desir uniform;Charles Joseph Doherty;1917
478181;necess amend;Edward Mortimer Macdonald;1917
478182;provid insipect hay present law provis inspect grade hay dm west sever demand legisl year moir offic depart went whole western countri consult provinci govern author matter basi legisl settl bill brought print may proceed ia final year opportun discuss hous countri may knew wthiat propos;George Eulas Foster;1917
478183;bill intend appli home consumpt;Wilfrid Laurier;1917
478184;refer sale export;George Eulas Foster;1917
478185;appli;Edward Mortimer Macdonald;1917
478186;provis inspect hay quebec ontario resolut report concur suppli hous committe suppli mr rain vill chair railway canal chargeabl capit welland ship canal construct;George Eulas Foster;1917
478187;minist explain work welland ship canal stop done contractor concern mr doherti understand put claim damag reason stop work canal cost abput spent larg wall erect spot look though might depreci valu use unless look regard gigant undertak hous countri entitl explan minist situat whole work polici f depart futur oper;William Manley German;1917
478188;gentleman present made statement hous refer work explain work w stop accpunt financi stress feel engin feel wall go deterior stand time start work depend larg extent war contractor put claim although talk;Francis Cochrane;1917
478189;chief engin mr weller recommend supervis work;William Manley German;1917
478190;mr sullivan look work;Francis Cochrane;1917
478191;understand servic mr weller dispens;William Manley German;1917
478192;ye time;Francis Cochrane;1917
478193;doubt dot advis dispens servic engin capabl mr weller initi great work supervis begin present time servic may obtain govern parti small salari mr weller receiv retain charg work cannot believ money would expend retain servic govern control work time activ oper suspend mr weller offici govern mani year know work word matter know situat think interest work depart servic tain would minist consid matter;William Manley German;1917
478194;appreci gentleman said refer mr weller noth say shape form larg salari man fact largest salari depart time stress think save mr obtain posit hope main part work complet offici could get without although mr weller avail work start shall glad retain;Francis Cochrane;1917
478195;must enter protest sort economi govern econom wrong end think could show could econom much greater advantag sever employe insid servic ottawa see go differ depart offic full outsid get;William Manley German;1917
478196;case depart;Francis Cochrane;1917
478197;militia depart;William Manley German;1917
478198;busi depart present time;Francis Cochrane;1917
478199;know case militia depart;Albert Edward Kemp;1917
478200;militia depart hundr employe noth;William Manley German;1917
478201;noth;Albert Edward Kemp;1917
478202;offic full employe get one goe man find know anyth want learn;William Manley German;1917
478203;aw state affair;George Eulas Foster;1917
478204;mind militia depart worst depart saw depart railway canal regard number employe manag minist manag welland ship canal concern lay duti man drew plan know work mind minist mistaken say get without man wotk start govern continu spend mani hundr thousand dollar hudson bay railway notwithstand war road compar welland canal use countri welland ship canal necessari import link transport busi countri hudson bay matter origin use complet govern continu spend million dollar govern could afford stop work road continu work welland ship canal public work depart spend money toronto beautifi harbour front;William Manley German;1917
478205;citi toronto pay third mr german govern pay larg amount toward beautifi citi toronto govern stop expenditur work;Francis Cochrane;1917
478206;work improv harbour;Francis Cochrane;1917
478207;necess govern expend larg sum toronto tori stronghold work compar use welland ship canal cannot see govern spend million dollar public work benefit countri present time lor mani year come ceas expenditur necessari work welland ship canal protest stoppag construct close engin offic leav work without protect engin supervis concern;William Manley German;1917
478208;engin charg;Francis Cochrane;1917
478209;minist say mr sullivan charg minist may know ground mr sullivan man abl find layman look work complet deterior valu seem seriou matter call minist attent;William Manley German;1917
