basepk;speechtext;speakername;year
1229961;day receiv follow cabl premier valera eir wish express sincer sympathi canadian govern death mr hall distinguish repres dublin endear knew person qualiti zeal devot foster close cordial relat ireland sure member hous learn deep regret pass high commission eir career mr john hall record industri chariti devot public interest earli advantag mr gain high place chosen profess law success busi engag legislatur provinc quebec appoint legisl council minist without portfolio govern quebec gave nativ provinc unselfish servic join tradit eloqu irish race present kindli interest welfar fellow men sinc arriv dublin mr work canadian irish good report govern much valu great satisfact colleagu note warmli welcom peopl eir tribut paid premier person qualiti zeal devot indic loss countri suffer mr pass;William Lyon Mackenzie King;1941
1229962;desir associ question word prime minist mr mackenzi king respect sudden might say sudden death mr john hall knew mr john hall year somewhat intim relat extend period learn valu mani good qualiti possess least fine irish sens humour;Richard Burpee Hanson;1941
1229966;mani regiment includ reserv armi annual cost pay allow reserv armi full time pay;Mr. ROSS (Souris):;1941
1229967;permit like make verbal answer confer want give inform earliest possibl moment inform ask first answer follow compos regiment cavalri batteri artilleri engin signal format battalion infantri armi servic corp medic corp dental corp ordnanc corp postal corp unit canadian offic train corp conting answer second personnel reserv armi employ outsid unit instanc full time duti staff train centr district staff assum inquiri relat personnel perform duti reserv armi unit consult friend understand desir fix annual cost number employ fluctuat inform avail nation defenc headquart without refer militari district pay offic rank employ full time reserv unit segreg pay allow otherwis employ activ armi order afford idea present payment militari district ask compil amount pay allow paid personnel month januari aggreg would requir monthli compil district make aggreg amount paid calendar year requir telegram sent variou militari district ask compil made result tabl receiv like friend take consider answer let know shall glad compli wish whatev may regard addit compil;James Layton Ralston;1941
1229970;main industri sorel quebec engag contract depart munit suppli british govern marin industri limit build corvett sorel industri limit engag work requir canadian british govern presum question refer latter sorel industri limit own compani oper control committe member repres canadian govern repres origin privat compani origin contract enter sorel industri limit british govern depart munit suppli organ contract sinc revis take care canadian requir depart munit suppli british requir joint natur contract detail term cannot given answer origin contract british govern contract revis contract depart munit suppli canadian govern contract question;Mr. HO  WE@;1941
1229972;mani keel laid variou shipbuild yard sinc septemb mani cargo ship complet sinc septemb mani said ship servic;Mr. BRUCE:;1941
1229973;steel ship wooden ship feet feet none answer;Mr. HOWE:;1941
1229975;total cost construct train centr fredericton new brunswick b train centr edmundston new brunswick;Alfred Johnson Brooks;1941
1229976;januari b januari;James Layton Ralston;1941
1229978;intent govern purchas land vicin suss militari camp train purpos b provid airport total cost date construct sussex militari camp sinc januari;Mr. BROOKS:;1941
1229979;consider decis irriv b amount commit march disburs januari cost thirti day train;Mr. CASGRAIN:;1941
