basepk;speechtext;speakername;year
307854;rise oppos motion think would proper thing penal parti bill charg bring bill hous number taken lot valuabl time previou session parti go exploit thing bring bill kind keep hous week week spend great deal time protect interest countri make applic fee refund punish receiv cent;Thomas Simpson Sproule;1910
307862;mani war vessel went tlie st lawrenc river quebec summer tonnag draught water vessel nation mani war sel anchor time roadstead quebec mani war ve e went montreal mani war vessel reason draught water unabl g montreal war vessel reason draught water truct navig gulf st lawrenc effect mean canadian govern provid prevent war vessel go river st lawrenc quebec hostil flag effect mean canadian govern provid prevent war vessel make descent upon parish situat side river st lawrenc gulf quebec take possess part countri effect mean canadian govern provid prevent war vessel seiz upon citi quebec fortifi sustain seig could citi quebec present time prevent hostil fleet seiz citadel effect mean provid organ defenc case larger war vessel visit quebec met seriou accid could canadian govern place dispos port quebec place river st lawrenc dri dock maritim workshop necessari repair rank citi quebec occupi stronghold canadian govern prepar defend quebec possibl invas armi way st lawrenc anil defenc work consist made sinc measur canadian govern intend take purpos protect quebec sudden attack armi way st lawrenc provid repair largest vessel frequent st lawrenc;Mr. J. P. TURCOTTE:;1910
307865;total number steam ship canadian inland marin end fiscal year correspond number tonnag end fiscal year record complet period number tonnag kind said inland marin built great britain unit state dri dock receiv govern aid entitl appli size estim cost dri dock amount aid propos aid intent govern legisl author provid increas present statutori amount aid special dri dock aid ship build compani applic made therefor negoti respect thereto name applic natur applic p;Mr. MIDDLEBRO :;1910
307868;contract made suppli fish westminst penitentiari wliat price tender ask w lioin address date fix receipt tender open;Mr. J. D. TAYLOR :;1910
307869;contract award accept low est tender depart notifi contract execut circumst public interest announc present name firm price involv februari quotat ask purchas agent royal citi fish compani st mungo canning compani bens ayl fish compani monk compani british columbia packer associ new westminst exact date fix receipt quotat address purchas agent montreal open march;Mr. MURPHY :;1910
307871;;Haughton Lennox;1910
307872;clarri hast paid servic agent solicitor depart justic connect investig titl land alleg flood drown township alnwick perci asphodel villag hast amount;Has L.   F.@;1910
307873;noth paid mr l f clarri depart connect;George Perry Graham;1910
307876;decay pilot fund pilot expens account total dot dot decay pilot fund receipt expenditui iqosi mo dot dot account close pilot expens account bo1907 account close april;Hon. W. S. FIELDING:;1910
307879;record toronto post offic indic number book post pari franc address antiquarian book compani jordan street toronto transfer custom examin c return custom offic intim consid obscen forward superintend chief dead letter offic ottawa special dead return follow _ june book fair gallant ladi vol morbid manifest vol june copi aphrodit copi morbid manifest copi chastis monsour juli copi weird women vol juli fair gallant ladi vol book return french post offic non transmiss canadian mail depart receiv comun post offic depart washington transmit special report inspector anthoni comstock circular mail toronto antiquarian book compani advertis alleg obscen book correspond refer post offic inspector toronto submit case crown attorney inform laid messr j skill j e king manag toronto antiquarian book compani result convict honour judg winchest januari last ye;Rodolphe Lemieux;1910
307881;survey branch line railway made autumn montagu king counti p e x point point murray harbour railway queen counti report engin receiv railway depart includ return ask bv member queen p e respect engin report ot survey new london branch line survey th autumn therein includ would minist give result survey favour mani trial line survey govern intend proceed construct line;Mr. FRASER:;1910
307884;govern intend increas number member board control intercoloni govern govern intend give provinc quebec repres said commiss;Mr. LAPOINTE:;1910
307885;announc previou occas hous intent govern appoint addit hoard manag govern railway addit provinc quebc larg portion intercoloni run;George Perry Graham;1910
307890;field present messag excel governor gener transmit supplementari estim year end march motion air field excel messag estim refer committe f suppli mr graham;Hon.  V. S.@;1910
307892;would like prime afinist whether report correct rule unit state govern construct part propos canadian navi warship great lake would infring rush bagot treati whether inform rule;Arthur Cyril Boyce;1910
307893;;Wilfrid Laurier;1910
307895;order day call would like refer notic motion order paper refer reclassif staff hous common come discuss hous would like prime alinist opinion depart justic legal tire propos schedul offici report civil servic commiss deputi alinist justic paper bear subject abl discuss subject know right gentleman wish anybodi injustic;John Allister Currie;1910
307897;air speaker wish speak privileg even ago honour address hous surrend st peter reserv state account render e rayner claim work cost someth like account render depart indian affair depart refus pay point put money paid su gest extra land given chief councillor use purpos part seriou charg brought hous depart alinist interior hour speech repli attempt refut attempt deni accuraci statement regard extra land chief councillor receiv quot understood say offici figur depart ask hous accept statement made bv fact ah speaker intend lay hous shown sworn return j lewi indian agent selkirk payment indian deputi superintend gener indian affair mr pedley promis vote surrend return give name man band number children amount differ indian receiv doubt famili repres head famili ttie head famili make familv look larg numer possibl share would great possibl question lion hous mr speaker pay roll hold hand show beyond doubt number children councillor chief read hous head member famili account read declar attach pay roll mr speaker hand pay roll distribut mr pedley took st peter indian reserv distribut among indian _ agre surrend head way treati st band paid st peter reserv land fund differ head follow made regular form show mani men women children start men women boy girl male femal take men take chief wm princ accord sworn return find wife receiv fund money paid mr pedley accord book wm henri princ accord sworn return famili got paid mr pedley councillor receiv money hand mr pedley rose place morn correct statement made minist deni statement chief councillor receiv land entitl surrend gentleman deni fact say quot hansard friend explain mr rayner got extra money paid indian chief got certain proport land entitl term surrend say chief william princ got acr sever councillor certain number acr neighbourhood term surrend call chief wiliam princ entitl acr reason extra allow chief bv reason number member lii famili receiv acr allow councillor harper entitl acr got councillor jame entitl acr got councillor henri princ entitl acr got john princ entitl acr got acr explan lay land survey made lot ran acr allow call block allow go survey friend state last night peopl receiv neighbourhood acr least entitl this_ extra allow land way explain use repay rayner money said rumour paid indian;George Henry Bradbury;1910
307898;minist given amount acreag would like tell hous mani famili man;George Henry Bradbury;1910
307899;chief william princ famili councillor harper jame william henri princ john princ friend said last night men got averag acr entitl figur given hous figur given offic depart sure friend pardon say will accept figur figur given hous;Frank Oliver;1910
307900;sorri interrupt person explan accord bourinot must confin person explan languag use could read author suppos necessari cannot return debat st peter indian reserv minist could speak point confin person explan;James Kirkpatrick Kerr;1910
307901;finish necessari state fact hous make proper explan want point mr speaker respons hous give correct statement famili chief councillor fact sworn j lewi indian agent let see;George Henry Bradbury;1910
307902;submit friend persist light speaker rule mean say differ minist interior tri make case might differ opposit matter discuss day could allow person explan reviv debat;William Stevens Fielding;1910
