basepk;speechtext;speakername;year
1283102;airport built gimli manitoba contract amount paid fenc b clear land brush c excav surfac e erect build;Mr. COLD WELL:;1942
1283103;construct way bird construct compani b c account receiv cover actual expenditur project cost aerodrom develop e estim cost propos build contract let;Mr. RALSTON:;1942
1283105;mr g houghton purchas ame daw realti may 1941 farm bear follow number extern affair expedi amend depart externa affair act provid applic civil servic superannu act certain diplomat consular repres motion agre hous went committe mr hull chair;Mr. MARIER:;1942
1283106;make explan stage would make motion first read bill explan found explanatori note form part bill introduc exist constitut practic appoint minist plenipotentiari consul gener consul made majesti king sinc begin i93 appoint canadian perman civil servant minist plenipotentiari appoint consul depart justic rule upon appoint minist plenipotentiari civil servant ceas elig contribut superannu fund doubt posit perman civil servant appoint consular post case appoint minist plenipotentiari appointe place upon lower salari scale establish person appoint outsid civil servic understand would elig made elig contribut receiv benefit superannu instanc perman civil servant appoint sinc die necessari amend depart extern affair act ensur civil servant perform duti involv appoint majesti king lose statu perman civil servant enabl civil servant estat widow appropri case refund appropri percentag salari period date appoint come forc act case deceas person date death word mean appoint made perman civil servic diplomat post appointe contribut superannu fund unless amend pass depart extern affair act lose benefit fund enabl appointe servic sc diplomat post refund treasuri amount would make way contribut get benefit superannu end term;William Lyon Mackenzie King;1942
1283107;see necess vast expenditur extern affair war committe pass draft estim pass larg sum money run govern minist extern affair open mani new agenc cover trade commission economi matter connect depart extern affair mani amateur diplomat train work depart concern function way mind eir sever other bad time peac divis within empir time war fatal envoy minist plenipotentiari caus untold strife among dominion addit interf conduct war let consid washington exampl small expeditionari forc repres armi air forc women armi put air manner nation peopl new zealand gone extent peopl day morrow chang chang govern see done littl noth washington compar done oppos extens principl envoy ambassador disregard fact nation around peopl oppos extens applic superannu diplomat matter consid estim committe put form vote committe suppli dollar vote committe 114th day session consid item depart extern affair respect prime minist wish delay progress resolut believ pay heed handwrit wall tri reduc expenditur said done man cannot learn mobil act;Thomas Langton Church;1942
1283108;suggest third read delay morrow;Grote Stirling;1942
1283109;;Some hon. MEMBERS:;1942
1283110;readi;Jean-François Pouliot;1942
1283111;stand order read amend made committe report chairman hous shall receiv forthwith report bill open debat amend order third read bill report without amend forthwith order read third time time may appoint hous;Georges Parent;1942
1283112;may direct attent citat beauchesn latter part state speaker put motion second read carri say shall bill read third time answer next sit hous;Grote Stirling;1942
1283113;think state matter say answer next sit hous matter right hous would entitl third read present time;William Lyon Mackenzie King;1942
1283114;;Grote Stirling;1942
1283115;presum proceed third read night abl conclud circumst would regard prefer proceed third read morrow interv clock might get depart committe suppli may abl proceed;William Lyon Mackenzie King;1942
1283116;shall bill read third time;Georges Parent;1942
1283117;next sit hous hous committe suppli mr vien chair;William Lyon Mackenzie King;1942
1283122;give govern depart suppli make ten depart open suffic present consid examin depart carri;Grote Stirling;1942
1283123;friend understand thursday friday saturday rule depart must call estim may taken tri conclud session week understand though know shall abl;William Lyon Mackenzie King;1942
1283124;hope;Grote Stirling;1942
1283125;would submit friend noth gain depart;William Lyon Mackenzie King;1942
1283126;oh agre;Grote Stirling;1942
1283127;let get least night;William Lyon Mackenzie King;1942
1283128;understand someon behalf govern spoke leader opposit mention depart think could agre would make eleven;Grote Stirling;1942
1283131;friend agre;William Lyon Mackenzie King;1942
1283132;make;Grote Stirling;1942
1283136;prime minist propos make statement explan;Grote Stirling;1942
1283137;ye shall make statement;William Lyon Mackenzie King;1942
1283140;look fraser valley bang desk;George Alexander Cruickshank;1942
1283141;mistaken think fraser valley apolog;Jean-François Pouliot;1942
1283142;better apolog tri keep order;George Alexander Cruickshank;1942
