basepk;speechtext;speakername;year
2995943;stand order requir unanim consent hous unanim consent;James Alexander Jerome;1975
2995944;agre;Some hon. Members:;1975
2995945;;Some hon. Members:;1975
2995947;mr speaker accord provis stand order rise propos motion immedi seriou consider fact strike walkout essenti servic continu advers effect economi result major factor continu escal inflat move second burnabi rich mond delta mr reynold hous instruct govern incorpor anti inflationari legisl program immedi back work rule strike group individu within essenti servic economi time prohibit strike walkout essenti servic durat control period;Otto John Jelinek;1975
2995950;;Some hon. Members:;1975
2995952;mr speaker rise provis stand order matter urgent press necess view mani seriou problem face thousand indian meti peopl move larg citi view fact secretari state mr commit govern year program migrat nativ peopl view fact larg part program deliv includ alloc administr project move second winnipeg north centr mr knowl hous urg govern act matter without delay dot mo;David Orlikow;1975
2995954;mr speaker rise matter urgent press necess pursuant provis stand order view report prestigi confer board prime minist assum offic second highest standard live world slip eighth posit predict becom seventeenth world regard move second vancouv south fraser prime minist earliest opportun hous current tour explain revers posit control give account canadian peopl circumst involv presid countri erod posit basi lament state affair whether prepar prime minist accept respons;Elmer MacIntosh MacKay;1975
2995955;hear hear;Some hon. Members:;1975
2995961;mr speaker tuesday week prime minist said hous appar success postmast gener would reliev parliament respons act end post offic shutdown sinc prompt oral question settlement sight shutdown week old govern introduc legisl restor postal servic canadian provid period resumpt negoti;William Hillary (Bill) Clarke;1975
2995962;mr speaker;Pierre Elliott Trudeau;1975
2995963;prime minist said time right free collect bargain give way intervent parliament judg public disservic caus strike outweigh freedom right strike countri wait prime minist govern decid public disservic outweigh freedom right strike;William Hillary (Bill) Clarke;1975
2995964;matter judgment;Pierre Elliott Trudeau;1975
2995966;mr speaker supplementari right prime minist prime minist advis hous threaten union countri long strike govern arrang worker paid work practic continu;John Allen Fraser;1975
2995967;mr speaker look put;Pierre Elliott Trudeau;1975
2995969;address right prime minist address last night union execut decid put govern offer membership preclud way know whether membership want strike continu circumst govern polici let strike continu;John Allen Fraser;1975
2995970;word use use colleagu moment ago told hous would matter judgment parliament ask bring legisl postmen return work;Pierre Elliott Trudeau;1975
2995971;right prime minist advis hous govern preclud option possibl back work legisl;John Allen Fraser;1975
2995972;obviou said day;Pierre Elliott Trudeau;1975
2995974;mr speaker direct minist financ view fact per cent increas consum price index octob attribut hous view fact mr john boyd presid canadian real estat associ state yesterday govern new anti inflat program reduc sale activ hous industri present give program guis stimul hous demand impractic want peopl buy hous lower price step minist financ take meet import problem increas hous start lower price home;John Gilbert;1975
2995975;mr speaker notic cpi statist higher home ownership charg attribut averag rise per cent residenti properti tax prime contributor increas item cpi would remark gentleman consequ high settlement public sector come roost higher tax whole commun pay purpos restrain kind settlement public sector other privat sector increas rent price profit brought control program;Donald Stovel Macdonald;1975
2995977;minist state urban affair said expect financi institut co oper govern alloc addit mortgag market view fact spring minist committe gave assur persuad financi institut put addit mortgag market year view fact accord minist offici amount achiev minist financ intend introduc measur compel financi institut direct fund mortgag minist share naiv hope colleagu;John Gilbert;1975
2995978;mr speaker think effect persuas brought bear lend institut bear mind cours seek institut support provinci municip financ balanc financ activ novemb;Donald Stovel Macdonald;1975
2995980;mr speaker supplementari minist state urban affair view statement morn globe mail e diamond chairman cadillac fairview corpor predict littl new rental apart construct undertaken result ontario rent control legisl less fortun peopl suffer result legisl minist assur increas new capit budget cmhc cmhc build rental apart unit necessari ensur suffici number rental unit take care seriou problem;John Gilbert;1975
2995981;mr speaker agre mr diamond statement least globe mail interpret met builder lender last night assur go support need bring rental accommod addit much money come privat sector alloc dollar increas rental accommod low incom accommod non profit cooper hous senior citizen nativ peopl canadian depriv;Barnett Jerome Danson;1975
2995983;mr speaker minist transport view question rais award concess mirabel sky shop limit order peopl may assur govern receiv best possibl return valuabl franchis minist tabl hous calcul say interdepartment committe award franchis sky shop;Elmer MacIntosh MacKay;1975
2995984;mr speaker examin materi avail determin whether would best techniqu whether committe estim thoroughli go matter look avail;Otto Emil Lang;1975
2995985;urg minist consid request tabl think taken calcul cannot stand scrutini reason person;Elmer MacIntosh MacKay;1975
2995986;order;Some hon. Members:;1975
2995987;reason would transcend department medit oral question;Elmer MacIntosh MacKay;1975
2995988;order pleas st john east;James Alexander Jerome;1975
2995990;mr speaker minist financ view fact consum price index today indic food hous major factor upward increas full percentag point cost live figur octob view fact present legisl embodi govern anti inflat program contain provis control food price hous price minist step govern take interim bill committe subject amend anti inflat board monitor price movement food establish whether price fact justifi;James Aloysius McGrath;1975
2995991;mr speaker could correct gentleman draw attent bill c point construct industri fact subject provis antiinfl program regard food price understand board vice chairman board retain activ interest attent particular increas;Donald Stovel Macdonald;1975
2995993;order gain consensu canadian peopl program essenti success govern consid impos immedi freez base experi british columbia would make program least appear equit wage earner everyon;James Aloysius McGrath;1975
2995994;oh;Some hon. Members:;1975
2995995;mr speaker cours involv food price thing indic studi food price review board support opposit food price increas result real cost come farm product import sens freez would postpon sever month consum addit cost meet understand higher beef price pork price contribut fact matter commod short suppli hope recov month come exist fact price pressur moment oral question;Donald Stovel Macdonald;1975
2995997;supplementari view fact major increas area food within power control exampl dairi product bread beef pork milk would govern consid restor consum subsidi essenti food item view fact present program way control price;James Aloysius McGrath;1975
2995998;mr speaker would refer gentleman statement mani colleagu insist govern expenditur reduc seem balanc could cours reduc price substanti payment public treasuri whether increas govern expenditur purpos decid increas beyond present time;Donald Stovel Macdonald;1975
2996000;mr speaker minist manpow immigr result decis depart manpow immigr issu work permit unit state resid fill construct job sarnia area minist assur hous canadian manpow centr construct union sarnia london windsor hamilton toronto notifi manpow offici job opportun work permit issu unemploy construct worker qualifi fill vacanc overlook;Mr.   Chas. L. Caccia@Davenport;1975
2996001;mr speaker sarnia project sizeabl estim shortfal canadian sourc next spring worker estim base thorough consult union sarnia industri strong concurr parti talk close continu liaison manpow offici union repres nation level regard major construct project ensur continu dissemin job vacanc inform across countri inform sarnia local princip union concern send continu date inform job opportun counterpart hire hall system cmc seek worker nation network skill concern particular case concur advis union manag solut want check direct contact toronto hamilton union done;Robert Knight Andras;1975
2996002;keep tonight;An hon. Member:;1975
2996004;mr speaker minist financ week sinc prime minist outlin provinci premier govern call antiinfl program week sinc minist financ met provinci minist financ govern receiv specif respons ten provinc fundament provinc commit join feder program adopt parallel guidelin feder program refer area within provinci jurisdict;Robert Lorne Stanfield;1975
2996005;mr speaker receiv definit respons ontario quebec think fair say provinc indic willing particip program gener sever reserv consider problem met hope earli date sort firm confirm ontario quebec may go plan basi offici propos meet month purpos discuss program shall suggest minist meet hope provinc indic willing particip propos quebec program public sector opt program ontario propos;Donald Stovel Macdonald;1975
2996007;supplementari mr speaker minist indic receiv firm respons provinc quebec tell hous quebec given commit follow feder guidelin provinc reserv posit establish guidelin within jurisdict reserv unto;Robert Lorne Stanfield;1975
2996008;mr speaker would want examin exact term quebec bill introduc think day yesterday understand quebec system would follow feder guidelin respect recogn indic feder provinci confer possibl dispar quebec system provinc kept minimum novemb;Donald Stovel Macdonald;1975
2996009;mr speaker want put point minist financ said receiv commit sort quebec minist ask hous countri support system control uniform across countri may vari provinc provinc quebec provinc;Robert Lorne Stanfield;1975
2996010;mr speaker gentleman ask precis would want make certain word bill give precis answer want answer morn might given notic intent;Donald Stovel Macdonald;1975
2996012;excus;John George Diefenbaker;1975
2996013;glib first answer oral question;Gerald William Baldwin;1975
2996015;mr speaker direct solicitor gener solicitor gener indic month committe hous govern consid particip feder provinci confer crime polic minist tell hous date set confer;Allan Frederick Lawrence;1975
2996016;mr speaker preliminari discuss held provinc agreement go confer hand recent meet attorney gener provinci minist discuss way combat organ crime;William Warren Allmand;1975
2996018;mr speaker direct presid treasuri board postmast gener state offer made postal worker exhaust mandat treasuri board union reject presid treasuri board agre take negoti treasuri board respons collect bargain feder public servant;David Orlikow;1975
2996019;chang necessari mr speaker satisfi postmast gener perform;Joseph Jacques Jean Chrétien;1975
2996021;supplementari mr speaker govern confid anti inflat program slow inflat minist consid order facilit settlement resumpt work postal worker offer postal worker full cost live product increas second year contract order reviv negoti;David Orlikow;1975
2996022;mr speaker feel offer postal worker moisan report gener feel adequ offer would warrant return work provid satisfactori live condit;Joseph Jacques Jean Chrétien;1975
2996023;would minist good tell whether formal meet natur would held introduct govern peac secur legisl packag;Allan Frederick Lawrence;1975
2996024;mention mr speaker discuss peac secur packag provinci minist recent meet halifax next week minist justic meet great major attorney gener meet across countri;William Warren Allmand;1975
2996026;mr speaker wish direct minist state urban affair could advis hous whether year loan grant build incent make differ rate per cent ad mortgag carri rate initi mortgag whether minist intend impos special rate reimburs loan end year period;Mr.   C.-A. Gauthier@Roberval;1975
2996027;mr speaker sure know repay begin end year period start sixth year rate interest rate appli time hope rate much lower oral question;Barnett Jerome Danson;1975
2996029;mr speaker want put secretari state sinc agre financ activ committe french speak minor outsid quebec sinc committe made report minist could tell hous posit say whether go accept recommend committe english;Pierre De Bané;1975
2996030;mr speaker receiv report today would like read indic whether accept recommend;James Hugh Faulkner;1975
2996032;mr speaker supplementari solicitor gener solicitor gener announc govern peac secur legisl introduc end month minist state whether legisl form bill decis whether capit punish legisl separ bill includ amend;Stan Darling;1975
2996033;mr speaker believ said would announc measur end month regard second final decis must repeat said day said like capit punish measur bill separ matter relat gun control crimin code amend;William Warren Allmand;1975
2996035;mr speaker solicitor gener minist know central nova sent document wednesday regard giguer matter involv sky shop solicitor gener acknowledg minist opportun studi document action intend take particular tell today conclus reach result studi investig regard document;Walter David Baker;1975
2996036;mr speaker receiv document look refer rcmp get opinion whether investig mr danson j examin document report due cours;William Warren Allmand;1975
2996037;view import document regard whole matter minist undertak hous speak rcmp report possibl view circumst particular matter;Walter David Baker;1975
2996038;mr speaker said day receiv document refer rcmp ask opinion;William Warren Allmand;1975
2996040;mr speaker wish direct minist transport week time air forc base arctic bay grise fiord northwest territori close order ministri transport order allow plane fli night total dark week point devast effect commun minist assur hous interven stop close airport least better plan work;Jack Burnett Murta;1975
2996041;mr speaker plan regard airport grise fiord arctic bay relat safeti requir area case grise fiord land night hazard hill vicin airport think safeti measur properli limit form land provis made light airstrip ice avail land report receiv yesterday ice inch thick capabl handl plane gap therefor stop night fli airport commenc night fli ice fact short would cours ideal delay exist hope agre applic safeti measur land craft commerci craft import ought lessen;Otto Emil Lang;1975
2996042;mr speaker agre applic safeti measur import howew talk peopl resolut bay advis safeti airstrip accid area accord peopl resolut bay commenc fli time first part januari true minist conting plan bring suppli peopl area cut plane land ice;Jack Burnett Murta;1975
2996043;mr speaker conting plan look event ice format lot slower year case report receiv yesterday indic unlik true inform land ice possibl middl novemb think member ought say condit safe expert analysi show signific hazard standard push limit possibl strang result permit fli accid occur member would feet great vigour protest allow fli circumst;Otto Emil Lang;1975
2996045;mr speaker minist consum corpor affair yesterday rais hous indic price supermarket sudburi basin go per cent report largest supermarket chain loblaw limit engag practic chang name store order jack price minist consid depart investig whether circumst food left loblaw picker farm store yong yorkvil street toronto close transfer ziggi subsidiari loblaw whether per cent mark justifi;John R. Rodriguez;1975
2996046;mr speaker respond say saw report report antiinfl board morn request investig mo;Donald Stovel Macdonald;1975
2996048;supplementari minist financ mr speaker loblaw repres cite say loblaw store becam uneconom might convert ziggi store result higher price govern anti inflat legisl purpos wage guidelin associ compani lump respect employe case respect price part guidelin word loblaw picker farm loblaw differ price cost profit structur consid compani separ entiti purpos price guidelin oral question;John R. Rodriguez;1975
2996049;would depend corpor entiti natur oper abl cost pass test other case distribut busi shall examin gross profit margin determin whether unreason mark up reason whether order made requir roll price;Donald Stovel Macdonald;1975
2996051;mr speaker like minist justic whether chanc look put last week refer case heard feder court concern apprehens whether marshal crow chairman nation energi board show sign prejudic past involv matter;Eldon Mattison Woolliams;1975
2996052;chanc review matter offici intent attorney gener particip hear offici instruct prepar submiss made behalf would prematur make final decis natur posit taken novemb date interest parti move put evid matter;Stanley Ronald Basford;1975
2996053;seem strang hear continu proceed sure minist justic experi court challeng judg prejudic minist go allow hear continu posit presid nation energi board challeng possibl prejudic;Eldon Mattison Woolliams;1975
2996054;think role start stop hear role tri assur attorney gener repres feder court hear proper way intend;Stanley Ronald Basford;1975
2996056;minist industri trade commerc mr speaker gentleman advis hous state negoti foreign invest review agenc westinghous limit gener steel ware limit regard take bid gener oral question steel ware major applianc divis west hous use westinghous name;William James Kempling;1975
2996057;mr speaker met last day major particip particular transact white incorpor westinghous westinghous u gsw meet design bring sort satisfactori settlement would protect job industri hamilton would appreci certain degre confidenti attach matter think would detriment breach say meet parti continu believ tuesday next week meantim remain readi offer good offic way parti talk among case week;Donald Campbell Jamieson;1975
2996058;thank minist repli appreci negoti confidenti would wish prejudic outcom minist advis whether extens novemb close date negoti gener steel ware westinghous would assist bring matter accept conclus;William James Kempling;1975
2996059;discuss matter thing morn answer sinc parti agre hold discuss next tuesday would regard natur assumpt continu arrang;Donald Campbell Jamieson;1975
2996061;may direct minist indian affair northern develop mr speaker gentleman state willing negoti extinguish nativ land claim british columbia advis hous whether govern british columbia realiz settlement land claim would requir particip second tell hous whether concret progress made negoti british columbia regard land settlement problem;Hugh Alan Anderson;1975
2996062;answer first part provinc british columbia accept fact role play answer second part good meet provinci minist last may sinc indic movement thing make headway;J. Judd Buchanan;1975
2996064;mr speaker address prime minist deputi minist appoint depart secretari state consider led govern leav posit vacant month;Mr.  R. Gordon L. Fairweather@Fundy-Royal;1975
2996065;answer second part act deputi minist assist deputi minist good job know assist perman deputi minist;Pierre Elliott Trudeau;1975
2996067;mr speaker answer day ago minist financ said prior present new budget would cut social program fight inflat whether assur hous cut vital social program budgetari cut elimin wast ineffici duplic program;William Heward Grafftey;1975
2996068;extravag forget extravag;Gerald William Baldwin;1975
2996069;cancel servic inform gener inform servic govern consult fee;William Heward Grafftey;1975
2996070;gentleman find look say social program assur vital social program put time time support gentleman opposit continu;Donald Stovel Macdonald;1975
2996072;shall bear mind variou program gentleman would like see cut though suggest might cut inform servic would remind member side told govern give enough inform seem hold opposit view;Donald Stovel Macdonald;1975
2996073;want truth;Gerald William Baldwin;1975
2996074;supplementari must say read minist statement day report social program would cut;William Heward Grafftey;1975
2996075;;Some hon. Members:;1975
2996076;sinc gener agreement stage low incom peopl hurt restraint program gentleman assur hous social program cut elimin wast along line suggest;William Heward Grafftey;1975
2996077;ask answer minist;James Alexander Jerome;1975
2996079;mr speaker address minist region econom expans view applic manitoba made fund whey plant selkirk known crocu food may whether minist approv applic whether make public document relat project sinc milk produc manitoba favour;Arthur Jacob (Jake) Epp;1975
2996080;mr speaker must assur studi report think posit announc view particular subject week;Marcel Lessard;1975
2996081;mr speaker view minist answer file studi give undertak assur consult variou elect member hous respect program represent receiv constitu;Arthur Jacob (Jake) Epp;1975
2996082;mr speaker assur consult receiv represent sever member reach decis advis feel decis unfair keep ask question;Marcel Lessard;1975
2996084;mr speaker like put right prime minist view absenc minist nation health welfar oral question peopl pension increas cost live index result spous welfar see old age secur benefit decreas would prime minist tell hous whether govern will discuss situat author provinc quebec view right injustic;Jacques Lavoie;1975
2996085;mr speaker prepar discuss matter counterpart provinc quebec;Robert Phillip Kaplan;1975
2996087;mr speaker opportun examin repli given secretari state extern affair yesterday question rais right princ albert clear ambassador pari former minist commun fail commun bend knee suggest head erect state case right attend confer question polici reli intermediari unit state germani britain japan mention state case prepar make constru recent turn event evid success claim govern effort improv relat franc much failur;Donald W. Munro;1975
2996088;mr speaker want clear point suggest bend knee right gentleman princ albert introduc colour express discuss reli other make case although appreci assist respect represent made countri involv whether host countri right decid membership meet wish other may attend;Allan Joseph MacEachen;1975
2996089;like plo;Gerald William Baldwin;1975
2996090;suggest import issu involv countri like unit state unit kingdom point addit desir canadian represent summit confer made wish clear french govern repres pari believ entitl present summit particular merit countri want believ contribut make oral question;Allan Joseph MacEachen;1975
2996091;second;Donald W. Munro;1975
2996092;believ econom posit justifi presenc summit;Allan Joseph MacEachen;1975
2996093;second;Donald W. Munro;1975
2996095;mr speaker minist suppli servic govern provid emerg plan distribut socio econom chequ postal strike continu;Gilles Marceau;1975
