basepk;speechtext;speakername;year
3399034;mr speaker rise point order would correct think would necessari motion second majesti privi council;Dave Nickerson;1983
3399035;thank comment necessari;Eymard G. Corbin;1983
3399036;mr speaker said speech second read;Herbert Eser (Herb) Gray;1983
3399037;yukon rise point order;Eymard G. Corbin;1983
3399038;mr speaker without way appear critic chair seem recal practic motion kind must second minist crown parliamentari secretari govern minist hous time see minist state multicultur mr fleme sake order sake record motion put second minist crown;Erik Nielsen;1983
3399039;presid treasuri board rise point order;Eymard G. Corbin;1983
3399040;without accept correct assert hous leader offici opposit without say would creat preced order facilit busi hous would object honour call motion;Herbert Eser (Herb) Gray;1983
3399041;hamilton mountain point order;Eymard G. Corbin;1983
3399042;mr speaker accept reason frankli done right done done correct import establish whether necessari third read motion move second minist crown whether minist acced request would chair review stand order preced determin whether point order western arctic mr nickerson yukon mr nielsen legitim enforc;Ian Deans;1983
3399043;mr speaker chair might reserv decis matter inform hous follow suggest hamilton mountain mr dean meantim sake facilit debat motion might put second minist crown;Erik Nielsen;1983
3399044;accept comment member find chair put opinion take advic member doublecheck notifi debat meantim recogn presid treasuri board;Eymard G. Corbin;1983
3399045;mr speaker said speech second read certain deliber bill would rais varieti question state pension account mean fund financ benefit rate return pension account name accur predict time refer relationship fundament longterm chang public servic pension arrang impend nation pension process sinc cours long await green paper issu reform propos debat earnest posit aspect debat bill c question feder govern employe pension arrang highlight issu ensur public servant pension measur sound financi foot appropri time enter era nation pension reform second posit result debat greater appreci issu among concern public servic pension govern employe employe associ member parliament other issu associ fund financ feder govern plan employe januari supplementari retir benefit act hearten willing part group sit talk best face issu assum respons presid treasuri board said would consult futur fundament pension plan chang intend want see best carri orderli review exist financi arrang public servic pension plan seek view concern make perman fundament chang want assur hous desir address within reason near futur bear complex outstand pension polici issu includ natur futur inflat protect method financ index invest strategi pension fund level employe employ contribut whether chang averag period use pension calcul issu cours consid light discuss nation pension reform debat bring scrutini aspect public servic pension program possibl chang aris process discuss public servic repres believ review public servic pension plan accomplish context nation pension reform deliber interest particip nation pension reform debat respect bill c govern remain convinc need restraint program role bill bill index play success program stabil purchas power canadian pension help achiev program element recogn public servant contribut salari toward arrang index pension propos amend bill c attempt recogn concept cannot overlook basic fact present arrang substanti portion financ public servant pension index come consolid revenu fund taxpay nothwithstand suggest made situat could chang bill c reflect present legal framework state account state cannot chang overnight context short term program econom stabil want remark refer debat surplu pension account assur hous could refer balanc public servic superannu account account basic retir pension surplu balanc account amount requir pay oblig accru plan date word fund commit payment basic benefit cannot use index purpos without give rise deficit basic account opposit attempt argu govern broken unalter contract pension formal contract matter come agreement reach collect bargain process govern employ union repres public servic employe fact law pension exclud collect bargain process subject consid kind formal agreement matter fact coverag pension plan condit employ feder govern employe requir law particip told decis provid full index made govern parliament advic advisori committe day other sought decis taken parliament request govern chang index concept made govern parliament past exampl ceil place benefit part anti inflat board program contribut rate increas done parliament recommend govern chang propos bill c would alter index provis public servic pension plan arrang futur index level guarante law subject triennial review hous gave second read approv principl without opposit mistaken propos consid committe recommend parliament bill dealt know long afterward hous dissolv elect point hous agre includ member opposit day would amount unilater fundament chang exist system index heard comment member refer lack moral social justic bill c would find moral social justic high level inflat accompani problem unemploy high interest rate seriou situat program includ element cap index design deal like deep member conserv opposit recogn valid case make support bill c situat would nepean carleton mr baker behalf parti present amend limit cap superannu index bill c year colleagu say correct would will accept someth consid wrong immor year mr speaker januari colleagu behalf speak recogn valid case would present amend cap index year wrong wrong year year move amend colleagu recogn right year right year part basic program econom stabil get cost control bring inflat help strengthen basi econom recoveri interest superannu canadian conclus mr speaker would like emphas willing review consid suggest chang public servic pension arrang put discuss cabinet colleagu bill part broad temporari program econom recoveri includ restraint measur bill c bill deal said limit portion index public servic pension paid consolid revenu fund portion paid taxpay result fund avail realloc job creation program benefit canadian urg hous support bill program part effort rebuild canadian economi protect purchas power superannu canadian retire provid basi maintain creat job canadian worker hous mr speaker support third read bill;Herbert Eser (Herb) Gray;1983
3399046;order see ottawa vanier mr gauthier rise put minist accord provision order hous oper chair understand taken matter deliber tabl offic provis put question minist speak chair understand period would reserv member right minut speech member first second speaker motion third read see member serv committe present hous correct interpret intent committe would use clarifi matter proceed hous accept interpret chair would proceed recogn nepean carleton mr baker;Eymard G. Corbin;1983
3399047;mr speaker think make clear oppos bill place think would constitu today debat bill wish friend would suggest supplementari retir benefit act long bitter fight fight forgotten public servant other beyond public servic file letter offic thick minist head peopl walk life part countri share great concern propos know went serv public servic retir public servant walk life activ within feder jurisdict would say sure would decent thing least consult move way minist admit consult process kind took place bill c letter receiv colleagu esquimalt saanich mr munro deal surgic medic insur plan public servic talk increas nation joint council said nation joint council consult bodi creat promot regular consult govern bargain agent njc consult matter respect desir polici throughout public servic desir consult respect medic plan fair say would desir consult respect pension person unprotect utter hypocrisi posit govern demonstr minist said today consult consult futur chang plan humbug say govern move without consult opportun consult someth happen bill ought taken final decis today closur alloc time cut debat label govern want put taken final decis today posit unless someth done thing could done mr speaker expect govern would look liber backbench rise opposit third read appreci make appreci courag liber member indic intend abstent aspect believ period consult give time govern say friend would matter confid govern govern would fall given opportun wish present motion mr speaker present affirm vote would allow time consult take place bill c minist say commit put januari supplementari retir benefit act screw feder superannu move second victoria mr mckinnon motion amend delet word word substitut follow therefor bill c act amend supplementari retir benefit act read third time read third time day month allow time consult take place;Walter David Baker;1983
3399048;order pleas amend accept shall put hous move mr baker nepean carleton second mr mckinnon motion amend delet word word substitut follow therefor bill c act amend supplementari retir benefit act read third time read third time day month;Eymard G. Corbin;1983
3399049;mr speaker rise point order understand procedur member know take discuss amend nepean carleton mr baker first speaker amend speak motion minist bill nepean carleton go allow answer question finish remark;Jean-Robert Gauthier;1983
3399050;nepean carleton mr baker respond govern motion speak minist entitl unlimit time fact present amend motion chair opinion preclud way right speak unlimit period time;Eymard G. Corbin;1983
3399051;mr speaker therefor take answer question put nepean carleton;Jean-Robert Gauthier;1983
3399052;would chair understand new perman provision stand order;Eymard G. Corbin;1983
