basepk;speechtext;speakername;year
4363042;wednesday sing nation anthem led parliamentari secretari govern hous leader member sang nation anthem;Peter Milliken;2007
4363043;mr speaker among thing chatham known mapl citi site battl thame brave chief tecumseh die end underground railroad hometown fergi jenkin fergi pitch sever team includ philadelphia philli texa ranger boston red sox chicago cub lengthi career play game reach win mark time first canadian induct basebal hall fame cooperstown new york last friday privileg attend ceremoni rideau hall fergi jenkin honour governor gener michaël jean order peopl chatham proud citi peopl chatham proud hometown hero fergi jenkin;Dave Van Kesteren;2007
4363044;mr speaker april nova scotia liber parti elect new leader mr stephen mcneil mla ride annapoli deleg gather dartmouth show nova scotian liber parti aliv readi tackl challeng form strong unit altern conserv parti fortun strong contend race diana whalen mike smith kenzi mackinnon individu commend strong perform commit parti provinc stephen mcneil state readi support work nova scotia mp stand feder govern ensur peopl nova scotia provid opportun meet potenti provinc territori wish congratul friend stephen mcneil look work futur;Robert Thibault;2007
4363045;mr speaker pleas highlight work exemplari commun involv constitu fortier name man year salaberri de chamber commerc april mr fortier involv march special olymp salaberri honourari presid fundrais campaign fondat cardio vasculair chair board director carrefour jeuness emploi associ du diabèt régate international year regatta import event region great success mr fortier get involv organ success guarante would like congratul success want thank time dedic share consider talent commun;Claude DeBellefeuille;2007
4363046;mr speaker week mark nation elizabeth fri week intend enhanc public awar circumst victim crimin women crimin justic system major women prison system mother week preced mother day quarter women serv feder sentenc histori physic abus half sexual abus aborigin women repres femal prison despit make greater popul mani women prison low literaci skill high school diploma women fastest grow prison popul mother day encourag everyon think women across great countri due sad circumst famili;Irene Mathyssen;2007
4363047;mr speaker multipl sclerosi unpredict time disabl diseas brain spinal cord affect canadian coast coast coast may ms awar month honour kick annual ms carnat campaign year today volunt ms societi mp repres polit parti pin carnat member parliament help rais awar ms campaign tradit follow parliament hill mani year weekend volunt commun across sell carnat rais money ms research servic peopl ms past year program rais ms research servic encourag member hous canadian join support ms societi help make differ individu famili live diseas end;Ted Menzies;2007
4363048;mr speaker hard work vision commit senior form foundat countri contribut social fabric time come right wrong impact thousand senior immigr group senior come certain countri elig receiv old age secur year senior countri wait year period despit fact benefit relat contribut old age benefit forum chines canadian nation council mani senior group advoc interest fair equal senior belong differ commun nation irrespect countri origin must given fair equal term treatment senat terri deputi leader opposit state discrimin exist parliamentarian must put end inequ support bill c amend old age secur act reduc resid requir year year;Ruby Dhalla;2007
4363049;mr speaker week nation nurs week across countri medic profession govern hold celebr honour contribut nurs make health canadian year canadian nurs associ chosen celebr nation nurs week theme think know nurs take closer look theme explor depth nurs profess includ role nurs serv militari chairman stand committe health opportun work nurs provid health care benefit perspect nurs public polici develop legisl particular would like extend special appreci canadian forc nurs serv afghanistan contribut global effort bring peac stabil develop region occas nation nurs week salut regist nurs;Rob Merrifield;2007
4363050;mr speaker honour highlight hous import quebec heritag take exampl municip l ang gardien found municip third largest oldest parish côte beaupré year municip built heritag influenc agricultur forestri activ brave warm proud peopl visitor area find build tell stori l ang gardien peopl built era new franc first world war area religi heritag form magnific procession chapel quebec classifi histor monument sign quebeck rich histori abound municip sign must protect futur gener help better understand present shape futur would like thank resid l ang gardien protect rich cultur heritag;Michel Guimond;2007
4363051;mr speaker proud emphas govern steadfast commit linguist dualiti offici languag minor commun novemb vote amend offici languag act bloc vote amend french english equal statu equal right privileg use institut parliament govern produc practic innov guid help institut fulfil respons respect implement part vii act want highlight initi govern commit promot develop linguist dualiti strong prosper unit;Sylvie Boucher;2007
4363052;mr speaker american govern announc would implement anticip land pre clearanc pilot project peac bridg buffalo new york fort eri ontario year high level discuss measur key part secur prosper partnership keep border open trade close terrorist share border manag pilot would seen u custom immigr oper move canadian side peac bridg kind pre clearanc activ take place american offici work canadian airport peac bridg pilot would first signific step eas congest land border cross success pilot project would expand cross eas traffic snarl cost year peac bridg major port entri truck car cross expans key intern border cross overdu much hing border pre clearanc agreement implor govern urg unit state reconsid neg posit share border manag critic u commerc entir north american economi;John Maloney;2007
4363053;mr speaker today mourn loss remark veteran dwight wilson mr wilson brave canadian volunt serv countri first world war year age known surviv canadian veteran world war dwight wilson year old like mani peer doctor age overwhelm desir serv countri determin defend valu cherish protect freedom democraci rule law illustr gener call greatest gener must forget courag great sacrific achiev brave men women uniform today extend deepest sympathi famili friend dwight wilson rememb honour man throughout life remain dedic wore uniform;Betty Hinton;2007
4363054;mr speaker would think govern would concern recent spike ga price would think govern would want get bottom price goug consum yesterday conserv backtrack support gave committe report call item vote motion investig ga price creat monitor agenc ensur canadian would know ga price increas oil ga compani enjoy immens profit consum face increas volatil price pump canadian deserv answer know reduc depend fossil fuel gasolin provid incent manufactur consum buy fuel effici car exampl necessari aim reduc ecolog footprint know phone compani justifi price increas canadian right know reason ga price increas consum get goug time govern get bottom;Wayne Marston;2007
4363055;mr speaker pleas rise hous today recogn 100th anniversari incorpor citi north vancouv british columbia citi municip ride north vancouv incorpor may cover area squar mile modern citi today vibrant home resid thrive busi commerci film televis waterfront port industri northern terminu seabu daili ferri thousand commut tourist vancouv north shore give recognit former mayor citi council vision help creat great commun today congratul current mayor darrel mussatto council member barbara perrault bob fearnley craig keat bob heywood pam bookham sam schechter citi manag ken tollstam citi staff provid dedic leadership begin second centuri histori beauti citi north vancouv;Don Bell;2007
4363056;mr speaker bloc québécoi sad overcom emot heard news andré boisclair resign leader parti québécoi commend courag must taken make decis step boisclair reaffirm love quebec commit parti québécoi doubt devot energi immens talent parti everyon recogn remark natur polit career began young age rigour determin time hardship success took respons presid pq youth council elect minist accumul mani portfolio role leader offici opposit parti leader elect point aux trembl bloc québécoi convinc andré boisclair remain import asset achiev quebec sovereignti word;Francine Lalonde;2007
4363057;charlottetown;Peter Milliken;2007
4363058;mr speaker saturday may univers princ edward island confer degre class would like take opportun congratul graduat wish success continu chosen field univers confer honorari degre upon outstand individu convoc ceremoni honorari graduat paul giannelia donna jane campbel homburg kay macphe recipi made excel contribut island way life chosen field colleagu join congratul honorari degre recipi newest graduat great univers;Shawn Murphy;2007
4363059;mr speaker truth get behind close door liber caucu leader opposit order senat pass senat tenur bill bill obstruct senat year unelect unaccount liber senat told quaint notion support modest democrat reform measur liber senat open defianc helpless parti leader canadian want know liber leader weak powerless impot face challeng superannu wing caucu liber leader get get job done senat term limit mani issu may plan parti senat term limit bill year sinc bill introduc senat hope liber leader come year anniversari sinc said support senat term limit;James Bezan;2007
4363060;mr speaker govern contradict yesterday minist foreign affair said pointless notifi nato mission kandahar end februari anyon need read newspap april debat liber motion conserv member state mission must time limit call prime minist put end cacophoni tell whether talk nato alli find replac troop februari;Stéphane Dion;2007
4363061;mr speaker clear parliament decid extend mission februari nato wait answer govern extens assur hous posit decis rest parliament liber govern decid send troop afghanistan kandahar without parliament support;Stephen Harper;2007
4363062;mr speaker present prime minist decid continu mission februari respons preced time find replac forc troop secur end year mission kabul thing take time prime minist speak alli act ensur replac forc troop kandahar februari;Stéphane Dion;2007
4363063;mr speaker nato alli seek canadian decis time think nato alli seek thing canadian popul seek clear support canadian troop field liber parti give support;Stephen Harper;2007
4363064;mr speaker support troop need clear prime minist clear hand say need engag clear februari hand say decis made end combat mission kandahar februari ye answer engag right alli;Stéphane Dion;2007
4363065;mr speaker say alli seek commit time think alli would like canadian soldier would like hear littl bit thank great work get side get;Stephen Harper;2007
4363066;mr speaker detaine debacl expos govern broader mismanag afghanistan mission ground insurg cross border pakistan strategi poppi trade diplomat strategi develop strategi ottawa depart feud evas hous minist nation defenc cannot get feet defend polici prime minist job give soldier civilian leadership deserv fire minist nation defenc;Michael Ignatieff;2007
4363067;oh;Some hon. members;2007
4363068;order pleas popular minist foreign affair rise answer need abl hear answer;Peter Milliken;2007
4363069;mr speaker dare say decad seen clear unequivoc support canadian arm forc seen mani year clear decis polici respect foreign affair commit afghanistan clear level support canadian forc prime minist defenc minist govern unequivoc support import work done develop reconstruct side afghanistan;Peter MacKay;2007
4363070;mr speaker govern understand without leadership ottawa fail kandahar nato secretari gener said week final answer afghanistan militari cannot militari one govern balanc defenc develop diplomaci effort;Michael Ignatieff;2007
4363071;mr speaker leader opposit understand current mission govern taken balanc approach increas support mission afghanistan taken balanc approach develop reconstruct way provinci reconstruct team admir work field take place secur environ provid militari;Peter MacKay;2007
4363072;mr speaker yesterday stand committe financ govern expert deni profit repatri tax haven without penni paid tax made possibl section incom tax regul allow canadian compani exempt pay tax profit bring branch barbado prime minist abolish section put end scandal tax loophol;Gilles Duceppe;2007
4363073;mr speaker detail corpor tax law repeat messag minist financ promis make sure canadian compani pay share tax;Stephen Harper;2007
4363074;mr speaker detail matter simpl matter abolish section rest popul carri tax burden prime minist opposit state get rid tax agreement barbado clear power stop courag take action chang heart;Gilles Duceppe;2007
4363075;mr speaker leader bloc know fact hous financ committe studi issu compliment bloc support studi govern huge commit tax fair taken lot heat glad support bloc tackl fair tax system;Diane Ablonczy;2007
4363076;mr speaker realiti tax haven hard understand tax haven allow compani pay tax profit declar barbado bring profit without pay tax minist financ think normal compani make profit pay tax tax burden end middl class indec aspect tax haven need correct possibl;Paul Crête;2007
4363077;mr speaker sure friend opposit financ critic bloc read budget detail see govern commit achiev fair tax system canadian tax reduct canadian canadian busi know budget govern commit set panel studi know hous financ committe studi move front appreci support opposit;Diane Ablonczy;2007
4363078;mr speaker clear keep section incom tax regul allow use barbado tax minist financ year year accept compani avoid pay tax revenu year solut exist minist financ know abolish section get compani pay tax;Paul Crête;2007
4363079;mr speaker sure go hear represent along line hous financ committe govern panel tax fair know govern shown tremend address tax loophol make sure tax evas countri govern shown extraordinari courag tackl issu continu;Diane Ablonczy;2007
4363080;mr speaker lost sever canadian busi russian chines swedish american indian brazilian compani grow worker famili grow poorer govern done noth prevent current situat ensur econom jewel remain canadian hand govern take fire sale;Jack Layton;2007
4363081;mr speaker fire sale accord legisl review major acquisit carri ensur net benefit transact complet govern polici;Stephen Harper;2007
4363082;mr speaker govern put great big sign lawn say sale lose ident takeov compani like molson bay van houtt lose job sell compani like abitibi ati technolog lose abil chart cours futur takeov compani like falconbridg alcan prime minist start stand canadian job;Jack Layton;2007
4363083;mr speaker old econom nation ndp ndp want part free trade part global economi fact matter foreign invest time canadian invest outsid grow job loss time time lot job gain free trade particip global economi reason lowest unemploy rate year;Stephen Harper;2007
4363084;mr speaker pathet afghan detaine scandal inconsist incompet conserv govern fact opposit former militari lobbyist arm dealer longer right speak prime minist realiz embarrass time utter word one respons minist nation defenc confirm despit prime minist tell negoti underway nato withdraw troop kandahar januari;Denis Coderre;2007
4363085;mr speaker recent nation poll obtain level support leader opposit reason obtain support continu show poor judgment suggest would bring taliban taliban sponsorship program worst exampl judgment pick buffoon defenc critic;Gordon O'Connor;2007
4363086;mr speaker take recogn know need;Denis Coderre;2007
4363088;order know peopl good spirit today period must order bourassa floor;Peter Milliken;2007
4363089;mr speaker troop need defenc minist need seat cushion need answer want know poll go think talk poll prime minist would problem clear want know negoti nato govern negoti nato;Denis Coderre;2007
4363090;right prime minist;Peter Milliken;2007
4363092;order right prime minist floor;Peter Milliken;2007
4363093;mr speaker think would inappropri ignor remark made talk minist nation defenc arm dealer man serv countri uniform year kind languag side use toward men women wear uniform canadian forc unaccept withdraw leader make withdraw;Stephen Harper;2007
4363094;mr speaker defenc minist muzzl hous conserv confirm canadian total mismanag kandahar mission top bottom detaine botch bungl defenc foreign affair war press blackout secreci real inform mission defenc minist bench sorri true conserv show real loyalti troop name defenc minist job;Sue Barnes;2007
4363095;mr speaker absolut rubbish come member opposit govern decis action respect issu detaine enhanc agreement place protect interest detaine taken decis action give men women arm forc equip need support least govern side respect import mission take place afghanistan million dollar aid reconstruct happen help elev live afghan peopl men women afghanistan want particip say opposit say;Peter MacKay;2007
4363096;mr speaker heard wrong minist bungl continu defenc minist full job conserv realiz civilian militari control import principl democraci canadian deserv real defenc minist ask question answer canadian confid govern manag combat mission defenc minist polit dead man walk;Sue Barnes;2007
4363097;mr speaker dare say countri histori minist nation defenc depth work knowledg canadian arm forc addit undertaken afghanistan help assist peopl afghanistan build function countri secur border build infrastructur build vocat program build good govern practic whole govern approach work un mandat nato mission make huge differ elev live peopl afghanistan;Peter MacKay;2007
4363098;mr speaker past month sever larg canadian corpor taken foreign compani take over natur resourc sector trend could jeopard econom develop bay street concern govern intend ensur becom branch plant economi;Paule Brunelle;2007
4363099;mr speaker would like remind colleagu recent studi competit prosper studi confirm foreign acquisit canadian compani translat head offic job creat colleagu concern fact creat job gener wealth countri would remind foreign invest healthi must compli canadian legisl legisl place ensur good bottom line foreign invest made;Maxime Bernier;2007
4363100;mr speaker would point minist case come region foreign ownership natur resourc mean process undermin manufactur sector littl disastr consequ employ resourc region minist show care employ;Paule Brunelle;2007
4363101;mr speaker side hous care employ futur invest countri bloc québécoi done noth past year import point year bloc québécoi achiev noth concret quebeck speak foreign invest would like remind bloc québécoi colleagu direct invest canadian greater foreign invest mean mean first rate busi busi abl invest around globe gener wealth;Maxime Bernier;2007
4363102;mr speaker accord pest manag regulatori agenc conserv govern increas accept chemic residu limit hundr fruit veget sold fact govern decid lower standard match american minist health think right accept lower criteria pesticid expens popul;Christiane Gagnon;2007
4363103;mr speaker case govern protect health canadian contrari decis base scienc scientif polit data lower level safeti canadian discuss lead agreement give hous word;Tony Clement;2007
4363104;mr speaker environment expert confirm chang pesticid regul unaccept minist explain accept new standard put trade interest health boil make american friend happi bad everyon health;Christiane Gagnon;2007
4363105;mr speaker agreement chang discuss within govern govern protect canadian situat countri agreement american anyon agreement protect health canadian;Tony Clement;2007
4363106;mr speaker ill fate plan kill interest deduct fundament multi dollar mistak begin incompet financ minist week budget minist said need spend time issu yesterday said difficult complex issu minist know wrote budget job canadian financ minist know;Yasmin Ratansi;2007
4363107;mr speaker kind interest sensit liber perceiv incompet front bench guess experienc lot year govern fact matter financ minist made clear go address tax loophol improp tax avoid wonder liber think get deduct expens get deduct twice good thing defend;Diane Ablonczy;2007
4363108;mr speaker minist parliamentari secretari incompet know incompet minist approach econom polici sum word readi fire aim minist estim cost measur incompet mistak crippl canadian industri cost job hard work canadian incompet minist retract disastr polici;Yasmin Ratansi;2007
4363109;mr speaker appreci friend manufactur outrag fact matter govern think deduct expens appropri go address hope littl bit outrag side design make tax system fair canadian want;Diane Ablonczy;2007
4363110;mr speaker minist intern trade claim softwood agreement better litig u critic domest softwood lumber polici consult meet appar go arbitr word court govern sold softwood lumber industri leav tabl agre restrict quota system abandon past nafta wto litig victori minist acknowledg sign flaw deal sold u;Navdeep Bains;2007
4363111;mr speaker littl surpris critic take lesson ndp book sellout tell softwood lumber agreement place today would face nafta chapter litig would face duti softwood lumber agreement bring stabil bring process posit construct way deal kind disput;David Emerson;2007
4363112;mr speaker surpris minist continu support softwood lumber agreement told would year peac best agreement decad agreement prefer go court realiti industri face court battl financ conserv govern left hand american softwood industri agreement farc minist continu support;Anthony Rota;2007
4363113;mr speaker farc intellect complet farc recogn industri got build strengthen canadian softwood lumber industri realiz posit construct process resolv disput shame;David Emerson;2007
4363114;mr speaker today smog day southern ontario begin may liber leader think problem said air cleanest found develop countri tell constitu lambton kent middlesex southwestern ontario could minist environ tell hous detriment chang liber parti bill c come clean air;Bev Shipley;2007
4363115;mr speaker common name hurrican tornado go call today smog day dion;John Baird;2007
4363117;suspect minist environ meant smog day leader opposit someth like use name know use titl want compli rule answer;Peter Milliken;2007
4363118;thank mr speaker st paul said last year smog day last year liber record smog pollut could get wors liber want take mandatori nation air qualiti standard bill c mandatori public report air qualiti worst want allow minist exempt canadian;John Baird;2007
4363119;new westminst coquitlam;Peter Milliken;2007
4363120;mr speaker afghan concern mount civilian death toll week afghan senat ask foreign forc put end hunt search destroy approach last week presid karzai said civilian death toll someth govern accept govern acknowledg seriou concern afghan govern chang cours afghan offici canadian public demand;Dawn Black;2007
4363121;mr speaker cours acknowledg concern afghan govern work repres canadian embassi work day govern kabul respect intern secur assist forc un mandat nato mission awar know oper conduct consent afghan author elect govern afghanistan nato oper conduct afghan nation forc canadian forc nato alli attach highest import protect civilian life oper;Peter MacKay;2007
4363122;mr speaker civilian death last week someth take conserv govern cannot tell anyth happen afghan detaine cannot give straight answer durat mission canadian lost confid minist nation defenc govern handl war govern afghanistan nato chang tactic govern;Dawn Black;2007
4363123;mr speaker tell go engag idl specul opposit tell seen consist inconsist ndp issu respect ndp outlook mission know come mission member ndp sheep sheep cloth;Peter MacKay;2007
4363124;mr speaker let clear conserv atlant accord view unfair side deal principl conserv replac nova scotia accord get side side deal principl conserv gone promis cap excus fine print big cap whole lot fine print whole lot excus would prime minist stand place word give promis newfoundland labradorian replac took atlant accord equal formula hear excus;Gerry Byrne;2007
4363125;mr speaker contrari rhetor govern promis respect atlant accord budget respect atlant accord gave atlant provinc accord option move new richer system equal know complain;Diane Ablonczy;2007
