basepk;speechtext;speakername;year
740922;mr speaker like draw attent minist justic case michael leari mr meigheaj victoria cross front understand gaol unit state without trial charg seriou believ understand municip along niagara frontier neighbourhood sent letter ask minist justic anyth trial expedit draw attent minist justic matter possibl anyth behalf poor fellow see get speedi fair trial;Robert James Manion;1925
740923;make duti inquir circumst attend case view possibl meet friend wish;Ernest Lapointe;1925
740926;member hous learn feel sorrow great regret death clock morn ottawa civic hospit number mr aylmer byron hunt constitu compton provinc quebec last year mr hunt ill health undergo sever opera ation attend throughout present session seat parliament ten day time went hospit order undergo oper impair strength vital unequ tax oper place upon inform die morn effect mr hunt sixti year point servic oldest repres common enter parliament year return compton gener elect continu repres constitu subsequ parliament save follow gener elect met defeat slender major last gener elect return major someth like mr hunt identifi farm commerci interest counti repres parliament like mani hous younger year took activ interest municip affair honour elect mayor town buri born chosen warden counti follow step deceas mr hunt father year preced repres counti compton provinci legislatur quebec contest ride liber interest though unsuccess contest popular chosen liber candid feder elect mention return parliament signific part play mr hunt polit eastern township consider measur public confid enjoy may gaug circumst gener elect counti compton first time sinc day confeder chang represent conserv liber fact major obtain mr hunt elect largest feder major given histori counti mr hunt possess characterist qualiti inspir confid trust qualiti public life add number man friend leav without enemi day work done quiet reserv demeanour sympathet public spirit loyal steadfast relationship life mani relationship miss loss felt member side countri liber parti principl true devot support hous common knew best miss kindli cheer person sympathi go time constitu mr hunt repres loss mr hunt son daughter overwhelm bereav sustain know express common sentiment desir assembl request mr speaker convey mr hunt member famili heartfelt sympathi member hous;William Lyon Mackenzie King;1925
740927;parliament call intervent death lament loss member pay memori tribut honour respect prime minist said mr hunt oldest number point servic hous devot life public servic throughout period maintain atti tude quiet reserv unobtrus made known among member hous would fortun side mingl littl known devot friend countri cheer good companion faith public servant man could within mean capac serv countri took part mani busi activ connect much advantag peopl serv way fidel abil famili larg manner leav behind inherit countri valu appreci sure member side hous speak desir permiss join tribut respect memori allow unit member opposit messag mr speaker request send widow famili;Arthur Meighen;1925
740928;behalf member sit part hous like say deep sorrow regret learn morn death mr hunt though state take promin part debat hous respect appreci respect constitu shown long term repres chamber serv sympathi express near dear great loss sustain death husband father;Robert Forke;1925
740929;request leader parti hous shall widow rel late mr hunt tribut sympathi express bereav;George Newcombe Gordon;1925
740937;amount paid canadian nation express compani;William John Ward;1925
740938;dominion express compani follow depart trade commerc b custom excis c print bureau;Hon. Mr. COPP:;1925
740939;depart trade commerc canadian dominion civil govern con nation express expressting 00commerci intellig servic grain act includ dominion 69govern elev petroleum bounti ad motion pictur bureau measur ga statist otal depart custom excis b canadian nation express dominion express co depart print bureau calendar year end depart paid canadian nation express compani amount dominion express compani amount;Arthur Bliss Copp;1925
740941;amount spent provinc feder assist hors breed breed law special railway freight rate appli western shipper transport hors east statement show amount paid dominion stock branch depart agricultur ottawa hors breeder club feder assist hors breed polici sinc incept polici note throughout statement amount shown paid club connect club organ year provinc total ct ct ct ct ct ct ct ct ct ct ct sask i30 p e total may question canadian nation railway offici advis special freight rate western eastern hors carload whidh appli breed gener purpos;Mr. BOUCHARD:;1925
740943;mani privat car possess canadian nation railway use offici mani secur past half year mani use carri offic compani portland occas departur mr c j smith england offic use car purpos mani car occas sent around halifax purpos sent;Mr. WILSON:;1925
740944;seat suppos better let stand prepar answer part think ought answer;George Perry Graham;1925
740946;mr pettigrew counsel return soldier quebec activ servic canadian expeditionari forc august novemb battalion b number c battl take part receiv exempt militari servic war reason sinc war join canadian date b rank c pay act recruit offic e receiv salari said servic recommend appoint counsel return soldier quebec;Mr. POULIOT:;1925
740947;answer mr achil pettigrew quebec exempt place medic board class e march b act lieuten c offic r c n v r serv without remuner except whilst attend week annual drill paid r c n rate pay e answer soldier advis includ mr pettigrew select veteran organ nomin commun govern dominion veteran allianc;Hon. Mr. COPP:;1925
740949;name person person sold govern land locat workshop canadian nation railway st malo sale price amount b valu machineri transfer workshop canadian nation railway du loup st malo number employe canadian nation railway transfer rivier du loup st transfer option;Mr. POULIOT:;1925
740950;total yearli amount busi canadian nation express compani branch troi pistol counti temiscouata quebec last year;Jean-François Pouliot;1925
740951;difficulti get inform offic canadian nation railway mani offic attend committe letter morn state would imposs get answer reliev royal canadian mint mr black yukon royal canadian mint idl canadian silver coin mint canadian mint larg amount unit state silver coin circul ship countri replac canadian silver coin last canadian silver coin mint advantag canadian silver coin use circul unit state coin;George Perry Graham;1925
740952;oper oif mint depend upon circul requir countri owe larg amount silver mint war demobil period meet current anticip demand suffici suppli avail sinc meet requir silver coin mint sinc mint engag bronz nickel coinag refin gold trade return last year show silver coin ship unit state profit govern issu silver coinag;James Alexander Robb;1925
740954;year canadian nation railway number ton freight question carri b number ton carri mile c earn per ton mile freight traffic number passeng carri e number passeng carri mile f earn per passeng per mile;Louis-Simon-René Morin;1925
740955;revenu freight ton b c cent revenu passeng e f cent;George Perry Graham;1925
740957;offici grand trunk railway return gratuiti given former manag accord p statement made hous minist railway;Mr. WARJD:;1925
740958;answer answer com mision appoint investig gratuiti etcetera old grand trunk commiss found payment made compani perfect right make intim rememb think opinion commiss would interest railway oper insist money refund;George Perry Graham;1925
740959;opinion govern;Arthur Meighen;1925
740960;said wembley exhibit mr doucet person sent govern act hostess wembley exhibit person place resid length time duti amount paid paid servic b travel live expens c outlay;George Perry Graham;1925
740961;answer civil servic superannu mr mcquarri minist financ awar effect subsect section superannu act confisc contribut civil servant retir year justif polici confisc becom contribut civil servant confisc;Hon. Mr. ROBB:;1925
740962;minist awar superannu act benefit payabl event voluntari retir civil servant less year featur act describ confisc principl involv contain previou superannu act contribut civil servant retir remain part superannu fund;Hon. Mr. ROBB:;1925
740964;minist labour advertis canadian newspap posit assist legal advis intern labour bureau geneva vacant applic would receiv canadian mani applic canadian receiv appoint vacanc made date appoint name person appoint;Mr. BLACK (Yukon):;1925
740965;announc made canadian press januari posit assist legal advis intern labour offic geneva vacant retir mr corbett montreal applic would received1 canadian minist labour ask nomin qualifi person act mr corbett prepar report candid qualif transmitt intern labour offic final choic would lie professor jean desi montreal nomin purpos minist labour report messr corbett desi submit geneva toward end march twenti minist labour advis geneva april mr norman mackenzi applic present studi cambridg univers england appoint;Hon. Mr. MURDOCK:;1925
740967;past year negoti held regard spray lake power scheme govern consider propos transfer nation park govern variou provinc locat represent made hudson bay ry mr knox engin repres depart interior minion government depart cb provinci govern c privat corpor person made survey investig spray lake power scheme past year said engin person;Hon. Mr. STEVENS:;1925
740968;govern provinc alberta made certain inquiri file formal applic expect matter administr nation park provinc alberta receiv consider detail transfer natur resourc provinc discuss b understood engin ontario hydro electr power commiss made report project alberta govern c understood engin montreal engin compani arrang made govern provinc alberta carri field investig past year answer c;Hon. Mr. STEWART (Argenteuil):;1925
740970;dominion govern block territori british columbia known peac river block total area consider given british columbia return surrend said area dominion govern land said peac river block within boundari provinc british columbia sold leas much b mani separ parcel c total amount receiv sale price properti return leas rental leas;Hon. Mr. STEVENS:;1925
740972;copi correspond statement investig court proceed report document paper possess depart custom excis depart justic relat alleg violat law regard intox liquor upon bond warehous halifax nova scotia franco canadian import compani permit establish conduct person interest engag busi said import compani;Alexandre Joseph Doucet;1925
740973;absenc act minist custom excis mr cardin would resolut stand;Ernest Lapointe;1925
740975;opinion hous expedi effect consider recognit given resolut adopt parliament march recogn prioriti hudson bay railway refer transport project start said matter hous number occas bring wish assur mr speaker interest hudson bay railway offer apolog discuss subject wle press complet hudson bay railway baliev feasibl futur success project convict need fee apologet repres hundr thousand peopl west day confid feasibl success oper railway believ possibl outlet produc inlet purchas peopl believ would overcom great handicap west day suffer reason high transport cost peop e repres among live last thirti odd year great faith outcom undertak peopl enter rout other work railway termin associ whole thing know whereof speak intim knowledg hudson bay proposit believ ultim success work carri complet peopl west believ justic complet hudson bay railway believ righteous may put way mani believ hudson bay place wise creator purpos serv outlet great agricultur plateau middl west peopl part countri opinion would toward better condit west railway complet transport project could accomplish result inhabit prairi provinc unit request im hudson bay ry mr knox mediat complet hudson bay railway request come organ repres phase western activ legislatur farmer organ labour bodi board trade copi resolut pass unit farmer alberta shall read hous suggest former occas provinc alberta strong attitud toward railway follow resolut would pass organ refer repres thought alberta provinc favour complet road resolut read resolv go record favour earli complet hudson bay railway adopt januari last thought occur strang situat peopl prairi provinc live close proxim hudson bay railway reason know someth matter favour complet peopl live remot distanc would think would expect know much oppos undertak mind section east center montreal west feel opposit justifi look hudson bay natur outlet feel contribut expens project present time besid someth left sale western land histori hudson bay railway undertak shall brief matter sourc agit part west last forti year railway first begun govern sir wilfrid laurier work carri govern ment sir robert borden close without appar reason spent railway termin total length line mile grade steel laid mile bridg built seen distanc mile remain laid steel hard understand stretch complet construct got stage number gentlemen sit around made person trip inspect bay doubt tell hous found trip visit local although hope time futur made trip report work done stand good condit sinc trip made report press result sever storm swept hudson bay good deal damag done inform peopl think ought know section bridg laid artifici island harbour carri consequ inform made point consult chief engin mr mclachlan morn ask report show regard alleg damag assur bridg stand perfect condit damag done except fact much gravel place pier work ceas swept tell barg dredg swept moor hous cours understand protect storm expect limit extent injuri would caus sever storm barg carri across estuari strand side engin assur great damag done work stand secur inform reassur report gone press possibl may see fit debat day mention storm opportun discuss storm offic hudson bay compani charg post northwest extrem bay assur extrem sever fact said oldest eskimo remembr anyth like happen port nelson present unprotect condit come sever storm without seriou damag uncomplet work think much fear head signific storm happen novemb month w hen oppon scheme tell bay port frozen solid think suffici proof contrari march mr speaker move follow resolut hudson bay ry mr knox opinion hous govern give consider report senat committe hudson bay railway view safeguard invest public money made construct portion work complet date govern recogn prioriti undertak refer transport project start subsequ hudson bay railway would point consider discuss resolut adopt hous although adopt repres decis hous year ago signific effort made give transport project prioriti transport project start work done summer rehabilit portion road train run estim vote vote s60 odd spent year year spent effort rehabilit portion road train run time money spent instanc welland canal run million dollar might say welland canal start subsequ hudson bay project vote vote pass prosecut work canal make total year compar spent hudson bay project year find estim item welland canal intim supplementari estim brought hudson bay railway prioriti welland cana l project estim sum suffici complet work would impress hous resolut pass observ govern prioriti given hudson bay railway wonder feel distrust suspicion disappoint prairi provinc matter west suffer less discrimin might use term respect custom tariff bear upon come refus certain portion eastern permit complet project fund rais sale western land speaker feel like cri long lord project support endors old polit parti parliament sanction time settler gone countri distinct understand hudson bay railway would complet extend oper invest strength repeat promis line would built bay peopl greater faith govern time could expect govern day said hudson bay railway child minist railway mr graham turn first sod give project bless doubt sympathi think day heart chang particl imposs carri project without support colleagu cabinet got said day speak budget time great expect assist minist agricultur mr motherwel speak ing subject west recess gave understand tha support complet railway west look someth done session effort like put forth assist get project complet got rude shock day speech budget show chang attitud urg immedi complet road advoc investig better termin port nelson fort churchil said time look like draw red her across trail word excus delay sir govern wish retain use word obtain respect confid west suggest advic would consid regard custom tariff regard transport problem govern could see way give consider frame budget opportun set right west propos end take half appear estim welland canal appli money hudson bay project amount would hudson bay ry mr knox suffici bring stage could function would help allay present distrust peopl west forev end annual controversi copi letter would like read hous mr hill melfort saskatchewan constitu made trip bay last summer refer letter remark put give idea condit road say port nelson summer compani colonel jame regina came enthus project send separ cover pictur taken road surpris condit thp roadb make statement without fear contradict transcontinent road unit state natur roadb north america compar hudson bay railroad stretch road run mile mile straight line littl dump land level ballast underneath rail pictur enclos corrobor consid fact heaviest gradient tenth per cent long fill long cut would make think provid provid natur way sea gradient favor go traffic heavier long time noth road would approach concept muskeg road whole way solid ground place mud water come tie longest dump armstrong lake wonder state preserv road le pa mile consider amount work done summer pictur enclos show tie taken put side cut good branch line west road second cross nelson estim competentman rehabilit dollar natur think portion road noth done year damag element noth roadb port dump complet whilst saw end spoken men gone whole dump claim good averag whole grade end say littl done dump steel could laid safe say loyal reason unprejud citizen come may take trip road bay could help becom enthusiast support project wish speak great length matter put hous would repeat said object draw attent hous govern fact p carri wish parliament indic adopt resolut march regard give hudson bay railway prioriti transport project start govern give reason assur step taken carri express wish parliament effect;Andrew Knox;1925
740976;mr speaker want may congratul princ albert mr knox upon introduc resolut deal hudson bay railway project due insist upon prioriti nation undertak cannot hope add inform avail subject inform complet access desir prolong debat view fact visit port nelson last autumn occur might interest unprofit convey hous sentenc impress made upon mind saw experienc northland parti left pa august last went actuat shall say fold desir first desir determin actual condit roadb construct contend road excel state preserv other pessimist cours inform departur roadb long sinc disappear muskeg top telegraph pole visibl cover snow least eleven month twelv want determin actual condit second place want determin amateur could determin facil port nelson load unload cargo decid travel mile pa kettl rapid open ga car order inspect might intim thorough satisfactori sens enabl premier bracken scientif agriculturist make soil test way interview mani settler inspect garden found veget grain grow hudson bay ry mr hoey respect condit road think make statement without fear contradict first mile judgment good condit moment branch line dominion travel territori level prairi like herb lake mile mile villag visit peopl gone await complet road meantim develop countri mile mile roadb process reconstruct time visit old tie replac new one rail straighten gravel train travel fro suppli ballast time road mile splendid condit heavi traffic mile mile road cross nelson river second time ideal condit could expect would encount washout member realiz condit part road tell travel open ga car rate mile hour without mishap without seriou inconveni went kettl rapid port nelson cano could impress turbul swift flow water nelson river nelson river great river world drain territori river knowledg capabl develop horsepow electr energi took day make trip kettl rapid flamborough bead left cano wait outgo tide take port flamborough head could resist temptat although first week septemb view absenc ice snow bath tide water remain thirti minut enjoy refresh swim;Robert Alexander Hoey;1925
740977;irishman would enjoy;George Perry Graham;1925
740978;nativ bom canadian irishman difficult convey hous sensat pass stood northern tide water could help think word written across front entranc build wholesom sea gate gate east west stand ask northern sea stori heroism wholesom overlook nay forgotten stand suggest associ word chang read someth like wholesom sea gate north east west giant state may good poetri express occas great soulstir shall say ennobl truth drift flamborough head port outgo tide first impress made upon mind disappoint harbour roadstead v shape narrow south wide toward north expos northern storm opinion gaze upon first steamer could lie side side artifici island without disturb violenc storm artifici island construct least half mile construct hundr feet wide connect shore bridg seventeen span hundr feet cribwork walk inspect island associ point ship derelict appear presenc chang opinion mile artifici island mile understand beach year ship day symmetr upright good state preserv wreck yesterday express belief ship beach say antrim coast coast visit brief career would smash matchwood less month fact import violenc storm sinc spent reach harbour nelson ship lie parallel artifici island harmoni current safe connect want read brief excerpt evid given mr mclachlan senat committe hudson bay ry mr hoey ship go deep water hudson bay must weather storm may come stay port nelson tie wharf mile shallow water deep water port caus deep sea roll wave broken uip seriou small light vessel concern would affect larg vessel may see port nelson artifici island bridg think could answer intellig ask see saw everyth except peopl peopl heard last day reason minist agricultur make complet trip occas visit could assur would audienc port nelson arriv could display undoubt orator power port dri dock hundr feet long forti feet wide everyth necessari mainten date construct camp wireless station dismantl equip splendid state repair sea go tug mount polic station given understand complet townsit attract own dominion govern may said port nelson privat monopa got foothold peopl western wish given public ask day construct hudson bay railway railway construct part entireti hudson bay junction tide water port nelson construct hudson bay railway view fact construct would meaningless absurd;Robert Alexander Hoey;1925
740979;mean rail laid way;Arthur Meighen;1925
740980;explain ask rail tie place nineti mile kettl rapid bay part road grade walk way nineti mile port kettl rapid distanc great walk mile attempt determin condit grade found perfect shape member parti express belief good shape first month construct bridg construct small bridg limeston river understand wooden structur fallen state dilapid would repair great bridg saskatchewan le pa nelson mani tou rapid nelson kettl rapid construct splendid state preserv would recommend recommend respect hudson bay railway would govern undertak lay rail kettl rapid bay rail mile pound rail think might possibl rail canadian nation road oper remov place could done without involv consider expens yon would recommend respect harbour would present time spend consider sum port nelson would put tie rail would say owner tramp steamer unlimit amount cargo provid prove navig strait feasibl would allow expenditur port nelson determin amount trade develop next year trade develop expenditur necessari cannot see reason world view new channel discov tramp steamer could come unload grain artifici island provid elev erect understand compani promis guarante fact prepar go erect elev provid govern lay steel port;Robert Alexander Hoey;1925
740981;inform would gentleman will tell compani will build elev;Robert James Manion;1925
740982;patterson compani;Robert Alexander Hoey;1925
740983;n patterson compani fort william;Robert James Manion;1925
740984;state deput;George Perry Graham;1925
