basepk;speechtext;speakername;year
1190097;honour inform hous receiv follow commun ottawa may sir honour inform right sir lyman p duff chief justic act deputi excel governor gener proceed senat chamber tuesday may p purpos give royal assent certain bill honour sir obedi servant f l c pereira assist secretari governor gener;Walter Edward Foster;1939
1190105;mr speaker move prairi farm assist consent hous given reprint bill certain chang propos alter principl bill;William Daum Euler;1939
1190109;mr speaker would move bill reprint chang principl bill consider chang detail think would easier hous discuss matter bill reprint discuss take place;James Garfield Gardiner;1939
1190110;could minist give idea propos chang;Robert James Manion;1939
1190111;purpos reprint bill;William Daum Euler;1939
1190112;mr speaker hous right yesterday winnipeg north centr mr woodsworth use word railroad like use word look like right know someth legisl propos chang made cours govern insist upon refus give appreci power matter courtesi inform;Robert James Manion;1939
1190113;mr speaker may explain bill might proceed present form variou amend could propos section call consider cours explan section bill given second read explan connect bill given second read move order facilit work member propos print move amend consider bill thing done connect bill move st lawrenc st georg mr cahan regard appeal privi council thought bill reprint certain chang made one prejud;Ernest Lapointe;1939
1190114;mr speaker think overst say reconsid matter propos bill govern chang posit make guess probabl chang bill minist trade commerc mr euler speak drastic chang principl;Henry Herbert Stevens;1939
1190115;principl;William Daum Euler;1939
1190116;principl grant certain sum revis conform demand made upon govern bill hous connect bill minist agricultur mr gardin probabl definit chang order enabl govern reflect desir countri opinion bill ought withdrawn reintroduc;Henry Herbert Stevens;1939
1190117;understand motion regard bill minist trade commerc mr euler agre hand amend propos bill stand name bill amend principl would go bill chang refer amount differ section noth order make easier discuss come suggest inform place hand member hous await committe stage chang refer section ask privileg put inform hand member wait committe reprint bill readi night first thing morn;James Garfield Gardiner;1939
1190118;occas look practic hous connect bill found hous may grant leav reprint bill introduct second read provid bill increas appropri expenditur treasuri expenditur author bill increas recommend governor gener given make clear;Charles Hazlitt Cahan;1939
1190119;amend particular bill speak decreas increas expenditur;James Garfield Gardiner;1939
1190120;one;Henry Herbert Stevens;1939
1190121;previou mine;James Garfield Gardiner;1939
