basepk;speechtext;speakername;year
4548453;wednesday sing nation anthem led hochelaga member sang nation anthem;Andrew Scheer;2012
4548454;mr speaker thursday night outstand organ locat ride chai lifelin hold fundrais support meaning work chai lifelin intern organ help children famili child diagnos critic ill child suffer critic ill child suffer child famili whole commun chai lifelin tri make life children famili offer mani help program includ camp simcha summer camp children cancer life threaten ill famili counsel famili retreat though may abl cure ill must best improv qualiti life affect father year old twin organ like chai lifelin heart member pleas join applaud chai lifelin essenti contribut make world;Mark Adler;2012
4548455;mr speaker commun constant sourc inspir pride share experi histori give power tool move make life better ride halifax differ commun work support peopl halifax overcam great tragedi year halifax explos decemb catastroph involv collis ship harbour explos destroy harbour wharv ship flatten industri district neighbourhood north end citi explos sent debri fli mile thousand peopl kill injur thousand displac economi infrastructur citi level explos incred heroism seen crisi left indel mark commun lesson learn day month care commun ingenu passion great help friend triumph great advers proud repres commun like halifax citi strong commun root keep stand tall;Megan Leslie;2012
4548456;mr speaker month ago daughter jennif husband devast lost unborn child miscarriag cri sleep week wife linda experienc sens loss empti lost first child miscarriag peopl get know mani parent experi pain cannot squar need someon explain loss less child abort loss less child becom less want;Leon Benoit;2012
4548457;mr speaker rise today hous recogn valu import small commun newspap newslett rural ride across ride malpequ fortun public northern star newspap counti line courier south shore newslett coffe news name promot local busi event keep ride thrive connect help preserv sens commun paper remind achiev happen day within commun tell stori island canadian daili live peopl want encourag local commun pick local paper today inform inspir behalf hous thank commun newspap across great work;Wayne Easter;2012
4548458;mr speaker honour stand today intern volunt day pay tribut countless peac countri resid given continu give time resourc christma season make season brighter other mr speaker mani other hous heard say mani time repres hardest work gener peopl countri christma season peopl age come spirit generos men women children local rotari elk club salvat local school food bank friendship centr church give help other need commun around world commun bless christma season mani bless generos other commun behalf peac countri resid behalf govern thank volunt commun make christma special other;Chris Warkentin;2012
4548459;mr speaker rise today pay tribut depart friend roger rondeau vivid imagin need handyman roger man outstand photograph cultiv miniatur rose bonsai tree year die roger becam imag colleagu mind chang heard holiday season let think roger world conserv member minist must know import renew homeless partner strategi index increas budget anyon end street roger rondeau least other like across happi holiday ladi gentlemen farewel roger;Marjolaine Boutin-Sweet;2012
4548460;mr speaker fifth christma parliament calgari northeast decemb p falconridg castleridg commun hall host fifth christma open hous welcom attend friend mani background bring mani tradit vaisakhi hanukkah chines new year eid diwali christma free celebr free celebr new tradit celebr old one spirit holiday wish constitu colleagu behalf entir shori famili bottom heart merri christma happi new year;Devinder Shory;2012
4548461;mr speaker greatest success stori foreign diplomaci role encourag human right rule law presid mexico parliamentari friendship group saw first hand last weekend accompani governor gener minist state foreign affair attend inaugur mexico new presid enriqu peña nieto presid devot fifth inaugur address rule law area canadian quiet cost effect work contribut astonish turnaround mexican support sweep chang move close system crimin justic open adversari system wit first time open cross examin welcom mexico canadian power impact depart foreign affair canadian judg lawyer polic work mexican counterpart promot fair integr mexican system word governor gener import world mexico succeed area human right rule law canadian part;John Weston;2012
4548462;mr speaker rise today recogn canadian centr polici altern thank involv excel research social polici capabl leadership editor ed finn issu ccpa monitor fill research thought provok articl exampl octob issu author john jacob explain propos free trade agreement europ could word clamp ontario straitjacket remov tariff good servic prevent buy local initi threaten public servic constrain govern purchas decis last month issu bruce campbel outlin abl manag oil wealth issu monitor allan gregg former conserv strategist accus current govern wage war reason declar time gather fact fight urg colleagu read ccpa monitor research paper thank ccpa stand canadian valu;Alex Atamanenko;2012
4548463;mr speaker trade nation fact economi depend trade canadian job gener export govern advanc ambiti trade plan canadian histori plan includ comprehens trade agreement european union trade agreement expect boost bilater trade put perspect like increas averag canadian famili annual incom new job canadian worker free trade eu would bring new opportun worker famili coast coast coast includ home provinc ontario anti trade ndp continu stand way canadian export govern focus opportun canadian;Jay Aspin;2012
4548464;mr speaker year sinc young canadian murder women tomorrow decemb mark sad anniversari école polytechniqu massacr montreal occas invit member hous come condemn form violenc women countri around world partisanship asid duti bound stand condemn endur societ problem unaccept day end violenc women campaign underway invit everyon learn problem domest violenc physic abus harass verbal abus form violenc canadian women girl subject let stand violenc women must releg past elimin present plagu futur;Anne-Marie Day;2012
4548465;mr speaker pleas rise hous intern volunt day celebr invalu work countless hour contribut made volunt govern proud stand recogn hard work volunt around holiday season fortun close canadian volunt time charit profit organ equal contribut hour equival full time job spirit found valu conserv govern share believ volunt play import role collect respons better commun proud work organ across support volunteer continu invest project connect individu volunt opportun tax credit volunt firefight;Brad Butt;2012
4548466;mr speaker truli nice thing parliament get nomin distinguish citizen award queen diamond jubile medal celebr pay tribut majesti remark year great privileg nomin outstand saskatchewanian repres wide rang talent hard work commun servic excel typifi countri among group mr sam gee year belov wife morley pillar vibrant chines canadian cultur busi commun regina ran popular neighbourhood store contribut regina rich multicultur mosaic proud canadian sam play vital role draw public attent sad legaci chines head tax secur redress great honour present queen diamond jubile medal mr sam gee today;Ralph Goodale;2012
4548467;mr speaker would like come carbon tax carbon tax tax ndp propos must allow ndp play economi impos carbon tax carbon tax take money canadian pocket know canadian famili need carbon tax carbon tax increas cost electr carbon tax increas cost groceri carbon tax insult famili carbon tax hurt canadian household carbon tax hurt senior carbon tax increas tax canadian want carbon tax neither conserv govern conserv govern good job manag economi without impos carbon tax look eye ndp member see obsess carbon tax;Jacques Gourde;2012
4548468;mr speaker last night nightmar dickensian proport dreamt spirit senat past present futur rose place feed upon hard earn dollar canadian taxpay million upon million poor hungri frozen waif senatori spectr dress sunday best busi empti wallet innoc impoverish mass ghastli senat murmur strang thing like maritim provinc turn big provinc deserv paid secondari resid though live decad entitl scariest face man behind turn eye unaccount unelect gluttoni conserv wake fiendish nightmar abolish senat;Irene Mathyssen;2012
4548469;mr speaker ti season merri would like wish canadian merri christma christma wonder time year give canadian opportun spend time famili give canadian chanc share gift love one give canadian chanc enjoy bit time someon bad year canadian must warn grinch parti plan tri steal christma impos job kill carbon tax canadian thing leader ndp want rekindl carbon tax plan rais price everyth turkey cranberri cooki eggnog canadian elect conserv govern protect canadian tax govern remain focus prioriti canadian job econom growth govern let grinch steal christma;Eve Adams;2012
4548470;mr speaker year canadian die result drunk drive conserv propos chang crimin code allow random roadsid breathalyz test random breath test studi everyon provinci govern legal scholar member parliament evid countri like australia new zealand ireland show random breath test save provinci govern money save least live year govern fail act propos prevent hundr death drunk drive;Thomas Mulcair;2012
4548471;mr speaker cours seriou issu leader opposit ask anxiou undertak step effect deal drunk drive mani death across countri govern brought measur deal govern interest whatev deal seriou crime countri;Stephen Harper;2012
4548472;mr speaker constitut expert peter hogg law societi alberta said random breath test compli charter stand committe justic human right recommend random roadsid breathalyz check minist justic put plan mention drunk drive seen conserv sinc fundrais letter tough crime prime minist crack number caus crime relat death;Thomas Mulcair;2012
4548473;mr speaker miss first justic area understand said might want check tackl violent crime act increas penalti impair drive instanc impair driver caus death harm none measur support ndp member convers wonder thing;Rob Nicholson;2012
4548474;mr speaker govern sit year done anyth work done unanim legisl draft mention member find period glad suppli copi fundrais letter conserv tough crime agenda fundrais let canadian die road act;Thomas Mulcair;2012
4548475;mr speaker ndp ignor issu decad brought legisl make tougher individu impair alcohol drug reduc number defenc respect breathalyz test get tough impair drive none measur support ndp hope member woken figur time;Rob Nicholson;2012
4548476;mr speaker week conserv unabl answer simpl minist financ recent econom growth project lower year latest data statist show econom growth would quarter reach target think case prime minist adjust incorrect econom growth project minist financ made week;Thomas Mulcair;2012
4548477;mr speaker budgetari econom forecast determin survey econom profession govern come figur figur come expert govern monitor state economi month month prepar take action;Stephen Harper;2012
4548478;mr speaker year ago prime minist work jack layton draft histor apolog first nation residenti school tragedi apolog word follow action conserv fail live promis build new relationship first nation yesterday first nation leader parliament hill call action prime minist take first step hand million document withheld residenti school truth reconcili commiss;Thomas Mulcair;2012
4548479;mr speaker govern proud deliv await apolog tragedi residenti school fact govern disclos document commiss commiss seek document govern believ outsid mandat exampl person record survivor given confid govern govern will let court decid appropri matter;Stephen Harper;2012
4548480;mr speaker recent speech senior execut vice presid vice chairman canadian imperi bank commerc jim prentic said thought duti consult part crown first nation fundament oblig appli govern could fact subcontract agenc failur govern recogn threaten econom develop across northern would prime minist care comment statement;Bob Rae;2012
4548481;mr speaker govern recogn duti consult mani case absolut legal oblig govern govern prepar fulfil legal oblig govern legisl area new comprehens reform environment relat process ensur govern;Stephen Harper;2012
4548482;mr speaker nonsens northern gateway situat fact govern deleg nation energi board respons carri consult mean first nation alberta british columbia given respect need deserv respect digniti peopl look respect digniti leav peopl demonstr outsid consult crown feder govern feder govern lead area;Bob Rae;2012
4548483;mr speaker think question leader liber parti nonsens indic preambl govern agenc take respons law fulfil duti aborigin consult reform law ensur done comprehens manner effect manner done past;Stephen Harper;2012
4548484;mr speaker vast major negoti feder govern aborigin peopl last year case last year date govern resolv differ opinion found effect fair solut see condit inequ aborigin commun countri part govern understand must consult;Bob Rae;2012
4548485;order pleas right prime minist;Andrew Scheer;2012
4548486;mr speaker understand said consult aborigin peopl said consult last realiti govern conduct consult make progress made import invest educ safe drink water home famili skill train negoti claim reform specif claim agreement case member liber parti vote measur proud make progress;Stephen Harper;2012
4548487;mr speaker first nation leader came parliament hill yesterday speak conserv bad faith truth reconcili commiss forc use court get residenti school document govern apolog mean noth relationship first nation base respect conserv stop hide inform;Jean Crowder;2012
4548488;speaker prime minist respond respond truth reconcili commiss turn document compli summer next year term document plan turn feder depart taken court disagr document appropri prepar listen court advic;John Duncan;2012
4548489;mr speaker librari archiv document first nation enough bad faith govern time live word year go prime minist promis reconcili aborigin peopl canadian dozen chief gather ottawa talk unfulfil promis section right want honest dialogu base respect recognit right prime minist respond good faith conserv continu reckless path ignor legitim concern first peopl;Jean Crowder;2012
4548490;mr speaker less year sinc crown first nation gather made real progress first nation commun invest addit fund educ addit improv safeti first nation drink water addit money famili violenc protect program launch joint task forc econom develop continu work first nation product enhanc qualiti life;John Duncan;2012
4548491;mr speaker email trail contract marin medic emerg call show clear evid conserv incompet process mismanag militari offici said seen high profil search rescu issu ration think appli minist nation defenc will admit italian experi reckless least decenc stand explain depart push irrat move medic emerg call answer rome;Jack Harris;2012
4548492;mr speaker top prioriti canadian coast guard safeti marin interrupt servic sinc rectifi contract canadian compani take medic call;Gail Shea;2012
