basepk;speechtext;speakername;year
949674;explain intern convent mr bennett;Some hon. MEMBERS:;1932
949675;object introduc bill mr speaker similar year ago introduc bill regard limit interest may charg ibi bank main differ bill compar year penalti claus done critic made hous year ago penalti suggest sever motion agre bill read first time;Henry Elvins Spencer;1932
949678;expedi parliament approv intern convent amelior condit wound sick armi field geneva sign behalf plenipotentiari name therein januari subject follow reserv govern dominion interpret articl convent sens legisl measur contempl articl may provid privat individu associ firm compani use arm swiss confeder mark constitut imit thereof law purpos come forc present convent shall prevent continu use arm mark purpos hous approv subject said reserv said mr speaker resolut stand order paper day ask hous ratifi confirm reserv indic convent sign geneva juli execut countri concern januari doctor riddel behalf suppos instanc histori influenc man reach consequ case henri dunant battl solferino view result war close hand see wound left die pain condit indescrib conclud action taken agreement would arriv war prevent recurr condit saw result day august geneva convent sign nation world agre event war wound would care condit extent least would ensur possibl recoveri convent amend juli experi great war made desir amend made confer intern red cross associ parent red cross organ establish dunant made essenti chang consid nation world signatori coven leagu nation result intern convent amelior condit wound sick armi field laid upon tabl hous day ago may say convent sign follow state germani unit state america australia belgium bolivia great britain northern ireland part british empir separ member leagu nation franc greec hungari itali japan latvia luxemburg mexico nicaragua netherland persia poland portug roumania kingdom serb croat sloven siam switzerland czechoslovakia turkey uruguay venezuela order read name countri order convent sign think desir take time hous refer particular provis convent assum member hous avail opportun read convent whole may say convent provid care attent given wound sick remov field hostil protect red cross flag establish may possibl neutral zone period sick wound remov least safe portion battlefield read head chapter provid care wound sick offic soldier provid occup field battl shall take measur search wound dead protect pillag maltreat wherev circumst permit local armistic suspens fire shall arrang permit remov wound remain line provid medic format establish intend ac common intern convent mr bennett compani armi field fix establish medic servic shall respect protect belliger provis personnel build materi medic format build aid societi shall regard privat properti provis medic transport provis give oper red cross organ peculiar effect chapter articl deal distinct emblem compliment switzerland herald emblem red cross white ground form revers feder colour retain emblem distinct sign medic servic arm forc case countri use place red cross red crescent red lion sun white ground distinct sign emblem recogn term present convent articl emblem shall figur flag armlet materi belong medic servic permiss compet militari author applic execut convent provid suppress abus infract shall make refer great britain sign convent limit restrict place upon oper may said respect signatur shall read articl govern high contract parti legisl present adequ purpos shall adopt propos legislatur measur necessari prevent time use emblem design red cross geneva cross privat individu associ firm compani entitl thereto present convent use sign design constitut imit commerci purpos b reason compliment paid switzerland adopt revers feder colour use privat individu associ firm compani arm swiss confeder mark constitut imit whether trade mark part mark purpos contrari commerci honesti circumst capabl wound swiss nation sentiment prohibit indic use mark design constitut imit emblem design red cross geneva cross prohibit b use arm swiss confeder mark constitut imit shall take effect date fix legislatur year come forc present convent date come forc shall law adopt trade mark contravent rule observ signatur british repres sir horac rumbold page convent follow word declar signatur convent respect great britain northern ireland part british empir separ member leagu nation subject understand britann majesti interpret articl convent sens legisl measur contempl articl may provid privat individu associ firm compani use arm swiss confeder mark constitut imit thereof law purpos come forc present convent shall prevent continu use arm mark purpos sign follow declar made doctor riddel declar signatur convent respect subject understand govern dominion interpret articl convent sens legisl measur contempl articl may provid privat individu associ firm compani use arm swiss confeder mark constitut imit thereof law purpos come forc present convent shall prevent continu use arm mark purpos reserv made australia new zealand irish free state india legisl provis contempl articl contain bill introduc day secretari state connect unfair competit use herald devic refer made convent matter fact deriv ordinari name red cross convent prohibit except respect use date convent think necessari make lengthi explan respect convent take contribut activ red cross great war realiz tremend amount work done sick wound mani hous medic men particip medic servic protect convent circumst necessari move adopt resolut stand name;Richard Bedford Bennett;1932
949681;expedi parliament approv intern convent rel treatment prison war geneva juli sign behalf plenipotentiari name therein januari hous approv said may said histori convent relat treatment prison war extent follow parallel histori measur taken allevi condit sick wound war principl refer might made deal treatment prison war experi great war made essenti adopt convent sign juli becam parti day januari read name signatori signifi approv accept provis convent suffici purpos indic nation sign red cross convent call execut convent ask hous ratifi observ might made histor charact respect convent principl govern treatment prison war laid second convent hagu confer entitl rule respect law custom war land revis second confer fourth convent convent regul annex thereto cover subject matter adher nation may consid extent basi intern convent rel treatment prison war hous war becam appar light experi combat knowledg gain neutral countri switzerland improv made inquiri institut matter discuss tenth intern confer red cross societi held geneva undertook prepar intern code relat prison war regul prepar intern committe chairmanship lord justic younger present lord blanesburgh sat hagu eleventh convent intern red cross societi geneva red cross societi put elabor draft convent subject intern red cross committe propos prepar intern code relat prison war laid diplomat confer meantim proper author british canadian govern give attent report younger committe refer august swiss govern inquir whether govern concern would will take part confer ratif geneva convent juli whether would agre entrust diplomat confer ratif geneva convent task prepar code prison war year convent execut propos swiss govern accept diplomat confer refer held geneva purpos revis red cross convent prepar code relat prison war indic convent sign canadian repres januari convent deal cover effort made take care may becom prison captur progress hostil know good purpos serv take time hous except say legisl necessari present time countri ratifi convent hope time may long distant canadian call upon deal complex problem aris nation becom prison war exchang prison care prison provid food comfort inspect may possibl aid neutral facil provid heir care matter think h hous knowledg think period deal phase aris canadian becom prison war red cross societi give support succour prison regard countri owe great debt switzerland swiss republ taken lead connect matter common intern convent mr woodsworth kind sinc first convent geneva held experi british gain tlhe crimean war import republ continu make great contribut subject organ effort made head red cross organ swiss citizen work done hagu connect prison war merit thank countri world bear testimoni zeal swiss statesmen public men women devot matter;Richard Bedford Bennett;1932
949682;mr speaker convent would appear anachron may necess care sick field proper care prison last war understood civil nation world sign solemn pact would abandon war mean settl intern disput would seem put forward convent kind evid nation take oblig prime minist mr bennett consid decid danger introduc convent kind might weaken confid oblig undertaken kellogg pact;James Shaver Woodsworth;1932
949683;fact nation taken precaut care sick wound prison event war must consid along declar war act nation polici rememb coven leagu nation certain shall say punit provis indic possibl least polic forc find necessari maintain posit taken leagu event convent allud event human natur perfect imperfect mankind manifest war manner indic anteced provis made ensur call human shall observ greatest possibl extent weak frail mankind;Richard Bedford Bennett;1932
949687;mr speaker desir leav hous move adjourn discuss definit matter urgent public import connect dismiss hundr offic men royal canadian air forc without regard famili oversea servic period enlist embarrass situat may aris forc necess employ accept servic nation submit matter urgent public import lack notic given necess great bodi young canadian face order make arrang employ;James Layton Ralston;1932
949688;leav preced speech;Richard Bedford Bennett;1932
949689;make statement;James Layton Ralston;1932
949690;rule requir make request state matter argu time arriv written statement hand speaker hous know allow much latitud possibl debat cannot find applic order urgent public import may provid procedur follow though respons bring subject definit matter urgent public import rest desir exercis right given stand order must prima faci case urgenc think prima faci case urgenc exist quot may page follow motion adjourn regard matter discuss committe suppli appoint busi would afford earli opportun matter consider select committe rule order last even upon adjourn hous minist justic mr guthri gave notic day hous would go suppli matter could discuss motion made;Pierre Édouard Blondin;1932
