basepk;speechtext;speakername;year
3886393;mr speaker tragic mother swap furnitur food steal cloth children month ago happen citi winnipeg woman tri surviv welfar januari winnipeg harvest food bank receiv call famili food assist last august food bank got call accord yesterday report nation council welfar welfar recipi provinc sink poverti unabl keep rate inflat west except british columbia singl parent hardest hit citi winnipeg spent welfar year need end decemb christma cheer board deliv food hamper needi famili record number david northcott director winnipeg harvest said stand hous common would say thing govern feed today respons fall feder govern urg prime minist remov cap assist plan help poorest poor give good christma;Rey D. Pagtakhan;1991
3886395;speaker hous awar croatian peopl yugoslavia destroy bit bit day day countri reduc rubbl histor monument wipe fear loss croatian live grow greater day would urg member hous govern take necessari step stop bloodsh recogn free croatia possibl see way achiev free croatia without take step recognit;Edward Allan Horning;1991
3886397;mr speaker novemb cpr awar month heart stroke foundat want canadian know peopl learn cpr potenti save live year canadian die heart attack last year canadian receiv train basic life support per cent increas increas interest cpr hearten number train peopl repres per cent canadian popul weak ammunit fight number killer heart diseas stroke chanc surviv heart attack improv sooner medic pension receiv per cent heart attack victim enter hospit without delay return home let ensur canadian suffer heart attack return home take cpr train;James Capsey (Jim) Karpoff;1991
3886399;mr speaker unit nation secur council unanim resolut express collect intern commun bring end deadlock achiev progress reunif cypru resolut reaffirm solut must base state cypru compris equal commun cypru govern state readi abid term resolut call upon turkey believ time come side show prudenc unanim make decis effort find solut everyon benefit time artifici forc divis peopl happen cypru belong past divis serv depriv peopl basic human right freedom step intoler chang world hope elect govern turkey take new prime minist suleiman demirel begin new era co oper trust unifi cypru;Constantine George (Gus) Mitges;1991
3886401;mr speaker poverti crisi montreal requir immedi attent countri montreal peopl live poverti children go school teenag street home mani elderli line get food free cloth face winter condit may sound like scene great cold eastern european town montreal highway parliament hill centr distribut free food montreal estim need feed children go school hungri govern opposit pay lip servic dramat need action hurt help tax increas hand gst pocket day upcom chang uic benefit exacerb grim situat govern across way want strive competit set environ help fill stomach children help poor leav street get retrain canadian want work ui social;Sheila Finestone;1991
3886402;time expir;Rhéal Bélisle;1991
3886404;mr speaker want bring attent hous excit time environment project propos summer truro nova scotia atlant sustain futur exposit go green major exhibit atlant sustain futur exhibit includ sustain futur resourc centr bring cultur commun academ commun privat sector govern educ experi interest better environment futur truro appropri locat exposit consid invest commun made preserv enhanc local environ mayor dougla carter council longstand commit aspect environment protect project requir fund level govern contribut town commit urg minist depart involv give posit consider support propos process applic possibl;William D. (Bill) Casey;1991
3886406;mr speaker poverti becom major issu import across countri today provinc ontario ride northumberland immun blight poverti exist today increas polici administr present govern poverti result lost job loss intern market busi person bankruptci busi move south lack adequ adjust polici freer trade environ lack research develop lack appropri train last least high valu canadian dollar govern polici left canadian busi men women children bereft govern claim respons go good time must claim impot go difficult time govern must bring polici redress wrong polici exist today reliev poverti;Christine Susan Stewart;1991
3886408;mr speaker current constitut propos seem emphas environ continu everybodi busi exampl propos claus suggest sustain develop nation issu area forestri mine identifi provinci jurisdict realiti know environment implic cannot isol critic need feder provinci structur ensur environment integr view compel model sustain develop found forest cannot implement practis concept shall unlik achiev govern accept principl recommend forest accord develop canadian council forest minist urg parti concern commit build accord;John Williston (Bud) Bird;1991
3886410;mr speaker today canadian council intern co oper umbrella organ organ across parliament hill promot world campaign world spent last year arm children die day hunger diseas global environ devast massiv net outflow capit south north action need le doit fair beaucoup un call direct resourc serv basic human need like clean water primari educ primari health care famili plan link aid respect human right redirect increas aid commun base group offend countri appli criteria univers consist transpar manner stand reap peac dividend cut militari spend redirect fund freed serv basic human environment need;Svend Johannes Robinson;1991
