basepk;speechtext;speakername;year
541765;may prime minist whether intent govern offici celebr sign peac;Jacques Bureau;1919
541766;treati peac sign sign treati bring peac accomplish royal proclam issu treati ratifi term treati peac proclam cannot issu alli power concur ratif thought govern appropri time celebr peac peac proclaim majesti;Robert Laird Borden;1919
541767;intent peac proclaim dominion celebr;Jacques Bureau;1919
541768;proclam peac;Robert Laird Borden;1919
541769;friend tell whether would dominion celebr time;Jacques Bureau;1919
541770;ye awar understood celebr cannot speak unit kingdom dominion think celebr proclam peac issu;Robert Laird Borden;1919
541773;wish bring notic minist militia matter receiv commun differ part countri need answer unless think proper opportun give notic go take matter morn commun receiv complain etern worri peopl town villag polic constabl regard call default peac sign go peac among fellow call effect action taken put end etern worri peopl major gener mewburn minist militia defenc depart militia concern polic constabl take action default wish pass buck afraid act minist justic deal friend;Ian Alistair Mackenzie;1919
541774;would like minist militia assign act minist justic;Daniel Duncan McKenzie;1919
541775;observ bill order paper deal cessat prosecut offenc militari servic act may say inform belliger countri determin longer prosecut militari default doubtless prepar act countri;Arthur Meighen;1919
541776;bother countri might default put class bill pass fix penalti put matter definit basi;Samuel Hughes;1919
541777;order discuss order call order felt consider latitud ought permit inasmuch approach end session inform ask could obtain ordinari way iiy case matter turn discuss debat;Edgar Nelson Rhodes;1919
541778;mr speaker desir minist intent govern introduc bill cover case get rid leader opposit point;Samuel Hughes;1919
541779;bill determin except bill order paper;Arthur Meighen;1919
541781;desir right prime minist labour provis adopt peac confer embodi peac treati recent meet american feder labour mr gom per presid feder read follow cablegram mr woodrow wilson leader peac confer tour messag came belgium reach late make full repli x indic earlier messag labour provis weaken opinion friend labour opinion weaken constitut servic magna charta cabl labour provis fear late convent woodrow wilson right gentleman give inform hous alter made labour claus peac treati way weaken;Ernest Lapointe;1919
541782;gentleman put order paper answer;Robert Laird Borden;1919
541785;right prime minist inform hous whether copi peac term print avail circul among member hous;Herbert Brown Ames;1919
541786;glad could answer friend copi peac treati present german plenipotentiari accord press report accord offici inform sever amend sinc made receiv authent copi treati sign sent cablegram last week inquir prime minist unit kingdom date might expect duli authent copi treati repli receiv cabl inquiri morn dot;Robert Laird Borden;1919
541787;copi treati circul among member parliament avail;Herbert Brown Ames;1919
541788;treati consid parliament print circul;Robert Laird Borden;1919
541789;prime minist posit give hous inform regard refus chines deleg sign treati;Daniel Duncan McKenzie;1919
541790;may chines puzzl;Rodolphe Lemieux;1919
541791;inform regard incid beyond appear press known plenipotentiari china satisfi decis reach regard shantung;Robert Laird Borden;1919
541798;kind tonnag handl pugwash nova scotia railway spur brickyard end march much tonnag outgo much incom much paid nova sootia clay work limit rental said spur;Mr. DUFF:;1919
541799;hundr twelv ton coal thousand sixti ton brick rental paid agreement execut held consider point rais clay work term etc;Hon. Mr. HELD:;1919
541801;medic legal offici employ soldier civil establish commiss oversea militari record name salari paid;Mr. McGIBBON (Muskoka):;1919
