basepk;speechtext;speakername;year
4413301;mr speaker pleasur present petit behalf constitu constitu throughout countri deal univers declar anim welfar petition call upon govern look issu scientif consensu public acknowledg anim feel pain suffer effort made prevent anim cruelti peopl around world anim livelihood acknowledg anim affect natur disast et cetera ask govern undertak sign univers declar anim welfar support put effect possibl sake anim around world;Bryon Wilfert;2009
4413302;mr speaker question allow stand;Tom Lukiwski;2009
4413303;agre;Peter Milliken;2009
4413304;agre;Some hon. members;2009
4413305;move opinion hous provid fund year latest budget assist forestri industri govern show lack concern quebec economi hard hit forestri crisi sinc amount fall short industri need see current crisi sinc fund serv extend program suit need industri crisi govern therefor establish real plan possibl help forestri industri plan includ seri specif sustain develop measur includ loan loan guarante refund tax credit research develop polici encourag use lumber construct renov feder public build measur support energi ethanol product forestri wast mr speaker know come region saguenay lac saint jean region recent year hard hit forestri crisi colleagu quebec experienc similar situat respect region sawmil shut entir local economi affect elect parliament chicoutimi le fjord forestri industri go tough time abitibi consolid port alfr plant la baie result worker laid impact could felt throughout saguenay lac saint jean region sinc direct job lost region right job job lost citi ottawa past year bloc québécoi chosen opposit day forestri crisi possibl solut govern fail support forestri sector dire need support fact forestri industri struggl sever year softwood lumber disput start may end fall time ottawa refus support industri provid loan guarante need stay result job lost forestri industri quebec may april sinc april job lost forestri industri quebec wors situat deterior week abitibibowat announc temporari closur mill amo dolbeau mistassini baie comeau includ pulp mill saint félicien lumber mill girardvil saint fulgenc arbec forest product coopér forestièr de pari mani other close week cut product midst terribl crisi govern prefer ignor plight thousand worker famili seriou matter week ago presid quebec forest industri council testifi member stand committe financ ottawa urgent assist sinc industri end rope came feder govern establish refinanc program support program order readi recoveri accord presid number compani need major repair cannot access credit number would like take advantag crisi innov cannot invest money presid quebec forest industri council rais alarm messag come side last week presid ftq conseil régional du haut du lac chibougamau chapai said budget help industri less help crisi crisi seriou equip provid call govern robert dionn presid associ de propriétair de forestièr du québec repres forestri entrepreneur said member worri scrambl stay last week mr dionn said entrepreneur went busi quebec outlook much alain michaud saint ludger de busi locat ride minist state econom develop agenc region quebec roberv lac saint jean state need go time tax credit equip purchas messag commun unanim feder govern must adopt program support forestri entrepreneur canadian quebec forestri industri less difficulti auto industri repres direct job indirect one figur auto industri direct indirect conserv govern aid sector higher announc forestri industri auto sector forestri industri year ye disgrac see disproport assist member parliament duti bound find solut help thousand famili fellow citizen ask repres ottawa defend interest certain member chosen promot parti posit come aid fellow citizen relay messag ottawa hous among biggest offend member roberv lac saint jean jonquièr alma minist state econom develop agenc region quebec state possibl opportun cannot softwood lumber agreement provid loan guarante incap state section prevent yesterday period unabl specifi part agreement section ban servic provid loan guarante busi oblig defend indefens back parti conserv govern sinc govern refus provid loan guarante forestri sector ideolog reason presid fédération québécois de bernard généreux comment roberv lac saint jean minist state econom develop agenc region quebec matter bad faith lack imagin unthink billion dollar support hand last feder budget auto industri among other could found money lie invest forestri crisi word bernard généreux resid lac saint jean ride minist respons econom develop agenc region quebec posit jonquièr alma disappoint see govern help forestri sector call emerg summit forestri crisi cannot help wonder minist past coupl year feel littl like put smoke detector hous fire appear member want buy time forestri industri need time need tool get crisi see today emerg debat issu commun messag call attent realiti face entrepreneur worker forestri industri motion propos concret solut base sustain approach forestri sector propos solut fund announc feder govern last budget suffici meet need forestri industri motion call govern establish real plan possibl help forestri industri plan includ seri specif sustain develop measur includ loan loan guarante refund tax credit research develop polici encourag use lumber construct renov feder public build measur support energi ethanol product forestri wast go focu polici encourag use lumber feder govern construct project polici would increas demand lumber domest market quebec could make less depend unit state regard resourc unit state stop build hous lower product lumber sale countri go depend market residenti construct pick quebec canadian lumber demand must reduc depend u market increas lumber demand domest market quebec easi talk problem propos solut solut would use symbol would feder govern encourag use lumber construct renov build let forget feder govern own huge real properti inventori talk build includ built mean year govern spend signific amount money construct mainten build canadian govern mainten expenditur defenc public work correct servic rcmp total number govern come realiz use lumber build concret way reduc greenhous ga emiss provid direct support industri list govern polici use lumber long includ quebec franc sweden austria finland canadian govern polici promot use lumber renov construct project steel concret could set exampl privat owner build forc review fair fashion solut provid lumber structur cosmet purpos bid corpor organ lumber relev option benefici project whole element govern polici give prioriti use use lumber govern could reduc amount greenhous gase releas build cubic metr lumber use concret steel produc tonn less greenhous gase exampl life cycl typic stori build could avoid produc tonn co2 use structur made lumber concret equival drive car year forestri resourc lever develop provid find altern use focu process use forestri tool foster develop new market nich forestri resourc must use gener employ wealth increas process activ product energi wood must foster research develop new product make r amp tax credit refund must stimul creation develop new process busi must support modern compani loan loan guarante program allow purchas new effici product equip diversifi product must restor fund diversifi forest economi cut former minist econom develop jonquièr alma fall appoint region stakehold manag must improv employ insur plan prevent worker leav region incom disappear worker lose job becom unemploy exhaust benefit look possibl option possibl leav area must prevent improv employ insur system must put place incom support program older worker difficult retrain consid chang tax rule privat woodlot owner deduct forest manag expens take advantag incom averag high incom follow natur catastroph solut conserv govern consid support region forestri industri would like conclud ask member hous conserv govern ride feel pinch forestri crisi persuad colleagu pass motion present morn would point motion urg govern implement real plan help forestri industri thing tough auto industri govern help forestri industri let forget boreal forest locat quebec canadian soil resourc belong quebeck canadian wrap would like summar motion refer year help forestri industri amount meet need forestri industri worker motion propos part plan tax credit help support forestri industri loan credit promot use lumber construct renov use forestri wast make energi would like conclud point quebec town depend forestri town depend ask member compassion set partisan polit industri need support posit help;Robert Bouchard;2009
4413306;mr speaker would like congratul bloc colleagu speak issu import quebec import forestri industri british columbia side hous believ deliv real plan forestri sector nation plan serv commun forestri worker agre come comprehens plan announc real plan forestri sector address issu heart motion loan support research develop new technolog skill develop commun adjust conserv govern took cancel plan affect lot commun british columbia bloc colleagu talk quebec forestri worker concern forestri worker british columbia;Sukh Dhaliwal;2009
4413307;mr speaker specifi remark year includ quebec money includ conserv govern budget market support number exist program new money;Robert Bouchard;2009
4413308;mr speaker would like acknowledg forestri industri struggl throughout cours british columbia issu downturn market incred issu pine beetl problem said note great appreci commun receiv lot support feder govern term deal pine beetl issu look opportun budget make sure leverag support industri extend market china compani lot idea around innov commun adapt fund opposit look opportun avail commun within budget would help industri;Cathy McLeod;2009
4413309;mr speaker talk support support program take closer look budget compar thing exampl support auto industri stand forestri industri throughout enough provinc big forestri industri duti convinc govern provid real support plan forest industri throughout quebec;Robert Bouchard;2009
4413310;mr speaker region forestri crisi reach state abitibi start abitibi river iroquoi fall provinc ontario gave wood right hydro right dam profit oper abitibi world chain tri sell dam desper cash abitibi cash crunch slit throat profit mill buy hydro privat enterpris mill go everybodi know look compani like abitibi put year region face sell part mill get credit crunch think govern walk key part forestri sector could make downturn credit support avail;Charlie Angus;2009
