basepk;speechtext;speakername;year
3265023;madam speaker rise provis stand order matter urgent press necess light fact constitut train arriv nation capit bring larg deleg repres aborigin canadian move second athabasca mr shield prime minist welcom canadian demonstr great statemanship hallow hall parliament hill equal demonstr statemanship exhibit hump side camel prime minist bring home constitut amend britain ensur canadian opportun heard issu affect futur canadian;Albert Glen Cooper;1980
3265024;motion requir unanim consent hous unanim consent;Jeanne Sauvé;1980
3265025;agre;Some hon. Members:;1980
3265026;;Some hon. Members:;1980
3265028;madam speaker rise provis stand order propos motion urgent press necess view fact prime minist mr trudeau fail respond feel western frustrat aris discriminatori provis feder call budget constitut propos wherea prime minist chosen ignor real problem choos accus would express dissatisfact propos practis blackmail separatist contribut separat move second calgari south mr thomson prime minist direct ceas take cheap shot canadian live west undertak diplomat mission citi winnipeg edmonton vancouv victoria purpos meet premier peopl western might begin develop understand true reason western alien real grow;Thomas Edward Siddon;1980
3265029;present motion requir unanim consent hous unanim consent;Jeanne Sauvé;1980
3265032;madam speaker thousand men women children repres nativ peopl come ottawa peac good faith discuss matter vital concern futur futur consid barrier put front parliament countri respons act concern offens believ freedom assembl move second selkirk interlak mr sargeant hous demonstr willing reciproc peac good faith nativ brother sister take step dismantl offens barricad;John Edward Broadbent;1980
3265033;present motion requir unanim consent hous unanim consent;Jeanne Sauvé;1980
3265035;pleasur hous adopt said motion;Jeanne Sauvé;1980
3265039;madam speaker provis stand order wish introduc follow motion wherea prime minist mr trudeau expect leav mani week decemb extend holiday switzerland algeria seneg brazil mexico canadian taxpay expens move second burlington mr kempl prime minist given leav without pay travel around globe campaign secretari generalship unit nation meantim replac right yellowhead avers stay countri deal canadian issu canadian soil;Dave Nickerson;1980
3265040;hear hear;Some hon. Members:;1980
3265042;madam speaker rise provis stand order matter urgent press necess view fact citi citi armstrong region district north okanagan sever citi region council british columbia pass resolut petit prime minist mr trudeau put end govern intrus field direct resourc taxat imposit tax polici inhibit capac municip govern b c fulfil mandat provid servic commun move second cariboo chilcotin mr greenaway govern recogn vital import essenti servic provid peopl b c municip govern enabl continu provid essenti servic vacat area direct resourc taxat;Vincent Martin Dantzer;1980
3265047;madam speaker rise matter urgent press necess provis stand order view outstand speech given prime minist mr trudeau last night montreal move second kitchen mr lang hous encourag federalist western speak defenc strong unit countri hous condemn posit influenc west strang silenc give tacit consent arc fuell fire western separat;Robert Theodore Bockstael;1980
3265052;madam speaker follow heel last view fact prime minist mr trudeau turn invit speak west foundat confer banff last weekend chose send aid michael kirbi move second winnipeg north centr mr knowl hous invit prime minist address western canadian western liber fund rais gather montreal stand order hous grant prime minist leav go speak western canadian western;Lorne Edmund Nystrom;1980
3265053;okay;Pierre Elliott Trudeau;1980
3265054;get pretti hot kitchen leav;Steve Eugene Paproski;1980
3265055;shame;An hon. Member:;1980
3265056;present motion requir unanim consent unanim consent;Jeanne Sauvé;1980
3265059;oh;Some hon. Members:;1980
3265061;madam speaker rise provis stand order matter urgent press necess view fact liber member joint constitut committe vote extend deadlin hear prevent hundr canadian appear view fact nativ peopl provinc british columbia initi travel thousand mile constitut train appear committe move second princ georg bulkley valley mr mccuish liber govern reconsid unreason unjust act closur perpetr citizen give group union british columbia indian chief opportun appear joint committe right;Lorne Everett Greenaway;1980
3265062;present motion requir unanim consent hous unanim consent decemb;Jeanne Sauvé;1980
3265067;madam speaker go direct right prime minist;Arthur Jacob (Jake) Epp;1980
3265068;gone west;An hon. Member:;1980
3265069;ask go jake;John Carr Munro;1980
3265070;madam speaker left petul go west guarante warm recept like direct minist indian affair northern develop right loui st laurent speak mcgill univers state canadian believ cherish right safe encroach possibl major fellow citizen late right lester pearson debat un declar human right express similar view made point major could use power enact legisl remov right minor view fact former liber prime minist reject unilater action past could minist outlin unilater action govern amend bna act propos joint resolut threaten canadian right nativ canadian right;Arthur Jacob (Jake) Epp;1980
3265071;madam speaker awar section indic way joint resolut interpret detract deduct anyth right nativ peopl second must awar nation indian brotherhood nativ organ invit come joint committe week believ inuit go even inform brotherhood tomorrow awar joint committe steer committe wish nativ organ ampl opportun present view time govern member committe oral question opposit member believ committe member committe opportun hear nativ organ say take posit done respect entrench right constitut govern member take posit parti take assur assur full input constitut respect express view get involv elect member parliament;John Carr Munro;1980
