basepk;speechtext;speakername;year
4369902;motion report stage bill hous proceed without debat put motion concur bill report stage;Peter Milliken;2007
4369903;move bill amend concur report stage;Jay Hill;2007
4369904;pleasur hous adopt motion;Peter Milliken;2007
4369905;agre;Some hon. members;2007
4369906;motion agre shall bill read third time leav;Peter Milliken;2007
4369908;move bill read third time pass;Jay Hill;2007
4369909;mr speaker pleasur morn talk incom tax amend bill bill c taxat non resid trust nrt depart like call beneficiari canadian taxpay hold interest foreign invest entiti fie issu canadian hold signific portion invest canadian own worth foreign stock bond money market instrument part global factor need portfolio diversif explain phenomenon foreign invest made canadian resid thought motiv tax consider use foreign invest entiti non resid trust canadian base invest vehicl result lower tax canadian resid issu deal financ committe distribut incom trust whether trust locat subject canadian tax beneficiari canadian resid furthermor trust resid must pay canadian tax undistribut incom non resid trust subject canadian tax undistribut incom non resid trust locat jurisdict appli tax undistribut incom trust could accumul incom capit tax free basi result canadian investor non resid trust could benefit defer tax fund kept trust distribut made initi capit trust whether trust locat subject tax trust locat jurisdict appli tax undistribut incom tax could avoid transform accumul incom capit trust would transfer canadian investor tax free basi see bill deal number issu term canadian pay fair share tax manner similar trust invest fund locat subject canadian tax incom capit gain accumul fund yearli basi furthermor investor invest fund subject tax incom capit gain allot fie subject canadian tax foreign invest entiti face tax countri resid investor fund could benefit defer tax undistribut incom capit gain upon disposit interest fund investor fie may abl transform incom capit gain inclus rate tax avoid system bill share term tri end small loophol brought attent tax prepar busi current legisl exist sinc incom tax act contain provis meant limit use fie nrt tax avoid purpos section act deal nrt section deal fie section incom tax act set condit nrt would subject canadian tax condit must met must canadian beneficiari must canadian contributor beneficiari condit satisfi follow right incom capit associ nrt person resid corpor trust person resid deal arm length control foreign affili person resid contributor condit satisfi nrt acquir properti person meet follow requir person beneficiari describ person relat beneficiari uncl aunt nephew niec beneficiari person resid time month period end nrt relev taxat year case individu resid aggreg period month end nrt relev taxat year condit met manner canadian tax appli depend whether nrt discretionari trust trust truste discret regard much trust incom capit paid beneficiari case discretionari trust nrt deem resid purpos part incom tax act taxabl incom total taxabl incom earn foreign accrual properti incom passiv incom earn foreign subsidi would corpor case non discretionari trust canadian beneficiari hold least market valu interest trust trust deem corpor control foreign affili beneficiari beneficiari requir includ incom pro rata share trust foreign accrual properti incom canadian beneficiari hold less market valu interest trust beneficiari may subject canadian tax rule govern fie see technic natur around littl talk near end speech want make sure everybodi understood technic bill need minor chang make system work accord depart financ rule effect littl incom tax need make chang bill sever tax jurisdict studi financ committe trust law make easi disguis fact nrt canadian resid beneficiari without known canadian beneficiari current law limit use nrt tax avoid purpos difficult enforc discuss foreign invest entiti fie section incom tax act intend prevent taxpay use fie defer elimin tax section appli canadian taxpay hold interest foreign entiti deriv valu portfolio invest specifi properti share real estat furthermor section appli must shown main reason invest fie reduc defer tax liabil would incur incom accru taxpay condit specifi section met notion annual alloc incom imput taxpay subject taxat amount incom imput taxpay determin multipli cost taxpay interest fund prescrib interest rate calcul incom tax regul mention budget make point began previou liber govern provis appli make chang canadian author lack relev data challeng exist establish acquisit interest fie motiv tax avoid purpos criteria tax avoid difficult current act make happen bill make minor chang incom tax act assist bureaucraci look tax issu make littl easier calcul find whether peopl avoid tax method provis appli amount comput taxpay incom critic arbitrari correl actual incom gener fie therefor hard determin actual incom level legisl propos contain bill c part bill c would creat new taxat regim investor non resid trust nrt foreign invest entiti fie order respond perceiv gap current provis incom tax act bill c would make harder canadian resid investor non resid trust foreign invest entiti avoid elimin canadian tax incom invest propos rule complex cours tax system seem get way lengthier reach current rule senior level financ depart tax depart said committe rule need effect propos regim introduc budget let say bill front number announc june septemb august octob decemb octob februari juli therefor depart previou govern made number announc get law everyth need law number provis must effect today bill frank limit discuss committe opposit parti support move forward bill c front today non resid trust gener bill c would tax purpos treat non resid trust trust resid therefor contribut whether loan transfer fund properti made nrt entiti resid entiti resid beneficiari nrt tri make chang nrt fail pay canadian tax canadian resid contributor resid beneficiari would liabl canadian tax say meet criteria someon pay tax beneficiari contribut make happen split tax burden pay way amount tax liabl beneficiari trust would limit beneficiari recoveri limit relief would avail contributor contribut nrt insignific therefor flexibl discov need pay canadian tax non residenti trust make actual payment split depend individu liabil foreign invest entiti purpos foreign invest entiti rule bill c would appli canadian taxpay except new immigr committe word new resid meant told offici law need fair new canadian peopl come last littl may trust invest would appli rule would bring rule would appli would tax free subject new rule bill c period year resid think fair glad abl put bill issu answer abl find appreci clarif partnership member resid would requir alloc fie incom member taxpay would tax base equiti particip exampl particip interest particular interest trust specifi type entiti fie invest entiti invest return entiti track invest return certain properti interest certain foreign insur polici look level particip individu fie would determin liabil taxpay would tax particip exempt interest exempt interest taxpay non resid entiti would includ limit interest non resid entiti control foreign affili taxpay partnership certain properti held financi institut held list prescrib foreign stock exchang reason conclud taxpay tax avoid motiv must remind tri overcom tax avoid taxpay show purpos invest rule would appli fie govern form organ law countri enter tax treati issu tax treati number countri around world tax treati u would taxpay show case tax avoid motiv issu circumst particular taxpay insuffici inform use option taxabl incom taxpay respect particip interest fie would determin multipli cost valu taxpay interest prescrib interest rate taxpay suffici inform compani would abl elect comput taxabl incom respect particip interest fie base annual movement fair market valu interest provid condit met taxpay would abl elect treat non resid entiti control foreign affili case would requir includ annual share non resid entiti incom taxabl incom year know excit everybodi hous today watch home technic bill larg lot word chang nutshel includ chang non resid trust foreign invest entiti consist incom tax act look deal part studi financ committe fair tax system term make sure requir pay canadian tax pay fair share tax support opposit parti particular tax issu chang nrt fie would tighten tax rule around tax haven respond concern rais auditor gener come auditor gener report indic area need look previou liber govern made attempt get get done third read excel need becom law becom law tighten offshor tax haven view taxpay auditor gener stakehold pleas money tool import taxpay pay fair share propos releas year make new chang time pass find new issu respons posit familiar tax lawyer tax account deal individu indic term need tighten clarifi system bill technic import piec legisl mr speaker time left;Mike Wallace;2007
4369910;time left know get get question comment;Peter Milliken;2007
4369911;continu speak like mr speaker;Mike Wallace;2007
4369912;would like cours time expir conclud remark call question comment give chanc question comment jeann le ber;Peter Milliken;2007
