basepk;speechtext;speakername;year
2899467;mr speaker would design order day consider tomorrow way mean motion respect remov custom tariff appli certain oil product tabl hous;John Napier Turner;1974
2899469;mr speaker follow request right princ albert mr diefenbak januari stand order would like tabl french english copi rcmp administr bulletin no copi letter sent right explain content bulletin;William Warren Allmand;1974
2899470;mr speaker rise point order ask product variou declar made royal canadian mount polic explan take strongest possibl object minist file serv explan letter want deal matter would happi hear explain motion took place self serv addit explan unexplain cannot justifi;John George Diefenbaker;1974
2899471;hear hear;Some hon. Members:;1974
2899472;chair procedur reserv propos solicitor gener point made right gentleman deserv seriou consider wonder whether compet minist stand order propos tabl copi letter address would think minist justifi stand order tabl stand order identifi document paper would doubt whether would extend exchang correspond minist would think part propos tabl minist might held abey;Lucien Lamoureux;1974
2899474;mr speaker would like tabl report superintend insur co oper credit societi year end;John Napier Turner;1974
2899476;mr speaker rise term stand order urgenc motion aris disastr effect poor passeng travel facil southwestern ontario unwilling feder govern make public inform possess concern problem move second perth wilmot mr jarvi problem passeng travel southwestern ontario refer stand committe transport commun immedi consider;Henry Perrin Beatty;1974
2899477;hous heard motion term stand order motion requir unanim consent hous unanim consent;Lucien Lamoureux;1974
2899478;agre;Some hon. Members:;1974
2899479;;Some hon. Members:;1974
2899480;unanim motion therefor cannot put januari hous cost old age pension;Lucien Lamoureux;1974
2899482;mr speaker like leav hous move motion stand order case urgent press necess fact halibut catch west coast past season lowest year halibut fisheri great danger complet destruct overfish foreign fleet need immedi consider given like move second burnabi seymour mr nelson stand committe fisheri forestri author conduct forthwith inquiri aspect halibut fisheri pacif ocean water adjac thereto;Frank Howard;1974
2899483;motion requir unanim consent;Lucien Lamoureux;1974
2899486;unanim consent motion cannot put;Lucien Lamoureux;1974
2899488;mr speaker stand order like tabl offici languag copi order council concern parliamentari secretari;Pierre Elliott Trudeau;1974
2899490;mr speaker pursuant stand order request unanim consent hous rais matter extrem import relat major elderli popul quebec major elderli person live rest home quebec subject lodg board increas time feder govern increas old age secur pension move second bellechass mr lambert committe hous consid mean increas feder old age pension taken increas provinci lodg cost elderli peopl order pension increas benefit pension lodg;Gilbert F. Rondeau;1974
2899491;hous heard motion term stand order motion requir unanim consent hous unanim;Lucien Lamoureux;1974
2899494;unanim motion therefor cannot put;Lucien Lamoureux;1974
2899496;mr speaker term stand order request unanim consent hous move motion pertain import matter owner renter ga station garag lose consider amount money owe lower sale result fals shortag oil less mainten repair truck car move second richmond mr beaudoin hous studi advis compens taxpay rebat paid govern bank gallon ga sold special tax deduct;Jean-Marie Boisvert;1974
2899497;hous heard motion stand order motion requir unanim consent hous unanim consent;Lucien Lamoureux;1974
2899498;ye;Some hon. Members:;1974
2899500;consent unanim motion cannot put;Lucien Lamoureux;1974
2899502;mr speaker pursuant stand order request unanim consent move motion deal urgent matter sinc contribut higher unemploy second rimouski allard move hous examin possibl seriou problem face quebec foundri unabl get cast iron must refus make essenti part piec would keep small medium size industri busi moreov hous seek way author minist industri trade commerc arrang better distribut metal larg corpor januari chrysler ford other compet small industri;Joseph Adrien Henri Lambert;1974
2899503;hous heard motion provis stand order requir unanim consent hous unanim consent;Lucien Lamoureux;1974
2899506;unanim motion cannot put;Lucien Lamoureux;1974
2899508;mr speaker respect extrem difficulti halibut fisheri west coast seek unanim consent may move motion matter second burnabi seymour mr nelson hous express opinion indiscrimin activ engag japan soviet union south korea halibut fisheri pacif ocean keep need proper conserv practic;Frank Howard;1974
2899509;motion requir unanim consent hous term stand order unanim consent;Lucien Lamoureux;1974
2899515;mr speaker address prime minist septemb told hous govern intend move oil pipelin montreal month prime minist tell hous hold commenc project hold applic made nation energi board minist energi mine resourc yesterday said might made spring whole project discuss stage month;Robert Lorne Stanfield;1974
2899516;mr speaker believ minist indic yesterday oral question expect abl announc decis want repeat assur hous hold use express leader opposit due fact tri ascertain provinci prefer altern rout altern way lay pipelin meantim proceed hous know canadian commerci corpor regard guarante would suppli pipe reason confid deadlin announc met;Pierre Elliott Trudeau;1974
2899517;prime minist spoke consult provinc rout indic provinc govern consult rout provinc govern consult size pipelin volum oil carri pipelin;Robert Lorne Stanfield;1974
2899518;mr speaker consult ontario quebec may consult know particular ascertain case quebec appear slight prefer rout case ontario refus understand indic prefer rout;Pierre Elliott Trudeau;1974
2899519;govern reach understand agreement govern quebec size quebec market oil volum oil use quebec would dedic canadian crude word govern consult govern quebec amount canadian crude would dedic quebec market discuss taken place atlant provinc respect;Robert Lorne Stanfield;1974
2899520;mr speaker know discuss gener amount crude time variou amount would deliver eastern market regard consult atlant provinc would defer matter minist energi mine resourc cours closer;Pierre Elliott Trudeau;1974
2899521;mr speaker apolog may direct supplementari prime minist minist energi mine resourc decis suppli barrel day market east base upon consult eastern provinc base upon consider cours barrel day would constitut quarter market eastern provinc would offer prospect suppli quarter market;Robert Lorne Stanfield;1974
2899522;mr speaker relev cours product abil western canadian sedimentari basin suppli addit market eastern without time creat difficulti regard export arrang unit state januari oral question matter discuss consum produc provinc;Donald Stovel Macdonald;1974
2899523;mr speaker supplementari minist energi mine resourc yesterday minist said main obstacl reach agreement rout avail suppli difficulti aris fact unless pipelin manitoba sarnia twin spare capac barrel would target minist set less third requir eastern delay due difficulti govern make mind whether extend pipelin sarnia build northern pipelin interprovinci pipelin compani oppos northern pipelin insist pipelin extend sarnia;Thomas Clement (Tommy) Douglas;1974
2899524;indic yesterday mr speaker done make choic rout possibl rout differ characterist respons first mere twin line manitoba sarnia princip obstacl;Donald Stovel Macdonald;1974
2899525;minist state difficulti lie regard make decis govern reach decis rout opposit interprovinci build northern line would larger capac would within canadian jurisdict;Thomas Clement (Tommy) Douglas;1974
2899526;mr speaker rout decis taken govern simpl choic sarnia rout could achiev earlier date canadian rout would take someth like year achiev;Donald Stovel Macdonald;1974
2899527;order pleas member note member seek supplementari first chair recogn nanaimo cowichan island last supplementari princ edward hast attempt complet first turn question return subject supplementari complet first round question;Lucien Lamoureux;1974
2899528;view statement understand minist made radio last night govern hope begin construct pipelin mid summer minist hold target date complet pipelin autumn;Thomas Clement (Tommy) Douglas;1974
2899529;mr speaker depend said rout select;Donald Stovel Macdonald;1974
2899531;mr speaker supplementari minist energi mine resourc quebec atlant provinc requir minimum barrel oil day time montreal pipelin complet minist take first opportun motion outlin hous govern plan suppli requir area canadian resourc view fact absolut outsid maximum capac montreal pipelin barrel day line west sarnia loop polici govern decid upon;George Harris Hees;1974
2899532;mr speaker would intent indic motion govern posit regard;Donald Stovel Macdonald;1974
2899533;;Some hon. Members:;1974
