basepk;speechtext;speakername;year
573901;minist pleas explain purpos bill;William Lyon Mackenzie King;1920
573902;bill intend correct number error translat discov crimin code error date time pass act;Charles Joseph Doherty;1920
573907;date resign exsen p choquett place hand govern reason given ex senat choquett send resign;Mr. FRIPP:;1920
573908;repli month decemb la repli reason assign;Robert Laird Borden;1920
573910;mani time privat car sir william mackenzi travel canadian nation railway system within last year;Joseph Philippe Baby Casgrain;1920
573911;govern inform detail oper individu car canadian nation railway;John Flaws Reid;1920
573913;govern intend place freight boat built own inland water present season mani said vessel place nation merchant marin organ handl govern own boat reason give use vessel control carri trade great lake;Mr. ARMSTRONG (Lambton):;1920
573914;boat own igovern govern merchant marin oper organ connect canadian nation railway appear public interest cannct say present time steam ir may oper inland water present season answer answer;Hon. Mr. REID:;1920
573916;member biolog board appoint salari paid servic chairman secretari board commission fisheri connect board biolog investig carri board scientif staff employ last year fisheri branch naval servic give board fisheri problem investig fisheri problem servic biolog branch valu fisheri branch fish industri report issu work biolog board staff;Mr. TURGEON:;1920
573917;professor e e princ commission fisheri chairman dr p knight repres depart naval servic professor l w bailey repres univers new brunswick fredericton n b professor h r buller repres univers manitoba winnipeg reverend canon v huard repres laval univers museum public instruct quebec p q pofessor j p mdmurrich repres univers toronto toronto dr h mackay repres dalhousi univers halifax n professor r f ruttan presid royal societi repres mcgill univers montreal member nomin appoint minist repres depart naval servic board remain member nomin sever univers differ provinc repres provinci univers board none member biolog board paid salari honorarium servic professor e princ chairman act secretari answer biolog investig carri atlant coast marin biolog station st andrew b pacif coast marin biolog station departur bay near nanaimo b c investigaton carri variou point coast great lake member scientif staff told special work oyster investig carri richmond bay p e oyster ground investig carri point extend gasp bay fundi shad investig carri variou nova iscotia river special research conduct miramichi bay capo breton shore great lake investig carri upon suppli pearl rnussel button industri whitefish fisheri cognat subject scientif staff consist seventeen train scientif worker st andrew scientif worker pacif station name dr p knight kingston ont dr g huntsman toronto ont prof l w bailey fredericton n b prof phil cox fredericton n b prof g j antigonish n prof j w mavor toronto union colleg n prof alexand yachon laval univers quebec p q dr f jackson montreal p q miss e shanley montreal p q miss b k mossop london ont dr loui cross montreal p q miss j mcfarlan toronto ont h leim toronto ont miss anderson fredericton n b dr w g savag england mr imac kay ottawa ontario professor perri wolf scientif staff nanaimo b c includ fifteen train scientist professor mclean fraser nanaimo b c fraser nanaimo b c mr cyril berkley nanaimo b c mr berkley nanaimo b c prof c h donoghu winnipeg man mr donoghu winnipeg man dr h hutchinson vancouv b c miss mounc vancouv b c prof j j r mcleod toronto ont mr oldroyd stanford cal mr oldroyd stanfard cal prof f j lewi edmonton alta miss g tuttl edmonton alta mr georg henderson duncan b c mr henderson duncan b c scientif worker dr huntman dr receiv annual salari board certain member paid small honorarium past year amongst question refer biolog board investig report fisheri branch epidem diseas whitefish salmon hatcheri depart caus death spawn salmon reserv pond problem deterior oyster bed protect cod british columbia water life histori sardin b c sea water densiti certain atlant port use navig vessel bacteriolog can lobster clam variou cure fish finnan haddi age growth food fish util new kind fish growth migrat import commerci fish numer report issu biolog board staff chiefli follow volum biolog contribut cover larg seri subject issu interv b biolog bulletin market new food fish popular form distribut c biolog leaflet deal bait suppli fishermen introduct new food fish import matter c special studi life sea inland water chiefli deal import fish form life;Plon. Mr. B ALLANTYNE:;1920
