basepk;speechtext;speakername;year
377690;telegram morn vancouv effect fifti coal miner counti durham england strand owe induc come work canadian collieri cumberland vancouv island pleas bring matter hous common inform minist labour situat men seriou given home left wive famili minist labour receiv inform regard;Wilfrid Laurier;1913
377691;attent direct matter cours understand strike go island vancouv time right gentleman send copi telegram shall glad look matter;Thomas Wilson Crothers;1913
377694;minist public work mr roger give inform suppli ice hous common depart get ice contract come heard good deal pollut water would much danger use ice made pollut water use pollut water minist intend tender suppli ice next session design local ice come;Onésiphore Turgeon;1913
377695;understand contract ice ice use member put water put tank surround water danger use water build concern;Robert Rogers;1913
377696;contract extend time;Onésiphore Turgeon;1913
377697;knowledg moment contract;Robert Rogers;1913
377699;time pass put question order paper would like right friend prime minist interest mani support provinc quebec may elect session import answer good tell hous whether naval act repeal;Edmond Proulx;1913
377700;may say answer proper inquiri friend give inform regard well advanc elect;Robert Laird Borden;1913
377702;would like invit attent friend act minist trade commerc mr perley matter great import peopl engag manufactur pulp paper countri understand tariff legisl pend congress unit state propos insert claus penal pulp manufactur provinc extent dollar per ton pulp manufactur countri claus provid case pulp manufactur provinc increas licens fee restrict export pulp pulp wood pulp paper chemic pulp come provinc shall subject duti dollar ton wherea chemic pulp come countri enter competit canadian pulp allow come unit state free duti;William Pugsley;1913
377703;take unfortun time bring subject noth hous could brought suppli bill thought ask;Thomas Simpson Sproule;1913
377704;thought order day call proceed order day matter public urgenc unless govern take public action short time may late effect action think mr speaker matter public urgenc consent hous might bring present mr titrgeon;William Pugsley;1913
377705;thought propos would order bring matter stage might brought matter urgenc proper time provid rule would order discuss subject necessari suppli bill hous;Thomas Simpson Sproule;1913
377706;might put form desir prime minist awar legisl progress washington;William Pugsley;1913
377707;import matter object think hous none make statement desir;Robert Laird Borden;1913
377708;oblig right friend understand ground upon congress ask act imposit duti direct canadian pulp certain provinc place restrict upon export pulpwood seem matter import govern attent call matter might feel public interest make represent washington might lead abandon propos legisl think might repres author washington export pulpwood privat land amount least cord year seem might urg mere fact provinci govern impos restrict upon export pulpwood ought outweigh advantag american pulp paper manufactur deriv obtain import suppli raw materi;William Pugsley;1913
377709;gentleman speak total export export privat land;Robert Laird Borden;1913
377710;export privat land;William Pugsley;1913
