basepk;speechtext;speakername;year
946334;mr speaker beg move second right leader opposit follow motion hous deepli appreci gener gift made e makow esquir london england complet collect portrait british prime minist right honour sir robert walpol right honour ramsay macdonald place parliament build warm thank hous common convey mr speaker mr makow dare say right friend may think illustr old say sow reap fact arrang connect gift valuabl portrait canadian peopl arrang predecessor offic commun understand prime minist privileg pleasur receiv mr makow portrait frame hang upon wall galleri lead restaur trust serv remind splendour achiev great distinguish men occupi posit prime minist great britain record sens appreci gift resolut convey sentiment hous addit pleasur associ right friend motion second;Richard Bedford Bennett;1931
946335;mr speaker happi opportun join right friend approv motion place hand right honour friend said case sow reap sow done mr makow parliament irrespect parti belong reap benefit generos prime minist said time late liber administr offic receiv commun prime minist great britain ask would agreeabl view portrait place parliament build accept mr makow behalf govern splendid collect portrait prime minist great britain day walpol present time express prime minist great britain warm appreci contempl gift sent person word thank mr makow gift collect portrait receiv right friend came offic happi circumst consequ pleasur join acknowledg sure made part member hous common may say understand mr makow generos extend make similar gift british hous common parliament self govern dominion noteworthi exampl great generos public spirit feel warm word appreci cannot express parliament receiv;William Lyon Mackenzie King;1931
946339;mr speaker desir move second mr rhode recommend submit civil servic commiss section section civil servic act _ chang compens posit chief page hous common laid tabl hous friday juli approv recommend direct hous common alter compens maximum approv speaker sign w j roch chairman commiss dr mactavish mr tremblay;Richard Bedford Bennett;1931
946343;mr speaker move said messag accompani estim refer committe suppli think indic item mention consid committe suppli first item chang word provis made payment subvent connect movement coal recal previou provis subvent payabl railway chang remov difficulti second item relat harbour quebec made short refer last even year ago agre harbour commission sum vote parliament would could vote period year report engin indic desir make certain investig maintain deterior certain part work harbour sum loan purpos last item bound say overlook estim last session parliament vote odd ship use hydrograph survey contract let work made progress misadventur vote includ main suppl medtari estim revot odd balanc sum requir fiscal year make explan unusu submit supplementari estim;Richard Bedford Bennett;1931
946344;chang coal subvent;Charles A. Stewart;1931
946345;subvent payabl railway word disappear observ money go railway provis made instanc payment money respect coal mine vancouv island;Richard Bedford Bennett;1931
946346;right friend suggest amount certain work harbour quebec form loan;Ernest Lapointe;1931
946347;harbour commiss act;Richard Bedford Bennett;1931
946348;would bill;Ernest Lapointe;1931
946349;propos make estim case loan provis statut;Richard Bedford Bennett;1931
946350;regular make loan way item estim;Ernest Lapointe;1931
946351;ye compet parliament make loan estim;Richard Bedford Bennett;1931
946352;unusu;Ernest Lapointe;1931
946353;may say friend reason unusu last act relat quebec harbour provid sum paid year time friend thought sum loan harbour commission would ampl period new pier cost expect loan enabl certain investig made repair carri advis compet author proper word item charact;Richard Bedford Bennett;1931
946354;favour question form;Ernest Lapointe;1931
946359;mr speaker understand prime minist said govern matter see would object second read moment understood give second read go committe commit principl think go differ view score rate differ express committe sake expedit busi hous day concur suggest prime minist;William Lyon Mackenzie King;1931
946360;desir record understand permit bill read second time hous go committe hous commit commit approv principl bill fullest opportun committe discuss phase;Richard Bedford Bennett;1931
946361;discuss bear section discuss;Ernest Lapointe;1931
946362;;Richard Bedford Bennett;1931
