basepk;speechtext;speakername;year
1392295;honour inform hous receiv follow letter assist secretari excel governor gener sir honour inform patrick kerwin act deputi excel administr proceed senat chamber wednesday 14th novemb p fo r purpos give royal assent certain bill honour sir obedi servant f l c pereira assist secretari governor gener;James Horace King;1945
1392302;member crown asset alloc committe total amount allow manufactur firm doubl depreci reconvers plan date;Mr. CASTLEDEN:;1945
1392303;j h berri chairman presid war asset corpor p r bengough repres trade labour congress maclaren street ross deputi minist depart nation defenc armi room canadian build c k c martin chief distribut divis wartim price trade board w matthew chief administr offic depart extern affair east block e p murphi deputi minist depart public work build b g mcintyr comptrol treasuri confeder build j f desmarai horticulteur ibervil p q finlay sim secretari depart trade commerc west block w wood deputi minist depart veteran affair room dali build mr c h thorburn dali avenu ottawa ontario earl walker depart transport hunter build term order council p c date capit expenditur certifi depreci question committe depart reconstruct would qualifi rate depreci option taxpay nalf doubl rate allow depreci shall allow aggreg allow made thereund equal per cent capit cost certifi cumul capit expenditur certifi novemb depreci committe amount;Mr. McILRAITH:;1945
1392305;former warship sold sorel war asset corpor sold f b sorel sold electr equip left aboard vessel quantiti fuel oil fuel aboard vessel sold;Mr. LENNARD:;1945
1392306;ye except mention answer warship sold break purpos becam responsibl purchas condit ship time sale oni proof cost purchas entitl rebat rate dollar per mile maximum total sum toward cost remov sorel destin ordinari oper equip secret equip articl requir depart nation defenc navi remov gun remov render useless case oil burn ship amount oil vari sixteen sixti ton averag thirti ton coal burn ship quantiti coal vari thirti sixti ton averag forti ton;Mr. McILRAITH:;1945
1392308;refer victori loan poster subject discuss hous octob print poster mani print cost print circul poster withdrawn cost withdraw prize award poster amount prize prize awird;Alan Cockeram;1945
1392309;brigden limit toronto arthur jone toronto english french includ art work plate paper print week provinci unit committe advis nation war financ committe ottawa withdraw possibl desir larg number poster withdrawn distribut widespread suppli poster hand provinci unit committe possibl determin cost withdraw oper includ mani duti perform nation war financ committe time poster armi competit ninth victori loan poster prize arrang amount prize victori bond prize award award determin beyond doubt question word introduc poster left possess prize winner name prize winner sergeant davi;Mr. MAYHEW:;1945
1392311;total cost construct equip pennfield airfield pennfield new brunswick mani airmen train station begin end war per capita cost train airman airfield use present time purpos;Mr. BROOKS:;1945
1392312;includ land aerodrom develop construct facil personnel number graduat numer differ type cours carri pennfield and1 expenditur recorded1 manner breakdown cost variou type train avail r c f rear parti engag site close unit prepar surplu declar auction decemb site canadian export board hangar space pack fish sent europ unrra sergeant mess use temporari school commun question;Mr. GIBSON (Hamilton West):;1945
1392314;mani ship park steamship compani sold price eas name ship price paid acquir govern author sale ship sold privat sale tender call;Mr. CHURCH:;1945
1392315;total ship sold follow tonner tonner ton tanker name cost woodland park ainsli park montmor park kensington park manit park willow park l ioo ooo confeder park camp dcbert chignecto park cataraqui park crescent park ashbi park l looooo mayfair park sunset park v eglinton park note final cost ship determin cost valu given record park steamship compani account govern order council privat sale;Mr. McILRAITH:;1945
1392317;depart agricultur carri experi perenni wheat degre success achiev date depart contact russian author subject;Mr. THATCHER:;1945
1392318;ye perenni wheat develop cross differ speci varieti wheat certain grass agropyron elong atum agropyron glaucum success wheat concern mani new perenni grass show ye depart tri keep contact russian author subject great success mr brook;Mr. GARDINER:;1945
1392320;member region war board british columbia appoint member board paid annual salari paid number day occas board sit amount paid board salari per diem allow b travel expens period januari may;Mr. MacINNIS:;1945
1392321;member region war board british columbia chairman georg pearson minist labour vicechairman dam bell deputi minist labour act absenc chairman repres employ colonel g h kirkpatrick colonel john f keen sidney garfield smith repres employe showier l campbel h w mackey geo pearson decemb adam bell col g h kirkpatrick april col john f keen sidney garfield smith birt showier l campbel h w mackey decemb member board paid per diem basi day engag work board salari per diem travel othermemb allow expens geo pearson nil bell nilcol g h kirkpatrick john f keen garfield smith nilbirt showier campbel w mackey;Mr. MITCHELL:;1945
1392323;mani german prison war ask permiss take resid govern taken action regard request;Mr. THATCHER:;1945
1392324;seventi prison war made applic variou form permiss remain applic place depart nation defenc file prison war concern futur refer action taken question;Mr. LAPOINTE:;1945
1392326;sinc januari total number immigr allow come racial origin;Mr. THATCHER:;1945
1392327;armenian belgian bohemian english irish scotch welsh bulgarian croatian czech dutch esthonian finnish french german greek hebrew italian jugo slav lettish lithuanian magyar maltes mexican moravian negro north american indian polish portuges roumanian russian ruthenian scandinavian danish iceland norwegian swedish serbian slovak spanish spanish ameriean swiss syrian;Mr. GLEN:;1945
1392332;mani men receiv final discharg royal canadian navi vat naval divis mani men pass discharg transit centr leav proceed naval divis final discharg averag number discharg per day grant esquimalt estim number final discharg grant novemb decemb januari februari march;Mr. STIRLING:;1945
1392333;sinc demobil institut june final discharg divis novemb follow st john nfld h c saint john n b h c brunswick ottawa ont h c carleton kingston ont h c cataraqui winnipeg man h c chippawa princ rupert b c h c chatham deep brook n h c cornwal vancouv b c h c montreal p q h c donnacona port arthur ont h c griffon windsor ont h c hunter quebec p q h c montcalm esquimalt b c h c naden edmonton alta h c nonsuch_____ halifax n h c peregrin n h c stadacona ont h c n h c protector sask h c queen charlottetown p e h c queen charlott shelburn n h c shelburn st hyacinth p q h c st hyacinth hamilton ont h c star calgari alta h c tecumseh saskatchewan saskatoon h cs unicorn toronto ont h c york offic rate total question esquimalt week preced novemb discharg daili averag based1 day week estim number final discharg grant novemb decemb januari februari march follow decemb januari februari march;Mr. MACDONALD (Halifax):;1945
1392335;action govern take respect give prioriti bring servicemen wive home singl men long seen actual servic;Herbert Alexander Bruce;1945
1392336;none avail troop transport util troop repatri alloc depend troop repatri departur arrang would necessit radic chang present polici repatri servic personnel would give rise justifi critic part troop remain repatri would mean delay return civilian life effort made bring servicemen wive depend possibl without interf delay repatri oversea troop whether singl otherwis;Hugues Lapointe;1945
1392338;mani municip negoti contract wartim hous limit construct hous veteran name municip mani hous unit involv respect municip;Mr. BENIDICKSON:;1945
1392339;forti municip name project muni ofmunicip cipal houseskamloop dot nameiof project muni ofmunicip cipal housesmoos jaw albert bonifac jame garri william sound arthur catharin ste mari fall john n b apt;Mr. McILRAITH:;1945
1392341;amount money receiv feder govern dispos war asset juli;George Hugh Castleden;1945
1392342;gross proce sale war asset corpor juli s24 septemb;George James McIlraith;1945
1392344;rural municip manitoba appli assist year prairi farm assist act applic receiv manitoba money paid date connect applic much paid motion jor paper;Mr. ZAPLITNY:;1945
1392345;part take except except last phrase paid put previou session hous point farmer prairi farm assist payment made year answer question kind insist upon seen amount import reason provid legisl regul speak memori moment money must paid individu farmer provis made purpos prevent collector realiz money paid purpos retain farmet on1 land next crop harvest question ask past question sent effort obtain name peopl refus give name implement compani other may collect commun suggest name obtain way would easier make collect refus give name meet approv ask would suggest answer moment could give without great injuri name would involved1 manitoba present time continu practic afraid would work detriment concern;James Garfield Gardiner;1945
1392346;stand amend;James Horace King;1945
1392349;mani individu incom tax return file tax year mani individu return year assess date rva net incom assess approv amount tax assess tax year mani corporatipn incom tax return file tax year mani corpor return year assess date net incom assess approv amount tax assess tax year;Mr. WHITE (Hastings-Peterborough):;1945
1392351;quantiti blanket purchas armi b air forc c navi date averag price paid canadian govern blanket quantiti blanket declar surplu armi b air forc c navi date dispos;Mr. CASTLEDEN:;1945
1392353;contractor builder air train school swift current saskatchewan contract let tender lower tender receiv accept cost hangar b build c street walk road e railway spur f water main g water lead fixtur h sewag dispos system electr light power line branch line j wire fixtur ground build;Mr. BENTLEY:;1945
1392356;copi correspond deputi minist offici depart labour advisori board depart date sinc v e day deal suitabl employ;Stanley Howard Knowles;1945
1392357;motion ask product correspond offici depart labour know correspond privileg cannot tabl;Humphrey Mitchell;1945
