basepk;speechtext;speakername;year
1413364;mr speaker rise privileg connect stori appear yesterday ottawa even journal fate certain question ask direct quotat includ stori experi make statement mother report place father child take father word attribut stori lot question turn day complain get mad infer get servic expect offici hous like dispel infer noth prais cooper assist get slight refer stori appli govern;Alistair McLeod Stewart;1946
1413365;govern prepar accept gentleman;Ian Alistair Mackenzie;1946
1413375;mr speaker last month saskatoon citi mr knight rais dispatch gift parcel hungari time told matter depart servic would place oper necessari facil becam avail glad say found possibl restor parcel post servic hungari parcel weigh eleven pound canadian postal servic inform;Ernest Bertrand;1946
1413381;committe appoint april last consid annual report canadian broadcast corpor review polici corpor shall consist follow member messr beaudoin bertrand prescott bowerman diefenbak fleme fulton gauthier portneuf hackett hansel knight laurendeau leger maybank mccann mcculloch mullin nixon pinard robinson simco east ross hamilton east ross st paul smith calgari west sinclair vancouv zaplitni;James Joseph McCann;1946
1413382;yesterday understood agenda day proceed ian mackenzi minist veteran affair thing agenda;Gordon Graydon;1946
1413383;minist want technic;Gordon Graydon;1946
1413384;order paper;Ian Alistair Mackenzie;1946
1413385;desir use term thought convey idea understood order busi day includ move particular motion believ member desir say someth connect go day want minist govern would prepar let stand morrow;Gordon Graydon;1946
1413386;may point april motion set committe pass motion day personnel committe outsid personnel therefor discuss submit would order debat april origin motion pass motion select committe member thereof name appoint radio broadcast consid annual report canadian broadcast corpor review polici aim corpor regul revenu expenditur develop power examin inquir matter thing refer report time time observ opinion thereon send person paper record motion discuss carri time name personnel discuss motion would member constitut committe;James Joseph McCann;1946
1413387;;Ian Alistair Mackenzie;1946
1413388;anxiou say someth motion speak point order rais minist mr speaker may submit respect resolut natur debat sens confin personnel committe intend say much committe might matter govern polici respect canadian broadcast radio broadcast special committe corpor would like rule sir whether order make speech motion;Arthur Leroy Smith;1946
1413389;point order rais think minist agre year gone open discuss matter pertain committe personnel committe includ motion noth discuss could discuss colour hair colour eye men matter discuss respect polici canadian broadcast corpor believ point order made peel mr graydon taken last night conclud busi leader hous told go day includ remark would take motion expect minist would stand submit mr speaker look much though resolut order proceed slip say alert would hurt matter stand day;Ernest George Hansell;1946
1413390;may say word point order think member wish say someth polici broadcast corpor matter like discuss may point dot honour allow motion go april day hous adjourn easter great deal busi know felt member desir clean busi discuss opportun would aris rate time feel like take time hous usual send matter committe give member opportun deal busi might discuss committe minist right think latitud past allow;Mr. COLD  WELL@;1946
1413391;object speaker fullest discuss declar order;James Joseph McCann;1946
1413392;think done unanim consent hous object gentleman mention refer last night agenda custom refer govern notic motion even hous corftplet opportun debat whole principl regard canadian broadcast corpor gener desir debat motion sure colleagu object hous object speak pass principl appoint committe april refer personnel committe;Ian Alistair Mackenzie;1946
1413393;point order mr speaker may draw attent fact previou night minist veteran affair mr mackenzi lead hous indic govern motion would proceed;Grote Stirling;1946
1413394;;Ian Alistair Mackenzie;1946
1413395;excus wherea last even word use morrow shall take bill commenc proceed;Grote Stirling;1946
1413396;doubt motion debat stand order subparagraph j follow motion debat j appoint committe motion hous read part committe appoint april last consid annual report canadian broadcast corpor review polici corpor shall consist follow member principl establish committe accept hous tuesday april accord vote proceed date motion mr mccann resolv select committe thd member thereof name appoint radio broadcast consid annual report canadian broadcast corpor review polici aim corpor regul revenu expenditur develop power examin cetera hous principl appoint committe certain thing direct motion concern personnel committe chair could permit debat principl appoint committe decid hous april must therefor hous whether readi;James Horace King;1946
1413397;put motion mr speaker like make observ first resolut put common radio broadcast special committe hous day adjourn easter recess sum total discuss took place cover half column hansard member minist nation revenu refer matter would suggest circumst debat ought circumscrib manner indic cours recogn author speaker rule sir state shall necess accept would repeat substanti debat motion submit hous april;John Bracken;1946
1413398;leader opposit doubt realiz speaker cannot take cogniz discuss may leader hous duti speaker follow rule hous cours open put motion hous unless unanim consent principl debat respect appoint committe pleasur hous give unanim consent;James Horace King;1946
1413399;;Some hon. MEMBERS:;1946
1413400;mr speaker may call attent fact past practic includ personnel committe motion author appoint extra ordinarjr proceed;Douglas Gooderham Ross;1946
1413401;motion read hous certain member name shall constitut committe appoint debat permiss principl appoint committe state principl accept tuesday april unless unanim consent discuss principl appoint committe must put motion;James Horace King;1946
1413402;great respect mr speaker like say word understood may debat principl appoint committe unanim consent;Arthur Leroy Smith;1946
1413403;appoint committe debat motion pass;James Joseph McCann;1946
1413404;realiz principl appoint committe pass pass go discuss mr brackpu l principl intend permit discuss motion govern polici respect canadian broadcast corpor;Arthur Leroy Smith;1946
1413405;order;Some hon. MEMBERS:;1946
1413406;order lawyer doubt realiz chair moment personnel committe appoint privileg object appoint particular person committe right stage discuss principl appoint committe shall oblig put;James Horace King;1946
1413407;may say point order tri learn someth tri faceti could discuss whether qualifi act committe give reason opinion difficulti oper canadian broadcast corpor present time;Arthur Leroy Smith;1946
1413408;know practic awar privileg committe appoint move name withdrawn;James Horace King;1946
1413409;rise discuss rule mr speaker remark make refer personnel committe instanc see name member vaudreuil soulang mr beaudoin prescott mr bertrand committe suggest hous give seriou consider appoint gentlemen committe unless assur canadian broadcast corpor polici truli reflect feel hous opinion particular section parliament see name princ albert mr bowerman lake centr mr diefenbak suggest member committe give opinion regard canadian broadcast corpor outlaw provinci legislatur respect broadcast system think hous appoint gentlemen committe unless give hous view point notic name eglinton mr fleme kamloop mr fulton like hear gentlemen coal state opinion polici corpor prompt report broadcast news parliament c b c imparti connect therewith notic name portneuf mr gauthier name stanstead mr hackett like express view qualif variou person hire c b c gentlemen think polici c b c regard broadcast name member macleod mr hansel saskatoon citi mr knight like know becom member committe belief wage hour labour term servic variou employe c b c come name member berthier maskinong mr laurendeau kent n b mr leger like express view whether parliament get suffici inform polici c b c without minist nation revenu minist transport minist reconstruct name member rouvil pinard simco east mr robinson may express view hous whether govern will tabl correspond commun interview particular goe ch c could go line suggest personnel committe appoint hous give guidanc member committe success whole enterpris;George Russell Boucher;1946
1413410;pleasur hous adopt motion;James Horace King;1946
1413411;divis;Some hon. MEMBERS:;1946
1413415;may direct minist reconstruct notic given step minist reconstruct taken assur deliveri fair proport coal mine unit state week truce coal strike;Lawrence Wilton Skey;1946
