basepk;speechtext;speakername;year
4010461;mr speaker accord stand order speaker adjourn hous want quorum time adjourn name member present shall insert journal mr speaker present name record sign sheet;Darrel Stinson;1995
4010462;sign sheet mistak check somehow lost name ad journal branch need worri thank bring attent hous;The Deputy Speaker;1995
4010464;parliamentari secretari minist labour floor surrey north floor minut behalf parti;The Deputy Speaker;1995
4010465;mr speaker septemb feder govern british columbia provinci govern summit group repres aborigin group involv matter reach agreement establish commiss call british columbia treati commiss would aid treati negoti process assist group involv becom prepar role process word commiss would involv actual negoti would ensur person would negoti tabl would arriv prepar dot cross assum object approach e creation commiss facilit speed negoti process ensur parti inform natur intent negoti dialogu septemb agreement commit princip involv establish treati commiss via statut case govern resolut case summit agreement address b c treati commiss organ membership term offic locat offic quorum fund arrang least first year agreement identifi commiss mandat paramet septemb may less year summit pass resolut month b c legislatur pass enabl legisl octob half year debat bill bill respect establish b c treati commiss awar need legisl time year month sinc septemb govern take sinc januari exampl parliament open carri oblig process commiss exist delay pass legisl establish function fact commiss function immedi past provid today insight possibl effect role whole negoti process date exampl difficulti british columbia blockad erect nativ past year blockad road privat resid adam lake near kamloop ran indian reserv week blockad disrupt busi spring dougla lake ranch ranch ask nativ stop net fish lake stock ranch delic negoti rcmp kept peac brought blockad third blockad outsid penticton nativ band disrupt last winter season apex ski resort call checkpoint access road ran reserv summer provinc shell million develop buy waterfront properti vancouv island discov burial ground trigger obstruct northern b c gitksan indian negoti land claim erect blockad frustrat forestri oper land wish claim number gustafsen lake owner cattl ranch compani gustafsen lake victim renegad direct associ north shuswap band behaviour pattern condon conduc toward achiev construct negoti process occur regardless negoti today regardless commiss activ date legal illeg behaviour pattern occur suggest frustrat whole process due delay experienc today present approach negoti effect least effect address slowdown delay obviou british columbia land negoti drag see right across countri negoti nisga claim carri year negoti proceed parliament current prime minist minist indian affair negoti continu 30th parliament prime minist present negoti march parliament prime minist negoti sped along parliament prime minist opposit except brief period time prime minist held larg major parliament sinc octob year creat commiss facilit discuss aborigin b c govern feder govern wonder right thing done treati negoti second suggest mention earlier aris variou behaviour signal get possibl present approach construct negoti effect effect state commiss function facilit role therefor prepar parti involv effect particip negoti process prepar aspect may weak achiev effect result involv affect decis reach present method use prepar negoti review recommend commiss review situat insist parti involv concern aborigin non aborigin peopl grassroot level formul negoti posit input sourc discuss peopl grassroot level found common concern job public safeti health racism educ cetera found common lack understand land claim self govern demand found common mistrust feder depart indian affair politician recommend commiss promot need creat establish fundament chang relationship aborigin govern less depend feder govern democrat control aborigin aborigin govern aim give aborigin respons tool discharg respons account result recommend commiss prepar parti involv achiev object incorpor follow principl agreement negoti tabl develop democrat account respons local govern reserv support subject law provinc member recal constitut wrangl mulroney govern aborigin women concern protect individu fundament right freedom second aborigin peopl reserv access servic elect guarante democrat process respect band council elect access servic auditor gener maintain fiscal account local govern approach band member unhappi view huge process band elect alleg misus band fund third land settlement process fair afford final negoti open affect interest negoti led bill rush hous conduct fourth individu aborigin abl opt privat ownership share land entitl properti right reserv expand respect aborigin farmer difficulti get oper loan crop year hold form aborigin associ first nation agricultur associ alberta want address relat issu fifth aborigin live reserv abl receiv feder financi transfer canadian band council sixth direct feder fund aborigin polit associ end allow aborigin decid organ support anyon support someth aim agre seventh special tax exempt aborigin provid indian act rescind aborigin individu compani subject taxat law canadian would counteract resent would give aborigin stake happen feder govern eighth exist treati honour accord court interpret law enact aborigin govern conform law point commiss could prepar parti discuss canadian law includ crimin code law enforc across countri regardless race languag cultur victim perpetr crime depart indian affair northern develop polici guid self govern list among subject matter compel reason aborigin govern institut exercis law make author mainten nation law order substant crimin law includ offenc penalti crimin code crimin law emerg peac order good govern power page hope minist follow commit univers applic enforc crimin code ninth principl consider tabl would region convent aborigin repres elect aborigin discuss particular applic principl self govern commiss achiev object give aborigin respons tool discharg respons account result prepar parti involv negoti mention principl tabl regard whole concept treati negoti negoti compon british columbia concern come mind time articl british columbia term union charg indian trusteeship manag land reserv use benefit shall assum dominion govern document goe say carri polici tract land extent hitherto practic british columbia govern appropri purpos shall time time convey local govern dominion govern trust use benefit indian applic dominion govern order council p c date feder govern acknowledg b c satisfi oblig articl respect furnish land indian reserv describ process full final settlement differ govern dominion provinc tend think would impli negoti aspect british columbia concern complet negoti treati settlement british columbia british columbia aborigin group accord releas british columbia aborigin affair minist cost taxpay studi bill c becam concern claus first concern sever money spend claus exampl claus assum commiss function transact occur previou assum commiss bill pass claus remuner term condit appoint commission talk salari expens et cetera claus money claus illustr feder govern assum financi respons claim damag commiss may incur relat proport origin fund claus allow commiss hire person assist claus allow made commiss money enabl aborigin group particip negoti claus c disput aris money provid parti prepar resolv disput money claus includ bill agreement septemb identifi cost share program feder provinci govern address issu first year activ commiss appar indic made occur sixth year thereaft date avail whole process say long negoti british columbia continu money concept claus state annual budget present princip consid point audit essenti claus address audit situat say account financi transact commiss shall audit good qualifi independ auditor design commiss report audit shall made commiss go consid portion feder fund seem logic audit feder fund portion least done auditor gener claus concern claus say commiss may make law consist act agreement agreement case mean agreement septemb commiss may make law consist act agreement respect carri work right claus say noth act shall interpret prevent princip amend agreement time time septemb agreement find difficult point view whole bill agreement septemb therefor princip go go chang agreement legisl pass logic follow bill amend incorpor chang princip made initi agreement offer qualifi support establish b c treati commiss bill c littl fact nevertheless hope discuss facilit commiss would includ recommend said come grassroot nativ non nativ concern aborigin peopl canadian concern concern job person safeti social servic control govern like rest need give aborigin right respons meet concern canadian enjoy may enjoy canadian believ aborigin welcom chanc free patern depart indian affair assert genuin democrat control affair realiz brighter futur children grandchildren;Margaret Bridgman;1995
4010466;mr speaker pleas rise place today join debat second read bill c govern maintain provid justic equiti aborigin peopl requir ingredi self govern process make modern day treati comprehens claim canadian wrestl issu year reform parti part use self govern issu fan flame fear apprehens debat charlottetown accord continu stir controversi british columbia misrepresent treati process heard member make great deal media report total first nation claim ad per cent provinc total surpris claim overlap first nation share land resourc centuri migrat tap resourc differ local differ time ask part treati make process describ geograph area first nation tradit territori british columbia provid map tradit area ancestor depict territori nation occupi map use provid negoti gener idea area land part stage process statement intent statement intent settlement claim treati treati result negoti negoti begin claim start bargain posit first nation would expect receiv entir region describ statement intent first nation expect fee simpl titl entir provinc first nation overlap tradit claim settl matter negoti proceed feder provinci govern particip negoti overlap settlement sever member across floor member ought know better use claim instil fear among british columbian infer open posit lead lost properti third parti across provinc becom cottag happen job mine forestri sector happen fisheri rais fear without ad treati process provid sector british columbia cottag owner broad spectrum industri voic process neglect tell peopl town hall meet radio talk show govern consult treati negoti advisori committe repres mani interest tell peopl negoti proceed region advisori committe creat provid view british columbian particular part provinc negoti tabl say thing pattern misinform fear monger typic tactic member side hous use score cheap polit point critic govern dedic inher right self govern cornerston govern aborigin polici said sinc begin sinc red book provid elect platform believ inher right self govern exist right within constitut member third parti made case one defin self govern mean argument self govern defin erect obstacl prevent justic get aborigin commun across argument speak kind meanspirit narrow mind approach thwart effort bring justic aborigin issu year speak tyranni statu quo speak preserv patern indian act reform member want uphold want imped progress imped right past wrong imped certainti imped econom stabil imped job creation want make progress way acknowledg inher right self govern exist right negoti first nation right implement one want return constitut debat implement self govern self govern arrang negoti individu commun base upon local cultur tradit need go process british columbia remind hous member third parti seem special misinform misunderstand stage claim must go treati come effect member observ thorough process first step first nation file statement intent b c treati commiss commiss make sure statement complet forward feder provinci govern stage first nation describ geograph area british columbia consid tradit territori forti statement intent file repres per cent aborigin peopl british columbia second stage commiss conven meet prepar negoti parti exchang inform consid criteria discuss research prepar negoti identifi issu concern parti appoint negoti clear mandat parti establish ratif procedur parti agre upon substant procedur matter negoti stage canadian british columbia govern establish mechan consult non aborigin interest requir b c treati commiss impos govern establish region consult mechan repres third parti interest impos commiss determin parti met criteria readi confirm proceed stage parti negoti framework agreement negoti agenda identifi issu negoti goal negoti process special procedur arrang timet negoti framework agreement sign initial negoti fourth stage treati process parti negoti agreement principl substant negoti parti examin framework detail fifth stage princip negoti final treati remain technic legal issu resolv stage sixth final stage implement treati long term implement plan need tailor specif agreement commission agre signific progress made treati process bctc process work process fair equit open one deni negoti tough negoti tough negoti tough complex issu must brought tabl time settl land claim british columbian aborigin non aborigin get job build prosper societi provinc societi group enjoy wealth resourc provinc offer benefit british columbian canadian hope said third parti across hous understand time;Hedy Fry;1995
4010467;mr speaker listen interest govern talk deal issu land claim negoti resolv problem heard indian settlement area west coast work year resolv issu whole gener spent time negoti govern come sort agreement negoti finish year colleagu agre import get job settl land claim issu negoti aborigin peopl right govern hold unrealist goal aborigin peopl fair aborigin peopl lead expect like achiev process spent year live aborigin commun northern alberta spent year work prepar non treati settlement area self govern know process process done realist expect govern peopl help achiev think govern abl previou govern unless come negoti realist perspect concern would like vancouv centr taken govern year come legisl support process feel may work british columbia taken govern year address issu;Val Meredith;1995
4010468;mr speaker parti particip process govern british columbia govern summit parti agre framework set whole treati organ process take long time know anyth negoti said would understand talk;Hedy Fry;1995
4010469;direct remark chair;The Deputy Speaker;1995
4010470;claim understand negoti would think would know set intent open posit end decid realist agreement come process taken place peopl come tabl talk come settlement think understand negoti;Hedy Fry;1995
4010471;mr speaker repeat colleagu vancouv centr bill c recogn fact b c treati commiss take govern year want get debat level understand process take past year come agreement agreement reach septemb may summit brought resolut may b c govern pass resolut octob debat typic exampl year long taken issu take year govern bring tabl;Margaret Bridgman;1995
