basepk;speechtext;speakername;year
1292582;associ press dispatch washington date line march state act secretari state sumner well said unit nation ask send repres preliminari confer post war econom problem prime minist good indic hous auspic preliminari confer call whether approach made canadian govern connect therewith wheat;Gordon Graydon;1943
1292583;awar matter consider washington formal commun made canadian govern concern matter know appear statement friend refer similar statement made convoc univers toronto friday last mr sumner well;William Lyon Mackenzie King;1943
1292584;call call unit state govern;Gordon Graydon;1943
1292585;would assum cannot say would like infer settl assum exchang view certain power first instanc decid particular auspic confer call;William Lyon Mackenzie King;1943
1292586;initi taken unit state govern;Gordon Graydon;1943
1292587;look way moment;William Lyon Mackenzie King;1943
1292591;friend know matter unsanitari condit dealt last year;James Layton Ralston;1943
1292592;;Gordon Knapman Fraser;1943
1292593;advis report time action taken necess improv respect made;James Layton Ralston;1943
1292596;desir direct minist trade commerc mr mackinnon direct yesterday minist agricultur mr gardin evas;Ernest Edward Perley;1943
1292597;order;Some hon. MEMBERS:;1943
1292598;minist trade commerc magnanim anxiou give inform respect import matter;Ernest Edward Perley;1943
1292600;base report regina leader post carri head line wheat sell quota end report washington februari read follow agricultur secretari claud wickard suspend market quota wheat unit state tuesday ini move said design ensur adequ wartim suppli cereal human food livestock feed report continu wheat crop sold use feed excess acreag subject penalti tax cent bushel action market quota releas sale use without penalti excess wheat crop farmer may hold storag matter discuss recent washington confer canadian unit state agricultur offici minist know chang polici part secretari agricultur unit state come know chang decid market polici prepar make statement make morrow like know fact discuss take place;Ernest Edward Perley;1943
1292601;cannot answer order day;Thomas Vien;1943
1292602;like minist answer morrow would could put order paper steel mine worker;Ernest Edward Perley;1943
1292606;mr speaker question wish bring attent minist financ first aris telegram receiv secretari local steel worker sydney nova scotia set men employ steel compani owe incom tax volunt servic arm forc inform appli wage total incom tax law compel compani keep wage sinc owe amount tax minist posit inform hous whether accord govern instruct employ second aris telegram receiv presid district unit mine worker america set seriou shortag essenti foodstuff coal mine area nova scotia interf futur interfer product minist inform hous whether wartim price trade board consid matter step taken improv situat;Clarence Gillis;1943
1292607;first degre urgenc might ask order day second categori minist wish repli may submit ask order day;Thomas Vien;1943
1292608;good send notic first time secur detail case refer would say provis incom war tax act taxpay indebt crown notic may serv person indebt taxpay requir withhold whole part debt owe taxpay pay receiv gener taxpay wish order withdrawn appli local inspector incom tax make arrang pay instal basi satisfactori taxpay depart incom tax depart will anxiou cooper taxpay outstand tax settl satisfactori basi payment;Colin William George Gibson;1943
1292609;regard inquiri food shortag mine district cape breton day temporari shortag matter taken hand last thursday wartim price trade board price suppli repres board nova scotia touch presid mine worker district substanti movement district food shortag movement take place privileg mr pouliot;James Lorimer Ilsley;1943
1292615;sure occas bring item wish bring attent committe would ask order day call mr speaker chair felt object might rais ground suffici urgenc think come head agricultur reason sinc debt adjust act alberta declar beyond power legislatur posit farmer debtor western provinc wors time last year last day saskatoon confer debt adjust session view arriv plan bona fide farmer western provinc unabl pay debt may receiv measur protect present quota system western farmer unabl sell suffici wheat market suffici product enabl meet expens time pay creditor result hand acceler foreclosur cancel proceed matter receiv immedi attent bring ascertain whether govern introduc measur temporari protect bona fide farmer desir pay debt unabl reason present legisl prevent market wheat someth done depart justic assur protect time quota increas legisl may pass parliament farmer wish evad respons matter great concern time ask depart agricultur expand product foreclosur proceed matter concern minist agricultur desir secur increas product western provinc present rate foreclosur cancel unless someth done protect bona fide farmer action consequ fact protect avail mani farmer driven land spring ask govern minist justic whether govern someth time put end think unfair cours stop foreclosur cancel farmer debtor unabl pay present agricultur polici abl market certain quota;John George Diefenbaker;1943
1292616;acknowledg import rais lake centr way associ vote depart agricultur matter dealt depart financ mean legisl dealt depart justic therefor suggest import discuss time estim depart agricultur;James Garfield Gardiner;1943
1292617;dilatori plea part minist situat lake centr indic deplor ministri face;Richard Burpee Hanson;1943
1292618;rise point order go allow discuss item agricultur estim matter come depart justic depart financ suggest govern prepar face issu;James Garfield Gardiner;1943
1292619;done;James Angus MacKinnon;1943
1292620;least part done suggest proper time discuss mr hanson york sunburi rule hous constru matter urgent public import cannot brought time discuss grievanc motion go suppli suggest discuss grievanc motion go suppli point order taken;James Garfield Gardiner;1943
1292621;friend speaker chair suppli agricultur;Ian Alistair Mackenzie;1943
1292622;suggest speaker put motion got suppli ministri go take advantag technic held rule hereaft one want stage full dress debat time matter suffici urgenc substanc point time could spend minut afternoon ask govern statement polici prepar discuss;Richard Burpee Hanson;1943
1292623;point order weyburn mr dougla anxiou rais matter go suppli today thought understood gentlemen met prime minist last night item would call day without discuss govern would facilit discuss matter within next week grant opportun aiir grievanc known discuss precipit would rais whole propet procedur go suppli anxiou see matter discuss suprem import mani prairi discuss prepar particip;Thomas Miller Bell;1943
1292624;like confirm friend leader cooper commonwealth feder mr coldwel said meet yesterday afternoon differ leader talk matter view facilit busi week week follow understood day govern would item call sake get depart committe whole matter relat might taken latter part week desir sole purpos call item day intent think mention conclus yesterday sit correct came hous afternoon told weyburn intend bring order day understand sinc come inform leader purpos respect hous move suppli day procedur desir get reconstruct committe debat possibl wmuld conclud day postpon rais understand opportun would afford motion resolv hous mr ian mackenzi committe suppli would made within come week posit think friend spoken understand;William Lyon Mackenzie King;1943
1292625;seem deal technic regard matter motion go suppli point lake centr might rais object farm adjust act point rais sinc speaker left chair sinc feet consider time notic seem might abandon small technic may exist permit discuss point understand object would taken point kind rais time go suppli though may confus respect anticip would discuss first item estim call expect govern would item stand clear would object lake centr rais time motion go suppli regard rosetown biggar prime minist reach common understand like understood sinc point rais could object part govern rais go suppli think rule use prevent discuss matter;Gordon Graydon;1943
1292626;object proceed moment first item agricultur discuss day subject relat item committe would establish preced would cite session respect item;William Lyon Mackenzie King;1943
1292627;understand item cover department administr could run whole gamut agricultur done year year knowledg understood arrang hous lake centr rais greater concern agricultur singl matter suppli agricultur could brought think object prime minist sustain;Gordon Graydon;1943
1292628;wish debat point let answer way think friend leader opposit understood would discuss item affair depart could discuss think friend understood item call;William Lyon Mackenzie King;1943
1292629;thought made clear want technic interfer discuss matter lake centr could brought motion go suppli;Gordon Graydon;1943
1292630;brought matter import farmer western rosetown biggar said intent weyburn bring matter knowledg anyon repres western constitu know condit declar polici govern order give hope western farmer way bound arrang made knowledg view rule speaker question ask order today call decid way could bring matter import mani thousand farmer western would statement made govern done meet debt situat matter discuss depart goe suppli anticip depart go day opportun rais mr speaker leav chair;John George Diefenbaker;1943
1292631;hous committe suppli next item call without chairman make report speaker interv formal procedur enab busi hous proper carri;William Lyon Mackenzie King;1943
1292632;govern want facilit busi hous want full discuss would eas situat govern would undertak respons minist make statement within next day whole farm debt indic whip differ parti next motion go suppli made gener arrang may made parti order full debat may permit order statement may made govern refer farm debt affect western agre lake centr press matter call great deal debat someth requir statement govern peopl west want statement govern would give undertak would need lengthi debat;Thomas Clement (Tommy) Douglas;1943
1292633;might give undertak monday next opportun discuss matter leader opposit make address budget debat govern undertak desir move go committe suppli may add regard matter govern recogn import minist justic wish take time minist financ would necessari discuss matter minist financ made statement intend make tonight reason minist justic minist financ desir make statement day;William Lyon Mackenzie King;1943
1292634;may prime minist would reconsid date opportun afford danforth offer critic respect budget speak monday hope budget debat proceed without interrupt would hope prime minist might arrang statement made friday next get budget debat discuss may go time;Gordon Graydon;1943
1292635;said anyth discuss hope would matter brought first item believ discuss matter start go time difficult question govern call upon deal confer held saskatoon februari result deleg appoint come ottawa make certain represent suppli agricultur depart justic receiv februari text opinion judici committe privi council sinc opportun decid upon legisl opportun least heard represent deleg come western whether precipit debat matter next monday matter consid mind believ debat lengthi know whether done mr st laurent inform member may add copi opinion mail london arriv copi obtain offic attorney gener alberta receiv think februari brought attent minist financ opportun sinc time view statement minist financ make night go matter know explain fact copi reason mail copi mail attorney gener alberta arriv attorney gener provinc got kind enough send air mail transcript copi receiv;James Lorimer Ilsley;1943
1292636;seem discuss question first whether shall open discuss second seem someth govern action understand meet last night accord express rosetown biggar understood item brought facilit busi hous might posit discuss item friday day might choos understand time minimum discuss impress contract parti agre parti open discuss other prepar seem fair;John Horne Blackmore;1943
1292637;know friend would attribut unfair respect arrang made yesterday whole matter arisen misunderstand mr speaker left chair wish point close matter bit impress explan minist justic minist financ respect reason judgment know privi council matter war measur act govern desir could take action prevent wholesal foreclosur cancel western pend decis made mr st laurent inform wholesal foreclosur take place western provinc present time inform receiv reliabl sourc provinc;Gordon Graydon;1943
1292638;mr chairman explan given minist ministri opportun examin text judgment privi council satisfactori juli suprem court declar debt adjust legisl alberta beyond power legislatur time rais hous ask minist justic whether consider given bring temporari relief war measur act minist said consider given matter sinc time foreclosur continu rate equal past ten year continu condit caus unrest answer minist govern intend wait next week week receiv text privi council decis satisfi find day grave danger litig unabl pay debt quota fix govern polici item stand;John George Diefenbaker;1943
1292642;mr speaker last night minut hous adjourn began discuss extent speech deliv member variou parti short time may like continu along line member liber progress conserv group spoke agre free enterpris post war period group would agre although sure would accept without qualif word free believ individu enterpris st lawrene st georg mr claxton point peopl put work post war period dollar find distribut throughout order maintain standard nation incom dollar enjoy present time question aris find work peopl find dollar spend word utter anyon liber progress conserv question might answer sorri cooper commonwealth feder speaker ignor point;John Horne Blackmore;1943
1292643;deal proper time mr blackmor glad tell would find money;Major James William Coldwell;1943
1292644;proper time proper place;Major James William Coldwell;1943
