basepk;speechtext;speakername;year
3930840;madam speaker pursuant stand order honour tabl offici languag govern respons petit editor note see today vote proceed;Charles A. Langlois;1993
3930843;madam speaker pursuant stand order honour present hous offici languag report canadian group interparliamentari union repres parliamentari confer environ develop brasilia brazil novemb;Walter Leland Rutherford (Lee) Clark;1993
3930846;leav introduc bill c act amend excis tax act access inform act canadian pension plan custom act feder court act incom thx act tax court act tax rebat discount act unemploy insur act relat act;Thomas Hockin;1993
3930847;pursuant stand order motion deem adopt mr hockin mr mazankowski move bill read first time print pursuant stand order motion deem adopt bill read first time print;Andrée  Champagne;1993
3930849;madam speaker pleasur present petit sign peopl ride carleton gloucest surround area petition outrag serial killer board game object player kill mani babi possibl allow distribut sold call immedi ban board game materi advoc violenc honour support congratul petition took part govern act issu possibl;Eugène Bellemare;1993
3930850;madam speaker pleasur present petit behalf number teacher central british columbia ad would mani hundr petition routin proceed point incom tax act select profession group deduct write due equip servic necessari oper profess indic teacher preclud receiv benefit govern introduc legisl would provid equal treatment amend incom tkx act teacher would treat way profession;Nelson Andrew Riis;1993
3930851;madam speaker matter petition larg kamloop area point opposit possibl water divers unit state;Nelson Andrew Riis;1993
3930852;madam speaker would like tabl petit amo saint felix de saint mathieu saint dominiqu du ro air preissac abitibi petition say violent movi televis danger unaccept incit violenc mention toy incit violent game unaccept made state freedom press limit report act violenc therefor petition parliament legisl mention point order elimin violenc societi protect children give fellow citizen better qualiti life;Guy St-Julien;1993
3930853;madam speaker pleas rise today deposit petit sign larg number canadian memori young girl rosalynn dupui die hand young person young offend system look question concern secur peopl way treat accus seriou case mind canadian import parliament deal matter must rememb victim end process;Diane Marleau;1993
3930854;madam speaker privileg present petit morn first deal govern bill c point bill c increas drug price individu provinci pharmaci program request govern proceed bill c repeal bill c;James Capsey (Jim) Karpoff;1993
3930855;madam speaker second petit point mani studi link violenc entertain desensit societi grow concern violent game lack understand respect human peopl becom victim call upon govern make sure serial killer board game ban sale;James Capsey (Jim) Karpoff;1993
