basepk;speechtext;speakername;year
649720;third report select stand committe bank commerc concur;Alexander Kenneth Maclean;1923
649723;fifti fifth annual report depart marin fisheri fiscal year refer select stand committe marin fisheri;Ernest Lapointe;1923
649726;hous tomorrow go committe whole consid follow propos resolut expedi amend admiralti act chapter forti revis statut provid governor council may time time appoint admiralti district deputi local hansard miss page judg revok appoint appoint district registri divis district deputi registrar local judg quebec admiralti district resid montreal deputi local judg resid quebec shall paid salari would receiv local judg district local judg resid deputi local judg resid montreal shall receiv salari would receiv local judg district deputi local judg district shall teceiv salari said excel governor gener inform subject matter resolut pleas recommend consider hous;Hon.   S@;1923
649730;prime minist good tell may expect end present makeshift arrang depart railway canal;Arthur Meighen;1923
649731;order;George Perry Graham;1923
649732;present arrang good one;William Lyon Mackenzie King;1923
649733;think hous right better answer use term makeshift name prime minist appli year similar arrang think prime minist owe hous say intent time regard expect constitut minist charg depart hous session need constitut minist greater hous session;Arthur Meighen;1923
649734;thinlc hous embarrass way view arrang present time friend appreci matter fill cabinet vacanc prime minist must allow suffici time think imper fill vacanc present time;William Lyon Mackenzie King;1923
649735;know prime minist must allow suffici time ask allow time advis hous time consid necessari;Arthur Meighen;1923
649736;posit give right friend definit answer;William Lyon Mackenzie King;1923
649739;would like direct attent hous matter occur march estim defenc depart committe ask refer item told inform desir contain hansard last year sent room bound copi hansard suppli afterward made refer matter inform chairman committe order prime minist mr mackenzi king ask answer sent across floor hous bound volum obtain report hansard said copi hansard ray friend hand look though page cut take notic time observ sinc sever refer made press impress given insinu made person parti cut leav hansard call mr cook thought connect bureau day hand volum took librarian parliament interview librarian obtain follow statement permiss consent hous would like place hansard ottawa march donald sutherland esq p hous common ottawa dear siri beg confirm mention morn mr fred cook brought librari morn copi hous common hansard vol page whole signatur miss ask trace signatur torn book separ examin appear volum found sign cut thread remnant sew thread conclud ere case gather print bureau omit insert miss signatur proper place place brought volum expert binder mr brown ask thought appear confirm impress j tach gener librarian suppli immigr suspicion mind regard matter would person favour committe hous appoint examin volum report;Donald Sutherland;1923
649740;know whether friend want word think intend cast reflect sorri gather impress slightest intent volum hand sent distinct cleavag place page miss look though page taken express would glad hous examin volum mean say friend taken page made great deal miss page make reflect;William Lyon Mackenzie King;1923
649741;statement prime minist made appar would advis committe appoint examin volum;Donald Sutherland;1923
649742;look copi saw page miss;William Findlay Maclean;1923
649743;order order;Some hon. MEMBERS:;1923
649744;think incid close prime minist say cast reflect;Hewitt Bostock;1923
649745;must object insinu cut done expert evid contrari;Donald Sutherland;1923
649748;would like minist statement regard whole immigr polici gener understood statement;Robert James Manion;1923
