basepk;speechtext;speakername;year
2011895;mr speaker privileg find committe hous stand committe veteran affair submit report hous juli ascrib statement accord inform commun committe report committe found page vote proceed day paragraph refer inform ascrib present state war claim fund state told committe sum remain fund correct statement mr speaker inform commun committe inform contain letter date wrote chairman committe believ becam part record committe indic combin cash market valu bond held credit fund date may say mr speaker sinc time cours substanti disburs fund balanc today;Donald Methuen Fleming;1959
2011898;mr speaker like direct minist transport minist say whether result congest welland canal congest along seaway studi contempl see whether seaway facil expand duplic certain circumst;Hazen Robert Argue;1959
2011899;depart carri studi regard;George Harris Hees;1959
2011900;minist give explan tell studi may complet;Hazen Robert Argue;1959
2011901;know mr speaker;George Harris Hees;1959
2011905;mr speaker yesterday ask assiniboia regard royal commiss transport respect hear respect present report parliament sit concern minist transport commun chairman commiss mctagu advis intent hold sit across countri capit variou provinc consult govern provinc rel matter submit commiss report concern regular procedur cours follow due cours report made governor council report tabl parliament;John George Diefenbaker;1959
2011906;thank prime minist answer give hous indic seri region meet take place octob novemb;Hazen Robert Argue;1959
2011907;commenc date concern determin desir commiss proceed greatest dispatch say know mr mctagu done date time taken organiz question aris end commiss abl report earliest possibl date consist great respons rest upon;John George Diefenbaker;1959
2011908;within month target period take set commiss indian affair indian affair;Hazen Robert Argue;1959
2011911;minist citizenship immigr leav revert motion;Daniel Roland Michener;1959
2011912;agre;Some hon. Members:;1959
2011913;mr speaker wish announc governor council appoint commiss inquiri act inquir implement treati respect indian band mackenzi district report recommend full consult indian concern term treati indian band number peopl total land settlement acr rapid develop northwest territori make imper land provid establish reserv set purpos treati renegoti consent indian commiss consid present futur econom social welfar indian obtain view band aspect matter commiss consist member chairman mr walter h nelson barrist princ albert saskatchewan mr v f valentin depart northern affair nation resourc ottawa mr l l brown indian affair branch depart citizenship immigr ottawa mr jame koe fort mcpherson band fort mcpherson northwest territori mr baptist ca zon fort simpson band fort simpson northwest territori commiss began meet aklavik juli;Ellen Louks Fairclough;1959
2011914;mr speaker sure nativ indian peopl mackenzi district happi hear appoint commiss deal land right matter look mani year like minist whether govern gave indian opportun vote would repres commiss;Mervyn Arthur Hardie;1959
2011915;speaker indic commiss compos indian northern affair branch indian affair branch chairman select indian concern consult held territori believ formal vote consult held determin would suitabl peopl repres indian commiss;Ellen Louks Fairclough;1959
2011916;may minist;Mervyn Arthur Hardie;1959
2011917;think might defer get order day think skeena wish comment behalf c c f;Daniel Roland Michener;1959
2011918;want express appreci commiss establish sure indian affect look upon favour hope abl deal problem hope result decis reach commiss subsequ action taken indian affect treat fair equit manner case indian part respect land treati question;Frank Howard;1959
2011919;may minist citizenship immigr connect statement made moment effect indian appoint commiss like point minist indian area mackenzi river wonder would good appoint indian great slave lake area problem differ mackenzi river area;Mervyn Arthur Hardie;1959
2011920;like point indian area may come given ampl opportun make wish known commiss difficult know select peopl necessari qualif serv commiss sort;Ellen Louks Fairclough;1959
2011924;mr speaker wish direct minist labour say chief execut offic labour relat board advis ballot would permit connect bargain agent northland navig compani engin commit revers;Paul Joseph James Martin;1959
2011925;mr speaker inform effect;Michael Starr;1959
2011926;may supplementari view represent made know mani member parliament includ british columbia connect matter minist look give repli tomorrow;Murdo William Martin;1959
2011927;ye mr h c mcquillan comox alberni would minist labour give hous report concern strike situat connect northland navig compani;Michael Starr;1959
2011928;answer comox alberni concern express member provinc british columbia like inform hous happen situat juli labour relat board reject applic made offic u behalf number marin engin decertif nation associ marin engin bargain agent engin offic employ compani time board grant request u applic certif bargain agent withdrawn pend releas board decis proceed e enjoin court order picket compani oper n e resum picket u withdrew men suppli replac longshoremen member intern longshoremen warehousemen union perform work result compani unabl load facil deck offic master employ compani member canadian merchant servic guild report left employ juli confus situat affect coastal ship oper court action proceed involv b c feder labour l w u labour organ individu situat becom clearer sinc applic decertif dispos employ feel free negoti settlement certifi bargain agent offic west coast attempt arrang meet compani n e inquiri ministri moment ago receiv telegram mr curri repres labour depart read follow telephon convers thursday afternoon captain terri agre meet name committe union want interest group repres union agre committe greav berri captain terri give consider promis answer friday morn meantim parti state withhold public statement;Michael Starr;1959
2011929;may minist citizenship immigr supplementari minist anyth report respect report san francisco goon come vancouv take part oper done anyth get rid blighter;Herbert Wilfred Herridge;1959
2011930;inform countri;Ellen Louks Fairclough;1959
2011931;may minist aris statement made answer put hous answer thought might follow question put earlier minist statement indic endeavour arrang meet note hansard juli session said dispatch telegram latter part last week ask parti meet labour depart repres vancouv meet morn meet take place meet friend draw attent meet;Paul Joseph James Martin;1959
2011932;statement read essex east correct meet held differ meet;Michael Starr;1959
2011936;like direct minist public work seem gener mood morn number hous start last year minist tell hous direct loan builder commenc year inquiri ministri;John Richard Garland;1959
2011937;posit make announc;Howard Charles Green;1959
2011938;might permit like supplementari number start per cent year parliament approv year intact possibl justif delay particular action;John Richard Garland;1959
2011939;told govern polici announc due cours discourag number hous start go take chanc today prophesi second highest figur record achiev last year;Howard Charles Green;1959
2011940;forecast minist prepar make prepar make time ago know go implement direct loan builder import factor total number start know decis made countri know;John Richard Garland;1959
2011941;surpris impati natur;Howard Charles Green;1959
2011945;supplementari like put prime minist present minist public work go make announc view way hous facilit complet work present minist public work expect announc successor end session;John Whitney Pickersgill;1959
2011946;glad see interest gentlemen appoint successor minist public work seem rememb type ask period mani month repres appoint provinc quebec use question regard answer receiv announc would made due cours;John George Diefenbaker;1959
2011947;supplementari prime minist recal ask assist get estim public work successor could appoint facilit procedur;John Whitney Pickersgill;1959
2011951;wish direct minist northern affair nation resourc minist tell hous whether new oil regul arctic island approv cabinet;Mervyn Arthur Hardie;1959
2011952;mr speaker;Francis Alvin George Hamilton;1959
2011956;like prime minist minist trade commerc whether might explan long delay work royal commiss price spread reason assum may expect report find commiss short time;Erhart Regier;1959
2011957;repli may say length time elaps sinc appoint commiss price spread time taken sit indic import subject complet thorough examin problem mani year subject request part agricultur organ across countri result commiss gone problem immedi indic chairman report made avail sure delay;John George Diefenbaker;1959
2011961;mr speaker would like direct minist public work morn demolish bridg approach nepean point major hill park part structur fell approach bridg account thousand civil servant late work intent govern someth bridg;Alexis Pierre Caron;1959
2011962;mr speaker awar accid morn sorri hear think matter come jurisdict nation capit commiss translat;Howard Charles Green;1959
2011966;mr speaker like direct secretari state could interven civil servic commiss employe late work account state disrepair interprovinci bridg may lose pay;Alexis Pierre Caron;1959
2011967;mr speaker feel need interven member civil servic commiss understand circumst;Henri Courtemanche;1959
2011968;may supplementari case civil servic commiss unawar situat might utmost import minist take hand matter text;Alexis Pierre Caron;1959
2011971;mr speaker would like direct prime minist fact prime minist promis offic civil servic organ recommend civil servic commiss regard salari increas would act upon recommend receiv govern righl j g diefenbak prime minist mr speaker indefinit give indic promis made look ascertain basi suggest gentleman;Paul Theodore Hellyer;1959
2011972;appreci prime minist consider fact look fact report hous wonder would indic hous whether feel inquiri ministri faith loyal employe govern deserv immedi consider;Paul Theodore Hellyer;1959
2011973;mr speaker gentleman cours last cabinet april june time civil servant ask proper increas remain govern first act implement could done;John George Diefenbaker;1959
2011974;mr speaker supplementari true put prime minist present govern implement decis treasuri board previou administr;John Whitney Pickersgill;1959
2011975;mr speaker present govern govern distinguish fail long act opportun;John George Diefenbaker;1959
2011976;mr speaker prime minist made speech wonder could find time answer;John Whitney Pickersgill;1959
2011977;mr speaker prime minist;Paul Theodore Hellyer;1959
2011978;;Some hon. Members:;1959
2011979;creat wrong impress true order council author last increas salari feder civil servant pass govern;Paul Theodore Hellyer;1959
2011980;order think relat event histori matter urgenc hous furthermor matter public record;Daniel Roland Michener;1959
2011984;mr speaker wonder could put minist nation revenu could minist tell present time perform statutori function presid c b c chairman board director;John Whitney Pickersgill;1959
2011985;colonel landri said chairman manag committe mr dunsmor chairman inquiri ministri execut committe board director absenc vice presid act chairman board;George Clyde Nowlan;1959
2011988;mr speaker may minist financ may expect today statement studi group session matter dominion provinci fiscal relat propos give countri hous inform conclus reach reach allow reach;Paul Joseph James Martin;1959
2011989;mr speaker would think would add respect held hous would refer feder provinci continu committe econom fiscal question proper name talk studi group;Donald Methuen Fleming;1959
2011990;seminar;Murdo William Martin;1959
2011991;happen committe financi plan compos compet offici countri dominion provinci level govern econom fiscal question committe exist year use previou govern extent full potenti use done refer compet committe question wide import field upon compet investig report happi report hous accord direct given confer minist financ provinci treasur met ottawa monday tuesday continu committe embark upon work assembl wednesday morn day half intens work complet allot subject assign confer minist adjourn yesterday afternoon think fair say offici go spend summer hard work subject plan hold next meet continu committe around;Donald Methuen Fleming;1959
2011992;supplementari mr speaker minist feder provinci continu committe fiscal econom matter known minist studi group seminar reach conclus would enabl govern decid would possibl hold end calendar year full fledg dominion provinci confer fiscal relat aris recommend made feder provinci continu committe fiscal econom matter;Murdo William Martin;1959
