basepk;speechtext;speakername;year
1957632;honour inform hous receiv commun member notifi vacanc occur represent follow arza clair casselman esquir elector district grenvil dunda deceas address warrant chief elector offic issu new writ elect said elector district;Daniel Roland Michener;1958
1957639;may appropri time deal point order rais yesterday burnabi coquitlam member recal rais peterborough present hous seventh report stand committe railway canal telegraph line point order effect report accord find committe suggest burnabi coquitlam speaker declar report order recommit matter committe sinc point rais yesterday consid matter length benefit assist clerk hous report committe follow committe consid follow bill agre report without amend bill act respect tran mountain oil pipe line compani report sign chairman approv committe moreov appear meet requir practic regard content suggest face report must accept order point order effect appeal hous rule chairman proceed stand committe regular cours open known preced regard aros chairman stand committe bank commerc report rule appeal committe submit judgment hous record page hansard juli speaker part dealt follow rule appeal chairman rule settl committe bank commerc report hous mani member today rememb incid minist justic took part discuss support view speaker announc former mr stanley knowl mr walter harri other think fact spoke point order agreement chairman rule committe brought hous way appeal settl committe hand burnabi coquitlam wish appeal speaker hous must state known preced wherein speaker hous act arbitr judg connect regular proceed committe hous without pass judgment proceed committe bill suggest would danger follow point order preced allow member call review proceed stand special committe cours would involv numer committe railway canal intermin discuss could impair imped busi hous find therefor would practic speaker would compet review rule upon regular proceed stand committe decis cours interfer depriv hous jurisdict stand committe report;Daniel Roland Michener;1958
1957640;mr speaker view rule comment respect bill dealt think order hous deal recommit bill stand committe railway canal telegraph line order time like move bill respect tran mountain oil pipe line compani recommit stand committe railway canal telegraph line motion second burnabi coquitlam mr regier;Frank Howard;1958
1957641;would draft motion submit prepar motion glad hear wish comment regular proceed engag routin proceed motion motion propos skeena relat bill introduc hous stand order notic motion requir;Daniel Roland Michener;1958
1957642;may say junctur think would use hous chairman committe peterborough explain took place must say although committe abl present hous yesterday work make statement earlier brief statement fact think would use given brief resum taken place;Lionel Chevrier;1958
1957643;without disagre gentleman suggest regular cours would accept motion order appear motion debat explan could made hous decid whether recommit bill committe;Daniel Roland Michener;1958
1957644;whether notic given motion stand order read follow forti hour shall given motion leav present bill resolut address appoint committe place order paper rule shall appli bill introduct privat bill time meet adjourn hous mean case kind given seem reason notic given member intent move motion kind interf ordinari busi hous would seem unreason debat precipit sort without notic given;Howard Charles Green;1958
1957645;anyon comment rule;Daniel Roland Michener;1958
1957646;mr speaker particular point order believ minist omit hous take action without notic requir ordinari circumst bill could reach committe stage whole hous third read hour elaps submit honour right think motion proper time honour remark indic hous decid action taken place committe set hous;Erhart Regier;1958
1957647;given thought present matter rule made today consid control hous would matter wish recommit bill purpos whether correct irregular instruct reason seem read rule motion would made stage proceed though debat motion motion routin busi hous would dispos rule requir stand order read exclud notic motion relat bill introduct privat bill seem kind motion dispos accept motion put hous committe railway canal etc move skeena second burnabi coquitlam bill act respect tran mountain oil pipe line compani recommit stand committe railway canal telegraph line;Daniel Roland Michener;1958
