basepk;speechtext;speakername;year
1646466;mr speaker rise matter public import person privileg report appear page today issu montreal gazett ban mayor reev member parliament urg happen suggest come none bewild assiniboia would depriv elector right elect select peopl choic would proceed use dictatori power take democrat right;John Sylvester Aloysius Sinnott;1951
1646467;order;Some hon. Members:;1951
1646468;order present report stand select committe;Elie Beauregard;1951
1646471;report concur;Léonard-David Sweezey Tremblay;1951
1646475;like tabl copi english french order council pass yesterday emerg power act provid warrant offic non commiss offic men grant commiss leav servic purpos join servic text defenc servic pension act becom discharg defenc pension interf necessari promot special temporari commiss proper function special brigad organ act take temporari special commiss would termin right defenc servic pension act contribut would return would involv complic temporari commiss expir provis made bill respect resolut order paper hope bill would reach pass time take care told delay commiss men seriou inconveni organ special forc reason urgenc matter fact may coupl week statut could pass receiv royal assent order council pass commiss may done;Louis Stephen St-Laurent;1951
1646476;would prime minist say whether men reach korea;Mr.   Pe@;1951
1646477;requir respect brigad respect brigad organ;Louis Stephen St-Laurent;1951
1646483;monday june end session hous shall meet clock morn sit day addit usual intermiss clock p shall intermiss day clock p;Louis Stephen St-Laurent;1951
1646484;mr speaker feel sure stage session tendenc part member support motion becom customari time year suggest appropri occas review happen present session call motion kind time relat announc made day ago intent adjourn present session octob met prorogu purpos second session year announc made day urg prime minist mr st laurent reconsid statement must recal announc time view fact opinion number member legisl hous dealt hous rise explan given desir defer consider old age pension legisl year announc made said repeat today believ mani strong reason legisl dealt hous rise adjourn pass old age pension legisl go take member hous indic desir proceed possibl indic statement made session indic manner hous adopt without debat sign unanim approv request westminst amend british north america act mr st laurent sinc legisl deal univers pension seventi special legisl deal pension sixti sixti inclus met agreement part member hous feel certain sure confid mind member legisl would facilit way see reason legisl dealt day day outsid therefor see reason legisl dealt rise summer overlook explan prime minist plan might propos fact legisl requir consider indic desir carri effect legisl recommend report transport commiss govern prepar accept indic might desir year introduc legisl implement recommend massey commiss recommend transport commiss concern conced complet unanim regard statutori interpret recommend attitud demonstr found deal recommend connect old age pension legisl sure suffici advanc notic legisl intend member hous deal clear thought wish enact law legisl come would take provid member opportun advanc consid legisl hous adjourn summer possibl agreement provid copi propos legisl member would chanc consid return examin ordinari way hous massey commiss report concern think member read report glanc realiz recommend take time implement event certain specif recommend regard grant univers special branch educ regard canadian broadcast corpor call consider within next day rate begin next year grant univers concern submit massey report done confirm opinion express grant made assist univers without delay higher educ suffer;George Alexander Drew;1951
1646486;possibl;George Alexander Drew;1951
