basepk;speechtext;speakername;year
2043859;mr speaker rise privileg relat column entitl parliament written norman campbel greg connolley ottawa citizen thursday may read part prospect c c f candid quebec provinci elect wring hand blockad interpret french languag press effort forc divorc court quebec mr speaker would like point latter quotat effort forc divorc court quebec accord fact desir;Frank Howard;1960
2043860;sure whether present privileg matter interpret transpir hous;Daniel Roland Michener;1960
2043868;speaker indic leader hous budget resolut discuss hous next week usual amend budget resolut introduc may follow practic inaugur last year give conveni member amend propos introduc budget resolut hous committe way mean meet wish member might print today vote proceed;Donald Methuen Fleming;1960
2043869;agreeabl hous document print today vote proceed;Daniel Roland Michener;1960
2043870;agre;Some hon. Members:;1960
2043871;mr speaker object cours wonder minist could give gener idea natur amend;Lionel Chevrier;1960
2043872;mr speaker gener idea individu matter extens matter give hous opportun notic detail advanc discuss next week;Donald Methuen Fleming;1960
2043874;leav introduc bill amend combin investig act crimin code motion agre bill read first time;Gordon Minto Churchill;1960
2043877;leav introduc bill control regul sale feed motion agre bill read first time;Douglas Scott Harkness;1960
2043881;unit state hous repres vote inquiri ministri elimin fund procur bomarc missil may act prime minist whether stop expenditur canadian bomarc program;Lester Bowles Pearson;1960
2043882;unit state congress gentleman well know conclud matter hous congress dealt way unit state senat hope unit state senat abl deal matter light agreement enter countri would improp part assum unit state govern go posit carri part agreement hope matter clarifi clear earli date think hous awar fact program concern construct base modest expenditur fraction tini expens enjoy benefit huge expenditur unit state develop experi weapon;Donald Methuen Fleming;1960
2043883;act prime minist suspend oper unit state congress administr come conclus order addit dollar taxpay money shall spent;Paul Theodore Hellyer;1960
2043884;think answer doubt answer may remind expenditur canadian govern present time site tini given reason hope earli conclus final decis matter meantim program agre upon govern honour oblig posit ignor;Donald Methuen Fleming;1960
2043885;would act prime minist comment stori globe mail taken unusu cours approach unit state senat effort help retain bomarc program;Douglas Mason Fisher;1960
2043886;answer think last monday gave definit neg repli similar said approach unit state congressman senat sinc commun unit state senat congressman truth stori;George Randolph Pearkes;1960
2043887;supplementari mr speaker minist repres govern contact unit state administr respect matter urg carri complet commit;Paul Theodore Hellyer;1960
2043888;mr speaker contact unit state administr urg take cours matter cannot speak member govern friend may go;George Randolph Pearkes;1960
2043889;mr speaker may minist nation defenc whether light recent develop refer leader opposit minist faith bomarc missil;Paul Joseph James Martin;1960
2043890;mr speaker inform receiv technic peopl connect bomarc missil believ made function might interest gentleman know administr unit state ask bomarc program restor appropri;George Randolph Pearkes;1960
2043891;insist canadian govern;Paul Theodore Hellyer;1960
2043892;incorrect mr speaker remark withdrawn within last minut said number time contact unit state administr respect;George Randolph Pearkes;1960
2043893;remark made made rose recogn heard noth leav hous record might take account said;Daniel Roland Michener;1960
2043895;mr speaker respect triniti retain seat said conclus previou answer word;Donald Methuen Fleming;1960
2043896;order act prime minist proce may say proce say said shall exclud hansard wish put matter record make matter record may proceed think cours follow;Daniel Roland Michener;1960
2043897;mr speaker privileg think comment record said insist canadian govern numer report washington member congress hous repres senat contact someon sourc unnam;Paul Theodore Hellyer;1960
2043898;would surpris sourc member liber parti;George Harris Hees;1960
2043899;order may point gentleman order volunt statement;Daniel Roland Michener;1960
2043900;mr speaker may act prime minist whether diplomat repres canadian govern instruct approach unit state govern regard decis taken washington bomarc;Lester Bowles Pearson;1960
2043901;depart concern mr speaker answer instruct attempt influenc way decis taken remark made made hous last week program cancel would keep arrang made remark made;George Randolph Pearkes;1960
2043902;parliamentari secretari secretari state extern affair say whether instruct kind gone extern affair mr w b nesbitt parliamentari secretari secretari state extern affair knowledg mr speaker;Lester Bowles Pearson;1960
2043905;like direct minist nation defenc view fact sage comput instal intend control bomarc missil man interceptor design purpos view minist statement hous last tuesday would proceed sage comput instal notwithstand outcom bomarc conclud minist decid equip defenc squadron superson man interceptor;Paul Theodore Hellyer;1960
2043906;conclus would erron;George Randolph Pearkes;1960
2043907;like supplementari minist tell hous canadian weapon control sage system inquiri ministri;Paul Theodore Hellyer;1960
2043908;necessari canadian weapon control sage system partnership unit state defenc north american contin unit state station variou point unit state larg number interceptor squadron control sage system whether interceptor said hous time ago decis reach equip cf squadron particular aircraft present time;George Randolph Pearkes;1960
2043912;like direct act prime minist base upon approv refer yesterday statement made last tuesday minist public work minist public work state help spoil lend market make offici govern comment offici govern monetari polici;Douglas Mason Fisher;1960
2043913;mr speaker statement made time self explanatori fact borrow third dollar money market separ item hous great amount borrow help make money market difficult borrow money reason rate;David James Walker;1960
2043917;mr speaker like direct act prime minist view fact success obtain world fair govern give consider support canadian fair along line propos toronto daili star;Paul Theodore Hellyer;1960
2043918;mr speaker regret fact decis taken yesterday favour claim intern fair held hous assur inquiri ministri govern take proper step see hundredth birthday observ;Donald Methuen Fleming;1960
2043919;mr speaker may supplementari act prime minist say make attempt get oi friendli nation enter discuss manner union soviet socialist republ;Lionel Chevrier;1960
2043920;order appreci desir discuss matter seem open argument someth happen past would better rais matter estim time debat would possibl;Daniel Roland Michener;1960
2043921;may draw honour attent fact someth happen past happen yesterday;Lionel Chevrier;1960
2043922;yesterday;J.-H.-Théogène Ricard;1960
2043923;sure honour use word past mean immedi past matter consider concern mani sure govern seem order act prime minist reason move way union soviet socialist republ;Lionel Chevrier;1960
2043924;view say revis view;Daniel Roland Michener;1960
2043925;mr speaker assur hous govern within power persuad group meet pari recent day select montreal site world fair ask adopt tactic adopt totalitarian countri say pursu proper tactic open kind method open totalitarian govern proceed method open democrat govern assur hous effort made persuad meet choos montreal site world fair hous awar fact matter resolv vote taken contest close austria withdrew sever day issu becam straight choos moscow montreal first ballot third major requir result first ballot moscow montreal second ballot moscow montreal remain clear major requir result third fourth ballot tie vote side fifth ballot countri chang vote result determin consequ vote moscow montreal regret result mr speaker wish leav doubt mind everyth could done persuad group meet yesterday select montreal site world fair done done minist repres meet;Donald Methuen Fleming;1960
2043926;view develop recent week bear posit taken yesterday govern time without adopt totalitarian method suggest friend advantag join bureau answer;Lester Bowles Pearson;1960
2043927;think would appropri launch detail review might might done relat particular countri countri repres meet member awar certain countri associ soviet philosoph join group concern act time straightforward way profess abl control decis countri think proud boast exercis satellit countri;Donald Methuen Fleming;1960
2043928;may supplementari minist tell hous mani cabinet minist attend meet pari;Lionel Chevrier;1960
2043929;mr speaker postmast gener associ minist nation defenc think hous agre countri repres;Donald Methuen Fleming;1960
2043933;mr speaker like direct act prime minist tell hous whether govern intend introduc legisl session implement request canadian tourist associ tourist establish improv loan act introduc;John Richard Garland;1960
2043934;mr speaker decis taken time govern would indic hous usual way;Donald Methuen Fleming;1960
2043938;may minist financ minist inform hous much money earmark spent world year;Louis-Joseph-Lucien Cardin;1960
2043939;mr speaker part first capabl answer sum provid estim connect measur relat world refuge year possibl point fiscal year cours say expend;Donald Methuen Fleming;1960
2043940;spent;Paul Joseph James Martin;1960
2043944;may direct minist transport minist tell hous effect collis took place last night montreal harbour result sink ship ship harbour effect ship seaway;Lionel Chevrier;1960
2043945;mr speaker wish thank notifi intent notif arriv offic time bell summon member start ring got complet answer report nation harbour board think give inform requir last night clock motor ship polari downbound montreal harbour troubl rudder ram feder express dock berth feder express broke moor drift river struck thorshop dock shed thorshop broke inquiri ministri loos drift anchor feder express sank pier ship report lie bottom river feet laurier pier safeguard depart transport montreal locat exact posit feder express place wreckag buoy navig interrupt feder express locat expect navig resum noon nation harbour board awar loss life;George Harris Hees;1960
2043946;supplementari whether accid would affect movement ship seaway;Lionel Chevrier;1960
2043947;answer say expect navig resum noon;George Harris Hees;1960
2043951;like minist transport advis hous receiv request mayor london meet mayor other regard decis canadian nation railway transfer car shop london montreal;Paul Joseph James Martin;1960
2043952;receiv telegram repli mayor london matter kind come per cent oper jurisdict manag canadian nation railway told opinion meet reason would serv use purpos suggest get touch presid canadian nation railway;George Harris Hees;1960
2043953;thank minist supplementari base canadian press report yesterday london free press effect presid canadian nation railway said unabl see use purpos would serv meet view report would minist good face seriou problem london concern presid canadian nation railway meet mayor interest repres london see solut satisfactori london might found inquiri ministri;Paul Joseph James Martin;1960
2043954;high offici canadian nation railway london examin situat sever time examin situat believ last monday specif request gone done feel use purpos serv meet mr donald gordon meet feel matter investig manag canadian nation railway;George Harris Hees;1960
2043955;minist good answer say whether mr gordon see mayor interest parti;Paul Joseph James Martin;1960
2043956;pass along request made essex east;George Harris Hees;1960
2043957;thank;Paul Joseph James Martin;1960
2043960;minist public minist attent drawn statement made may newfoundland hous assembl premier smallwood concern land assembl project st john east wherein citi st john agent provinc would enter agreement feder govern proceed much need program minist care make comment;James Aloysius McGrath;1960
2043961;want thank st john east give notic repli may say opportun read newspap report relat statement made premier j r smallwood newfoundland hous assembl monday may premier smallwood state govern newfoundland appoint st john agent propos land assembl project govern newfoundland author appoint citi agent march year ago provinc newfoundland request dominion govern deputi minist municip affair possibl land assembl project investig view enter agreement citi st john agent provinc section nation hous act sinc type arrang use mani provinc feder govern prepar work citi st john agent provinc accord request feder govern agre investig propos project citi st john investig way month provinc complet deleg author municip investig complet formal agreement drawn project approv feder provinci partner evid requir feder govern prepar particip feder provinci hous project newfoundland;David James Walker;1960
2043964;like address exploratori hous leader view fact appear unlik hous conclud busi juli view state uncertainti situat leav member famili staff famili respect plan futur summer month minist inform hous whether govern intent make announc order resolv grow state psycholog disequilibrium;Herbert Wilfred Herridge;1960
2043965;noth would restor normal activ co oper group repres conduct essenti busi hous dispatch interest import mr speaker 75th day session time day alloc debat set rule debat conduct request opposit privat member day suppli motion fifteen day util consider suppli day spent discuss supplementari estim day agricultur day labour balanc time day avail govern legisl number measur pass time might conclud session within hand peopl opposit side hous legisl program complet consider estim left suppli motion consum day balanc time avail discuss matter order paper other come think within expect hous could complet busi end june;Gordon Minto Churchill;1960
2043966;oh;Some hon. Members:;1960
2043967;depend assess measur appear hous item opposit find want conduct spirit lengthi debat opportun item refer committe studi item involv lengthi debat hope consult repres side hous monday regard program remain co oper alloc time way one prohibit express opinion time busi hous speed;Gordon Minto Churchill;1960
2043968;think hous appreci statement leader hous made present posit session wonder give consider tell whether legisl govern intend introduc order paper whether committe establish propos end session realiz minist said moment discuss monday would good idea paper remain done ask;Lionel Chevrier;1960
2043969;think great advantag make clear everyon hous busi tri cours session return prime minist think possibl lay hous project program year order paper addit bill given read morn item consider think item appear order paper major import less import inquiri ministri immigr;Gordon Minto Churchill;1960
2043972;mr speaker wonder could minist citizenship immigr view decis ontario suprem court yesterday case depart court whether depart intend persist effort deport chines woman mother canadian citizen therebi involv exil citizen countri separ infant citizen mother;John Whitney Pickersgill;1960
2043973;understood mr speaker go discuss detail case hous would refer friend decis given case montreal opposit given toronto;Ellen Louks Fairclough;1960
2043974;point order rais ladi sinc rais;John Whitney Pickersgill;1960
2043975;;Some hon. Members:;1960
2043976;order misunderstood minist said repli rais point order indic answer kind;Daniel Roland Michener;1960
2043977;may put supplementari polici ladi deport parent infant canadian citizen countri;John Whitney Pickersgill;1960
2043978;mr speaker implic broad give simpl answer;Ellen Louks Fairclough;1960
2043979;ladi intend deport mother canadian citizen;John Whitney Pickersgill;1960
2043980;ye;Ellen Louks Fairclough;1960
2043984;mr speaker yesterday ottawa west ask concern commerci purchas wheat india last year inform abl get interv crop year inquiri oj ministri india purchas ton wheat australia present arrang unit state crop year expect india purchas ton wheat amount india made arrang purchas ton australia ton australia main supplier wheat india commerci basi;Gordon Minto Churchill;1960
2043988;mr speaker floor might repli ask leader opposit yesterday regard elliot lake outlin govern respect problem concern elliot lake commun receiv continu intens studi govern base inform suppli variou organ repres elliot lake investig conduct spot repres govern plan made examin aspect situat elliot lake view assist sustain commun mention hous problem requir action broad front commun show commend effort mine compani engag search industri area govern ontario year shown activ interest develop commun concert provinci measur aid continu commun dominion govern interest welfar elliot lake purpos committe appoint instruct consult appropri repres govern ontario mine compani commun elliot lake committe empow examin possibl feasibl project feder govern jurisdict might consid locat elliot lake area present time sever propos involv industri establish consid addit depart nation defenc make inquiri practic establish train centr elliot lake continu much employ possibl circumst major concern factor affect employ review mine compani pend outcom consult investig go possibl state type assist may given elliot lake area committe engag attempt find accept solut problem mr macaulay minist energi resourc ontario inform similar activ undertaken committe appoint govern ontario convers arrang meet committe earliest opportun;Gordon Minto Churchill;1960
2043989;mr speaker may minist case judg answer feder program assist elliot lake time examin appoint committe;Lester Bowles Pearson;1960
2043990;mr speaker think unnecessari gloss statement made minist nation defenc report hous day depart engag assess possibl feasibl locat defenc train establish elliot lake go decis cannot reach overnight within day oblig involv gone substanti contribut dominion govern activ import commun;Gordon Minto Churchill;1960
2043994;mr speaker could minist northern affair nation resourc whether govern declin make loan basi loan beech wood project govern saskatchewan power project connect south saskatchewan develop;John Whitney Pickersgill;1960
2043995;mr speaker govern declin;Francis Alvin George Hamilton;1960
2043996;could minist say whether negoti govern way;John Whitney Pickersgill;1960
2043997;think understood work nation power polici take time member govern saskatchewan understand studi made regard hous committe suppli mr flynn chair;Francis Alvin George Hamilton;1960
2044000;mr chairman adjourn debat last friday point minist agricultur second speech made certain accus concern drummond arthabaska accus deliv hous polit speech agricultur sure one hous understand minist made accus easier make accus kind would tri repli specif charg made drummond arthabaska agricultur polici lack polici minist agricultur say word second speech minist might gentleman tri deal statement fact made drummond arthabaska effect farmer net incom year fell per cent minist might attempt explain countri hous took floor half past constitut long rang program agricultur talk reason minist accus drummond arthabaska made polit speech hous drummond arthabaska remind minist prime minist solemn pledg canadian peopl field agricultur noth done implement solemn promis natur fact done contribut deterior agricultur situat countri suppli agricultur translat chairman like member heard speech made last week joliett l assompt montcalm mr pigeon want quot sentenc speech report page appendix hansard state provinc quebec experiment farm fold former govern drummond arthabaska mr boulang mention fact hous unfortun former govern discontinu oper experiment farm provinc quebec fact joliett l assompt montcalm seem care accuraci might made known hous instanc could told quebec last fifteen year farm desert per cent provinc farm land proof statement found le soleil august;Augustin Brassard;1960
2044001;union national paper;An hon. Member:;1960
