basepk;speechtext;speakername;year
1832427;member recal februari laid tabl copi letter address februari premier provinc concern fiscal matter like lay tabl copi repli receiv provinc appear content repli number provinci govern desir resum confer fiscal arrang march therefor sent telegram premier propos meet ottawa march next might tabl copi telegram member would wish correspond print appendix hansard report today done former correspond;Louis Stephen St-Laurent;1956
1832428;agre;Some hon. Members:;1956
1832429;confer held camera;Donald Methuen Fleming;1956
1832430;ye continu meet committe held camera premier last octob text letter telegram see appendix page;Louis Stephen St-Laurent;1956
1832431;may prime minist follow said whether fact confer dominion provinci govern march indic matter discuss open negoti;James MacKerras Macdonnell;1956
1832432;think term letter wrote premier copi tabl hous februari express attitud canadian govern time;Louis Stephen St-Laurent;1956
1832436;mr speaker like direct minist trade commerc time prepar bring hous countri date negoti connect intern wheat agreement posit give assur hous countri number bushel agre sever nation prepar enter agreement whether great britain;John George Diefenbaker;1956
1832437;mr speaker unabl give hous inform intern wheat agreement negoti team report date conclus intent follow advic farm leader ground definit inform shall glad make avail;Clarence Decatur Howe;1956
1832441;mr speaker may minist nation health welfar evacu major citi event nation emerg accept govern polici civil defenc;George Randolph Pearkes;1956
1832442;mr speaker receiv notic friend moment ago feder civil defenc author co oper civil defenc author variou provinci govern engag evacu test certain commun determin feasibl method defenc likewis co oper particular author unit kingdom unit state inquiri ministri mr peark quit answer nation revenu ask whether request chang applic accept govern polici automobil excis tax;Paul Joseph James Martin;1956
1832443;great respect think answer said cooper provinci author view determin feasibl evacu canadian commun determin co oper author countri engag matter final decis taken;Paul Joseph James Martin;1956
1832444;accept;George Randolph Pearkes;1956
1832445;like say friend construct matter year year know would want add problem difficult would hope might say remark intend way discourag effort made variou commun throughout countri know express view friend share;Paul Joseph James Martin;1956
1832446;thought discourag anybodi like help;George Randolph Pearkes;1956
1832447;friend help;Paul Joseph James Martin;1956
1832451;mr speaker may direct prime minist minist financ necessari step taken employe hous common place particip salari increas prime minist gave notic civil servic organ day ago;Stanley Howard Knowles;1956
1832452;answer time ago answer friend say give consider question;Walter Edward Harris;1956
1832453;like supplementari view fact previou refer prevail rate employe may take session employe build cover;Stanley Howard Knowles;1956
1832454;may take answer give consider person concern order day;Walter Edward Harris;1956
1832455;like direct minist financ govern consid advis view fluctuat natur special excis luxuri tax introduc legisl make automobil excis tax payabl basi actual sale new owner present automobil ship dealer subsequ sale;Michael Starr;1956
1832456;hous recal discuss problem excis tax motor car last session interv represent dealer associ associ motor car manufactur recollect matter friend mention includ represent case shall cours consid though taken statement adopt;Walter Edward Harris;1956
1832459;like direct minist citizenship immigr negoti complet st lawrenc seaway author depart purchas portion caugh nawaga indian reserv expropri seaway construct;George Hugh Castleden;1956
1832460;advis;John Whitney Pickersgill;1956
1832463;februari last lambton west ask could say level lake huron would upon complet st lawrenc seaway would possibl divert water chicago drainag system gave provision repli time confirm point possibl predict level lake huron time futur inform level lake affect complet st lawrenc seaway power project therefor increas divers chicago consequ seaway aris order day;Lester Bowles Pearson;1956
1832464;mr speaker like direct secretari state extern affair ask clear intend concern effect st lawrenc seaway project great lake level think minist transport said upon complet seaway great lake level would remain constant refer lower lake lake huron lake michigan concern damag properti high water level present moment hope minist would consid effect high level divers stream lake superior man made whether st lawrenc project water could divert chicago drainag scheme;Joseph Warner Murphy;1956
1832465;shall glad mr speaker look aspect matter give repli possibl;Lester Bowles Pearson;1956
1832469;like direct minist nation health welfar minist notic morn globe mail suggest magistr hopkin hamilton rigid supervis suppli sleep pill without doctor prescript could minist indic action depart take;Alexander Malcolm Nicholson;1956
1832470;speaker saw stori paper morn suggest offic make examin alleg fact might say addit food drug act sleep pill requir sold prescript doctor dentist veterinarian control exercis inspector inquiri ministri food drug director anyon sell sleep pill prescript doctor dentist veterinarian violat food drug act liabl penalti;Paul Joseph James Martin;1956
1832474;like direct minist agricultur could minist comment time result recent convers repres british columbia berri small fruit grower;Mr.  A. B. Paiierson@Fraser Valley;1956
1832475;mr speaker wish thank given notic repres british columbia berri small fruit grower discuss problem provinci author come ottawa express intent return british columbia hear;James Garfield Gardiner;1956
1832479;like direct minist agricultur minist awar inform predict indic likelihood seriou flood condit along assiniboin river valley come spring minist state whether depart depart govern take step mitig impact condit citizen commun;Owen C. Trainor;1956
1832480;cours possibl flood assiniboin valley cours heavi snowfal manitoba year doubt mani person idea may high water spring build dike along river neighbourhood portag la prairi complet work go come summer matter check dealt possibl control flood higher assiniboin saskatchewan manitoba inquiri ministri;James Garfield Gardiner;1956
1832484;like minist agricultur supplementari view repli given south mr trainor action taken prevent recurr flood assiniboin river kamsack area saskatchewan;George Hugh Castleden;1956
1832485;mr speaker take notic answer;James Garfield Gardiner;1956
1832488;like address prime minist prime minist inform hous whether govern prepar make contribut relief current distress europ;Colin Cameron;1956
1832489;decis made regard present time mr speaker ilat;Louis Stephen St-Laurent;1956
1832490;like prime minist aris repli nanaimo prime minist forthcom visit washington discuss presid eisenhow possibl joint disast assist program europ order avoid possibl conflict dispos food surplus;Hazen Robert Argue;1956
1832491;think use best judgment confer presid time take place;Louis Stephen St-Laurent;1956
1832495;like direct minist public minist public work receiv resolut pass quebec municip council quebec chamber commerc suggest new post offic site chang step taken connect;J.-Wilfrid Dufresne;1956
1832496;receiv resolut mr gardin translat;Robert Henry Winters;1956
1832497;mr speaker may postmast gener whether receiv resolut quebec citi council along resolut pass quebec chamber commerc;J.-Wilfrid Dufresne;1956
1832498;mr speaker answer put say fact receiv resolut brief chamber commerc duli forward colleagu minist public work mr winter text;Hugues Lapointe;1956
1832501;like answer rais februari vancouv quadra ask whether public work vessel hilunga founder west coast design servic minor water class wherea founder minor water class answer hilunga design home trade voyag class home trade voyag class summer season vessel founder within home trade water class;Robert Henry Winters;1956
1832502;true hilunga rout queen charlott island founder although happen go mainland would trip queen charlott island take beyond class water suppos use;Howard Charles Green;1956
1832503;mr speaker think case fact founder within water design;Robert Henry Winters;1956
