basepk;speechtext;speakername;year
1174941;mr speaker privileg pleasur receiv commun reverend clarenc halliday chairman session thoma mclaren clerk session montreal west unit church enclos copi petit present parliament govern connect place embargo shipment war materi japan desir present petit hous;William Allen Walsh;1939
1174943;mr speaker rise privileg desir direct attent hous address purport deliv last even capit citi man name w herridg publish newspap known ottawa citizen paper subvers activ necessari hous refer yesterday shall explain moment privileg let say sir affect leader opposit mr manion entir group prime minist ada mr mackenzi king entir group leader group opposit member hous common newspap contain purport verbatim report speech among thing gentleman said first thing canadian give countri free parliament day parliament free serv peopl second vile slur cast upon parliament thereof contain languag must choos old parti democraci old parti left control parliament believ unit next elect affect member hous liber conserv parti becom parti govern name nation govern fact fascist govern ugli word day lest doubt charg conspiraci;Arthur Graeme Slaght;1939
1174944;mccullagh;John Charles Landeryou;1939
1174945;friend bear matter grave import believ agre propos might leav doubt mind peopl charg conspiraci crimin type charact use languag conspiraci nation govern advanc element crisi introduc good deal imperi flag wave elder statesmen uncork take part littl understand vener voic urg empir destroy practic indic mr speaker gentleman new found mose eye gentleman view polit mountebank charg hous common readi conspir form fascist govern said hous common serv free parliament abus parti group friend interrupt find taken care cours address quot proper time deal refer gentleman join conserv parti year goe say join sentiment rail contribut polit purpos rail evil patronag let hous whether greater patronag monger dominion herridg join conserv parti first time fast worker month receiv greatest plum gift taken troubl see amount patronag public money drew treasuri find june appoint resign;Arthur Graeme Slaght;1939
1174946;colonel ralston receiv s200 day expens;John Charles Landeryou;1939
1174947;like fascist friend expos;Malcolm McLean;1939
1174948;wonder suspect gentleman say gentleman decri patronag countri appoint june resign octob questio7i arithmet correct gone auditor gener report verif offic import posit describ parliamentari guid majesti envoy extraordinari minist plenipotentiari washington;Arthur Graeme Slaght;1939
1174949;extraordinari right;Cameron Ross McIntosh;1939
1174950;view extraordinari may permit say gentleman first ten month offic march drew salari amount;Arthur Graeme Slaght;1939
1174951;point order mr speaker like know privileg gentleman rais may privileg begin none would sir rule;Angus MacInnis;1939
1174952;drew public treasuri;Arthur Graeme Slaght;1939
1174953;order member wish speak point order;Walter Edward Foster;1939
1174954;mr speaker right make refer salari may paid individu go discuss matter might give salari paid offici govern show patronag given liber parti;John Charles Landeryou;1939
1174955;consid point order;Walter Edward Foster;1939
1174956;shall take minut;Arthur Graeme Slaght;1939
1174957;order;Some hon. MEMBERS:;1939
1174958;friend hear speaker say consid point order;William Lyon Mackenzie King;1939
1174959;let conclud say fastidi gentleman critic repres whole hous member peopl ride sent repres view drew public trough ate bread paid taxpay drank wine paid taxpay hous washington quarter year expens countri excess;Arthur Graeme Slaght;1939
1174960;liber parti;John Charles Landeryou;1939
1174961;let suggest gentleman hous approv subvers vile slander imput parliament let rise seat support;Arthur Graeme Slaght;1939
1174962;;John Charles Landeryou;1939
1174963;mr speaker want rais privileg sinc parri sound mr slaght done may say sentenc speech came radio last night misfortun indispos heard speech struck time read citizen get prosper get parliament men love countri better mr speaker mean slander statement repudi colleagu parliament;Ernest Lapointe;1939
1174964;mr speaker like add word protest address last night allow say new mose abl cross red sea without drown;Vincent Dupuis;1939
1174965;mr speaker rise privileg unfortun incid may remind happen day connect former postmast gener suppos mean went tailor coat turn tailor said unfortun sir cannot turn turn happen mr herridg fals prophet;Jean-François Pouliot;1939
1174967;mr speaker rise point order;René-Antoine Pelletier;1939
1174968;incid close hous proceed question;Walter Edward Foster;1939
1174972;mani peopl employ arsen lindsay amount yearli payrol;John Allmond Marsh;1939
1174973;answer twenti b;Ian Alistair Mackenzie;1939
1174975;mani peopl receiv old age pension age year male femal b age year male femal question;Alan Webster Neill;1939
1174976;inform avail administr grant old age pension jurisdict provinci author list submit provinci author pay list audit purpos detail inform regard age sex pension file offic provinci author fisheri vessel marmat;Charles Avery Dunning;1939
1174977;boat servic fisheri depart call mar mat own leas govern leas term leas increas amount paid leas sinc decemb much;Mr. BROOKS:;1939
1174978;charter charter mckenzi irish macdonald pictou approxim season may first octob twentieth charter rate s300 per month depart suppli men gasolin oil fuel answer;Mr. MICHAUD:;1939
1174980;mani bushel wheat import unit state year mani bushel wheat export unit state said year;Mr. THOMPSON:;1939
1174981;calendar year bushel calendar year bushel;Mr. EULER:;1939
1174983;gener distributor discount cancel sinc januari detail list set page session paper tabl hous common februari reinstat reinstat cancel;James Earl Lawson;1939
1174984;;James Lorimer Ilsley;1939
1174986;contract carri parcel post postal district toronto expir contract extend date expir tender call extens grant contract expir earli date tender call new contract award;Mr. LAWSON:;1939
1174987;januari carri pend draw print specif preparatori invit public tender ye;Mr. McLARTY:;1939
1174990;dominion govern grant oka sand gravel compani right dig sand shore lake mountain near properti reverend trappist father mr laurent desjardin other date year right grant long govern protect shore riversid owner damag possibl damag dig sand shore;Mr. LACOMBE:;1939
