basepk;speechtext;speakername;year
2206825;leav introduc bill amend combin investig act floor penalti crimin joint tortfeasor moieti;David Orlikow;1963
2206826;explain;An hon. Member:;1963
2206832;hous go committe consid follow resolut recommend hous excel expedi bring measur author canadian nation railway compani make capit expenditur suppli financi requir tran air line affili compani year exceed ii year exceed make certain capit expenditur enter certain contract juli provid financi requir tran air line amount exceed either mean loan majesti nation compani mean issu secur nation compani author guarante interest princip majesti cash proce method use financi requir tran;Walter Lockhart Gordon;1963
2206835;pursuant section stand mg order govern notic motion stand transfer order consider govern order next sit hous;Maurice Bourget;1963
2206839;test carri strontium dosag milk milk product dairi area sussex new brunswick latest report level strontium found milk correct milk consum sussex new brunswick area contain time strontium milk consum ottawa area level exceed minimum accept limit question plan made increas fund research hazard health inher fall;Mr. Fairwealher;1963
2206840;strontium measur made milk powder sampl collect sussex area includ decemb level observ decemb micromicrocuri strontium per gram calcium month averag juli decemb begin januari year milk powder sampl program replac fluid milk sampl program sampl collect fredericton new brunswick recent result march fredericton micromicrocuri per gram calcium month averag januari march figur ottawa compar given answer decemb month period juli decemb averag march month period januari march averag valu sussex fredericton higher ottawa consid within accept limit sinc incept radioact fall studi program depart nation health welfar expand program enlarg area coverag includ addit sampl analys staff equip need develop initi small network milk sampl point program expand includ measur fallout daili air filter sampl monthli precipit sampl meteorolog observ station measur strontium annual soil sampl site annual wheat sampl princip wheat grow area measur strontium strontium cesium iodin fluid milk sampl collect time week citi across measur strontium human bone sampl provid pathologist variou hospit addit special equip measur cesium human undergo initi test new department laboratori construct ottawa establish radiat protect divis increas meet demand comprehens program estim current year provid new equip use studi;Stanley Haidasz;1963
2206842;minist public work arrang lock la sall rideau canal system open half hour hourli basi present;Mr. Fairweather;1963
2206843;lock la causeway lift bridg open hourli basi review oper way;Hubert Badanai;1963
2206845;mani retir employe canadian nation railway receipt pension less per month mani receipt pension per month mani receipt pension per month b per month c per month per month per month f per month g per month h per month per month j per month k per month per month;Mr. Knowles;1963
2206846;manag canadian nation railway follow amount pension number number case amount pension paid canadian nation railway repres total pension payabl employe railway servic pension payabl c r intern employe servic unit state relat servic employe receiv annuiti payabl u railroad retir act social secur act servic perform unit state exampl group receiv pension c n r former intern employe receiv u railroad retir social secur annuiti respect c n r servic render unit state balanc group consist employe elect earli retir age reduc basic pension employe short servic small contribut;Jean-Charles Cantin;1963
2206848;mani retir civil servant receiv pension amount within follow bracket less per month b per month c per month per month per month f per month g per month h per month per month j per month k per month per month per month per month mani widow retir civil servant receiv pension amount within bracket indic number retir feder civil servant number widow retir feder civil servant resid provinc;Mr. Knowles;1963
2206849;number retir civil servant widow receiv superannu allow amount within follow bracket retir civil per month less b c e f g h j k l n servant widow number retir widow resid newfoundland princ island nova scotia new brunswick quebec ontario manitoba saskatchewan alberta british columbia territori outsid civil servant provinc retir civil servant widow question;Edgar John Benson;1963
2206851;approxim per diem per capita tax cost c b c v servic;Mr. Mather;1963
