basepk;speechtext;speakername;year
1857668;honour inform hous receiv follow commun sir ottawa june honour inform honour patrick kerwin chief justic act deputi excel governor gener proceed senat chamber today june p purpos give royal assent certain bill honour sir obedi servant j f delaut secretari governor gener administr;Louis-René Beaudoin;1956
1857673;mr speaker hous recal resolut incom tax bill pass hous bill print print would leav call first read bill may present bill today;Walter Edward Harris;1956
1857675;leav introduc bill amend incom tax act;Walter Edward Harris;1956
1857676;gentleman leav introduc bill;Louis-René Beaudoin;1956
1857677;leav motion agre bill read first time;Stanley Howard Knowles;1956
1857681;mr speaker may minist financ go minist public work minist financ answer step govern propos take light situat result conflict govern polici tighten money hand measur taken bank govern approv hand lend oper nation hous act result seriou scarciti mortgag fund metropolitan area;Donald Methuen Fleming;1956
1857682;mr speaker winnipeg north mr stewart sent notic moment intend base telegram receiv toronto area would want give answer;Walter Edward Harris;1956
1857683;toronto metropolitan home builder associ;Donald Methuen Fleming;1956
1857684;think telegram went gentlemen would want give answer moment sir absenc minist public work understand return tomorrow sure speak;Walter Edward Harris;1956
1857688;mr speaker like direct secretari state extern affair absenc direct prime minist prime minist care comment press report appear french paper le droit today franc press agenc effect would readi recogn tunisia french morocco;J.-Wilfrid Dufresne;1956
1857689;matter mr speaker consider tunisia morocco recogn sever power whether would appropri extend recognit time consider inquiri ministri request statement discuss earl home order day;Louis Stephen St-Laurent;1956
1857690;could right gentleman whether posit make report discuss took place member canadian govern secretari state commonwealth relat unit kingdom govern inquir yesterday conclus arriv result discuss assum might form basi forthcom confer;Edmund Davie Fulton;1956
1857691;conclus arriv frank discuss mani problem concern interest commonwealth affair confidenti natur cours memorandum summari prepar afterward discuss frankli think would help go beyond said detail convers conclus reach endeavour explor view abl reach posit would discuss confer come disposit materi would enabl make decis requir would accord;Louis Stephen St-Laurent;1956
1857694;mr speaker may minist labour whether posit today give repli last friday concern import unit state welder british columbia work westcoast transmiss line;Howard Charles Green;1956
