basepk;speechtext;speakername;year
2748036;mr speaker unanim consent hous propos motion stand order case urgent press necess matter immin possibl unit state congress govern give export advantag canadian manufactur canadian foreign market allow export suspend payment incom tax move second calgari north mr woolliam hous urg act prime minist make statement hous today set govern plan counteract disastr effect upon trade gener economi american govern put polici effect react event;Gerald William Baldwin;1971
2748037;motion requir unanim consent hous unanim consent;Lucien Lamoureux;1971
2748038;agre;Some hon. Members:;1971
2748039;;Some hon. Members:;1971
2748040;unanim motion cannot put;Lucien Lamoureux;1971
2748042;mr speaker leav second skeena mr howard move follow motion stand order hous opinion inasmuch u brass mani big u environment protect agenc contrari set biggest underground blast amchitka island set least spoil part pacif ocean midst earthquak zone certain result seat rock deep seat underground water contamin radioact wast thousand year inasmuch got stop travesti justic flaunt natur fundament law possibl;Mark Willson Rose;1971
2748043;order pleas go indic motion must say understand motion put cours chair take note;Lucien Lamoureux;1971
2748044;read motion mr speaker resolv hous common unequivoc object propos nuclear devic test schedul u atom energi commiss amchitka island octob commun resolut presid unit state america forthwith unanim consent preambl motion;Mark Willson Rose;1971
2748045;order pleas;Lucien Lamoureux;1971
2748046;taken word word speech minist environ;Mark Willson Rose;1971
2748047;order pleas cannot argu case favour unanim consent explain circumst motion motion hous rise point order;Lucien Lamoureux;1971
2748048;rise point order mr speaker wonder whether would assist honour govern suggest would prepar motion pass without debat;David Lewis;1971
2748049;unanim consent;Lucien Lamoureux;1971
2748050;yea;Some hon. Members:;1971
2748051;nay;Some hon. Members:;1971
2748052;yea nay take nay determin unanim consent forthcom;Lucien Lamoureux;1971
2748053;presid privi council said ye;An hon. Member:;1971
2748056;want direct solicitor gener septemb inquiri ministri peopl consid nation import deal subject nation secur abl get inform seek may prefac sentenc last night minist said hous found page hansard analys inform whole strict polic point view much wider spirit take consider social econom polit factor polit factor minist mind consid colonel bourn headless unit;Eldon Mattison Woolliams;1971
2748057;mr speaker refer polit social econom context deal cours state institut govern countri give narrow interpret polit dimens context show extent reason;Jean-Pierre Goyer;1971
2748058;like supplementari interpret may narrow tri get minist interpret languag put member file secret file exist admit hous examin new unit inform contain file known headless unit forc;Eldon Mattison Woolliams;1971
2748059;mr speaker accept statement file member said repeat gener polici effect file hous file open adequ valid inform avail justifi action appli canadian circumst describ unit regular wide access file canadian fact object conduct polic oper analyz evolv social context;Jean-Pierre Goyer;1971
2748060;light investig go matter govern polici secret paid inform secur matter give inform headless group group liaison headless group;Eldon Mattison Woolliams;1971
2748061;seem mr speaker shall repeat say conduct polic oper mean therefor nobodi report work group polic oper conduct secur intellig servic rcmp chang present practic noth chang;Jean-Pierre Goyer;1971
2748063;view statement made cours canadian broadcast corpor radio interview morn view continu question rais would minist reconsid posit agre send matter stand committe justic legal affair could deal orderli fashion;Robert Jardine McCleave;1971
2748064;mr speaker think clear readi answer question deliv speech matter associ polic chief calgari report speech tabl might help member find goal work group want addit inform;Jean-Pierre Goyer;1971
2748067;mr speaker act prime minist relat compani dougla aircraft toronto chrysler limit windsor govern awar dougla aircraft refus make wage offer chrysler limit windsor refus implement wage increas agre upon ground union told wage freez unit state;David Lewis;1971
2748068;mr speaker awar inquir situat;Mitchell William Sharp;1971
2748069;would act prime minist assur hous peopl canadian govern inform compani concern countri toler import wage freez countri impos canadian worker compani must import unit state polici canadian wage negoti;David Lewis;1971
2748070;mr speaker assur leader new democrat parti necessari inform compani everyon countri know canadian parliament make law countri law observ;Mitchell William Sharp;1971
2748071;certain subsidiari unit state compani know known past act prime minist take step see u wage freez import canadian polici septemb;David Lewis;1971
2748072;mr speaker canadian law canadian polici;Mitchell William Sharp;1971
2748075;mr speaker like direct minist industri trade commerc view fact minist depart past predecessor prepar certain corpor citizenship guidelin multin corpor oper minist intend meet repres multin corpor unit state own corpor discuss wage price freez unit state implic disc program presid present u congress yesterday affect canadian economi;John Patrick (Pat) Nowlan;1971
