basepk;speechtext;speakername;year
3163444;mr speaker provis stand order rise matter seriou press necess light fact may ship port vancouv wait load insuffici suppli grain due shortag railway hopper boxcar april canadian boxcar unit state util movement good unit state railway repres boxcar normal sinc railway reduc grain carri fleet boxcar project reduc amount move second saskatoon biggar mr hnatyshyn hous instruct minist transport take immedi action resolv seriou econom emerg result loss reput reliabl grain supplier deterior balanc trade posit take immedi step allevi produc mount demurrag cost due inadequ grain handl transport system;Donald Frank Mazankowski;1978
3163445;introduct motion debat time would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163446;agre;Some hon. Members:;1978
3163447;;Some hon. Members:;1978
3163449;mr speaker rise provis stand order announc donald macdonald elect board director mcdonnel dougla corpor consid corpor front runner fighter aircraft contract feder govern consid mr macdonald former posit minist financ minist nation defenc put posit special advantag compani contrari public interest move second winnipeg north centr mr knowl hous request prime minist urg mr macdonald resign forthwith posit board director mcdonnel dougla corpor;John Edward Broadbent;1978
3163450;present motion debat pursuant stand order would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163454;mr speaker pursuant stand order unanim consent hous present motion urgent import matter consid price go salari low incom peopl affect decreas purchas power given obviou dissatisfact hous common employe follow review salari scale announc may last partial solut problem move second bellechass mr lambert hous urg minist financ mr chretien introduc legisl would appli discount system retail price canadian made product bring consum price level current purchas power consum;Eudore Allard;1978
3163455;order hous heard motion pursuant stand order motion requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163457;june english hous common;Some hon. Members:;1978
3163459;mr speaker rise provis stand order propos motion urgent press necess regard tabl preliminari document outlin govern posit respect environment socioeconom guidelin connect propos alaska highway pipelin light mani inconsist omiss contradict contain discuss paper regard fact studi impact socioeconom environment term area touch pipelin move second vancouv south fraser committe hous known special pipelin committe reactiv mandat conduct hear call wit purpos establish clear guidelin regul design safeguard legitim interest affect;Frank Oberle;1978
3163460;motion present hous debat unanim consent unanim consent;James Alexander Jerome;1978
3163464;mr speaker rise provis stand order move motion matter urgent press necess inabl post offic deliv mail refer situat toronto post offic backlog mail parcel great post offic store larg quantiti mail packag armouri process deliv move second norfolk haldimand mr knowl hous direct postmast gener acquir necessari personnel initi action clear backlog mail toronto post offic ensur reason level mail deliveri area futur;William C. Scott;1978
3163465;present motion debat time requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163469;speaker matter urgenc second sault ste mari mr syme move hous recommend immedi introduct legisl provid collect bargain employe hous common librari parliament senat recommend special joint committe public servic februari view hous parliament grant right collect bargain public servant employe privat sector come feder labour jurisdict compar legisl grant right employe;Stanley Howard Knowles;1978
3163470;present motion would requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163474;mr speaker rise provis stand order matter urgent press necess view fact minist state urban affair mr ouellet confirm letter date may plan sewag treatment plant outaouai region control phosphat viral pollut effluent move second simco north rynard seriou matter refer appropri stand committe studi expert heard recommend made;Paul Yewchuk;1978
3163475;present motion debat pursuant stand order requir unanim consent hous unanim consent;James Alexander Jerome;1978
3163479;mr speaker rise provis stand order view import provinc newfoundland find royal commiss inquir cn oper provinc impact futur transport june newfoundland move second kingston island miss macdonald report royal commiss cn oper newfoundland hand minist transport tabl hous forthwith;James Aloysius McGrath;1978
3163480;present motion debat pursuant stand order done unanim consent elous unanim consent;James Alexander Jerome;1978
3163484;order pleas begin period know member would want joint welcom visitor fellow countri commonwealth beauti island grenada leader opposit countri dr mauric bishop receiv member commonwealth parliamentari associ luncheon event today galleri;James Alexander Jerome;1978
3163485;hear hear;Some hon. Members:;1978
3163488;mr speaker direct prime minist prime minist know capit budget defenc program increas current fiscal year per cent real term increas prime minist know go replac equip canadian arm forc result increas commit nato prime minist tell hous common whether supplementari estim brought increas expenditur depart nation defenc result commit made nato summit confer;Charles Joseph Clark;1978
3163489;mr speaker leader opposit cours correct impli state money spent govern nation defenc nato purpos contrari great deal commit made nato oral question commit follow expenditur feder budget increas leader opposit say plan supplementari budget would explain leader opposit commit taken nato countri think particular case franc subscrib commit adher conclus long term defenc plan program put nato discuss minist nation defenc minist ten day leader includ indic accept conclus call new expenditur beyond one leader opposit refer would point substanti new commit go proceed increas rate someth around per cent real term next sever year;Pierre Elliott Trudeau;1978
3163490;mr speaker understand answer countri understand prime minist say enter new commit nato meet conclud supplementari deal aspect prime minist recent activ outsid hous common deal discuss soviet cuban involv confer take place next monday pari would prime minist tell hous common whether invit attend confer particip natur extens role un secur council invit declin attend;Charles Joseph Clark;1978
3163491;mr speaker preambl give incorrect impress increas expenditur per cent real term capit expenditur arm forc per cent mani new expenditur nato purpos mr speaker answer invit;Pierre Elliott Trudeau;1978
3163492;mr speaker wonder prime minist could tell whether govern sought intend seek opportun extens secur council respons particip meet pari answer prime minist could indic whether intent leader govern went unit nation washington made statement discuss hous common come hous common normal practic make report statement motion hous indic new undertak made behalf allow discuss matter hous june oral question;Charles Joseph Clark;1978
3163493;mr speaker unrel question particular tri rememb deal last one nato side given answer leader opposit know statement need beyond posit took new york disarma concern would point leader opposit contain white paper defenc polici made public leader opposit predecessor would abl hand copi could see state pari confer concern invit sought invit concern need invit involv africa construct way secretari state extern affair answer question hous week role hous know prefer govern involv peac pursuit africa establish polit social condit contin creat better condit prevent destabil come tri correct situat destabil;Pierre Elliott Trudeau;1978
3163494;interest clarif intent prime minist govern break practic previou govern break practic previou secretari state extern affair exclud parliament opportun discuss undertak polici adopt prime minist follow practic respons report hous common statement motion decis parti last day unit state;Charles Joseph Clark;1978
3163495;speaker secretari state extern affair answer last week hous appear stand committe hous answer question discuss issu put opposit interest ask question particular subject leader opposit discov weekend concern happi answer put opposit see need statement mr speaker doubt whether leader opposit see need statement would hand floor member learn polici defenc;Pierre Elliott Trudeau;1978
3163497;mr speaker direct secretari state extern affair think made clear right mr clark last extern affair committe meet minist undersecretari came answer question;Douglas Roche;1978
3163499;return noninvolv pari confer african secur minist involv present western propos namibian independ involv trade sanction south africa involv prime minist cast disdain secur confer brought presenc cuban troop threaten secur africa wish know standard govern appli secur confer fact doubl standard africa;Douglas Roche;1978
3163500;mr speaker sinc comment permit say go committe time know would like set time next month glad;Donald Campbell Jamieson;1978
3163501;next week;An hon. Member:;1978
3163502;next week fine think import answer make point begin regard confer zair appropri name involv stem error made pari sinc correct stem fals comment made quai orsay conced sinc error say fact invit ask involv first place describ secur confer inform group belgium franc believ unit state unit kingdom basi ask done regard nation zair regard specif invest countri inform held auspic intern organ held unit nation might involv member secur council exploratori follow meet held europ next week conceiv formal confer held moment matter countri get discuss particular interest prime minist said real reason moment seek involv would difficult see kind contribut could make particular situat moment;Donald Campbell Jamieson;1978
3163503;mr speaker govern minist particular sidestep cuban involv africa seriou threat secur countri take interest june secur confer africa rais voic secur council unit nation step take get cuba africa;Douglas Roche;1978
3163504;tell edc;Charles Joseph Clark;1978
3163505;mr speaker first place go kind discuss delight particip get fact matter straight none member nato discuss unit nation made direct suggest claim cuban involv zair situat;Donald Campbell Jamieson;1978
3163506;oh;Some hon. Members:;1978
