basepk;speechtext;speakername;year
2456295;leav introduc bill amend food drug act;William Warren Allmand;1966
2456296;explain;Some hon. Members:;1966
2456297;mr speaker food drug act protect consum respect sale food drug cosmet devic act protect hazard substanc might endang health protect decept advertis fraudul sell purpos bill extend protect sale soap deterg cleaner fabric cloth paint dye motion agre bill read first time;William Warren Allmand;1966
2456301;name present region district administr depart veteran affair individu classif public servic rang pay scale classif present salari propos reorgan field offic depart veteran affair new posit rang pay scale posit salari assumpt new duti new district superintend welfar servic point salari present posit present salari effect date chang organ propos complet;Mr. Lambert;1966
2456302;question;Roger-Joseph Teillet;1966
2456304;intent govern place word edific feder public build build englishspeak part author procedur author;Mr. Crouse;1966
2456306;canadian nation railway remov train schedul springhil junction without notic train scotian oper halifax montreal author b usual practic action taken without notic given commun concern;Mr. Coates;1966
2456307;manag canadian nation railway advis follow fall chang time flag stop springhil junction scotian westbound discontinu along stop along line view improv overal perform train springhil junction condit stop ocean limit direct stop scotian arriv west board transport commission advis chang train servic day effect date chang notic post railway station direct patron check train schedul chang addit local newspap carri public respect chang made princip train;James Allen (Jim) Byrne;1966
2456309;inmat b c penitentiari die within past year mani commit inmat prior time death confin special correct unit b dissoci area mr teillet l penitentiari inmat name area within confin ii length time confin area reason therefor ii whether time death iv whether death natur caus b suicid c b v specif circumst death suicid vi specif circumst death natur caus suicid vii whether offic employe penitentiari servic close proxim inmat cell inmat time death name offic employe posit held viii whether inmat close proxim inmat time death whether inmat access wing b tier c cell inmat ix name offic employe penitentiari servic special correct unit b dissoci area time death x name inmat special correct unit b dissoci area time death xi time death xii time discoveri dead inmat xiii find inquest xiv result autopsi xv death occas hang object instrument death attach height object floor;Mr. Howard;1966
2456310;suicid inmat number hunt e e die special correct unit b applic dissoci area special correct unit inmat confin cell f ii inmat die june admit june undergo punish result disciplinari board sentenc render mountain prison c iii ye iv death attribut suicid v suicid commit hang vi applic vii offic employe penitentiari servic close proxim inmat cell inmat time death viii inmat undergo punish lock cell tier f access either wing tier cell inmat ix correct offic jame robert shay decemb x e perciv fournel meeker kingston pen tier f olsen oak sask pen kovac beed beaulieu steel sask pen tier g sayer whalen paquett peebl h surrett robert ducharm bernard colpitt pelton la march penner xi inmat pronounc dead penitentiari physician hour june xii hour june xiii penitentiari servic board inquiri conduct case made follow find inmat hunt e commit suicid hang shoelac tie suspend towel bar toilet fixtur cell f3 c u british columbia penitentiari hour june blame attach penitentiari servic offic staff member vigil time could circumst juri empanel inquir circumst touch death edward elroy hunt inmat british columbia penitentiari made follow find said deceas edward elroy hunt declar dead p day june ad hospit ward british columbia penitentiari citi new westmin ter counti westminst provinc british columbia asphyxia due strangul occur segreg unit british columbia penitentiari said citi date mention juri find death edward elroy hunt due suicid juri find staff duti segreg unit british columbia penitentiari time death edward elroy hunt carri duti full find blame attach autopsi reveal caus death suicid hang caus asphyxia xv commit inmat use shoelac tie towel rack towel rack attach sink inch ground;Lawrence T. Pennell;1966
2456312;govern pay pension allow reduc recipi spous receipt old age secur pension pension allow regul case question;Mrs. Maclnnis (Vancouver-Kingsway);1966
2456313;inform depart veteran affair follow certain pension pension act certain pension civilian war pension allow act war veteran allow civilian war allow b govern author pension pension act section act amend ii pension civilian war pension allow act section part x act iff war veteran allow section section war veteran allow act amend section war veteran allow regul iv civilian war allow section war veteran allow act amend appli mutati mutandi allow section civilian war pension allow act amend section civilian war allow regul;Julia Verlyn (Judy) LaMarsh;1966
2456315;mani firm assist nova scotia area incent program nova scotia firm locat name firm dollar extent assist;Mr. Forresiall;1966
2456316;firm declar intent establish expand manufactur process oper design area nova scotia order qualifi benefit area develop incent act section incom tax act receiv provision letter assur concern elig applic benefit process project distribut follow bridgewat kentvil liverpool new glasgow springhil sydney sydney mine truro yarmouth public interest divulg name busi may benefit provis section incom tax act area develop incent act busi receiv letter assur announc intent establish given depart question industri permiss releas inform name busi follow area firm amherst union carbid ltd bridgewat kentvil ft ft liverpool new glasgow ft ft ft ft ft sydney ft ft ft truro riverport seafood limit l f hog limit publish co ltd mic mac feed limit k w enterpris limit acadia fisheri canso limit benro forest product ltd bickerton fish meal plant limit erfan lumber limit maritim electron limit scott maritim pulp limit steel furnish compani limit c l cape breton limit canadian gener electr co ltd deuterium pyrominer limit canadian industri limit british columbia packer limit comeau sea food limit yarmouth industri fabric limit busi qualifi section incom tax act may receiv exempt incom tax first year oper elig busi elect take capit grant area develop incent act receiv payment part first year oper none busi qualifi date product receiv full benefit actual level financi assist govern instanc cannot determin time;Charles Mills (Bud) Drury;1966
