basepk;speechtext;speakername;year
4206250;speaker great pleasur rise hous behalf constitu surrey central particip debat today regard bill c act implement certain provis budget tabl decemb wide rang legisl includ measur legisl follow area implement canadian air transport secur author deliv improv secur airport board flight implement round trip domest air travel secur charg announc budget cours discriminatori toward short haul airlin flyer time higher charg unit state act amend employ insur act regul amend provid increas flexibl parent newborn hospit extend period time clarifi employ protect new benefit per se provid bill issu address amend affect women children total cost implement chang estim next year act implement incom tax amend purpos amend push revenu follow fiscal year budget deficit like visibl amend provis defer certain incom tax instal januari februari march month measur account trickeri margin benefit busi total new govern critic auditor gener past disregard accept account principl balanc book front load load expens revenu make conveni govern balanc budget instanc canadian foundat innov exist fund oper includ budget act provid new africa fund reduc poverti provid primari educ set africa sustain path brighter futur fund without clear direct mandat control mechan place put cida govern offici quot say prime minist make decis moreov act suppos implement strateg infrastructur fund intend provid assist larg infrastructur project co oper municip provinci govern privat sector govern flip flop particular issu fund control politician arm length board director polici statement basi approv fund liber leadership strateg slush fund distribut project project basi govern vision matter lack vision suppos reflect speech throne budget turn suppos fulfil vision laid govern speech evid budget fail govern clear vision begin throne speech suppos statement govern plan act plan commit taxpay resourc govern throne speech becom noth empti public relat exercis devoid true mean would like look import differ govern said would throne speech versu budget throne speech govern said would focu creat opportun foster innov economi take step make innov countri world enhanc skill learn countri part recogn foreign credenti strengthen countri inform infrastructur expand broadband access remot area foster trade invest invest area skill learn connect lower corpor tax level member note throne speech ensur canadian effort would made work co u ensur fair open market access noth happen softwood lumber disput provinc british columbia suffer throne speech said govern would help famili creat job stronger economi nativ popul ensur health qualiti care canadian uphold principl health act work toward environment preserv includ clean air water conserv nation space state would safeguard canadian toxic substanc environment contamin wish mention tonn toxic wast come richmond british columbia unit state america see govern creat safe environ throne speech said govern would co ordin govern program polici support canadian commun ensur vibrant canadian cultur celebr canadian citizenship protect canadian foster peac intern climat seen budget bill c govern fallen short area mean fail canadian implement prioriti outlin throne speech peopl say liber campaign left govern right think would say anyth campaign get vote power would thing fulfil agenda know promis remov elimin scrap abolish gst gst liber said would creat opportun canadian fall behind mani area job creation lower tax pay nation debt improv health care improv economi improv transport infrastructur job creation concern although figur indic job creation figur januari littl better situat provinc british columbia bad standard live product continu fall rel unit state made wors govern low dollar polici liber fail improv econom competit speech throne budget speech fail set prioriti right cultur weak arrog liber govern need chang wastag mismanag patronag corrupt cover secreci favourit benchmark liber govern play polit import prioriti canadian includ nation sex offend registri child pornographi victim right last year offici opposit come grassroot polici listen canadian grassroot polici would set right prioriti feder govern govern critic polici tri shut end steal polici band aid solut nation problem govern mismanag corrupt priorit issu nation import offici opposit play signific role chang improv nation agenda countri carri flashlight show dark side liber expos weak blind spot left unattend seen light stolen polici wish stolen polici steal polici manag form consecut major govern could set prioriti improv cultur govern manag issu list;Gurmant Grewal;2002
4206251;mr speaker pleas speak today bill c would like deal parent leav employ insur plan cannot deni happi impend chanc implement year period govern keep repeat opposit abl give credit credit due readi today make habit fifteen week sick leav week matern leav week parent leav add week last year maximum week parent leav spread year disagr govern cannot agre everyth day parent leav adopt parent condit appli bill parent adopt child child hospit month parent entitl ei benefit month benefit may spread period year seem unaccept discriminatori month child hospit adopt parent enjoy advantag natur parent imagin adopt parent wait year adopt child feel child admit hospit govern someth right seem stop half way like compel challeng govern seem like spur opposit ndp whip tri whip shape morn think govern gone oblig elimin type discrimin peopl fought hous say discrimin adopt parent versu natur parent govern introduc new bill new bill discriminatori adopt mother adopt father child hospit govern say fact mother visit child hospit receiv money whole idea behind employ insur system bill c allow parent go hospit take care child extend number week say unfortun govern miss boat unfortun govern take account global recommend stand committe examin issu employ insur surplu parti made unanim recommend govern meantim govern chose bit bit approach said nice month nice give littl bit littl bit like bunch peopl hand peppermint month;Yvon Godin;2002
4206252;give hand take;An hon. member;2002
4206253;colleagu bloc say govern give hand take time gave someth parent case parent adopt child said deserv thing find unpleas unaccept time chang employ insur propos bill unfair region mani come someon today know talk ride acadi bathurst lose employ insur benefit region suffer small busi region suffer compani came countri finland bought canadian compani region week told woodcutt would job wood finnish compani upm kick forest hire woodcutt liber side smile laugh job came free trade protect free trade today canadian lose job enough region exampl brunswick mine close year foreign compani dictat deal nation resourc control job given canadian budget made chang employ insur help peopl region like northern ontario northern b c problem softwood lumber noth budget help work peopl built countri say shame govern cannot lift hat last night minist financ said would bring municip infrastructur deal hope follow hope municip would abl sit tabl put third money infrastructur deal hope local peopl would someth say make money hope mp area acadi bathurst see beauséjour petitcodiac would support minist financ said last night import municip would happi abl particip negoti budget look look canadian budget take consider men women worker built countri believ minist financ fail look budget see distribut crumb tri keep peopl quiet way govern countri time come govern stand say countri proud want word say like exampl given finnish corpor come new brunswick buy compani lay everyon govern noth free trade terribl unaccept would say monstrou monstrou see worker lose job foreign compani come dictat busi job allow situat occur hope minist industri abl deal issu show leadership help provinc problem free trade feder govern hope part infrastructur invest distribut region like mine chaleur bay area mine close fish stock dwindl govern abl put infrastructur place hope govern put infrastructur place allow region creat job area need natur ga distribut network port bell dune good highway need attract compani area therefor call upon feder govern stand firm help canadian;Yvon Godin;2002
4206254;mr speaker real pleasur rise hous today talk budget budget implement bill put minist financ want first congratul minist financ put budget consult process seen within countri time import canadian age sea sea sea opportun talk govern import point first foremost process done think reflect budget hous parliament allow committe hous financ committe travel across countri hold public hear listen canadian felt import challeng time event septemb global downturn economi made difficult govern level deal budget deal public expect feel budget think good member parliament side hous went across countri consult canadian mani went throughout ride talk peopl local groceri store ga station got feel felt key budget side hous know minist financ met wide rang differ caucu committe sat talk thought govern prioriti part chair task forc futur agricultur task forc opportun consult canadian across countri sit minist financ dialogu show farmer across countri thought govern prioriti spend part success area got minist financ prime minist cabinet commit look long term issu agricultur make sure structur problem found across countri talk canadian would address next upcom budget think process went member parliament side hous opportun sit talk minist financ put concern constitu budget foremost give boost canadian economi time intern downturn time challeng given difficulti see economi larg manufactur reli upon last number year creat mani job contract bit prudent prime minist minist financ give quick boost economi mani way put air travel safeti event septemb realiz import make sure sky safe put polic intellig make sure polic forc csi peopl look terrorist possibl danger nation secur resourc need address problem put effici screen refuge peopl tri get countri help secur border make sure canadian feel safe make sure kept border secur outsid made sure border import trade partner unit state open free free flow good across countri member know event septemb border clog know mani busi part countri across great countri concern favour lucr protect market might cut thank prime minist deputi prime minist minist intern trade work took upon go washington make sure danger good stop border took bit work phone call prime minist done effect open border although need effort put make sure get quicker free flow good across border clog due event effort gone long way help open border key thing govern budget give dollar canadian govern made budget previou budget tax cut next number year flow canadian import canadian cash hand spend difficult time help littl busi dollar hand put economi area countri rural pleas govern last time hope futur budget go make sure tax cut put hand canadian someth think import rural particular see across countri rural infrastructur crumbl govern cut deal budget deficit debt result put dollar infrastructur across countri need past budget put extra infrastructur feder provinci govern cut municip get sideswip cutback good see put dollar municip make sure infrastructur kept date rural pleas thank former minist industri program make sure rural wire help keep technolog urban centr pleas invest broadband rural area health care countri subject debat nation task forc futur health care would say subject debat provinc municip across countri made sure dollar put health care increas last coupl budget make sure servic provid area equip hospit need upgrad health care dollar put last number budget make sure want say budget budget young peopl young children christoph victoria look today think budget speak futur make sure great countri servic abil provid lifestyl young children futur want congratul prime minist minist financ budget think address balanc approach canadian across countri call;Bob Speller;2002
4206255;mr speaker pleas opportun speak tribut minist financ critic bill c react budget normal take advantag opportun address matter interest budget basi see govern polici head budget offer way see whether pleas disappoint govern normal opposit point weak point budget must say score pretti easi job mani follow debat bill c sinc start heard discuss ei situat region yesterday transport heard unhelp budget respect fact harm region develop commun transport vital region develop budget hit region hurt ad tax air travel heard member side indic scandal reaction ask listen canadian told tour bring budget ask canadian advic peopl accord agreement think listen canadian wavelength concern guarante incom supplement known spoken good number quebec visit fifteen differ region quebec consult peopl attend mani pack meet region singl canadian quebec ask tell govern take employ insur fund fund singl worker ask singl worker shock employ insur fund belong worker fund govern contribut red penni fund sustain part societi singl canadian quebec told good thing govern take fund pay debt owe everyon solv problem deficit owe everyon back needi worker contribut employ insur fund heard someon side heard think hear work issu guarante incom supplement meet singl elderli person told govern right take money taken last year year belong needi societi elderli peopl vulner effort made go get money tell congratul extend minist nation revenu minist financ scandal must condemn make sens countri minist human resourc develop human govern action cannot locat peopl owe money issu senior citizen ask congratul govern develop countri heard world leader talk share wealth sinc septemb term secur told best insur polici terror share wealth let stop allow peopl accumul rich increas poverti around world recal speech given prime minist hous given presid bush speech particular struck toni blair state develop countri must decid share wealth lester b pearson prime minist first propos unit nation rich develop countri reserv tenth percent budget help develop countri mr pearson nobel peac prize sold un idea budget great generos take form amount develop countri provid surplus tell member year wish express work done mr pearson unit nation tenth budget quarter develop countri come govern congratul work fall attend committe meet discuss hunger world food better share wealth heard public offici depart say rate thing go given generos year peopl world die hunger noth boast make sens accept situat budget obviou fulfil wish former prime minist want earmark least tenth develop countri congratul budget look cut corner make represent exampl elderli get due idea keep low profil avoid peopl claim due mandat take worker fund pay debt incur everyon think govern deserv congratul someon said lower contribut rate employ insur lower contribut penni tell worker good news next year take littl less contribut rate employ insur lower rate paid worker employ govern fact govern increas possibl take worker money scandal forgotten scandal mark time;Marcel Gagnon;2002
4206256;mr speaker liber spoke colleagu mention coupl issu relat budget one infrastructur rural becom wire would like comment coupl thing problem infrastructur program liber institut past end boondoggl handout friend special interest group contribut renew real infrastructur like road bridg disagre need infrastructur invest type done past infrastructur program introduc everyon knew joke handout sort special interest group degre support would say provid invest real infrastructur rural becom wire think peopl countri would agre complet wast money privat sector get canadian wire area econom peopl cope get onto internet regular phone line done cell phone satellit phone see reason taxpay pour huge amount money system ridicul money could use worthwhil area look budget whole financ minist fail put stop billion dollar flow door treasuri year discretionari grant contribut program year billion dollar taxpay money hand depart govern discretionari grant program shock look money goe give exampl moment interest note year gener feder surplus pay nation debt liber use surplu increas spend pet project result spend entir budget year interest payment debt unaccept year could build brand new lion gate bridg vancouv year spent interest payment debt ramp spend special interest group govern taken aggress approach pay debt would freed money spend import program problem terribl grant contribut program want give exampl first exampl would grant polit friend human resourc develop depart handl past year know wast billion dollar keep sink money busi go bankrupt latest one sunk celebr boat corpor prime minist ride went bankrupt taxpay back loan air wisconsin northwest airlin fourth largest airlin unit state help buy jet bombardi estim cost loan taxpay exceed financ minist veto corpor welfar take prime minist credit card unaccept blow kind money cultur nonsens subsidi cbc numer smaller amount spent question cultur grant add hundr million dollar exampl though previou foreign affair minist skip world confer racism south africa substitut secretari state multicultur time blew everyth child care expens bottl water starbuck coffe mug cooki wall hang year budget around provinci cultur event went quebec entir west atlant ontario receiv paltri financ minist need put stop sort nonsens irrelev spend minist heritag canadian heritag ministri identifi auditor gener clear object criteria measur success program minist ask increas year exampl set minist leav lot desir third year row top list expens travel budget liber cabinet rack travel expens last year travel budget previou minist industri brian tobin spent brian bill though month travel would guess would toppl heritag minist record current year time financ minist call travel card cut exampl misguid liber social engin gun registri turn predict reform mp cost registri spiral control polic commission date unabl provid singl exampl crime solv prevent registri know though murder commit result call gun control legisl man nain newfoundland labrador prohibit own firearm went rcmp pick rifl held storag charg kill year old boy report aborigin exempt adapt bill c forc rcmp give man rifl former minist justic introduc gun control bill promis hous would cost year registri consum dollar expect reach dollar canadian get valu spent sever civil servant employ registri minist abandon wast money transfer fund rcmp csi immigr enforc budget could start get top crimin refuge problem countri spend half dollar get rid thiev cheat come inabl control border millennium bureau exampl wast unbeliev amaz liber pour money millennium bureau year celebr year want plan next millennium hate think size budget year time financ minist sell furnitur close offic favourit social scienc human research council disappear unaccount pit govern wast singl year tri year get someon anyon provid logic reason sinkhol taxpay money exist entir organ seem shield scrutini time minist pull plug made payment debt save money page exampl know time run think chang tone debat moment move motion amend delet word word substitut follow therefor bill c act implement certain provis budget read second time read second time day month;Ted White;2002
4206257;amend clock hous proceed statement member;The Speaker;2002
4206258;mr speaker canadian urban rural care great deal endang speci clear understand effect endang speci legisl contain stand committe environ sustain develop complet studi bill c tremend spirit co oper member parti came make recommend would improv bill respond testimoni scientist conservationist industri committe amend would strengthen prohibit kill list speci protect habitat list process canadian fulfil longstand commit intern commun genuin sound fashion therefor urg govern turn back committe work;Karen Kraft Sloan;2002
4206259;mr speaker chintzi cheap immor word use describ liber govern decis pay school board money owe gst school bu servic school board struggl increas transport cost attack public educ made wors decis liber pay provinc quebec money owe transport servic bring retroact legisl prevent provinc receiv money owe ontario addit tax rural canadian reli school buse send children school time feder govern realiz import educ respect feder court rule favour school board;Cheryl Gallant;2002
