basepk;speechtext;speakername;year
1111930;monday februari next end session govern notic motion govern order shall preced monday busi except introduct bill question member notic motion product paper said inform govern whip commun whip variou parti motion agreeabl;Ernest Lapointe;1937
1111931;understand move part govern time take wednesday;James Shaver Woodsworth;1937
1111932;;Ernest Lapointe;1937
1111936;report print distribut;Charles Hazlitt Cahan;1937
1111937;inform arrang made print distribut report;Norman McLeod Rogers;1937
1111941;build known duffield build hamilton ontario leas feder govern use build put winter approxim monthli cost mainten build;Mr. LENNARD:;1937
1111942;vacant sinc decemb winter month month summer month month;Mr. CARDIN:;1937
1111944;mani men employ defer mainten work summer canadian nation rail question way b canadian pacif railway agreement enter canadian govern said railway men employ said railway agreement govern taken govern relief camp total amount paid govern said agreement canadian nation railway b canadian pacif railway total amount govern reimburs canadian nation railway b canadian pacif railway wage board lodg bed medic aid railway reimburs medic aid medic aid servic render said compani total amount paid govern reimburs railway compani settlement claim mention paragraph said agreement total amount paid govern transport paragraph said agreement canadian nation railway b canadian pacif railway averag number day work per man canadian nation railway b canadian pacif railway averag wage per man season work canadian nation railway b canadian pacif railway;Mr. MacINNIS:;1937
1111945;canadian nation railway b canadian pacif railway canadian nation railway b canadian pacif railway c n r c p r wage b board nil nil c bed nil nil medic aid nil account compani medic aid present date includ account workmen compens audit payment made compani cover account amount canadian nation canadian pacif see answer account receiv date canadian nation canadian pacif averag number day work averag wage per man day work per man vari day full period month wage earn rang depend durat employ maximum permitted1 employ compani agreement secur result total hire includ neighbourhood unemploy work gang averag men pay roll per month twelv pay roll cover mainten project end work averag request would entail examin analysi day work amount paid employe pay roll inform could secur great expenditur time money secur result would inconclus mislead;Mr. HOWE:;1937
1111947;stain regul import red clover seed establish remov seed import british isl new zealand offici request made british govern remov stain regul request chang made;Mr. BERTRAND (Prescott):;1937
1111948;colour regul appli import southern grown red clover seed seed import regul amend provid colour import red clover seed grown unit state per cent orang countri per cent green except red clover seed southern countri itali africa part turkestan requir colour per cent red colour import red clover seed grown unit state chang orang navi blue colour regul establish result plot test conduct dominion agrostologist show red clover seed grown southern countri hardi withstand canadian climat condit red clover seed groivn countri climat condit similar winter hardi canadian grown seed colour regul remov import red clover seed grown great britain new zealand recommend advisori board seed act repres similar requir made countri seed export sinc export trade alsik red clover kind seed consider volum valu treat question ment receiv extend countri point red clover seed origin great britain new zealand compar valu canadian grown seed respect winter hardi free mani objection impur common canadian grown seed year surplu canadian product seed import requir shortag import must made supplement domest product condit seriou market competit need fear british canadian seed trade;Mr. GARDINER:;1937
1111950;number receiv old age pension provinc new brunswick follow head pension b less c includ includ e;Alfred Johnson Brooks;1937
1111951;like point ask great deal detail work requir answer old age pension administ provinc make return feder govern cours order justifi payment feder govern proport answer involv complet examin name return classifi manner ask would friend allow stand day give consider possibl amend view make repli easier expens;Charles Avery Dunning;1937
1111952;answer day;Alfred Johnson Brooks;1937
1111953;ye;Charles Avery Dunning;1937
1111954;assum answer along line answer day refer receiv dollar;Alfred Johnson Brooks;1937
1111955;insist upon answer;Charles Avery Dunning;1937
1111957;dr dunbar v melfort saskatchewan appoint staff health anim branch appoint perman temporari take oral written examin qualifi posit staff health anim branch date examin _ mark obtain case mark necessari qualifi posit sought;Mr. NEEDHAM:;1937
1111958;temporari part time april august per cent per cent per cent;Mr. GARDINER:;1937
1111960;young men counti temiseouata recommend enrol regiment citadel quebec sinc octob upon date depart nation defenc receiv applic recommend mani young men enlist battalion;Mr. POULIOT:;1937
1111961;leblanc cabano g breton cabano r laplant cabano ouellet ste rose du degel w beaulieu du loup g boucher cabano c gagnon st jean de date state name preced answer leblanc;Mr. MACKENZIE (Vancouver):;1937
1111963;telephon line construct matapedia matan fall oper present time put oper;Arthur-Joseph Lapointe;1937
1111964;expect telephon line built matapedia matan constitu fall place oper satisfactori co oper forthcom municip line extend matter dealt public servic commiss quebec known definit settlement arriv;Pierre-Joseph-Arthur Cardin;1937
1111966;alphons g robichaud appoint postmast shippigan new brunswick depart inform alleg irregular offic sinc appoint investig held natur irregular detail question;Mr. BROOKS:;1937
1111967;ye irregular report connect shortag s30 found offici cash inspect januari attribut inspector post offic fund mix postmast privat fund;Mr. ELLIOTT (Middlesex):;1937
1111969;cyprien plant postmast ste angel rimouski counti dismiss date b reason alleg dismiss e inquiri held case name postmast counti rimouski dismiss b inquiri conduct case;Mr. WERMENLINGER:;1937
1111970;5th septemb b chang site c joseph michaud st donat de r tremblay st gabriel est etienn levesqu mont joli timothe rioux la societ levesqu bien court alcid boucher lac de aigl joseph lebel lucevil b ye;Mr. ELLIOTT (Middlesex):;1937
1111973;ye public interest;Mr. ELLIOTT (Middlesex):;1937
1111976;juli b insuffici attent duti unsatisfactori manag c year amount postmast pay staff offic suppli ye mile april order give improv postal facil resid north side town separ south side railway alphons martin b perman appoint made;Mr. ELLIOTT (Middlesex):;1937
1111978;amount govern pay rental new post offic mont joli nord januari rental paid owner suppli furnitur said post offic rental paid former post offic case look repair;Mr. WERMENLINGER:;1937
1111979;depart awar recent chang post offic quarter mont joli nord postmistress provid expens post offic premis equip receiv compens allow amount year base revenu offic;Otto Buchanan Elliott;1937
1111982;total amount travel expens member govern calendar year amount travel expens govern period;Mr. BARBER:;1937
1111983;total amount travel expens govern fiscal year end amount travel expens govern per year period;Mr. GRAY:;1937
1111985;name offic employe perman temporari employ custom servic montreal natur duti salari receiv year upon date commenc duti appoint civil servic commiss depart nation revenu februari s35 foreign polici mr johnston bow river;Mr. JEAN:;1937
1111987;name offic employe perman temporari employ inland revenu servic montreal natur duti salari receiv year upon date commenc duti appoint civil servic commiss depart nation revenu otherwis;Mr. JEAN:;1937
1111989;name offic employe perman temporari employ servic depart agricultur montreal natur duti salari receiv year upon date commenc duti appoint civil servic commisson depart agricultur otherwis;Mr. JEAN:;1937
1111991;name offic employe perman temporari employ servic depart nation defenc montreal natur duti salari receiv year upon date commenc duti appoint civil servic commiss depart nation defenc otherwis;Mr. JEAN:;1937
1111993;name offic employe perman temporari employ harbour servic montreal natur duti salari receiv year v upon date commenc duti appoint civil servic commiss harbour commiss otherwis;Mr. JEAN:;1937
1111995;name offic employe perman temporari employ depart public work montreal natur duti salari receiv year upon date commenc duti appoint civil servic commiss depart public work wise;Mr. JEAN:;1937
1111998;like minist public work mr cardin announc newspap govern proceed erect build bank ottawa minist say whether specif build permit use tyndal stone manitoba use erect centr block build peopl manitoba anxiou know whether restrict exist hitherto refer stone remov futur particular respect build;Ralph Maybank;1937
1111999;answer friend would say govern noth construct offic build bank bank govern depart public work provid build matter bank;Pierre-Joseph-Arthur Cardin;1937
1112003;continu day remark respect resolut wish make clear voic person opinion think hous problem war mind dealt discuss day first paragraph resolut wish refer third paragraph read canadian govern make effort discov remov caus intern friction social injustic common foreign polici mr johnston bow river think lie main caus war think hous great deal concentr thought upon subject full accord part resolut fact said entir agreement principl resolut whole view fact word thing would chang could vote believ great caus discont connect search foreign market endeavour expand nation trade seem good deal friction therebi occur nation nation look thing attent drawn possibl home market suppli peopl good possibl suppli much difficulti direct benefici result proper intern organ would reconcil ambit coloni expans doubt war germani aggressor wage coloni expans war seem like break short time occas thing enough coloni territori world provid everybodi suffici raw materi carri industri requir urg coloni expans result search raw materi could attain sort organ suggest resolut submit hous wherebi nation could get confer though dislik word discuss grievanc adjust difficulti good would follow world instanc germani need crude oil confer held nation repres arrang could work could receiv crude oil requir domest industri need though extent stimul increas commerci accumul war materi attent concentr matter might get littl nearer solut problem war agreement bernard shaw said confer statement associ press san francisco march disarma confer utter rubbish hejd keep public amus smile nation go disarm sit around tabl say shoot inch gun throw inch gun idea underli confer whether solv difficulti bring war idea bernard shaw suggest nation throw inch gun may shoot inch gun great caus war foreign financi invest surpris see day great britain contempl loan financ itali countri doubt war oppon financi organ british empir fee financ countri war basi financi institut made loan germani russia countri carri program aggress warfar financi institut assist foreign nation financ war program submit someth wrong thing best put stop true great mani organ throughout dominion spread doctrin peac anti war organ differ peac societi variou church organ devot peac remind way differ peac organ function last war organ number year outbreak war happen war broke organ broadcast peac throughout world turn war propaganda machin began work opposit direct war church preach young men go war germani preacher urg relianc peac organ mean impli cours intent good made use benefit human societi base strength peac organ think disregard possibl war think treat opinion go prepar proper defenc program trust unit state great britain nation declar nation go stand feet sens word depend upon great britain war believ would wrong foreign polici mr johnston bow river dominion particip foreign war without consent canadian peopl form plebiscit similar method step contin fight european war consent peopl would like make clear proceed minist nation defenc mr mackenzi said defens program cost involv great countri protect natur south cours greatest nation world unit state amic relat need fear time suggest put trust reason suppos unit state would attack would unit state reason suppos unit state would permit foreign power use soil militari base attack vice versa rule would work way north protect arctic would imposs attack forc come upon side pacif atlant coast coast would protect self defenc program speak coast think creation navi opinion navi strong defend coast submit navi second none shall ask boat come defens program start shipbuild concern provid ship would take care great deal unemploy exist would provid work larg number canadian bear mind cours defens program build ship necessari decent navi man canadian seamen fleet capabl protect aggress forc would requir consider fleet would entail cost great prepar fleet strong attack european countri along coastal defenc air forc second none could achiev way opinion best way establish air forc would encourag commerci fli educ flier main thing adequ commerci air fleet could turn overnight fight forc emerg say put strength direct attent build effect militari air forc event sudden attack would abl take initi other organ would provid employ would help solv problem face time connect coastal defenc need fortif ocean port would fortifi defens fort would prevent invad fleet land shore would necessari militia equip stand armi would tend give employ work would caus dissatisfact among peopl believ man hous would say prepar build substanti organ selfdef abl protect time need think need worri foreign invas consid fact next imposs foreign countri attack land make progress consid fact realiz absurd build tremend fight machin would interest countri submit best peopl may say europ equip air forc abl land know airship built travers thousand mile water separ europ make return trip without land refuel repair true italian last year demonstr fleet twenti air machin could come twenti machin hundr machin come conquer countri land would elimin fortif meet would get fleet got would attack air forc succeed land men difficulti would begun would militia meet air forc navi top would establish perman base common foreign polici mr johnston bow river show imposs attack want read extract saturday even post give british experi last war british experi world war indic forti pound gener cargo per soldier per day requir suppli armi oversea base e f start figur attempt build nineti day reserv armi men get basi would unload ton cargo per day load armi truck would requir daili truck train mile cargo consist food cloth gun ammunit sort thing littl odd end motor truck standard locomot freight car mile standard steel rail cross tie french port dispos line commun across ocean threaten run ship forth like ferryboat shorten object ton per day matter fact reach shortag met alli war experi illustr foreign power could invad provid bake ordinari common sens precaut prevent think sensibl argument take ordinari common sens precaut world foreign invas countri think sir world fleet water world armi land world air fleet air step soil without clear understand declar peopl suggest ago main go financ interest day pick clip hamilton spectat report speech minist nation defenc ian mackenzi minist defenc explain defenc consciou countri govern consciou primari respons local defenc add go discharg respons depend upon extent hard press canadian taxpay abl will meet new burden new tax price independ paid contend depend defenc program upon amount money extort taxpay countri go get may bold say think minist intent peopl cannot stand taxat build defenc must done orthodox method borrow last war built tremend nation debt paid pay view fact paid last war go financ shall go debt follow method propos minist altern suggest follow differ plan financ govern financ defenc program credit borrow money ricidu lou see govern borrow money bank carri program said bank inflat go argu point whether inflat say inflat govern would inflat bank inflat bank would inflat govern amount money would put case suppos took creat bank creat feder govern speaker side said day former govern creat way railway caus inflat heard said time emerg time emerg time take precaut build good defenc keep countri go debt could done without seriou consequ logic thing dominion govern creat amount money would borrow bank put money bank like pay cleric work say quarter per cent told actual cost seventh per cent bookkeep pay advoc cut small give quarter half per cent cleric work great advantag method financ follow govern past without seriou consequ could done without seriou consequ would inflat done govern would done bank would tax peopl next year pay interest debt princip could would paid foreign polici mr mutch thing would consid matter program financ follow declar prime minist mr mackenzi king day said say would profit blood money blood profit war follow declar say control price last war price wheat control go high doubt commod control price articl know tremend profit made last war time session go plan defenc let peopl know govern intend intend everyon satisfi;Charles Edward Johnston;1937
