basepk;speechtext;speakername;year
2855817;mr speaker rise permiss hous deal point order hous last day respect matter aros period day yesterday gander twilling mr lundrigan made certain comment read great care say member say includ right princ albert mr diefenbak govern hous leader winnipeg north centr mr knowl particular listen honour interest indic collater problem main issu might invit attent consider committe hous qualifi deal matter stand committe procedur organ sinc consult among hous leader proceed meet think least agreement problem relat statement made outsid hous member hous touch proceed hous opportun mean statement may subject comment discuss may dealt hous honour rule mani occas age old accommod principl privileg appli think must agre without prejudic honour right strict interpret principl introduct electron media mani statement made outsid hous follow said hous think accept fact real problem creat pretend say answer say ought answer light fact discuss hous leader would propos hope hous might feel dispos accept honour might put committe procedur organ accept hous someth along line offer guid statement member outsid hous regard proceed insid hous manner extent statement dealt subject comment consider member hous refer stand committe procedur organ say drew widest possibl term hope committe procedur organ engag deal question procedur stand order hous might seiz matter might deal bring recommend;Gerald William Baldwin;1973
2855818;mr speaker like confirm statement peac river mr baldwin effect consult among respect matter like indic agreement regard proposit comment hous statement made outsid hous refer stand committe procedur organ like make clear use word accus use want make crystal clear talk refer made recent occurr hous context make refer use unparliamentari languag want refer stand committe clearcut whether rule date deni member hous right make refer question statement made outsid hous minist crown would point sir problem aris way indic day relat weekend speech seem provid materi monday afternoon question aris week occas put minist get certain answer lucki floor hous minist goe outsid chamber room goe radio televis say thing say floor hous;Stanley Howard Knowles;1973
2855819;revis version;John George Diefenbaker;1973
2855820;statement made outsid hous rule preclud ask question tri solv problem believ look think becom bit farc go formula time want minist statement ask prime minist whether minist state govern polici seem reason given peac river electron age live stand committe procedur organ look matter may procedur respect certain question mr speaker would support propos matter refer stand committe procedur organ make clear refer go use unparliamentari languag feel hand chair deal aspect matter stand committe;Stanley Howard Knowles;1973
2855821;mr speaker like confirm discuss taken place parti concern recent point order result last incid like say endors remark member peac river mr baldwin winnipeg north centr mr knowl problem cours major caus embarrass chair member minist got unpleas habit make statement outsid hous known prevent member give impress let realiti respons govern report polici inconvenienc situat mr speaker doubt effici profit work carri committe procedur organ use clear matter cours assist advic comment chair mr speaker like seiz opportun say oral period last minut review committe purpos improv accord pertin suggest parti deplor increas use period rise question privileg unjustifi point order depriv mani member right put pertin question minist last incid took place week caus lose minut oral period result decid matter refer committe procedur organ mr speaker hope futur committe allow carri task oral period use purpos meant serv allow opposit member forc govern report action befit respons system allan j maceachen presid privi council mr speaker wish make brief comment suggest peac river underlin point made winnipeg north centr mr knowl suggest opinion intend deal unparliamentari languag accept refer committe regard embodi alter standard accept hous would make comment opinion statement member outsid hous embrac statement minist crown would improp categori statement made outsid hous subject comment within hous categori statement made outsid hous subject comment;André-Gilles Fortin;1973
2855822;use word member;Gerald William Baldwin;1973
2855823;peac river use wider express member outsid hous problem respect electron media appli cours minist crown appli member includ leader opposit leader parti free wish amplifi outsid hous comment made hous;Allan Joseph MacEachen;1973
2855824;revis govern;John George Diefenbaker;1973
2855825;accept notion right gentleman evil rest side hous virtu rest side time thought end side hous wrap cloak virtu right princ albert today comment mr speaker think might use committe look question member come use suggest procedur hous would improv;Allan Joseph MacEachen;1973
2855826;mr speaker realiz statement made televis extramur perform take place erom time time repres anyth natur govern polici object fact minist find make statement hous accord fact care say might arous eggshel sentiment feel opposit put way minist indulg terminolog inexactitud occas within parliamentari tradit state thing true say antithesi truth repres bring parliament minist answer revis outsid hous;John George Diefenbaker;1973
