basepk;speechtext;speakername;year
3441062;chair see red deer mr tower rise chair understand use allot time;Eymard G. Corbin;1983
3441063;mr speaker rise point order could hous tell fact speaker would address procedur debat offer take place morn;Lloyd Axworthy;1983
3441064;mr speaker recal believ speaker indic would entertain argument afternoon presum light special debat take place afternoon may occur;Donald Frank Mazankowski;1983
3441065;understand;Eymard G. Corbin;1983
3441066;mr speaker pleas rise support motion move vegrevil mr mazankowski hous purpos amend make chang claus legisl claus deal duti function administr claus word administr would power promot reciproc arrang railway compani facilit effici reliabl movement grain purpos maxim return produc would note claus word would give administr power requir order compani ensur movement grain effici possibl manner would ensur arrang variou railway would promot purpos amend would includ word shall requir claus ensur administr would fact power order necessari cours would necessari railway compani exchang car effici possibl manner dot mo parti argu fact need grain transport agenc canadian wheat board empow carri manner perform function past pleas note yorkton melvil mr nystrom usual eloqu support canadian wheat board concern posit grain transport agenc administr may much power act purpos amend recogn grain transport agenc administr power perform act assist grain transport agenc essenti power power requir effici use railway car matter public agenc control transport grain whether wheat board view wheat board canadian grain commiss canadian grain transport agenc propos bill power direct railroad exchang car promot effici interchang cp cn order get compani work shorter haul quicker deliveri grain parti support integr railway system believ time railway transport system brought ownership peopl present form bill would ensur bonanza sharehold cp would ensur tremend loss canadian farmer reason call bill split speedi upgrad rail facil return coal land provinc british columbia bill would impoverish farmer benefit sharehold cp obvious oppos term amend present time crow rate involv tremend loss railway compani cri great crocodil tear much money lose hang load car grain western grain transport act movement export posit though might move line would cut distanc would cut cost would add effici movement grain time mover grain claim lose money hold hopper car grain happen imagin would happen provis legisl tremend revenu could accru cp rail move grain go tri hold grain possibl might benefit sharehold cp rail would detriment effici movement grain receiv mani represent concern prairi constitu mani farmer live burnabi mani retir farmer peopl concern friend rel saskatchewan prairi spirit co oper speak particular amend amend would ensur area port vancouv includ burnabi grain would move indic bottleneck port vancouv recent studi conduct travacon research entitl rail access studi phase report indic bottleneck port vancouv note number occas problem constitu term effici movement cp cn burlington northern travers boundari constitu view report provid eloqu testimoni need amend administr power act essenti power power ensur effici movement grain necessari exchang compani studi forecast seriou bottleneck movement grain commod throughout rail system port vancouv note bill penni would go toward upgrad port vancouv cours includ burnabi amend would go small import distanc pleas vegrevil put ensur effici rail system countri mention present system railway hold car wish quot mr justic co ordin crow coalit outstand canadian one serv countri emin author could crow mr justic hall meet transport committe regina saskatchewan august said heard lot effici whole idea railway effici get rid branch line remind hous liber govern attempt get rid branch line branch line countri speech time effici said told senior railway peopl railway philosophi line get hold commod transport hang commod deliveri point come hell high water exist statutori rate hold grain imagin extent would ineffici unproduct manner new crow rate receiv letter constitu mr joyc hansford spruce street burnabi import letter read record say relev amend today term effici movement grain burnabi port vancouv area write dear mr robinson convers regard propos crow freight rate pertain vancouv waterfront cannot emphas concern whole famili feel threat livelihood propos legisl year gener work waterfront time peopl concern industri might point awar famili number involv mention friend contain busi goe seattl implic amend could defeat contain crane larg small crane crane process erect result wast money dock condemn unsaf determin plan repair emphas bill penni would go toward upgrad facil port vancouv port product tonnag profit neglect realiz last year port took autonomi throw wolv;Svend Johannes Robinson;1983
3441067;order relev remark specif amend hous report stage hous common remark must appli strict fashion amend member stray point direct appreci valid point gener way would invit speak amend hous;Eymard G. Corbin;1983
3441068;mr speaker tri stray cours remark fact draw letter conclus show relev amend hous constitu conclud feel bitter go subsid foreign port expens unemploy port must govern pleas reconsid legisl octob;Svend Johannes Robinson;1983
3441069;order regret interrupt must inform time expir;Eymard G. Corbin;1983
3441070;mr speaker welcom opportun enter debat histor piec legisl today;Cyril Keeper;1983
3441071;black histor;Leslie Gordon Benjamin;1983
3441072;ye histor mistak colleagu indic interject deal amend introduc vegrevil mr mazankowski conserv parti parti mr speaker delight happi support amend good know conserv come posit;Cyril Keeper;1983
3441073;good socialist amend;Leslie Gordon Benjamin;1983
3441074;come use socialist suggest time time good see member conserv parti endors regul free enterpris economi amend propos mr speaker littl seriou welcom initi behalf conserv parti matter good amend remind fact member conserv parti begin crow debat seem understand full histor signific debat hous come around offer support gener thrust direct critiqu legisl therefor happi support come posit use construct amend amend seek give author commission grain transport agenc order railway act effici manner present time commission agenc author appear evid author requir word railway act effici manner come transport grain import underli assumpt particular amend import effici underli whole notion free enterpris economi;Cyril Keeper;1983
3441075;effici;Lorne Edmund Nystrom;1983
