basepk;speechtext;speakername;year
1739686;mr speaker speech throne contain paragraph step help improv social welfar co ordin plan rehabilit disabl person work provinc measur facilit establish nation wide feder provinci assist program disabl person submit consider would minist nation health welfar tell progress made discuss provinc regard establish nationwid program;Jean-François Pouliot;1953
1739687;mr speaker gentleman interest problem known good give notic intent repli say behalf govern wrote provinci premier advis intent feder govern introduc hous cours present session legisl would provid nation wide scheme dominion provinci assist allow disabl person date receiv repli provinci govern indic genuin satisfact initi feder govern concurr confer held connect time januari;Paul Joseph James Martin;1953
1739690;like minist trade commerc inform give hous concern progress negoti japan trade treati;Donald Methuen Fleming;1953
1739691;report negoti team understand negoti proceed complet within next week;Clarence Decatur Howe;1953
1739694;like minist trade commerc regard alloc freight car handl grain prairi system effect moment chang brought order remov claim discrimin certain area;John George Diefenbaker;1953
1739695;instruct went railroad begin car distribut matter proceed found larger point favour smaller one clear return come day railroad load studi think end next month point full allot car take care present quota hope time quota increas increas point serv;Clarence Decatur Howe;1953
1739699;mr speaker rise take part throne speech debat want join mani member extend congratul deputi mover mr hollingworth second mr villeneuv address repli speech throne want extend welcom new address mr h white member first tast parliament occas wish know come sincer desir serv constitu intend direct remark prime minist mr st laurent see leav hope would seat;Harry Oliver White;1953
1739700;remain oblig;Louis Stephen St-Laurent;1953
1739701;appreci gestur part prime minist address remark feel say import hope taken spirit given good think subject rais press problem govern prime minist deal day lie concern extern foreign affair feel prime minist anyon els realiz problem face wish deal today upper hous duti present method appoint reform need;Harry Oliver White;1953
1739702;order remind rule refer debat place;Louis-René Beaudoin;1953
1739703;;Some hon. Members:;1953
1739704;know manner respect rule wish moment awar rule beauchesn third edit effect remark pertain place must made great care;Louis-René Beaudoin;1953
1739705;thank mr speaker shall tri keep within rule realiz cours amend constitut would requir bring effect suggest make awar promis suggest reform past result desir effect propos deal length time allow go weak detail ramif appar shall suggest remedi let outset say favour abolit place might demand present trend event continu awar difficult role mr white middlesex east member place play constitut set protector right minor find place larg major govern support suppos protect right minor individu group opposit aid independ liber member certain appreci throughout countri time confeder place establish purpos maintain balanc act regul radic legisl would forc upon peopl establish protect peopl mention right minor let say know minor ramif govern extend central govern grow grow right individu seem forgotten perturb trend event longer parliament convinc need retain place longer see right individu shove speak minor believ close elect maritim peopl minor provinc quebec canadian requir strong upper chamber review legisl unbias mind protect said power govern month minist veteran affair mr refus defin casual labour appli depart word depart man treat give indic happen depart could happen mani depart connect protect minor individu might mention small manufactur ride last year differ inspector depart govern visit place busi tri justifi exist inspector cannot add anyth valu manufactur product time break elect place may enact good measur hous regul interpret act loophol found said mani time year may loophol drive hors carriag deal minor think point govern enjoy comfort major hous receiv per cent vote peopl therefor sens someth per cent peopl minor represent concern go suggest sir time opposit hous lower per cent total membership least third half member appoint provinci govern power number direct relat popul area entitl represent constitut suggest appoint term exceed year age seventi shall occur suggest follow rise fall fortun polit parti provinc dominion would reflect membership chamber govern mandat peopl least year gener elect abund time give matter seriou thought introduc amend requir prime minist govern give seriou consider plan outlin order restor confid canadian peopl place ensur minor group right protect ensur individu cherish right democrat govern freedom individu intend say connect throne speech trade nato item mention throne speech want observ tragedi would amus amaz speech made govern member maritim west august good novemb bad time twenti parliament opposit warn govern danger inflat loss market primari product thing warn happen triniti concept mr stick mention fish provinc sell cent pound thought cross mind wonder consum pay fish spread great address mr h white combin investig peopl anyth speak norfolk mr anderson tell fresh fish constitu sell cent pound consum hear imagin wonder happen time fish caught fri pan imagin think complimentari deal throne speech want refer moment paragraph shall go paragraph read follow continu contribut intern project promot human welfar therebi remov caus unrest disloc ask approv assist relief rehabilit technic assist continu particip colombo plan think member agre favour nation like make great contribut possibl less fortun nation good caus democraci preserv western way life hand bit worri deal peopl unfortun home think old say chariti begin home taken heart want say word tornado visit western ontario last may say govern peopl area affect suffer loss grate grant announc minist citizenship immigr mr harri last week aid mani agenc think go pick group person mention men nonit waterloo kitchen area came day day hire transport brought meal contribut rehabilit suffer great loss tornado took troubl inquir disast think prime minist recal ask question march vote supplementari estim construct equip school rimouski follow disastr fire look grant made variou area disast kind occur find may say taken hansard june page deal fraser valley grant lump sum per hous address mr h white cent cost repair strengthen reconstruct dike remov water debri flood land june vote rehabilit necessit red river flood refer page hansard june page hansard grant feder govern match provinc recent tornado disast western ontario feder govern held left first step provinc happen instanc refer understand feder govern made grant condit provinci govern would match find fault grant peopl suffer tremend loss said first place think chariti begin home date june grant cabano amount match provinc someth done march regard disastr flood europ month next day grant european flood relief quarrel grant upon inquiri last night found grant receiv counti provinc canadian disast relief fund grant feder govern welcom peopl suffer loss go oblig absorb per cent loss took troubl inquir insur feder montreal loss cabano rimouski find total loss paid sourc final comment matter western ontario concern littl late believ give credit credit due must give credit middlesex west mr mccubbin fought battl victim western ontario been1 represent think receiv might forthcom disast happen think govern lay pattern consult provinc known formula extens relief mani farmer certain whether go get dollar per cent per cent per cent loss went period month know could said littl late lay definit formula know go happen want deal moment paragraph speech throne defenc north atlant said past believ make defenc allianc effect last must trade nation alli trade keyston bind bargain nato commit concern mutual defenc pact laudabl believ improv better understand follow increas trade nation like deal paragraph speech throne read follow total volum extern trade reach record level dollar shortag mani countri persist continu creat problem export commonwealth confer respect financi econom matter held australia earli new year recent day newspap articl indic unit state prepar accept sterl payment primari product twentieth parliament advoc thing twenti first parliament think fact last session put idea point govern accept sterl invest money sterl countri pay primari produc dollar time sterl invest would becom convert loss would ensu meantim would retain canadian primari produc tradit market held mani year action unit state prepar accept certain amount sterl payment primari product produc unit state mean concern step parad lost market go injuri effect mention paragraph speech throne deal trade loss market reflect unemploy figur countri addit thing take place respect number person unemploy obviou unemploy figur refer fact mani plant oper short time half time less plant employ hundr men oper less hundr loss trade reflect loss job mention hous inflat play larg part loss market come inflat increas price price mani european market factor disturb fact unfair trade practic part unit state result ban mani canadian product countri canadian welcom visit chamber presid eisenhow think impress sincer emphas import relat countri continu friendli friendship increas time goe suggest action part unit state contrari geneva trade agreement unit state signatori live agreement find textil industri forc lay help lose market dump textil foreign countri textil next door neighbour unit state dump rob canadian workmen job pay suggest unit state honour signatur geneva subsequ agreement dump textil canadian market threaten livelihood thousand canadian workmen famili polici govern littl late;Harry Oliver White;1953
1739706;mr speaker rise take part debat address repli speech throne wish extend sir sincer congratul unanim elect high offic may permit say given convinc proof abil presid deliber digniti urban consider imparti fortun choic trust decis wise happi like associ well deserv tribut paid mover mr hollingworth second mr villeneuv address repli york centr roberv feel confid express sentiment present ventur predict futur parliamentari democraci assur young men high address mr fraser calibr member continu offer elect hous common wish speaker take advantag occas congratul prime minist mr st laurent decis victori govern gener elect last august opinion result elect signal vote confid part canadian peopl sound farsight polici liber administr pursu home wise vigor leadership like member spoken side hous consciou fact owe elect small measur prestig name wish thank invalu support accord visit st john spoke behalf prime minist great world statesmen time proud serv leader repres feder ride st john east wish thank voter histor district elect hous st john east mr speaker compact balanc constitu diversifi econom interest among commerc ship manufactur mine agricultur fish half popul ride live st john proper half live bell island rural settlement along beauti shore concept bay along rug picturesqu atlant coast line north st john constitu includ sturdi fishermen typic fish settlement logi bay baulin pouch cove includ hard work farmer area paradis marysval regret say present pass difficult period competit low price food crop mainland provinc includ skill worker sever new manufactur plant form part may call diamond horsesho industri extend along coast concept bay ride honour repres repres friend triniti concept mr stick new industri plant mani other part newfoundland establish initi provinci govern leadership premier smallwood object broaden base island economi hous address mr fraser alongsid new industri stand long establish mine oper bell island unlimit deposit iron ore sorri learn speech cape breton south mr gilli widespread unemploy among coal miner glace bay st john east feel bound close tie sympathi ride know bell island iron mine oper dominion wabana limit subsidiari dominion steel coal compani iron ore bell island help feed dosco steel mill sydney nova scotia bell island up down glad abl inform hous product iron ore bell island maintain industri afford full employ good wage pursu restrict polici bell island compani embark impress program mechan modern equip hold brief compani mr speaker past display conspicu sens public respons fair add show greater interest hitherto welfar bell island commun begun negoti feder govern construct airstrip bell island understand maritim headquart air transport board undertaken make survey propos site within next month order decid upon feasibl construct airstrip bell island opinion recommend would reduc isol bell island suffer winter earli spring commun portug cove render hazard ice heavi sea would provid land ground could use altern c termin torbay airport case emerg compani understand consult provinci govern newfoundland effort improv hous condit bell island urban section ride compris eastern part citi st john foundat british empir laid king beach dauntless ill fate adventur explor sir humphrey gilbert took possess new found land name sovereign queen elizabeth royal proclam newfoundland declar belong tmr fr r st john east england and1 recogn first coloni possess crown newfoundland came known britain oldest coloni year cornerston commonwealth laid capit citi tenth provinc st john provid link spaciou day first elizabeth reign belov queen elizabeth ii citizen st john therefor coron majesti felicit refer made speech throne special signific share majesti loyal subject hope new reign usher golden age peopl sourc great satisfact free men forc unit nation repel aggressor korea carnag halt truce sure member endors hope express speech throne polit confer succeed restor peac korea present rememb achiev truce uneasi truce truce feel may said said peac amien truce everybodi glad nobodi proud true state speech throne remain done perman durabl peac world speech throne emphas need free nation continu effort build maintain necessari strength deter aggress vital task believ major role play feel confid play strateg import new provinc second world war newfoundland transform gibraltar west bristl naval air base play decis part win import battl atlant st john harbour although small use assembl point convoy prove excel convoy escort base destroy frigat st john render valuabl servic refug ship striken enemi submarin port succour survivor suffer wound exposur aircraft royal canadian air forc base great airport torbay gander provid umbrella air power convoy vast expans ocean point air coverag could continu plane oper iceland azor becam unsink aircraft carrier guard western convoy rout raven pack u boat becam salli port freedom mani bomber domin sky germani like aveng host west ferri across broad atlant britain direct gander way greenland iceland goos bay labrador brief histor sketch may serv remind hous newfoundland great strateg valu recent past strateg import diminish post war develop sea air power increas cruis rang super submarin today intensifi threat atlant lifelin north america western europ tragic event third world war god forbid need advanc base escort convoy base situat third way across atlant north american contin would imper decad ago atom attack north america jet propel aircraft would virtual certainti fighter aircraft base newfoundland could intercept hostil bomber en rout across atlant harri consider distanc north american mainland fighter aircraft station goos airport labrador could help repuls least disorgan tran polar air attack along arctic approach strateg posit made valuabl contribut win second world war may destin make valuabl contribut establish preserv real last peac speech throne state allianc north atlant nation effect prevent aggress europ newfoundland mr speaker strong link chain defenc signatori treati girdl north atlant region turn speaker paramount import whole newfoundland futur fish industri would like assur govern scheme wherebi fishermen insur boat gear met wholeheart approv newfoundland great boon address mr fraser fish industri help combat insecur aris hazard wind wave sourc insecur fishermen need protect econom insecur caus lost market low price cours debat mr speaker hous heard great deal problem farmer prairi provinc encount market wheat hasten inform hous newfoundland market problem dollar shortag mediterranean market brazil curtail effect demand salt codfish depress price level situat becom acut last month provinci govern oblig make advanc quintal fishermen effort bridg gap year price higher price obtain last year short term expedi achiev real solut fisheri problem rang measur necessari keen satisfact read follow passag speech throne quot govern give particular attent develop market fisheri encourag modern method atlant coast fisheri provinc newfoundland method greatest need improv member awar mr speaker import report newfoundland fisheri publish month ago report prepar committe expert appoint auspic feder govern govern newfoundland committe presid sir albert walsh chief justic newfoundland made reach recommend scientif util fisheri resourc transform social econom life fishermen implement recommend would mean new deal fishermen newfoundland failur implement might spell doom newfoundland fish industri industri desert youth island cannot long support drain lifeblood earn work condit fishermen must made attract industri surviv prosper walsh report point path recoveri expenditur involv cost mani hous address mr fraser million dollar period ten year longer opinion heavi burden shoulder provinci govern provinci govern cannot go need help feder govern substanti scale help instanc form marin work fisheri research experiment process plant thing encourag hope assist forthcom first place recent visit newfoundland minist public work winter accompani secretari state mr pickersgil tour fish area select pilot project second place fact newfoundland among provinc mention name speech throne special refer made paragraph fisheri seem encourag sign feder govern aliv fact fish industri fundament indispens import economi newfoundland mr speaker wish make brief refer matter expect engag attent hous end twenti second parliament matter attach greatest import revis term union sign decemb newfoundland permiss mr speaker shall quot term section state view difficulti predict suffi cent accuraci financi consequ newfoundland becom provinc govern appoint royal commiss within year date union review financi posit provinc newfoundland recommend form scale addit financi assist may requir govern provinc newfoundland enabl continu public servic level standard reach subsequ date union without resort taxat burdensom regard capac pay obtain region compris maritim provinc nova scotia new brunswick princ island note mr speaker royal commiss refer appoint within year date union mean appoint within lifetim present parliament newfoundland convinc financi term union ought revis upward look chariti right believ mr speaker futur newfoundland depend upon report royal commiss upon recept hand hous govern action taken determin whether newfoundland abl live respect respect canadian famili doubt issu implicit faith strength caus fairminded hous sens justic govern great countri;Allan MacPherson Fraser;1953
1739707;mr speaker time dispos hope deal econom condit affect agricultur industri see go matter wish say along member hous pleas see honour elect speaker sure elect popular part hous feel occupi high posit digniti year member agre great speaker hous common listen great deal interest remark middlesex east mr white think time reform place agre type reform suggest greatest respect member place known number member hous sure exercis duti best interest see think histori show place famou delay progress legisl sent chamber;Hazen Robert Argue;1953
1739708;think modifi impress think say hous place delay progress legisl word withdrawn;Louis-René Beaudoin;1953
1739709;mean say anyth might taken offens express opinion felt place assist shall say get progress legisl place statut book caanda;Hazen Robert Argue;1953
1739710;think reflect upon manner member place conduct busi reflect cast upon conduct think gentleman withdraw word;Louis-René Beaudoin;1953
1739711;assur happi withdraw word may offens mind exampl occur believ old age pension act pass hous held place make observ support posit taken co oper commonwealth feder best reform brought abolit place want support bon member ask increas war veteran allow seem govern might announc increas war veteran allow speech throne time announc legisl provid pension disabl believ war veteran war veteran allow excel case ask pension per month singl veteran marri veteran allow incom ceil rais singl veteran marri veteran feel veteran war veteran larg extent forgotten group countri benefit govern concern like see propos session amend prairi farm assist act dauphin mr zaplitni refer night problem arisen constitu farmer unabl seed flood last spring prairi farm assist act constitut benefit provid farmer suffer crop loss unabl seed normal crop acreag result flood like see amend act provid farmer unabl seed acreag would seed would consid crop failur purpos calcul crop failur bonu let take exampl farmer would seed acr crop flood unabl seed acr may get bushel per acr acr abl seed act acr would go gener formula assess would tend prevent farmer area get bonu fact particular farmer would suffer crop failur yield normal acreag would bushel acr present time work formula would consid yield bushel per acr address mr argu opportun yesterday sit time agricultur confer go ottawa someth struck notic govern attend confer minist agricultur mr gardin agricultur basic industri face difficult problem present time confer repres provinci depart labour farm organ canadian feder agricultur wheat pool co oper organ farm union organ attend cabinet minist textil worker came ottawa present case govern number influenti member cabinet sat confer heard brief head list right minist trade commerc mr howe associ minist financ mr abbott minist labour mr gregg minist nation revenu mr mccann minist transport mr chevrier cabinet minist present hear problem textil worker farmer come ottawa part repres industri ten time larg textil industri repres basic industri best govern cabinet attend confer;Hazen Robert Argue;1953
1739712;friend allow make comment would say confer call minist agricultur member govern attend unless invit would glad attend invit know minist invit;Clarence Decatur Howe;1953
1739713;confirm suspicion mind want express minist agricultur mr gardin run man show;Hazen Robert Argue;1953
1739714;differ peopl privileg come state difficulti case meet call minist discuss common problem quit differ matter;Clarence Decatur Howe;1953
1739715;may differ fail see agricultur confer mind call hous address mr argu take place ottawa attend confer repres provinci depart agricultur make comment confer yesterday heard number deleg say paraphras remark best discuss freight rate cost ship feeder cattl moos jaw feeder sale toronto area freight rate gone per cent believ said per cent nice said minist agricultur hear discuss minist transport mr chevrier think minist agricultur invit minist trade commerc cabinet minist confer;Hazen Robert Argue;1953
1739716;notic press offer invit minist attend offer accept;Clarence Decatur Howe;1953
