basepk;speechtext;speakername;year
2935394;mr speaker wish rise privileg result exchang yesterday ontario legislatur came attent exchang seriou implic proceed hous last day today exchang follow began stephen lewi may solicitor gener report request feder govern royal commiss inquiri activ siu would possibl indic legislatur ground make request document includ submiss could tabl submiss base request;John Carr Munro;1974
2935395;mr speaker shall say exagger stori report morn sun demand probe applic feder govern probe said report said last tuesday even said hous respect question honour member new inform gave report fact correspond ministri justic receiv friday feder minist justic request reason feder investig feder inquiri felt polic forc crimin code cannot fact conduct necessari inquiri investig indic report would repli ministri justic week new inform concern believ honour high park indic remark hous inform polic avail feder offici inform total stephen lewi may solicitor gener sinc indic inquiri make good sens could fact tabl document letter sent feder minist justic mr allmand see formal basi seek;Hon. George  Kerr@;1974
2935396;speaker letter minist justic believ letter go deputi minist deputi minist whether tabl suppos extent depend opinion regard object tabl letter point go move motion mr speaker wish draw attent committe hous content exchang read suggest member hous base intervent hous misinform believ process misinform calcul;Hon. George  Kerr@;1974
2935397;oh;Some hon. Members:;1974
2935398;total abus rule privileg;Marcel Joseph Aimé Lambert;1974
2935399;mr speaker want say minist time base intervent taken matter assumpt ontario govern ask investig feder govern understand view appropri minist ontario govern ought investig subject matter subject matter investig feder govern think exchang ontario legislatur read minist labour mr munro afternoon confirm want make clear least oper misapprehens regard;Robert Lorne Stanfield;1974
2935400;mr speaker;John Carr Munro;1974
2935401;order pleas minist gave notic privileg spoken think proper present subject matter may other want make contribut point glad hear;James Alexander Jerome;1974
2935402;mr speaker rise hear ask around privileg minist risen;Stanley Howard Knowles;1974
2935403;mr speaker privileg concern aris fact constant refer hous;John Carr Munro;1974
2935404;order order;Some hon. Members:;1974
2935405;order pleas member wish contribut must say mind minist made intervent gave chair notic custom necessari hear member present may believ privileg hear member opposit somewhat equal time share basi order viewpoint repres must say count difficulti come decis understand rule hous appear prima faci case privileg event minist follow propos privileg motion would requir chair make rule propos could move busi hous decemb seafar intern union;James Alexander Jerome;1974
2935406;abus privileg hous;Marcel Joseph Aimé Lambert;1974
2935410;mr speaker seek consent hous withdraw first motion stand name explan would say understand hous leader decid hour period week least regard debat motion stand name;Robert Jardine McCleave;1974
2935411;order pleas motion order paper stand name seek leav hous withdraw first agre;James Alexander Jerome;1974
2935412;agre order discharg motion withdrawn;Some hon. Members:;1974
2935414;mr speaker rise matter urgent press necess pursuant provis stand order involv matter nation interest recent concern hous view great emphasi place activ siu respons minist labour mr munro view statutori prohibit ship act hire hall practic move second vancouv south fraser minist labour direct offici make public record correspond relat complaint receiv seamen minist caus investig regard kenneth mcguir dispatch siu hall montreal contrari articl xiii siu constitut requir sea time qualif;Elmer MacIntosh MacKay;1974
2935415;order pleas hous heard term motion propos pursuant stand order cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1974
2935416;agre;Some hon. Members:;1974
2935417;mr speaker;Some hon. Members:;1974
2935419;mr speaker rise move motion stand order urgent press view document revel today press alloc feder fund local initi program made polit econom consider liber ride receiv much opposit ride move second sault ste mari mr syme hous request minist manpow immigr appear stand committe labour manpow immigr explain reveal reason alloc fund constitu lip;Lorne Edmund Nystrom;1974
2935420;order pleas reserv subject matter motion respect conform stand order subject rais sever occas hous question answer regard cannot agre allus newspap articl put element immediaci urgenc upon someth hous sever occas past addit place hous stringent requir day day sort member might want bear mind surpris see opposit day allot day although special day parti hous agre upon subject matter debat import hous conflict interest motion present provis stand order would frustrat arrang switch debat someth put undu construct may someth member might like think futur;James Alexander Jerome;1974
2935422;mr speaker term stand order request unanim consent hous present motion deal matter import requir immedi action part canadian govern move second roberv mr gauthier special committe hous set studi problem peopl expropri saint schola tiqu payment final situat stir wrath exasper said committe requir report hous end;Joseph Adrien Henri Lambert;1974
2935423;recogn matter import continu interest decemb hous feel lack element urgenc requir provis stand order;James Alexander Jerome;1974
2935425;mr speaker beg leav introduc petit hous common petit present beth tzedec congreg toronto singl slip paper feet length footbal field contain thousand signatur petition indic solidar state israel request hous common support israel resolut hous prevail upon majesti govern support state israel unit nation;John (Moody) Roberts;1974
2935428;direct right prime minist regard program tri achiev consensu among princip element economi refer speech throne discuss yesterday meet minist financ provinci treasur prime minist tell briefli govern tri seek consensu tri seek consensu guidelin respect wage salari profit;Robert Lorne Stanfield;1974
2935429;beyond minist financ said occas would inform hous minist financ talk meet take place yesterday today report cabinet thursday expect seri consult go would made known hous short time;Pierre Elliott Trudeau;1974
2935430;would fine wonderland parliament like prime minist whether indic minist financ tri seek consensu improp direct head govern talk around subject sever month prime minist indic briefli whether consensu sought consensu guidelin oral question;Robert Lorne Stanfield;1974
2935431;consensu sought achiev way slow rate inflat hope bring level caus govern concern gener subject consult object meet variou group differ accord group meet variou minist meet variou group discuss differ aspect inflat;Pierre Elliott Trudeau;1974
2935432;final supplementari minist financ seek consensu econom theori correct attack inflat irr year approach consensu sought may expect respons time decad next;Robert Lorne Stanfield;1974
2935433;decad;Pierre Elliott Trudeau;1974
2935434;doubt;Robert Lorne Stanfield;1974
2935436;mr speaker right prime minist light report come financ minist confer minist financ base budget assumpt per cent inflat id per cent rate unemploy prime minist assur hous fact project assumpt novemb budget base;James McPhail Gillies;1974
2935437;could say sure sure minist financ glad answer;Pierre Elliott Trudeau;1974
2935438;view report would fair statement govern prepar accept success inflat rate someth like per cent;James McPhail Gillies;1974
2935439;indic inflat rate inflat give govern great concern reason brought mani polici combat hope polici;Pierre Elliott Trudeau;1974
2935441;mr speaker absenc minist indian affair northern develop minist industri trade commerc like put prime minist view fact nation indian brotherhood estim level unemploy amongst nativ peopl live reserv vari per cent per cent present time prime minist inform hous unemploy level taken consider prepar monthli figur indic unemploy level countri whole decemb oral question;John Edward Broadbent;1974
2935442;glad refer appropri minist mr speaker;Pierre Elliott Trudeau;1974
2935443;supplementari prime minist refer appropri minist would find get commit issu direct minist indic desir statist avail regular basi indic level unemploy reserv nativ peopl import way hous determin polici program degre need improv provid employ peopl;John Edward Broadbent;1974
2935444;mr speaker refer minist;Pierre Elliott Trudeau;1974
2935446;mr speaker wish direct right prime minist yesterday ask aris remark quebec minist justic made night cbc network accus hide behind solicitor gener behav like hypocrit connect money ask provinc quebec compens non util quebec govern rcmp prime minist repli yesterday would check remark made quebec minist justic prime minist advis hous whether check commun quebec minist justic affirm sort understand misunderstand reach;David Réal Caouette;1974
2935447;ye part mr speaker read excerpt statement made mr choquett seen complet statement told ad morn said awar came hous cannot repli read complet statement hand type hide behind minist premier bourassa want contact think could without pass mr choquett;Pierre Elliott Trudeau;1974
2935448;mr speaker point order prime minist sit answer last intend minist indian affair northern develop minist came hous wonder could permit direct;John Edward Broadbent;1974
2935449;get notic;Pierre Elliott Trudeau;1974
2935450;south shore;James Alexander Jerome;1974
2935452;mr speaker wish direct minist fisheri view stagger lobster trap loss suffer lobster fishermen sabl island shelburn counti cole harbour halifax counti nova scotia result sever storm night decemb deliv crippl blow inshor lobster fish industri minist taken step classifi area disast area action govern contempl take assist fishermen surmount disastr loss;Lloyd Roseville Crouse;1974
2935453;mr speaker thank indic yesterday intend rais colleagu yarmouth rais regret inform hous trap lost area complet disast much per cent loss area loss vari per cent per cent get full assess hope someth;Roméo LeBlanc;1974
2935455;mr speaker secretari state sent notic yesterday sure parliamentari secretari abl repli may minist receiv urgent request emerg grant structur mainten aid confeder centr perform art charlottetown advis measur assist contempl valuabl cultur centr erect nation provinci govern commemor charlottetown confer deliber brought countri;Heath Nelson Macquarrie;1974
2935456;mr speaker glad take notic refer minist;Gustave Blouin;1974
2935458;mr speaker direct prime minist minist financ said yesterday want labour movement busi tell see work consensu decemb intent govern present group least preliminari polici level restraint expect prime minist wish play role host;John Allen Fraser;1974
2935459;mr speaker;Pierre Elliott Trudeau;1974
2935461;mr speaker direct prime minist sinc prime minist guidelin conflict interest relat minist crown includ spous sinc right gentleman answer rocki mountain said discov potenti conflict interest period given minist put affair order assur hous present guidelin minist crown transfer asset spous order avoid conflict interest;William Heward Grafftey;1974
2935462;order pleas want hear full import interven know subject conflict interest guidelin green paper refer stand committe specif guidelin respect conflict interest involv minist senior civil servant subject matter debat today feel question dealt time;James Alexander Jerome;1974
2935463;hear hear;Some hon. Members:;1974
2935464;point order mr speaker wish minion backbench would remain silent debat afternoon even ask sinc prime minist answer would bear remark afternoon even prime minist may present hous debat repli speech made today ask specif sure would like answer;William Heward Grafftey;1974
2935465;may feel particip import debat behalf govern abl address lead speaker import ask think appropri time;James Alexander Jerome;1974
2935466;mr speaker rise point order think answer would put debat proper perspect;Eldon Mattison Woolliams;1974
2935468;mr speaker know label want shout yell oral question time think sent hous tri make sensibl respons suggest answer would put afternoon debat rail;Eldon Mattison Woolliams;1974
2935469;order pleas burnabi richmond delta;James Alexander Jerome;1974
2935470;mr speaker rise privileg listen question member opposit think brome missisquoi refer today order paper could wait put debat take place;Marcel-Claude Roy;1974
2935471;order pleas burnabi richmond delta;James Alexander Jerome;1974
2935473;mr speaker solicitor gener escap british columbia penitentiari last week danger crimin solicitor gener advis hous tower british columbia penitentiari man hour day last year rash escap peopl british columbia may protect escap convict;John Douglas Reynolds;1974
2935474;mr speaker time tower man;William Warren Allmand;1974
2935475;coffe break;An hon. Member:;1974
2935476;midnight clock morn;William Warren Allmand;1974
2935478;mr speaker tri say time tower man b c pen midnight inmat lock cell particular escap inmat put dummi cell hidden;William Warren Allmand;1974
2935480;dummi govern side;Gerald William Baldwin;1974
2935481;slim today;George Harris Hees;1974
2935482;mr speaker tri give hous full inform lock inmat put dummi bed hidden lock guard absent tower escap;William Warren Allmand;1974
2935483;dummi stay prison walk decemb oral question;George Harris Hees;1974
2935485;mr speaker difficult know opposit seriou hear answer last year tri keep guard tower time inmat lock cell found expens oper recommend unnecessari result escap;William Warren Allmand;1974
2935486;mani got;George Harris Hees;1974
2935487;must say escap midnight men got morn escap look involv cost benefit ratio worth keep guard tower midnight clock morn look;William Warren Allmand;1974
2935488;supplementari mr speaker prison escap midnight clock morn would minist consid put dummi tower prison think watch;John Douglas Reynolds;1974
2935489;avail job;William Warren Allmand;1974
2935492;mr speaker absenc minist financ;Walter Gilbert Dinsdale;1974
2935493;tower;An hon. Member:;1974
2935494;direct prime minist recent reduct form per cent per cent custom duti import bicycl threaten industri former river defenc base success project support depart indian affair action govern take resolv conflict interest;Walter Gilbert Dinsdale;1974
2935495;mr speaker behalf minist financ consult matter dree involv project may advis matter consider decis made duti point chang sale tax regul benefit compani may offset degre effect declin rate duti;Donald Campbell Jamieson;1974
2935496;supplementari minist indian affair northern develop minist made awar problem move protect interest nativ peopl employ project;Walter Gilbert Dinsdale;1974
2935497;mr speaker made awar problem discuss situat colleagu minist financ;J. Judd Buchanan;1974
2935499;mr speaker absenc minist industri trade commerc like direct prime minist view conclus reach judg estey steel price inquiri futur price increas link cost increas otherwis profit margin obtain industri exceed view announc steel compani week price increas rang twelv per cent case certain product govern conduct investig determin whether increas relat cost;Reginald Cyril Symes;1974
2935500;mr speaker absenc minist industri trade commerc take notic pleas get necessari inform;Gaston Clermont;1974
2935501;get answer minist prime minist think prime minist answer supplementari right gentleman ensur price increas justifi appli new product exist inventori prevent effect doubl ticket steel product;Reginald Cyril Symes;1974
2935502;sure kind would refer parliamentari secretari given notic minist meet prime minist iran kind answer head think hous realiz answer would answer way parliamentari secretari;Pierre Elliott Trudeau;1974
2935505;mr speaker would like put minist energi mine resourc decemb follow feder provinci confer mine polici quebec financ minist mass maintain feder govern withdraw uranium mine industri minist commun provinci minist;Mr.   C.-A. Gauthier@Roberval;1974
2935506;mr speaker discuss matter minist look commun;Donald Stovel Macdonald;1974
2935507;mr speaker supplementari contrari agreement sign provinc minist consid role feder govern act custom offic come export uranium;Charles-Arthur Gauthier;1974
2935508;mr speaker inform provinci minist feder govern intend relinquish jurisdict uranium;Donald Stovel Macdonald;1974
2935509;mr speaker supplementari;André-Gilles Fortin;1974
2935511;carri period may direct attent member arriv galleri moment distinguish visitor emin abba hoveyda prime minist iran;James Alexander Jerome;1974
2935514;mr speaker minist justic report wheat board sinc known fact estim fact;Stanley James Korchinski;1974
2935516;sinc estim per cent grain western tough damp dri facil termin thunder bay work round clock day week basi;Stanley James Korchinski;1974
2935517;slowdown movement grain thunder bay may difficulti unload maximum capac assur wheat board consciou oral question problem urg farmer lot dri board make sure variou dri facil inland port use capac;Otto Emil Lang;1974
2935518;sinc known fact econom dri grain termin privat dri facil minist wheat board concern endeavour oper facil day week round clock basi;Stanley James Korchinski;1974
2935519;indic facil oper fashion signific amount dri farm requir fact matter present econom dri grain way recent chang price spread widen differenti price damp dri grain profit farmer dri;Otto Emil Lang;1974
2935521;mr speaker minist environ would ladi pleas advis whether plan new environment centr vancouv promis former minist environ juli elect campaign continu whether avail;Arthur Ronald Huntington;1974
2935522;doubt awar restraint exercis capit expenditur;Jeanne Sauvé;1974
2935523;oh;Some hon. Members:;1974
2935524;particular expenditur review look context gener govern expenditur;Jeanne Sauvé;1974
2935526;mr speaker like direct minist state urban affair would minist inform hous whether recipi hous assist provinci hous program cost home reduc case level elig tax free cash grant barney danson minist state urban affair without understand would suggest first time purchas compli criteria peopl elig decemb oral question;Stan Darling;1974
2935527;minist indic peopl elig grant gentleman tell whether consid appropri bear mind fact receiv hous assist;Stan Darling;1974
2935528;speaker larg number peopl receiv hous assist form mani program initi feder govern view help need hous elig benefit except certain circumst peopl receiv per cent financ;Barnett Jerome Danson;1974
2935530;mr speaker minist transport canadian nation intend sell cn hotel macdonald hotel edmonton sale conrad hilton hotel chain;Arnold John Malone;1974
2935531;answer take notic obtain repli;Joseph Clifford McIsaac;1974
2935533;mr speaker like minist energi mine resourc view fact drill rig alberta leav drove canadian geologist technic know peopl leav unit state caus devast polici feder govern uncertainti minist prepar seem accept real fact give direct co oper member hous stand committe energi mine resourc stand committe look matter go calgari edmonton place alberta saskatchewan get fact revers polici secur suppli petroleum futur;Eldon Mattison Woolliams;1974
2935534;mr speaker might suggest gentleman start read speech premier loughe last week point may rig leav alberta go case feder territori might like look polici provinci govern;Donald Stovel Macdonald;1974
2935535;minist prepar send peopl depart port entri unit state would see drill rig leav alberta unit state asid last last week put light calgari;Eldon Mattison Woolliams;1974
2935536;mr speaker must say inclin take judgment made premier alberta regard reason drop drill provinc cours ascrib sens reason state gentleman;Donald Stovel Macdonald;1974
2935538;mr speaker supplementari minist;Erik Nielsen;1974
2935540;welcom;An hon. Member:;1974
2935541;mr speaker overjoy welcom given member seem realiz northwest territori come jurisdict absolut control feder author run dozen dozen board commiss;Erik Nielsen;1974
2935543;minist energi respect polici govern disallow royalti deduct incom tax govern intend appli polici royalti impos feder legisl feder jurisdict yukon northwest territori;Erik Nielsen;1974
2935544;mr speaker gentleman might like pose colleagu answer believ polici;Donald Stovel Macdonald;1974
2935546;mr speaker direct right prime minist deal soviet espionag agent alexand gresko prime minist offer explan would pictur taken offic mr gresko known senior russian spi eject great britain high level espionag activ prime minist consid polit affront britain entertain person declar govern persona grata decemb;Otto John Jelinek;1974
2935547;consid affront mr speaker;Pierre Elliott Trudeau;1974
2935548;mr speaker supplementari prime minist assum polici depart extern affair grant diplomat courtesi visa known soviet spi spi fact done past assum polici offic regard inform rcmp matter relat nation secur would prime minist assur hous therefor sake nation secur notwithstand secur olymp game mr gresko soviet attach game montreal appropri step taken declar alexand gresko persona non grata refus entri countri like explan;Otto John Jelinek;1974
2935549;mr speaker assur depart extern affair rcmp awar awar ident mr gresko step take made known hous;Pierre Elliott Trudeau;1974
2935551;mr speaker direct minist environ view desir express repres govern alberta develop alberta tar sand possibl view statement minist environ provinc alberta hous said accord meant accord feder govern reach recogn provinc forefront deal compani reach accord would minist advis hous negoti take place accord reach govern provinc alberta concern environment jurisdict tar sand;Stuart Malcolm Leggatt;1974
2935552;mr speaker agreement respons environment matter studi draft agreement could sign differ provinc feder govern alberta minist environ resourc sent correct amend would like make agreement discuss oral question;Jeanne Sauvé;1974
2935554;mr speaker may supplementari view fact rumour bird destroy tar sand confirm bird kill minist readi advis hous whether depart determin charg laid respect death bird tar sand whether investig complet;Stuart Malcolm Leggatt;1974
2935555;mr speaker report bird kill tar sand must say basi thing destruct thousand bird pond use settl residu tar sand develop plant;Jeanne Sauvé;1974
2935556;final supplementari mr speaker minist assur hous reli inform receiv depart govern alberta inform provid compani case date;Stuart Malcolm Leggatt;1974
2935557;think inform allud come press gave come servic;Jeanne Sauvé;1974
2935559;mr speaker like put minist indian affair northern develop propos implement recommend heritag made public decemb feder govern recogn mother hous grey nun montreal nation histor site buy endeavour renov use architectur complex public purpos;Serge Joyal;1974
2935560;mr speaker awar represent made heritag intent draw attent histor site monument board must make determin histor signific decemb oral question health;J. Judd Buchanan;1974
2935563;mr speaker answer could long tri make possibl spent improv medic educ facil countri introduct medicar present time rate product medic faculti higher year presenc foreign student medic faculti concern must bear mind great number canadian student graduat medicin studi countri care jump conclus done regard foreign student;Marc Lalonde;1974
2935565;mr speaker would like put minist justic sinc legisl present last year juvenil delinqu reject would minist tell hous whether intend introduc new bill amend juvenil delinqu act;Eudore Allard;1974
2935566;mr speaker work connect bill go supervis solicitor gener;Otto Emil Lang;1974
2935569;mr speaker minist labour see seat;Elmer MacIntosh MacKay;1974
2935570;;An hon. Member:;1974
2935572;mr speaker norri inquiri dealt length danger problem associ hire hall practic charg rais time time regard ship list problem relat hire hall seafar intern union would whether minist advis hire hall system engag seamen use seafar intern union canadian lake carrier associ specif legisl provis outlaw hire system set forth section ship act short like read sure minist awar state;Elmer MacIntosh MacKay;1974
2935573;order pleas sure minist awar law;James Alexander Jerome;1974
2935574;mr speaker hire hall practis subject complaint major parti involv instanc great lake say hous answer anybodi wish launch complaint present practic back alleg fact look matter meantim advis case present time;John Carr Munro;1974
2935575;mr speaker view minist answer would like put brief fact satisfi complaint arisen rel matter look call watchdog committe set canadian labour congress like go briefli minist sinc familiar specif statutori prohibit hire hall system particular statut enforc;Elmer MacIntosh MacKay;1974
2935576;mr speaker accept moment legal interpret respect particular section think anyth requir term amend code would relat complaint respect peopl abus result system dealt agre present legal interpret would reiter complaint come forward refer labour relat board investig;John Carr Munro;1974
2935577;mr speaker supplementari point order;Elmer MacIntosh MacKay;1974
2935578;privileg;J. Michael Forrestall;1974
2935579;matter describ seem contest seat mate see next agre glad next supplementari;James Alexander Jerome;1974
2935580;go;Elmer MacIntosh MacKay;1974
2935581;mr speaker wonder whether minist labour attempt advis hous siu law respect infract act oper within jurisdict particular legisl bodi constru infract unless somebodi complain;J. Michael Forrestall;1974
2935582;cours mr speaker indic;John Carr Munro;1974
2935583;said john hyper;J. Michael Forrestall;1974
