basepk;speechtext;speakername;year
2370859;mr speaker rise privileg affect member hous march place order june civil aviat polici paper stand date last session conclud without answer transfer order paper session march place order paper stand date last session conclud without answer transfer may pose oral secretari state mr lamontagn request statement govern polici relat parole day pose secretari state request answer told inform avail civil servic commiss speaker requir anyth like month obtain inform request written question oral necessit full month prepar order provid answer govern fact polici regard delay provid inform respect exampl would indic type attent would ensur confid mind member opposit rule chang propos would valu benefit charg respons determin merit govern action discrimin govern prevent obtain inform right solemn oblig provid;Robert Carman Coates;1965
2370860;mr speaker provid civil servic commiss answer inform parole afford consider provid civil servic act candid;Maurice Lamontagne;1965
2370862;mr speaker april announc principl accept govern basi civil aviat polici sinc time main attent govern concentr work intern aspect civil aviat polici first principl state intern field air servic provid canadian air line serv canadian interest whole servic competit conflict repres singl integr plan could achiev amalgam partnership clear divis field oper appli principl govern decid air canadian pacif airlin see whether could agre consult upon basi applic air line agre effect way carri polici would clear divis field oper outsid air line would serv point serv consid mani possibl divis world air line conclud simplest approach would agre line continu serv point serv geograph area serv defin extend whole world open servic air line result decid canadian pacif airlin serv whole pacif area whole contin asia australia new zealand southern southeastern europ latin america air serv unit kingdom western northern eastern europ caribbean except clearcut divis canadian pacif airlin continu serv netherland divis account whole world except africa unit state time air line contempl servic part africa servic africa left practic aris case unit state continu hope negot new bilater complet complet decis made new point serv nation air line govern undertaken regard air canadian pacif airlin chosen instrument area intern oper alloc govern pursu govern countri negoti extens canadian servic respect area oper negoti undertaken sever countri ne june gotiat brought success conclus report made upon agreement reach carrier regard sale agenc relationship agreement provid intern field carrier repres best abil sale activ compani basi mutual assist sale personnel endeavour meet wish custom sell transport air line wherev feasibl canadian air line passeng encourag travel ultim destin canadian air line measur co oper compani maintain includ joint advic govern bilater air negoti joint servic support arrang appropri second principl announc april relat domest main line servic announc competit reject govern made clear develop competit compromis injur econom viabil air main line domest oper repres essenti framework network domest servic word state must kind competit would put air red event competit continu air transport board ensur opportun growth line basic minimum govern decid employ special aviat consult advis whether growth domest main line servic would permit degre competit basi recommend suitabl procedur work time time extens servic step taken secur servic outstand intern aviat consult purpos third principl announc april state definit role region air carrier provid schedul servic necessari includ relationship main line carrier would give region carrier reason chanc oper without government subsidi discuss presid major air line made clear govern expect take respons assist work polici mani form civil aviat polici assist might take rang rout transfer rout oper contractu relat variou form technic administr support implement co oper someth produc major result overnight import result period presid major air line major region carrier request prepar special recommend measur consid third principl could implement specif step could taken major carrier govern improv posit princip region air carrier plan connect arrang continu machineri consult liaison air canadian pacif airlin major region carrier govern ensur develop adequ region air carrier develop canadian civil aviat accord polici provid improv stabl servic canadian public better econom framework carrier domest field degre competit remain provid public advantag result competit atmospher time polici avoid excess competit ruinou main railway past result major ad burden taxpay inabl carrier maintain heavi deficit posit satisfactori servic public dot p intern field competit foreign carrier keen joint approach canadian carrier strengthen posit provid better servic travel public strengthen posit world aviat;John Whitney Pickersgill;1965
2370863;say would help opposit could furnish copi gentleman statement furnish press deni member hous cours action keep vocifer idea make parliament effect side hous would sometim indic purpos amend process parliament june civil aviat polici indic given advanc matter would come therefor imposs deal matter refer suffic say moment look basi statement made minist believ day set consider import matter parliament opportun give consider matter intern air line concern world divid canadian line concern air canadian pacif airlin face may may fair keep assur best possibl servic assur canadian use line domest air line give voic support competit kind competit near dear heart high bureaucrat find go competit competit limit fact line shall suffer competit competit necessari competit believ whole brought stand committe hous railway transport gener whole look plan made mani variou facet come analys short time avail sinc minist start speak seem plan design meet immedi situat secur definit futur aviat ought gain tremend lead field civil aviat polici defin understand time avail fullest discuss hous common hope matter brought committe plan earmark design draw board whether presid agre besid canadian pacif airlin concern take given;John George Diefenbaker;1965
2370864;mr speaker would second word right leader opposit mr diefenbak would help opposit spokesmen could advanc copi complex polici statement heard afternoon think major air line engag oversea busi agreement first glanc seem divis world equal c p greater territori air connect would interest see traffic volum divis alloc air line believ minist said certain oversea rout c p would act instrument govern polici case think member hous would like opportun offici c p railway committe offici air compani act govern certain capac open member past abl regard domest servic minist specif concern transcontinent run suggest c p receiv transcontinent rout present would remind sever year past accord testimoni presid air part loss suffer compani result c p enter transcontinent busi hope go situat competit go allow whether need shall look remark regard region air servic shall leav chanc studi minist statement detail;Robert William Prittie;1965
2370865;mr speaker interest statement made minist transport mr pickersgil concern fact parliament opportun deal ought whole matter transport polici would interest know region carrier fit pictur mention made region carrier would point third largest air line today pacif western airlin air line give good servic field oper air line grow becom interest mani domest rout held air june line provid transcontinent servic connect refer c p servic pacif coast hope long get opportun parliament discuss whole matter aviat transport;Bert Raymond Leboe;1965
2370867;leav introduc bill c lll amend crimin code abolit capit punish;Anthony Robert Temple;1965
2370868;explain;Some hon. Members:;1965
2370869;mr speaker purpos bill abolish capit punish entireti substitut case minimum life imprison motion agre bill read first time;Anthony Robert Temple;1965
2370871;first read bill senat amend central mortgag hous corpor act motion agre bill read first time;John Robert (Jack) Nicholson;1965
