basepk;speechtext;speakername;year
1615812;mr speaker realiz cours reason beauti flower front prime minist date prime minist reason rememb satisfact would point appropri red flower chosen colour rememb time;George Alexander Drew;1950
1615813;mr speaker wish thank leader opposit associ member side hous anniversari;Louis Stephen St-Laurent;1950
1615818;mr speaker time appoint mr macdonald k c present commission combin investig act request committe conven purpos studi act recommend whether could made effect instrument agre request committe set compris follow member mr justic j h macquarri suprem court nova scotia halifax dr w mackintosh vice princip queen univers kingston professor mauric lamontagn assist director depart econom laval univers quebec mr georg f curti dean univers british columbia law school vancouv term refer studi light present day condit purpos method combin investig act relat canadian statut legisl procedur countri latter appear like afford assist recommend amend made canadian legisl order make effect instrument encourag safeguard free economi avoid possibl misunderstand desir emphas suggest amend made committe consider practic take stock act time time see whether modif consid light administr experi chang condit otherwis purpos studi arrang;Stuart Sinclair Garson;1950
1615819;may whether minist justic read incorpor actual word term refer term refer state;George Alexander Drew;1950
1615820;read incorpor whole substanc term refer submit may differ word signific differ substanc;Stuart Sinclair Garson;1950
1615821;suggest term refer includ request commiss ascertain step taken deal govern break law parliament;George Alexander Drew;1950
1615824;conform provis articl constitut intern labour organ desir lay tabl authent text convent recommend adopt thirti second session intern labour confer geneva last june juli;Charles Delmar Coyle;1950
1615828;minist agricultur receiv report flood condit valley lillooet river pemberton british columbia inquiri ministri report dike construct p f r breach place mani acr flood touch minist offic last week sinc heard;Edmund Davie Fulton;1950
1615829;report concern matter came last week west discuss present posit mr l b thomson commission p f r inform touch peopl lillooet necessari work done order minim damag flood condit;James Garfield Gardiner;1950
1615832;may parliamentari assist minist financ intend make statement hous respect settlement debt owe countri made recent trip europ;Gordon Graydon;1950
1615833;secretari state extern affair mr pearson spoke connect month suggest tabl agreement estim consider could make short statement desir made;James Sinclair;1950
1615835;sinc minist agricultur parliamentari assist seat morn elabor answer given yesterday concern requisit order chees possibl increas price;Harry Oliver White;1950
1615836;order day;Elie Beauregard;1950
1615837;answer;Some hon. Members:;1950
1615838;read said yesterday;James Garfield Gardiner;1950
1615842;may minist transport whether possibl get copi annual report canadian maritim commiss within next day;Howard Charles Green;1950
1615843;last word commiss report readi know whether possibl readi prorog shall see member receiv copi hous committe suppli mr dion chair depart trade commerc gener dominion coal board administr investig dominion coal board;Lionel Chevrier;1950
1615844;board new believ import organ done great deal way probe search coal industri last year royal commiss sat eighteen month brought long report contain mani recommend respect rehabilit modern coal industri stress possibl market coal board aros expens report recommend royal commiss cours advoc hous mani year royal commiss point desir set nation coal board purpos coordin industri across countri legisl creat board set definit duti respons undertak capabl chairman like set respect represent industri produc coal believ top heavi coal oper littl represent men dig coal fact nevertheless board certain duti respons work admit regul subvent see money grant parliament purpos expans spent meet held coal oper section nova scotia new brunswick least believ present time board engag survey coal industri unit state good definit respons place upon board touch refer respons devis way mean market canadian coal put industri better posit year past matter go bring attent minist import huge amount coal unit state industri oper capac could produc third requir made progress way grant money loan eastern oper purpos modern old collieri oper whole trend reduc cost go argu point convinc possibl reduc cost old collieri nova scotia appreci extent long haul high pump power cost opinion main disabl see problem market thirti outbreak war industri nova scotia work day per week relief basi war commenc demand coal permit full time oper war industri slump parttim oper whether increas product main problem nova scotia concern problem market assur market hit miss arrang prevent oper custom employe industri make definit long rang plan estim conclud want minist tell dominion coal board matter provid long rang market perman basi canadian coal mani occas ha said hous done zone market canadian coal could reason compet unit state coal time time opinion express econom market canadian coal straight matter assist coal oper way subvent subsidi concern illus shatter think minist concern committe railway ship mr donald gordon appear canadian nation railway larg consum coal mr gordon question difficulti experienc railway stoppag work unit state railway stockpil coal eastern lower extent curtail traffic necessari mr gordon assur canadian suppli trade commerc nation concern econom area maritim coal extend sydney nova scotia coteau thirti mile montreal area plan simpl reason sixti seventi per cent coal stockpil railway eastern coal unit state arrang made stockpil canadian coal area avail econom definit lack plan canadian market want find plan carri present time mr gordon point year nova scotia new brunswick coal oper could suppli requir canadian nation railway area cours year abnorm year owe deplet stockpil necess rebuild might say discuss mr gordon repres first time experi offici countri made practic realist approach problem convinc area alloc eastern perman long rang basi area would absorb main product maritim permit expans particular section alberta british columbia end look good canadian nation displac steam locomot diesel cut coal market oil back coal oper pictur area provinc coal industri basic industri everyth built around steam locomot displac diesel section displac take place consider time despit progress made build type locomot roadb montreal halifax accommod diesel speed travel mean rebuild roadb montreal east market coal like time advantag taken order stockpil would possibl area montreal east alloc maritim coal industri although stress want make long speech last ten year minist discuss know opinion mr gordon gave new hope feel zone establish arrang made canadian nation suppli trade commerc railway would long step maritim coal oper want emphas matter increas product lower cost matter perman market would enabl industri peopl depend upon industri plan futur assur like minist comment particular aspect problem;Clarence Gillis;1950
1615845;agre cape breton south duti coal board find market canadian coal suggest friend board sinc coal industri nova scotia much wider market avail abl suppli small interrupt situat smooth smooth industri market right time know day lost coal field due basic lack market maritim coal moment difficulti year mine abl produc coal use maritim provinc polici administ coal board polici flexibl subvent watch day day direct toward market found coal mine believ polici meet need maritim coal industri continu friend awar govern endeavour step product coal maritim provinc govern lend greater part industri suggest govern would will take step without confid find market coal suggest zone kept maritim coal difficulti zone mark reserv maritim coal must certain maritim provid coal need zone mark zone west coteau junction moment would foolish know maritim cannot fifti per cent coal requir area year matter keep aliv market develop past maritim coal use arvida west kapuskas believ industri wish keep maritim coal market lack market develop market could reclaim factor import factor mention suggest rigid zone area market canadian coal opinion advantag industri flexibl market administ coal board watch situat day day enlarg market day day situat may requir friend mention western coal situat situat difficult today maritim situat reason oil produc area alongsid produc coal tendenc oil displac coal market nearest mine market easiest coal industri compet situat watch coal board make effort find new distant market replac nearer market lost competit product step taken think protect market western industri nevertheless obviou sure obviou oper mine western area product western coal like reduc scale oil continu make inroad market held western coal oper;Clarence Decatur Howe;1950
