basepk;speechtext;speakername;year
1276711;mani shed hut erect toronto harbour improv north shore toronto bay east ong street r c f equip depart british empir air scheme cost total expenditur mani occupi purpos mani civilian men women employ work appoint mani return soldier suppli guard period duti mani;Mr. CHURCH:;1942
1276712;fifti build total commit date build occupi administr offic motor transport section remain forti build use storag equip civilian consist male femal engag handl r c f equip receiv despatch distribut among unit train command appoint civilian made medium unemploy insur commiss soldier welfar committe canadian corp associ canadian legion welfar depart citi hall toronto per cent male employe return soldier serv present war main guard suppli r c f secur guard addit ten civilian watchmen form shift p p p pier;Mr. POWER:;1942
1276714;much dress beef ship unit state first month compar first month;Hugh Bathgate McKinnon;1942
1276715;mr speaker seem reason could answer advis censorship advisori committe held sever meet consid public statist inform consult repres unit kingdom intellig branch canadian arm forc deem inadvis releas public statist inform war period know case appear doubt possibl valu inform enemi author take seriou view kind assur member desir withhold inform prepar give statist inform desir person confidenti use accept respons;James Angus MacKinnon;1942
1276716;want regist posit dissent point view relat kind believ shall sustain judgment hous countri possibl good could result enemi give inform sought state mind bureaucraci reflect polici govern would appear protest;Richard Burpee Hanson;1942
1276717;think comment necessari express person view department view veiy difficult know draw line respect give inform may may use enemi rule adopt censorship committe set;James Angus MacKinnon;1942
1276719;tonnag scrap iron export inclus countri destin tonnag sent countri year mani ton iron ore mine year inclus;Mr. JACKMAN:;1942
1276720;export scrap iron countri calendar year question order return countri ton pound unit kingdom hong kong belgium germani japan netherland portugues sweden alaska unit state total year countri detail avail septemb export scrap iron made subject export permit regul permit grant sinc date shipment unit kingdom certain quantiti unit state type could utilis year ton none none publish publish;James Angus MacKinnon;1942
1276723;provinc manitoba mani raima made bonu wheat acreag reduct regul b prairi farm assist act c prairi farm incom regul mani claim pass payment mani claim paid full b part provinc saskatchewan mani claim made bonu wheat acreag reduct regul b prairi farm assist act c prairi farm incom regul mani claim pass payment mani claim paid full b part provinc alberta mani claim made bonu wheat acreag reduct regul b prairi farm assist act c prairi farm incom regul mani claim pass payment mani claim paid full b part amount paid bonu act regul manitoba b saskatchewan c alberta estim amount due paid act regul manitoba b saskatchewan c alberta decis made constitut rancher b primari occup made decis made pay individu claim father son domicil roof oper farm separ unit own part farm machineri member board review practic farmer member treasuri board decis board review bind treasuri board;Mr. FAIR:;1942
1276725;gener servic medal issu sailor soldier airmen enlist activ servic present war retain govern recogn soldier airmen enlist activ servic great war reason beyond control retain within mani soldier b airmen enlist activ servic great war uncomplet train armistic retain purpos train other home defenc youth age saw servic award gener servic medal mani serv arm forc distinct show serv great war mobil act mr mani soldier airmen lost live activ servic mani georg jubile medal award mani georg vi coron medal award;Mr. JACKMAN:;1942
1276727;war time administr appoint port halifax name said administr duti special qualif work employ appoint present posit salari salari receiv war time administr halifax allow transport expens halifax amount receiv live expens allow provid automobil state arrang state arrang enter respect purchas automobil take said car expir period employ administr reason appoint person port halifax lack proper supervis harbour facil b loss time dock ship c ineffici direct traffic port administr author rank higher control load oper war time suppli concern b navi respect control direct traffic experi shipbuild ship repair;Mr. ISNOR:;1942
1276731;thursday may page minist munit suppli state turn tremend amount work found destroy worth stock produc noth would use aeroplan incid occur materi use form given novic system inspect work process part finish part articl novic attempt produc name plant name presid gener manag;Harry Rutherford Jackman;1942
1276733;name civil servic examin chief examin occup profess examin time appoint;Mr. SHAW:;1942
1276737;mr speaker long debat point view econom social question air hous think fair say friend cooper commonwealth feder conscript wealth inescap realiti think conscript wealth drain would make short statement believ post war period shall countri organ irhal posit abolish want opinion express indic canadian peopl plebiscit doubt mind peopl place respons upon parliament govern implement polici includ conscript oversea servic deem necessari success prosecut war brought surfac drive forc faith futur destini countri fundament viewpoint favour oppos conscript men servic would point taken part debat argument use preval countri long sinc fallen heel enemi peopl suffer mistak leader mobil act mr mitchel war differ last war last war front continent europ alli unchalleng control sea war front encircl globe control sea mean last war problem alli would win war problem whether stave defeat enabl mobil man power resourc behalf common front unit nation last war defeat would meant loss territori payment indemn defeat would continu lead live loss liberti war experi conquer nation show defeat mean utter ruthless repress liberti institut degrad level slave beast burden master race let visual posit dominion moment eleven peopl live contin token richest part world geniu foresight peopl push arctic circl grow thing grown uncov miner rich ad product power without success war cannot wage point small popul live vast countri basi abil produc instrument war valour fight men initi engag industri agricultur pursuit import unit unit nation mere popul would indic heard said hous outsid total war foot infer without conscript oversea servic cannot wage total war total war mean squeez last possibl man popul put uniform mean make maximum war effort balanc distribut man power arm servic hand agricultur war industri civilian occup may question member memori short cannot recal word prime minist churchil give tool finish job cannot deni move utmost speed provid tool war possibl front colleagu minist munit suppli mr howe indic strike manner hous day war cannot bow arrow dunkirk purma taught folli rais men arm forc without provid best power weapon war let understood must maintain level war product ensur adequ provis war equip men unit nation must face long continu increas number men arm forc war product major arsen granari british commonwealth canadian war problem resolv balanc alloc total man woman power arm servic product munit product foodstuff war purpos product essenti civilian suppli rais larg number men arm servic abl time achiev remark increas industri agricultur product present abl accomplish process natur select allow individu find war time servic feel abl make best contribut total war effort time come cannot reach militari industri agricultur goal necessari ensur victori without gradual exercis govern direct control read newspap mean editori recent issu toronto ottawa paper note frantic appeal war industri men mani industri locat ride repres member afternoon cover whole field human need men heavi industri judgment continu product scale produc cours plan increas product necessari pay particular attent heavi industri basic industri war women employ believ step taken near futur see heavi industri countri provid suffici men mobil act mr mitchel produc necessari suppli accord plan wonder whether tri nation size recent week receiv mani visit industrialist anxiou shortag labour effect war product like quot paragraph letter natur content deal war effort confidenti paragraph read indic condit go becom wors sinc number product unit go product summer month unless labour becom avail fall effici impair present time need men new unit go product requir septemb octob forc number work everyth reliev situat pick labour north countri variou part ontario understand non essenti industri curtail could instanc mani appeal labour take job women cannot employ evid peopl accept work industri agricultur employ must classifi man woman power countri individu refer work make maximum contribut war effort conclus inescap cannot reach militari industri agricultur goal must attain ensur victori without increas resort measur govern direct control wish speak briefli effect util man power impli none wast unemploy unemploy male worker requir regist work keep registr activ remain unemploy made compulsori women worker agre effort made offer job avail men expect per cent success remov local temporari pocket unemploy great britain abl achiev lack success incomplet inform must know unemploy worker sort work fit friday last leader opposit mr hanson request statement total number male femal record employ offic across complianc order requir male person sixteen sixti year age regist may say employ offic report number person specifi date appli work date report place follow compar figur april year come employ offic seek work place april men women total cours day day transact employ offic number person end given day unplac ordinari movement men women job comparison given unplac applic show reservoir avail labour deplet interest check forego figur disclos employ report secur bureau statist firm employ fifteen employe report indic larg increas number person employ non agricultur employ figur march member see increas person employ industri last year appar figur number person report work decreas number person employ group firm increas last year interest note april compar april number unplac applic employ offic show decreas per cent number wage earner employ firm increas march march per cent opinion number employ men regist offic small make sure obtain registr employ women voluntari basi encourag use employ offic compulsori registr men voluntari registr women mobil act mr mitchel order taken june close busi june result registr total number report unemploy women men total note number women regist excess figur april sinc registr voluntari regist women seek employ registr men compulsori regist includ mani unemploy person mani employ mani variou reason would difficult place employ employ offic examin registr preliminari incomplet return appear per cent male unemploy net figur employ men regist total number male regist someth unplac june low figur time low registr person cover unemploy insur complet classifi age skill sex industri obviou cannot meet manpow requir present small number unemploy women must replac men mani occup within rang strength skill men must transfer less essenti essenti industri may necessari contract employ less essenti product one walk main street citi observ touch fring measur sacrific necessari victori appreci difficulti establish man power inventori deal record million individu inventori get date put effect use undertak maintain run inventori man power requir employ report addit separ payrol essenti reduc excess wast labour turnov effort prohibit entic war industri effect employ free hire anybodi appli wage control polici restrain employ put wage competit scarc labour competit cours increas total suppli labour caus movement avail suppli employ intend channel transfer labour employ offic moment employ requir notifi nation select servic offic vacanc prospect lay off may engag person refer approv nation select servic offic begin genuin control direct man power nation select servic offic system develop time local demand suppli labour employ employe grow accustom use offic offic learn detail local situat possibl particular local respect particular industri occup tighten slacken control circumst necessit mean inconveni employ employe tremend burden work respons impos employ offic procedur effect facilit post war readjust employ untold ben fit valu hous awar step taken respect mainten adequ labour suppli agricultur would like say farmer industri friend war essenc demand improvis day day chang condit requir measur necessari free men fight forc victori may assur last year provinc ontario cooper dominion abl organ farm labour programm provid addit worker assist peak period agricultur activ similar arrang made year certain govern cannot everyth confid intellig cooper farmer difficulti farm labour suppli minim time could discuss war emerg train programm ten thousand train plan adopt train war plant job instructor within period month set motion cooper univers cours train mobil act mr mitchel personnel work dearth qualifi men field think untold benefit employ employe industri life experi chairman industri disput inquiri commiss opinion great defect lack knowledg manag deal human element industri man may brightest engin come engin men worst kind engin felt labour depart develop personnel forc train skill handl men much unnecessari industri friction may avoid british govern taken similar step friend south arrang univers provinc provid assist student doctor dentist engin scientist graduat direct arm servic war industri financi aid make possibl continu cours summer month speed train import occup fund made avail meet transport cost move worker distant employ negoti proceed provinc view conclus agreement establish day nurseri children women employ war industri observ adopt varieti measur earli stage mobil canadian man power proceed region nation war labour board turn problem wage adjust necessari attract retain labour distant isol undertak defenc project british columbia labour suppli situat tighten shall prepar recommend know canadian peopl would wish recommend measur increas direct compuls control prove necessari meet futur requir minist labour task see enough men war industri henc set nation select servic branch mr elliott littl associ move total mobil man power mani realiz part statesmanship time unifi peopl dominion nation war effort may reach maximum proport effici cannot maintain free institut desper time unless nation uniti believ soundest polici pursu may say mr speaker mani thing day direct contradict everyth believ believ interest dominion mani shall shall not go depart labour day week trust may said minist labour govern countri step take endang liberti hand hope conclus war shall return way life utmost amount freedom possibl peopl countri tribut paid variou racial group go make life dominion french british taken within blood stream finest race europ fashion nation base concept freedom equal countri world mention made imperi british peopl speak broader sens fault respons form govern made possibl debat hous common privileg mr speaker visit part call british empir know someth contribut made democrat govern justic british peopl seen thing condit felt warrant civil countri view broad sweep histori think said contribut made british empir greatest histori world member hous terribl respons duti give leadership constitu understand balanc histori time written may said measur respons noth done matter cost undertaken preserv heritag liberti hand gone want member doubt stand conscript oversea servic indic certain quarter con scriptionist may hope said realist want say conclus view con mobil act mr bruce scription oversea servic essenti safeti state preserv way life express opinion uncertain term conclus like quot book written american call white cliff take thought american bred seen much hate much forgiv world england finish dead wish live express sentiment;Humphrey Mitchell;1942
