basepk;speechtext;speakername;year
2976014;mr speaker rise provis stand order matter urgent press necess view tragic event taken place british columbia penitentiari prison known danger serv life imprison enter area classif carri conceal weapon held number employe institut hostag hostag lose life move second st john east mr mcgrath govern set royal commiss term refer investig whole tragic affair secur control condit said british columbia penitentiari determin caus uncontrol violenc report decis made brought sad tragedi end author look secur control penitentiari gener condit exist therein;Eldon Mattison Woolliams;1975
2976015;order pleas motion propos pursuant stand order cannot present without unanim consent hous unanim consent;James Alexander Jerome;1975
2976016;agre;Some hon. Members:;1975
2976017;;Some hon. Members:;1975
2976019;mr speaker rise move motion provis stand order matter urgent press necess basi taken place last hour british columbia penitentiari move second princ georg peac river mr oberl hous ask solicitor gener bring forth legisl press issu capit punish;John Douglas Reynolds;1975
2976020;order pleas consist decis chair taken past subject capit punish said rule abort old age secur continu concern unless persuad come hous form ought rais form motion pursuant stand order;James Alexander Jerome;1975
2976022;mr speaker rise provis stand order matter urgent press necess past practic ministri financ act offici govern organ respons evalu forecast polici concern canadian economi consid quasi autonom crown corpor cmhc membership includ deputi minist financ issu report content tend contradict report put minist financ mr turner predict higher rate unemploy higher mortgag rate fewer hous start project provid hous move second york simco mr steven hous instruct prime minist issu statement outlin forecast evalu canadian economi govern adher reveal govern organ futur respons present govern econom project;Flora Isabel MacDonald;1975
2976023;order pleas motion propos pursuant stand order cannot debat without unanim consent hous unanim consent;James Alexander Jerome;1975
2976027;mr speaker rise provis stand order move motion aris excess spend public fund person pleasur polit purpos prime minist mr common debat june oral question trudeau illustr last weekend move second south centr mr mckenzi hous request immedi establish strict clear cut guidelin prime ministeri spend includ full descript legitim expenditur permiss public fund aris perform duti prime minist expenditur aris person pleasur polit activ henceforth paid prime minist liber parti;Thomas Charles Cossitt;1975
2976028;order pleas motion propos pursuant stand order requir unanim consent hous unanim consent;James Alexander Jerome;1975
2976033;mr speaker wish direct prime minist member hous disturb taken place british columbia penitentiari death mari steinhaus govern receiv word countri solicitor gener report refer agre take prison promis incarcer arriv return possibl prime minist advis yesterday learn propos;Robert Lorne Stanfield;1975
2976034;mr speaker appris fact eleven clock last night inquir messag come told someth like minut believ appris answer possibl;Pierre Elliott Trudeau;1975
2976035;prime minist indic whether indic commun prison hold hostag last even final confront decis govern take follow receipt commun unidentifi countri;Robert Lorne Stanfield;1975
2976036;mr speaker point confer solicitor gener offici contact made peopl head oper british columbia believ fact convey crimin hold hostag;Pierre Elliott Trudeau;1975
2976037;inform pass charg oper british columbia pass instruct commun crimin instruct decis govern taken regard accept propos countri;Robert Lorne Stanfield;1975
2976038;mr speaker way happen peopl british columbia ask opinion whether inform convey form ask express view cabinet minist express view;Pierre Elliott Trudeau;1975
2976040;mr speaker supplementari solicitor gener forward letter penitentiari system coupl week regard possibl riot pen letter sign inmat view letter extra secur precaut taken penitentiari last coupl week;John Douglas Reynolds;1975
2976041;mr speaker check say incid took place past day support gener popul penitentiari matter fact mani inmat express extrem dissatisfact action fellow inmat;William Warren Allmand;1975
2976043;view fact real problem british columbia lack new penitentiari facil fact govern abl get construct maximum secur institut indic want build tri find locat last happen speed govern build new institut need;John Douglas Reynolds;1975
2976044;mr speaker go tri find site whenev locat seem object local commun polici consult local commun provinci govern order build new institut get co oper commun provinc might say go site mission kamloop hope find site lower mainland;William Warren Allmand;1975
2976046;mr speaker direct solicitor gener like get fact case particular instanc inform countri will accept prison understand convey prison solicitor gener tell june inform given prison hold hostag;Stuart Malcolm Leggatt;1975
2976047;recommend inform given prison reach stage receiv answer countri last even contact peopl charg new westminst ask reaction propos advic put inmat intermediari condit attach agre propos discuss administr british columbia penitentiari incid took place within consult build everyth came end;William Warren Allmand;1975
2976049;would minist tell hous whether routin procedur b c penitentiari allow danger crimin understand classif area secur guard view widespread public concern minist intent embark public inquiri inquiri act carri suprem court judg experi crimin law fact involv regrett situat made public;Stuart Malcolm Leggatt;1975
2976050;variou aspect refer includ fact inmat knive possess suggest inquiri inquiri propos undertak present time penitentiari act;William Warren Allmand;1975
2976051;good;Stuart Malcolm Leggatt;1975
2976052;provis act intern inquiri inquiri outsid person intend pursu one outsid person final decis made agre inquiri;William Warren Allmand;1975
2976054;would minist advis hous matter great concern countri see fit make statement motion afternoon fact understand could put hous present procedur pick;Stuart Malcolm Leggatt;1975
2976055;hear hear;Some hon. Members:;1975
2976056;cannot given statement motion provid opportun full repli repres parti import matter;Stuart Malcolm Leggatt;1975
2976057;hear hear oral question;Some hon. Members:;1975
2976058;consid take cours consid mani peopl system make statement across countri includ believ chief polic new westminst peopl penitentiari servic west coast much concern felt could wait clock press statement made toronto hotel work wish object make statement hous make motion;William Warren Allmand;1975
2976061;light public concern shown incid concern share member side hous would prime minist consent order inquiri wit could call evid taken oath royal commiss public inquiri law whole thing could air serious tragic event may trigger event penitentiari futur prison get kind thing;Eldon Mattison Woolliams;1975
2976062;inquiri mr speaker believ solicitor gener answer govern intent initi comment get futur would point tragedi loss life regrett thing first prioriti govern make sure hostag would treat solut found would result kind tragedi occur second prioriti make sure crimin escap countri would go unharm prioriti govern determin follow prioriti kind tragedi happen hope support opposit matter;Pierre Elliott Trudeau;1975
2976064;mr speaker would think prime minist would know stand parti anybodi matter stand;Eldon Mattison Woolliams;1975
